 , C000, C003, C005, C008, C009, C010, C012, C015, C018, C019, C021, C022, C024, C026, C030, C033, C036, C037, C039, C040, C045, C047, C049, C062, C081, C082, C086, C118
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
346.7, 187.2601, 169.7482, 312.1374, 408.9213, 11.1281, 670.6277, 67.81025, 615.2714, 251.7871, 340.1125, 28.51599, 52.2385, 264.1316, 0.1386123, 106.5682, 819.5056, 288.1966, 6.198462, 25.75193, 501.2584, 373.3185, 265.8932, 11.08608, 894.6141, 591.3334, 68.7418, 0.020374, 1508.265
346.8, 177.6785, 160.8676, 293.8508, 390.2403, 10.57649, 633.449, 64.62787, 586.5255, 240.0024, 325.7064, 27.24865, 49.888, 251.6463, 0.1325749, 101.6676, 779.4065, 271.0884, 5.860368, 24.58619, 480.1524, 356.5888, 285.5275, 10.58718, 969.8102, 561.3127, 65.33884, 0.0194469, 1445.486
346.9, 168.5872, 159.7794, 276.6355, 372.4126, 10.05222, 598.3315, 61.59484, 559.1227, 228.7692, 311.9106, 26.03763, 47.64326, 239.7513, 0.1268005, 96.99232, 741.2695, 254.9958, 5.540714, 23.47322, 459.9351, 340.6088, 272.8629, 10.11074, 1061.319, 532.816, 62.10433, 0.01856198, 1479.685
347, 159.961, 185.886, 260.4288, 355.3994, 9.553941, 676.6559, 58.70415, 533.0001, 218.0619, 298.699, 24.88044, 45.49952, 228.4185, 0.1212776, 92.53207, 820.2015, 239.8585, 5.238496, 22.41063, 440.569, 325.3449, 260.7601, 9.655743, 1491.007, 505.7661, 59.02995, 0.01771733, 1440.074
347.1, 151.7763, 176.1611, 245.1716, 339.1635, 9.080359, 639.1431, 55.94913, 508.098, 207.8557, 286.0471, 23.77467, 43.45224, 217.6213, 0.1159953, 88.27692, 877.3124, 225.6198, 4.952763, 21.39615, 422.0184, 310.765, 251.7222, 9.221218, 1764.855, 480.0894, 56.10775, 0.01691112, 1380.134
347.2, 144.0103, 166.945, 230.8082, 323.6692, 8.630253, 603.71, 53.3234, 484.3594, 198.1271, 273.9311, 22.71805, 41.49709, 207.3346, 0.110943, 84.21745, 861.5856, 212.2264, 4.682615, 20.42758, 404.2489, 296.8386, 240.5571, 8.806248, 1930.567, 455.7163, 53.33022, 0.01614159, 1322.689
347.3, 147.1507, 158.2111, 223.7208, 308.8828, 8.202457, 636.6051, 50.8209, 461.7298, 188.8539, 262.3283, 21.70839, 39.6299, 197.5341, 0.1061108, 101.2351, 819.4276, 199.628, 4.427202, 19.50286, 387.2276, 283.5362, 229.8872, 8.409952, 2216.037, 432.5805, 50.69018, 0.01540708, 1320.211
347.4, 190.5941, 149.9341, 210.6141, 294.7719, 7.795868, 697.8367, 48.43584, 440.1575, 180.0148, 251.2169, 20.7436, 37.84673, 188.1968, 0.101489, 96.57977, 886.6668, 187.7775, 4.18572, 18.62001, 370.9229, 310.0395, 219.6905, 8.03149, 2110.639, 410.6193, 48.18084, 0.01470599, 1449.499
347.5, 185.7223, 142.09, 258.0501, 281.3056, 7.409432, 659.1497, 76.16574, 419.5931, 171.5893, 240.5762, 19.82169, 36.14379, 179.3009, 0.09706859, 92.13848, 843.2815, 176.6305, 3.957411, 17.77711, 355.3048, 367.0097, 209.9461, 7.67006, 2034.356, 389.773, 45.79571, 0.01403681, 1453.496
347.6, 204.8281, 134.6564, 242.9322, 294.0706, 7.042152, 622.6074, 135.6251, 399.9894, 163.5582, 230.3862, 18.94075, 34.51748, 170.8255, 0.09284068, 87.90144, 919.8192, 166.1452, 3.741554, 16.97238, 340.3444, 350.5627, 200.634, 7.324894, 1937.599, 369.985, 43.52866, 0.01339807, 1392.997
347.7, 223.0613, 168.0711, 259.0457, 280.6364, 6.693078, 588.0909, 153.7446, 381.3017, 258.1523, 220.6277, 18.09897, 32.96434, 236.7548, 0.08879692, 83.85923, 874.8118, 156.2823, 3.537471, 16.20407, 326.0138, 334.8528, 191.7348, 6.995261, 2016.432, 351.2017, 41.37384, 0.0127884, 1395.805
347.8, 233.4707, 159.2782, 419.5814, 267.8159, 6.361307, 626.2094, 146.5293, 363.487, 246.0697, 211.2827, 17.29459, 31.48109, 256.1161, 0.08492929, 80.00291, 832.0065, 147.005, 3.34452, 15.47054, 312.2867, 319.8469, 291.3313, 6.680463, 2193.587, 333.3719, 39.32568, 318.5748, 1454.48
347.9, 221.5246, 173.3052, 395.0002, 255.581, 6.045982, 591.4932, 139.6526, 346.5047, 351.9987, 202.3334, 16.52597, 66.26614, 244.0097, 0.08123013, 76.32392, 830.419, 138.2783, 3.162093, 126.5674, 299.1375, 412.6497, 278.4093, 6.379831, 2385.771, 316.4473, 37.37892, 304.0783, 1393.94
348, 210.1898, 164.2385, 371.859, 243.9051, 5.746287, 558.7016, 133.0986, 330.3158, 373.5569, 193.7633, 15.7915, 166.2552, 232.4756, 0.07769208, 72.81412, 882.5068, 130.0697, 2.989617, 120.8379, 286.5421, 422.034, 266.0605, 6.092728, 2409.665, 300.382, 35.52853, 290.2414, 1379.561
348.1, 199.4349, 155.6461, 350.0737, 232.7626, 5.461448, 678.8154, 126.8522, 314.8832, 356.0728, 185.5561, 15.08968, 158.7745, 221.4867, 0.07430813, 119.0713, 999.4402, 122.3484, 2.826549, 519.5168, 274.4769, 407.4774, 254.2594, 5.818545, 2603.056, 285.1322, 33.76974, 277.0342, 1422.333
348.2, 189.2304, 147.5033, 357.9225, 303.6995, 5.190728, 641.1828, 120.8989, 300.1717, 339.4071, 230.9584, 14.41904, 151.6303, 211.0172, 0.07107158, 113.5958, 950.5368, 145.1415, 2.672375, 733.4451, 262.9198, 488.5383, 254.8932, 196.8734, 2621.418, 270.6566, 32.09802, 264.428, 1405.017
348.3, 187.4957, 139.7865, 367.0821, 299.8474, 4.933427, 605.6365, 115.225, 286.1475, 323.5214, 221.1758, 69.231, 144.8076, 201.0426, 0.067976, 108.372, 973.5967, 229.1745, 2.52661, 838.6934, 251.8493, 466.6451, 243.5874, 227.0056, 2571.763, 256.916, 30.50905, 252.3954, 1391.078
348.4, 177.902, 132.4733, 345.5766, 327.2874, 4.688881, 572.0609, 109.8175, 272.7785, 350.0442, 268.1691, 66.15416, 138.2919, 191.5395, 0.06501524, 103.3884, 925.9579, 215.57, 2.388797, 800.7273, 373.6575, 548.166, 232.7831, 224.7451, 2449.447, 243.8729, 28.99874, 240.9103, 1411.776
348.5, 168.7993, 125.5428, 325.331, 329.6149, 4.456457, 540.3467, 104.6637, 260.0341, 352.1205, 357.2375, 97.88023, 132.0694, 182.4856, 0.06218345, 98.63405, 970.7126, 202.7731, 2.2585, 892.7073, 417.39, 523.6007, 222.458, 214.6312, 2332.948, 231.492, 27.5632, 229.9479, 1427.534
348.6, 160.1622, 118.9749, 388.1735, 314.5568, 4.235553, 510.3906, 99.75172, 348.6128, 335.6397, 342.1061, 93.53012, 126.1269, 284.9888, 0.05947499, 94.0983, 923.2149, 190.7359, 2.13531, 962.6889, 399.8153, 526.352, 212.5908, 206.8203, 2366.037, 219.7396, 26.19873, 219.4843, 1514.156
348.7, 151.9672, 112.7505, 365.4323, 300.1867, 4.0256, 639.7656, 127.3197, 332.3254, 319.9304, 330.0197, 89.37335, 120.4517, 271.5176, 0.05688451, 89.77113, 878.0413, 179.4133, 2.01884, 940.2152, 382.9807, 502.7643, 203.1614, 297.2208, 2253.505, 208.5839, 24.9018, 209.4968, 1451.132
348.8, 144.1914, 141.103, 344.0235, 382.6523, 3.826054, 604.2979, 174.1173, 376.8917, 304.9563, 409.9086, 85.40132, 115.0319, 258.6832, 0.05440686, 85.64294, 835.0781, 168.7628, 1.908722, 897.6534, 366.8549, 497.5961, 194.1501, 283.8454, 2303.636, 197.9945, 23.66907, 199.9638, 1426.018
348.9, 143.6682, 391.5725, 323.8688, 365.1713, 3.6364, 570.7964, 205.2704, 373.5893, 335.0046, 392.5462, 81.60582, 109.856, 320.5989, 0.05203712, 81.7046, 794.217, 158.7446, 1.804611, 1050.226, 377.8207, 485.4354, 255.1665, 279.3125, 2242.571, 187.9427, 22.49737, 190.8646, 1366.663
349, 142.7419, 371.0868, 304.895, 348.4889, 3.456146, 648.7421, 195.6369, 356.1349, 319.325, 428.527, 77.979, 104.9129, 305.4445, 0.0497706, 77.94736, 907.6401, 149.321, 1.706179, 1005.009, 361.9122, 463.6813, 243.8486, 266.743, 2551.02, 178.4013, 21.38367, 182.1794, 1378.387
349.1, 185.5191, 423.6153, 287.0327, 332.5686, 3.284827, 612.7768, 186.4555, 411.6606, 322.3531, 505.5775, 74.51337, 100.1923, 291.0064, 0.0476028, 74.3629, 900.463, 140.4569, 1.613116, 959.5144, 394.7397, 452.0096, 354.8228, 254.7391, 2449.629, 169.3442, 20.3251, 173.8895, 1321.014
349.2, 234.7471, 401.4532, 270.2169, 317.3756, 3.122001, 578.8053, 235.0961, 392.4275, 307.2656, 484.1628, 71.20177, 95.6841, 277.2508, 0.04552941, 70.94328, 886.3887, 132.119, 1.525128, 999.3508, 378.1188, 483.5352, 339.0846, 243.2754, 2333.122, 160.747, 19.31894, 165.9767, 1287.663
349.3, 222.7357, 432.3983, 254.3862, 302.8767, 2.967246, 597.2627, 299.2847, 374.093, 364.9076, 463.6553, 68.03734, 91.37874, 264.1454, 0.04354634, 67.6809, 843.017, 124.276, 1.44194, 959.5305, 417.5996, 461.8663, 324.0445, 232.3276, 2270.084, 152.5862, 18.36258, 158.4241, 1270.7
349.4, 250.4056, 409.7768, 239.483, 289.0402, 2.820161, 719.1473, 285.2391, 356.6152, 347.8284, 444.0164, 65.01354, 87.2671, 251.6595, 0.04164964, 64.56855, 882.367, 116.8986, 1.36329, 1002.838, 400.0161, 535.469, 309.6715, 221.8725, 2219.718, 144.8397, 17.45357, 263.6243, 1259.276
349.5, 237.593, 438.5389, 282.5083, 275.8357, 2.680368, 679.2787, 271.8526, 482.7648, 343.0615, 457.9077, 62.12414, 83.34046, 239.7638, 0.03983556, 61.59932, 993.8221, 109.9592, 1.288929, 957.4418, 439.0906, 511.4727, 295.936, 211.8878, 2114.146, 137.4865, 16.58955, 301.8457, 1285.88
349.6, 291.5786, 467.058, 265.9576, 263.2345, 2.547504, 641.6205, 292.6397, 460.2097, 327.0048, 438.5122, 116.9222, 79.59051, 228.4304, 0.03810048, 58.76664, 992.6292, 103.4317, 1.218625, 1109.379, 478.4585, 488.5518, 282.8097, 202.3525, 2313.476, 130.5066, 15.76831, 288.1105, 1417.328
349.7, 282.899, 442.6232, 275.8287, 251.209, 2.421226, 707.3486, 408.8978, 438.7085, 379.415, 419.9382, 111.7258, 76.00928, 217.6328, 75.21516, 56.06422, 1047.421, 97.2917, 1.152155, 1238.221, 525.4983, 593.4922, 273.6808, 193.2463, 2272.579, 123.8811, 14.98772, 275.0002, 1488.847
349.8, 319.6434, 419.4668, 405.7633, 239.7328, 2.301208, 668.1342, 400.5884, 418.2117, 451.5047, 402.151, 106.7604, 72.5892, 207.3455, 71.93909, 142.7436, 1076.294, 91.51619, 1.089311, 1226.53, 584.4504, 566.8958, 261.5417, 184.5499, 2248.734, 117.5919, 14.24578, 304.5339, 1426.877
349.9, 303.2881, 397.5218, 381.9916, 228.7809, 2.187139, 660.4344, 382.9448, 398.6726, 430.3724, 385.1172, 149.392, 69.32301, 262.6772, 68.80573, 136.1794, 1121.753, 86.08353, 1.029894, 1171.007, 559.8415, 587.9266, 249.941, 176.2449, 2327.534, 111.622, 13.54056, 290.6763, 1441.04
350, 287.7697, 376.7249, 359.6126, 218.3294, 2.078724, 623.8209, 366.5573, 380.0464, 419.016, 431.0886, 223.0707, 66.20377, 294.4248, 65.80883, 129.9171, 1190.578, 80.97336, 0.9737188, 1443.916, 536.2688, 634.2918, 238.8549, 168.3135, 2216.834, 105.9552, 141.1255, 277.4493, 1381.06
350.1, 376.7697, 497.3097, 353.9824, 208.3553, 1.975683, 720.634, 349.3545, 362.2904, 399.4043, 412.8291, 271.42, 63.2249, 280.5076, 76.00058, 123.9428, 1167.866, 76.16654, 0.9206074, 1682.858, 513.6887, 605.8669, 228.2605, 160.7392, 2178.32, 100.5761, 134.1393, 300.7867, 1396.161
350.2, 357.4914, 603.7861, 394.956, 198.8368, 1.87775, 711.9213, 332.959, 345.364, 380.7104, 468.4427, 259.3572, 60.38005, 267.2483, 93.66676, 118.2432, 1167.918, 71.64507, 0.8703929, 1738.324, 492.0593, 578.7159, 218.136, 153.5056, 2289.176, 95.47002, 127.499, 287.0996, 1338.048
350.3, 339.1995, 572.1982, 371.8174, 189.7532, 1.784671, 672.4534, 317.333, 329.2283, 514.3973, 448.601, 292.0257, 57.66322, 254.6157, 89.58702, 149.3849, 1233.862, 67.39201, 0.8229174, 1659.633, 595.0782, 650.2211, 208.4605, 146.5976, 2525.245, 90.62321, 121.1873, 274.0353, 1365.867
350.4, 321.8436, 620.412, 408.8917, 181.0846, 1.696206, 635.1735, 302.4404, 313.8466, 504.1942, 481.2317, 279.0472, 55.06862, 242.5803, 85.68498, 142.5153, 1173.489, 63.39143, 0.7780314, 1624.049, 570.0218, 621.0825, 264.2185, 140.0005, 2707.996, 86.02246, 115.1881, 681.9682, 1498.242
350.5, 305.3757, 587.9543, 384.9368, 172.812, 1.612127, 599.9604, 288.2467, 299.1835, 480.5958, 502.7154, 266.6454, 52.59078, 231.1137, 182.6755, 135.9617, 1184.438, 59.62833, 0.7355937, 1617.38, 546.0204, 660.2805, 252.4991, 133.7002, 2701.696, 81.65528, 109.4859, 650.9357, 1597.8
350.6, 311.4332, 557.1946, 362.3852, 164.9173, 1.532215, 566.6995, 274.7191, 285.2054, 470.7713, 481.422, 292.7014, 50.22443, 220.1892, 174.7189, 142.2216, 1273.169, 56.08862, 0.6954708, 1544.164, 523.0297, 630.691, 311.5052, 135.4341, 2684.908, 77.50981, 104.0659, 621.3154, 1641.836
350.7, 336.7116, 528.0443, 341.1549, 157.3832, 1.456264, 581.2232, 261.8263, 271.8805, 542.9111, 461.0306, 279.6928, 47.96455, 209.7811, 434.5086, 135.6815, 1267.028, 52.75904, 0.6575364, 1474.262, 545.907, 698.1825, 321.1201, 129.3393, 2607.85, 73.5748, 98.9143, 593.0428, 1573.498
350.8, 319.483, 500.4189, 321.1683, 186.3613, 1.384078, 549.001, 283.7469, 259.178, 517.5006, 441.5028, 267.2624, 45.80635, 199.8649, 415.5832, 129.4421, 1368.537, 49.62711, 0.6216711, 1407.525, 522.9211, 666.8945, 306.8768, 123.5188, 2549.938, 69.83956, 94.01768, 566.0569, 1559.054
350.9, 303.1359, 474.2388, 302.3526, 177.8476, 1.31547, 535.1066, 270.4305, 247.0691, 493.2794, 445.2219, 255.3844, 93.02176, 190.4175, 397.4821, 123.4896, 1301.573, 46.6811, 0.5877621, 1460.891, 500.903, 694.7354, 324.124, 117.9603, 2598.97, 66.29395, 89.36347, 540.2989, 1579.969
351, 333.7607, 449.4283, 284.6393, 186.5005, 1.250263, 520.005, 257.739, 282.2798, 470.1918, 454.265, 244.0343, 88.83619, 181.4167, 468.8882, 117.8109, 1306.794, 43.90998, 0.5557027, 1413.779, 479.8119, 663.6019, 309.7474, 125.8035, 2475.36, 62.92835, 145.0989, 515.713, 1626.522
351.1, 349.176, 471.2759, 267.9637, 177.9805, 1.188289, 491.1767, 245.6431, 269.0916, 448.1848, 435.0239, 233.1887, 84.83895, 172.8413, 492.2602, 112.3933, 1266.937, 41.30335, 0.5253919, 1349.78, 459.6089, 738.9611, 296.0086, 120.1421, 2357.629, 59.73361, 137.916, 492.2458, 1576.822
351.2, 331.3096, 446.6204, 252.265, 169.8497, 1.129386, 568.4415, 234.1149, 301.8823, 427.2079, 442.5211, 364.0919, 81.02157, 164.6712, 502.2739, 107.2248, 1421.995, 38.85147, 0.4967345, 1288.678, 440.2567, 705.8456, 282.8791, 114.7355, 2275.337, 56.70106, 131.0886, 469.8465, 1525.7
351.3, 314.3574, 439.2033, 237.4861, 286.7365, 1.073403, 536.9279, 263.214, 287.7781, 481.1007, 541.0385, 347.9105, 77.37595, 156.8874, 546.6259, 102.294, 1579.636, 36.54513, 0.4696401, 1230.342, 421.7192, 674.2142, 320.846, 169.0797, 2270.251, 53.82246, 124.5993, 448.4665, 1568.879
351.4, 298.2726, 416.2258, 223.5729, 339.8185, 1.020196, 507.1614, 253.6933, 274.333, 502.2959, 518.1218, 332.4483, 73.89438, 149.4715, 522.8171, 97.58994, 1568.854, 34.37571, 0.4440236, 1238.411, 443.0385, 766.5187, 306.6148, 171.0552, 2252.22, 51.09001, 118.4312, 428.0594, 1672.401
351.5, 283.0108, 394.4504, 210.4749, 324.2943, 0.9696253, 479.0451, 354.6456, 261.516, 504.4286, 545.1497, 317.6732, 124.1736, 142.4061, 500.0454, 93.1022, 1502.473, 32.33506, 0.4198044, 1182.351, 476.0143, 732.1683, 293.0149, 163.3574, 2177.773, 48.49628, 112.5684, 408.5808, 1602.791
351.6, 268.5299, 373.8142, 211.7262, 309.4793, 0.9215617, 452.4875, 343.2929, 428.7644, 480.8192, 522.0589, 303.5548, 126.1259, 135.6747, 579.4059, 88.82084, 1446.66, 30.41556, 0.3969062, 1142.018, 472.1035, 699.3572, 280.0182, 156.006, 2141.094, 46.03423, 106.9959, 389.9887, 1536.078
351.7, 254.7899, 354.2576, 199.3222, 295.3411, 0.8758806, 495.1107, 327.1819, 408.7323, 458.3148, 562.7365, 290.0639, 120.4508, 129.2615, 615.515, 84.73636, 1479.411, 28.61001, 0.375257, 1090.321, 668.7221, 668.0166, 267.598, 148.9855, 2039.261, 43.69717, 101.6992, 372.2425, 1472.142
351.8, 241.753, 368.5678, 187.6449, 281.8488, 0.8324639, 467.6624, 311.8271, 389.636, 436.8637, 538.9008, 277.1725, 115.031, 227.2764, 588.7057, 80.83971, 1407.022, 26.91163, 0.3547886, 1254.199, 640.5649, 638.0804, 350.4001, 142.2809, 2054.302, 41.47875, 96.66471, 355.3039, 1471.885
351.9, 229.3832, 349.2856, 176.6517, 268.9729, 0.7911993, 441.7359, 297.1928, 371.432, 438.5575, 516.0747, 264.8541, 109.8551, 216.5333, 563.0641, 77.12224, 1338.175, 25.31408, 0.3354367, 1197.424, 613.5933, 711.9025, 334.8581, 135.878, 1963.161, 39.37296, 91.87946, 339.136, 1488.441
352, 217.6463, 331.0123, 166.3026, 256.6852, 0.7519801, 417.2467, 283.2454, 354.0785, 488.8389, 494.2155, 253.0832, 104.9121, 206.298, 538.5394, 73.57572, 1467.593, 23.81137, 0.3171403, 1143.219, 587.7573, 679.9997, 329.5192, 129.7633, 1869.791, 37.37408, 87.3311, 323.7039, 1426.487
352.1, 265.5436, 313.6949, 201.5977, 244.9589, 0.714705, 428.1937, 269.9525, 337.5357, 465.9592, 473.2821, 257.4359, 100.1915, 265.6512, 515.0829, 70.1923, 1424.622, 22.39785, 0.2998419, 1091.468, 563.0092, 849.8511, 314.9033, 123.9237, 1910.581, 35.47668, 165.8088, 308.974, 1438.059
352.2, 251.9565, 297.2836, 189.7871, 233.7682, 0.6792777, 404.4552, 257.2834, 321.7658, 460.6907, 453.2354, 245.9947, 95.68336, 253.0941, 492.648, 66.96446, 1354.914, 21.06825, 0.2834871, 1042.059, 539.3031, 811.7663, 300.9358, 118.3469, 1819.711, 33.6756, 157.6007, 294.9144, 1416.977
352.3, 239.0645, 281.7308, 209.3541, 223.0888, 0.6456064, 435.3279, 245.209, 306.7327, 439.1284, 434.0379, 235.0619, 91.37803, 241.1306, 471.1903, 63.88506, 1373.073, 19.81758, 0.2680243, 1080.225, 516.5952, 775.3882, 287.5877, 113.0211, 1733.164, 285.382, 149.7989, 281.4945, 1357.998
352.4, 259.5494, 266.9916, 197.0891, 212.8973, 0.6136042, 460.4202, 251.7915, 304.9299, 468.7976, 415.6534, 224.615, 87.26642, 229.7326, 479.7703, 60.94727, 1305.888, 18.64115, 0.2534049, 1069.874, 494.8434, 740.6403, 274.8318, 107.935, 1650.732, 270.8938, 142.3833, 268.6853, 1301.474
352.5, 246.2689, 253.0236, 185.5426, 203.1714, 0.5831883, 434.8951, 239.9748, 290.6833, 572.3853, 417.339, 214.6324, 83.33981, 218.8734, 458.8735, 58.14457, 1330.098, 17.53456, 0.239583, 1021.443, 474.0075, 707.4496, 262.6416, 103.0777, 1646.309, 257.1411, 210.2745, 256.459, 1342.778
352.6, 247.6848, 338.1212, 174.6725, 193.8897, 0.5542801, 410.7852, 228.7126, 303.7913, 577.9949, 448.1356, 279.9345, 79.58989, 208.5274, 531.1998, 55.47075, 1265.015, 16.49366, 0.226515, 1026.417, 454.049, 675.7463, 250.9921, 98.43905, 1568.009, 244.0866, 270.0018, 244.789, 1326.936
352.7, 235.0114, 320.4319, 164.4393, 185.0321, 0.5268049, 447.8183, 217.979, 289.5979, 550.9423, 476.8982, 267.4934, 76.0087, 198.6705, 508.063, 52.91989, 1203.117, 15.51455, 0.2141597, 1053.151, 434.9308, 645.4637, 239.8594, 94.00912, 1581.393, 231.6948, 256.6357, 233.6501, 1361.365
352.8, 222.9865, 564.0333, 154.8057, 176.5792, 0.5006915, 422.9919, 248.2133, 276.0677, 525.1558, 534.2195, 255.6051, 72.58864, 189.2796, 485.9338, 50.48634, 1218.245, 14.59356, 0.2024784, 1005.477, 416.6176, 616.5383, 229.2204, 261.8154, 1570.761, 219.9321, 243.9314, 223.018, 1304.701
352.9, 211.5769, 674.3074, 145.7364, 168.5124, 0.4758726, 399.5418, 236.5645, 263.1697, 560.9396, 511.5917, 244.2452, 69.32247, 180.3325, 464.7686, 48.16469, 1158.635, 13.72724, 0.1914342, 1026.902, 399.0754, 588.909, 219.0533, 250.0333, 1496.054, 208.7666, 261.8278, 212.8697, 1250.395
353, 200.7511, 722.0284, 137.1984, 160.8141, 0.452284, 377.3918, 304.5017, 250.8742, 534.6853, 603.6584, 278.1713, 66.20326, 171.8084, 444.5252, 45.9498, 1101.942, 32.53664, 0.1809925, 991.174, 382.2719, 562.5179, 209.3372, 238.7813, 1477.503, 198.168, 248.8664, 203.1832, 1198.35
353.1, 190.4792, 684.2545, 270.5058, 153.4675, 0.4298646, 426.0315, 290.2113, 239.1532, 509.6598, 578.0895, 265.8085, 63.22441, 163.6872, 425.1635, 43.83677, 1189.22, 121.018, 0.1711202, 1024.386, 366.176, 604.8372, 200.052, 255.9958, 1407.231, 188.1074, 236.5466, 193.9375, 1258.937
353.2, 180.7329, 648.4567, 254.6582, 146.4565, 0.4085566, 402.4129, 276.5915, 227.9798, 524.3309, 553.6035, 306.4615, 60.37959, 155.9498, 406.6451, 41.82091, 1171.724, 113.834, 0.1617865, 1072.901, 350.7578, 577.7323, 191.1787, 244.4756, 1401.02, 178.5576, 224.8367, 185.1125, 1329.041
353.3, 192.6367, 614.5318, 239.739, 139.7658, 0.3883047, 440.9248, 263.6108, 217.3285, 499.79, 684.397, 307.313, 57.66277, 148.5782, 460.895, 39.89775, 1215.693, 107.0765, 0.1529619, 1024.333, 335.9888, 551.8421, 182.699, 233.4738, 1397.591, 169.4926, 226.5365, 176.6891, 1273.722
353.4, 182.78, 582.3817, 266.6884, 133.3808, 0.3690567, 416.4805, 304.5459, 244.5507, 476.3977, 655.4082, 293.6551, 55.0682, 141.5551, 498.9442, 38.06303, 1156.208, 100.7201, 0.1446186, 977.9635, 321.8416, 527.1121, 174.5954, 222.9671, 1371.231, 160.8878, 215.3221, 168.649, 1329.836
353.5, 173.4276, 551.9136, 251.0644, 127.2875, 0.3507629, 427.1335, 290.2534, 369.0066, 555.5164, 627.6473, 390.7665, 52.59037, 134.8639, 487.1047, 36.31268, 1099.634, 94.7411, 152.8767, 967.813, 308.2901, 646.5131, 166.8512, 212.9332, 1321.542, 152.7199, 283.1154, 160.9747, 1274.485
353.6, 164.5538, 523.0395, 236.3558, 121.4725, 0.3333758, 403.4539, 276.6316, 351.7664, 529.5159, 628.3947, 472.6195, 50.22404, 128.489, 477.7812, 34.64281, 1097.268, 89.11699, 200.7358, 925.285, 295.3093, 617.5406, 246.0934, 203.3508, 1417.625, 144.9666, 295.1219, 153.6497, 1221.437
353.7, 156.134, 585.882, 222.5089, 115.9232, 0.3168506, 381.0869, 263.6491, 335.3316, 504.7323, 601.778, 451.6148, 47.96418, 122.4155, 456.971, 33.04974, 1043.578, 83.82674, 189.7867, 883.399, 282.875, 589.8665, 235.1779, 194.1997, 1371.225, 137.607, 280.5123, 146.658, 1170.597
353.8, 148.1451, 577.631, 209.4732, 110.6274, 0.3011446, 384.2758, 335.1701, 319.6647, 481.1086, 599.6564, 431.5437, 45.806, 116.629, 497.0958, 31.52993, 1055.459, 78.85055, 179.4348, 950.7974, 270.9642, 563.4325, 224.7466, 185.4604, 1436.768, 130.6209, 266.6259, 139.9844, 1215.193
353.9, 160.3431, 547.4114, 197.2012, 105.5735, 0.2862171, 432.0179, 319.4404, 304.7298, 458.5907, 607.4831, 412.3645, 43.74493, 111.1161, 475.4444, 30.08001, 1003.815, 168.2299, 169.6475, 907.7565, 259.555, 538.1831, 214.7779, 177.1143, 1368.434, 123.9896, 253.427, 133.6145, 1176.623
354, 152.1388, 518.7729, 185.6482, 100.7505, 0.2720295, 408.0674, 304.4488, 290.4926, 437.1267, 581.7521, 394.0378, 41.7766, 105.8637, 454.736, 28.69676, 1117.528, 158.2433, 160.3941, 878.9124, 248.6262, 514.0652, 205.2514, 169.1439, 1303.349, 117.6949, 253.8219, 127.5345, 1247.949
354.1, 144.3543, 491.6326, 259.8558, 172.009, 0.2585452, 385.4448, 348.0561, 276.9207, 416.6674, 557.111, 376.5255, 39.89684, 100.8596, 434.9296, 27.37712, 1062.847, 202.7621, 151.6454, 935.765, 238.1575, 516.0796, 197.5202, 161.5322, 1241.361, 111.7198, 241.2568, 121.7311, 1196.005
354.2, 136.968, 473.345, 244.6321, 164.151, 0.2457293, 468.4337, 331.7216, 369.4973, 397.1656, 533.5135, 359.7915, 38.10165, 96.09209, 415.9858, 26.11816, 1010.841, 423.791, 143.3739, 914.1827, 228.1296, 492.9522, 267.9368, 154.2629, 1204.429, 106.048, 290.3561, 116.1918, 1201.549
354.3, 129.9598, 448.5813, 376.6603, 156.652, 0.2335487, 442.4644, 375.8361, 446.011, 378.5765, 644.0714, 495.2021, 36.38725, 91.54991, 397.8672, 24.9171, 1108.023, 417.4276, 135.5536, 1058.172, 218.524, 547.2545, 256.0524, 151.0647, 1180.502, 100.6642, 472.935, 110.9046, 1151.537
354.4, 123.3101, 425.1132, 354.5936, 165.901, 0.2219719, 463.8732, 446.6901, 425.1731, 360.8575, 623.4621, 523.5291, 34.74998, 272.5523, 380.5378, 23.77127, 1095.228, 392.6479, 128.1599, 1082.313, 209.3228, 708.4056, 244.6952, 144.2665, 1174.725, 95.55366, 462.4648, 105.858, 1329.978
