 , C000, C001, C002, C003, C004, C009, C011, C013, C014, C016, C017, C023, C024, C026, C027, C028, C032, C037, C038, C039, C040, C041, C044, C046, C047, C048, C051, C056, C066, C071, C072
7.5, 2300.345, 4080.095, 1000.341, 2.22496, 109.2222, 191.4701, 1120.986, 351.7175, 963.4156, 385.6327, 668.5079, 14.09158, 1516.892, 1049.531, 0, 369.7043, 2532.471, 2884.456, 695.591, 2040.128, 547.0224, 2498.395, 617.7752, 1356.136, 2711.24, 1680.873, 597.0576, 73.60442, 589.8434, 2276.906, 3005.386
7.6, 2479.987, 4088.111, 942.7004, 2.110011, 103.6805, 182.9997, 1070.469, 333.9527, 959.2365, 479.6264, 636.163, 13.46954, 1493.282, 1004.425, 0, 411.6342, 2577.228, 2820.888, 657.0457, 1987.158, 520.866, 2541.011, 701.3929, 1431.693, 2581.939, 1584.78, 554.1579, 69.38027, 561.7651, 2175.19, 2911.067
7.7, 2353.629, 4066.902, 888.3815, 2.001, 127.0122, 174.9041, 1022.228, 317.0852, 1149.573, 452.0398, 605.3831, 12.87496, 1424.323, 961.2581, 0, 445.366, 2501.944, 2701.094, 620.6364, 1912.687, 495.9601, 2420.851, 666.733, 1369.714, 2810.936, 1494.181, 514.3406, 65.39855, 535.0235, 2341.903, 2955.596
7.8, 2400.988, 4136.281, 837.1925, 1.897621, 120.5678, 253.6322, 976.1618, 301.0697, 1095.232, 426.0399, 576.0925, 12.30663, 1447.962, 1054.565, 0, 470.9763, 2621.195, 2811.039, 586.2446, 1890.262, 472.2452, 2462.614, 796.8551, 1364.617, 2676.881, 1408.76, 582.3988, 61.64534, 509.5549, 2237.283, 2823.548
7.9, 2278.655, 4046.82, 788.953, 1.799583, 122.48, 242.4119, 932.1713, 322.7105, 1145.611, 401.5355, 548.219, 11.76339, 1381.095, 1009.243, 0, 445.4135, 2599.87, 2674.357, 553.7585, 1803.381, 513.9284, 2481.228, 823.8906, 1645.499, 2760.048, 1328.224, 540.5524, 58.10752, 530.944, 2267.13, 2767.583
8, 2336.283, 4119.521, 743.4931, 1.70661, 116.2656, 231.688, 1077.021, 306.4108, 1235.892, 378.4405, 768.3593, 11.24412, 1418.829, 965.8686, 0, 421.2381, 2493.739, 2620.312, 523.0727, 2039.413, 489.3543, 2439.853, 879.2288, 1574.264, 2752.543, 1366.933, 576.4623, 54.77274, 539.8488, 2467.708, 2892.074
8.1, 2461.664, 4144.183, 700.6526, 1.61844, 110.3665, 221.4385, 1028.485, 436.6945, 1271.448, 356.6738, 731.1832, 10.74778, 1353.308, 930.2597, 0, 398.3749, 2524.739, 2684.748, 494.0873, 1945.678, 465.9553, 2324.477, 913.3534, 1525.7, 2621.273, 1288.788, 535.0424, 51.62934, 575.9011, 2469.909, 3029.874
8.199999999999999, 2353.029, 4066.465, 660.2807, 1.534826, 104.7667, 230.8728, 1229.264, 414.6377, 1211.345, 336.1591, 695.8058, 10.27335, 1340.389, 890.2799, 0, 376.7526, 2528.695, 2557.406, 466.7081, 1932.739, 443.6752, 2259.76, 905.6997, 1635.248, 2739.869, 1215.109, 496.5986, 48.66634, 548.4866, 2537.482, 2930.93
8.300000000000001, 2233.139, 3971.562, 651.9175, 1.455531, 99.45107, 220.6593, 1173.867, 393.6949, 1154.083, 316.8244, 662.1402, 9.819858, 1670.052, 852.0184, 0, 356.3038, 2789.479, 2691.414, 440.846, 1843.907, 450.0515, 2195.032, 860.9438, 1735.164, 2639.316, 1272.048, 460.9171, 90.35437, 522.3771, 2488.459, 2917.392
8.4, 2205.318, 4123.199, 779.5401, 1.380333, 94.40511, 210.8977, 1190.57, 373.8099, 1099.529, 376.9867, 842.371, 40.04004, 1592.929, 1037.283, 0, 422.2026, 3149.345, 2899.014, 830.0431, 1993.555, 455.8373, 2745.052, 913.1523, 1814.338, 2854.817, 1579.682, 554.545, 85.16895, 497.5104, 2536.029, 3378.817
8.5, 2344.46, 3997.692, 734.6226, 1.30902, 89.61517, 204.5104, 1249.273, 491.3995, 1069.565, 355.3036, 801.614, 38.27258, 1642.984, 992.7034, 0, 399.287, 3390.888, 2935.909, 946.9117, 2329.431, 434.0409, 2675.928, 868.0281, 1776.566, 2861.578, 1489.374, 580.1957, 80.28111, 611.5408, 2488.983, 3447.455
8.6, 2225.008, 4051.891, 692.2932, 1.241391, 85.06827, 195.4632, 1389.301, 466.5796, 1019.005, 334.8677, 773.9591, 125.8712, 1567.111, 950.04, 0, 377.6152, 3333.515, 3127.444, 1103.24, 2551.409, 413.2868, 2698.677, 915.8087, 1768.831, 2762.621, 1404.229, 538.5075, 75.67379, 623.0616, 2377.792, 3407.864
8.699999999999999, 2249.687, 4048.511, 652.4029, 1.177256, 80.75207, 186.8162, 1326.692, 443.0133, 970.8358, 315.6072, 736.5121, 206.8518, 1494.742, 909.2102, 0, 381.1418, 3231.716, 3046.892, 1042.105, 2434.141, 434.0047, 2571.062, 870.5533, 1692.257, 2630.871, 1323.951, 499.8148, 71.33088, 631.714, 2468.708, 3416.429
8.800000000000001, 2339.657, 3929.164, 614.8111, 1.116435, 76.65486, 178.5517, 1266.905, 420.6373, 924.9431, 297.4545, 700.8769, 197.7208, 1496.574, 870.1351, 0, 360.4548, 3173.868, 3005.584, 984.3583, 2322.263, 463.0298, 2449.481, 827.5342, 1618.997, 2505.403, 1248.263, 463.9022, 67.23721, 601.6426, 2358.424, 3263.792
8.9, 2322.062, 3745.923, 579.3854, 1.058756, 72.76554, 170.6529, 1209.812, 399.3915, 881.2198, 280.3459, 666.9659, 188.993, 1483.205, 832.7393, 0, 340.8907, 3203.043, 3052.431, 968.6687, 2270.86, 440.8895, 2402.69, 868.5266, 1548.909, 2667.586, 1349.628, 666.0325, 63.37848, 573.0027, 2325.811, 3367.031
9, 2253.526, 3720.898, 546.0009, 1.004057, 69.07355, 163.1035, 1182.115, 379.2188, 839.5634, 264.2213, 634.6956, 180.6503, 1643.722, 796.9507, 0, 439.9564, 3056.757, 2904.011, 914.9911, 2166.486, 419.8079, 2331.169, 900.6138, 1481.855, 2540.368, 1272.472, 631.5187, 59.7412, 545.7261, 2309.908, 3216.601
9.1, 2138.706, 3799.982, 514.54, 0.9521835, 65.56889, 155.888, 1155.12, 360.065, 820.0957, 329.0131, 603.9867, 172.676, 1626.516, 762.7002, 0, 416.0771, 3058.027, 2827.499, 1087.308, 2308.433, 399.7343, 2220.933, 856.1093, 1417.704, 2419.217, 1210.375, 586.143, 56.31266, 519.748, 2340.248, 3147.817
9.199999999999999, 2237.241, 3622.765, 484.8919, 0.9029902, 62.24205, 148.9918, 1330.926, 341.8786, 781.3287, 401.123, 574.7635, 165.0537, 1766.527, 874.0043, 0, 393.494, 3134.336, 2690.016, 1027.056, 2325.848, 380.6206, 2234.415, 813.8039, 1545.609, 2357.181, 1197.598, 569.0479, 53.08088, 495.0066, 2425.547, 3007.181
9.300000000000001, 2123.251, 3669.093, 508.98, 0.8563385, 59.08401, 142.4006, 1367.503, 324.6108, 744.3943, 454.0884, 546.9544, 157.7678, 1684.949, 836.4423, 0, 372.1367, 2991.188, 2559.218, 970.1428, 2218.947, 362.4208, 2310.304, 773.5891, 1478.698, 2281.696, 1210.283, 530.7759, 50.03458, 547.1935, 2366.803, 3317.11
9.4, 2157.336, 3738.604, 492.2643, 0.812097, 56.0862, 136.101, 1305.877, 308.2152, 836.5298, 427.9707, 520.4907, 150.8035, 1717.656, 800.4945, 0, 351.9385, 2865.472, 2513.968, 916.3837, 2116.96, 345.0912, 2201.054, 778.0944, 1511.386, 2302.756, 1156.309, 492.6386, 47.1631, 521.1455, 2637.983, 3168.91
9.5, 2093.465, 3654.807, 463.8997, 0.770141, 53.24049, 130.0801, 1318.5, 292.6476, 796.986, 403.3553, 495.3074, 144.1467, 1640.558, 766.0917, 0, 332.8365, 2844.627, 2453.152, 865.6034, 2019.66, 328.5904, 2316.463, 739.6442, 1445.956, 2250.316, 1133.527, 457.2416, 44.45642, 496.3375, 2520.136, 3257.229
9.6, 2055.688, 3613.544, 447.0574, 0.7303528, 50.53917, 124.3256, 1259.082, 277.8664, 759.3114, 401.8438, 471.3426, 137.7837, 1564.797, 733.1674, 0, 314.7714, 2909.953, 2333.871, 817.6371, 2228.564, 312.8784, 2206.922, 703.0941, 1383.359, 2231.294, 1173.947, 424.388, 41.90507, 472.7104, 2542.998, 3165.03
9.699999999999999, 1950.948, 3590.13, 446.4029, 0.69262, 47.97491, 118.8256, 1202.342, 263.8318, 758.723, 378.7311, 448.5373, 131.7016, 1492.535, 701.658, 0, 297.6868, 2781.857, 2346.069, 772.3288, 2129.676, 297.9178, 2102.561, 792.6349, 1323.472, 2357.872, 1106.834, 447.9113, 39.50014, 450.2081, 2429.394, 3073.423
9.800000000000001, 1982.834, 3552.862, 420.6809, 0.6568367, 45.54076, 113.5689, 1219.627, 250.506, 722.8571, 356.9477, 426.8354, 125.888, 1832.087, 671.5029, 0, 281.5295, 2675.04, 2408.44, 895.4683, 2075.567, 283.6725, 2003.135, 794.49, 1422.272, 2245.424, 1116.747, 465.4528, 37.23324, 428.7769, 2397.129, 3118.11
9.9, 2048.399, 3460.064, 396.4411, 0.6229022, 43.23011, 108.5448, 1184.98, 237.8533, 688.6867, 413.203, 406.1835, 120.331, 1747.66, 642.6437, 0, 266.2491, 2552.868, 2445.618, 871.5137, 2025.491, 270.1084, 2076.167, 755.2296, 1360.7, 2178.021, 1110.195, 474.2058, 35.09643, 408.3659, 2588.22, 3121.182
10, 2081.254, 3421.11, 373.598, 0.5907208, 41.03669, 103.743, 1131.579, 225.8397, 656.1316, 389.4369, 386.5309, 115.0193, 1666.953, 615.0248, 0, 251.7981, 2580.479, 2331.649, 823.2199, 1932.395, 257.1929, 2232.344, 794.1721, 1301.794, 2197.135, 1046.727, 451.514, 33.08225, 388.9266, 2491.501, 3178.323
10.1, 1975.211, 3512.413, 352.071, 0.560202, 38.95457, 99.15356, 1080.585, 214.4328, 641.1785, 426.3142, 367.8291, 123.6071, 1589.974, 588.593, 0, 340.4217, 2734.62, 2332.81, 777.6022, 2175.356, 244.8949, 2161.336, 796.8017, 1245.438, 2133.23, 1153.442, 419.0719, 31.18366, 370.4126, 2380.198, 3036.324
10.2, 1874.572, 3542.598, 331.7845, 0.5312599, 36.97809, 94.76716, 1137.934, 203.6021, 610.8691, 539.5788, 350.0321, 118.1507, 1516.549, 563.2971, 0, 321.9448, 2695.159, 2219.38, 767.694, 2077.073, 233.185, 2059.131, 757.4271, 1236.313, 2031.495, 1208.786, 388.9608, 29.39404, 352.7799, 2363.865, 2900.669
10.3, 1828.96, 3498.43, 312.6669, 0.503813, 35.10189, 90.57481, 1086.653, 193.3185, 581.9926, 508.544, 333.0963, 112.9353, 1468.778, 539.0882, 0, 453.5946, 2572.069, 2111.466, 1124.956, 2037.728, 222.035, 2159.311, 825.1848, 1220.948, 2200.335, 1312.102, 436.3578, 27.70712, 335.9866, 2258.264, 2946.451
10.4, 1974.103, 3392.587, 294.6509, 19.32328, 33.32089, 86.56792, 1037.683, 183.5542, 554.481, 569.1329, 316.9799, 127.0412, 1448.716, 598.7041, 0, 428.9752, 2454.6, 2058.191, 1102.634, 1944.07, 211.4182, 2462.911, 850.7587, 1168.092, 2095.4, 1322.92, 726.9463, 26.11701, 319.9927, 2157.381, 2930.492
10.5, 1988.465, 3234.37, 277.6729, 24.84677, 31.63025, 82.73829, 990.9205, 174.2831, 528.27, 594.1024, 301.6432, 121.4333, 1381.815, 572.9736, 0, 405.692, 2460.648, 1958.114, 1041.533, 1854.716, 201.309, 2372.506, 808.7178, 1117.524, 2063.38, 1247.291, 834.1026, 24.61816, 304.7601, 2061.004, 2871.591
10.6, 1953.877, 3337.751, 261.6733, 23.56309, 30.02539, 79.07807, 946.265, 165.4803, 503.2979, 672.4564, 287.0486, 116.0729, 1491.593, 548.3489, 0, 383.6725, 2455.688, 1959.851, 983.8174, 1769.47, 191.6832, 2260.314, 929.4419, 1069.145, 2018.986, 1175.985, 774.1708, 23.20533, 290.2527, 2076.397, 2743.296
10.7, 1879.378, 3182.092, 246.5955, 22.34574, 28.50196, 75.57978, 903.6218, 157.1221, 479.5064, 633.7789, 273.1601, 110.9492, 1422.712, 524.7825, 0, 396.8935, 2464.138, 2057.67, 929.3005, 1688.141, 198.8334, 2247.639, 883.5128, 1022.861, 2009.684, 1108.756, 798.6304, 21.87358, 276.4358, 1983.638, 2695.139
10.8, 1931.062, 3215.533, 232.3866, 21.19127, 27.05583, 72.23625, 875.4323, 149.1861, 456.8395, 597.326, 259.9436, 106.0516, 1423.475, 502.229, 0, 456.0791, 2351.598, 2063.084, 877.8044, 1818.871, 189.326, 2141.353, 881.8049, 1028.753, 1913.841, 1045.37, 870.3716, 20.61825, 263.2767, 2030.817, 2704.351
10.9, 1832.672, 3136.245, 259.3701, 20.09645, 25.68307, 69.04063, 920.5444, 141.6509, 435.2441, 562.9697, 247.3666, 101.3703, 1388.486, 480.6447, 0, 431.3248, 2307.043, 1962.769, 829.162, 1760.985, 180.2731, 2040.092, 838.2297, 984.217, 1945.002, 985.6074, 807.8337, 19.43497, 250.744, 2040.817, 2625.144
11, 1839.015, 3183.104, 244.4251, 19.0582, 24.37996, 65.98637, 879.0603, 134.4964, 527.3153, 530.5895, 235.3981, 96.89553, 1548.666, 478.3445, 0, 407.9141, 2201.678, 2131.951, 783.2151, 1680.046, 326.2831, 1943.62, 796.8079, 941.6093, 1962.979, 929.2617, 749.7894, 18.3196, 238.8079, 1949.647, 2646.265
11.1, 1894.099, 3112.683, 230.3412, 85.09267, 23.14296, 63.06724, 839.4457, 127.7031, 502.3884, 500.0717, 224.0086, 92.61832, 1477.149, 593.1188, 0, 399.963, 2271.238, 2028.288, 937.1694, 1631.728, 346.6421, 2111.205, 872.9985, 934.4523, 1988.135, 876.1372, 695.9156, 17.26825, 227.4399, 1900.375, 2576.78
11.2, 1895.43, 3079.689, 217.0688, 80.69647, 21.96873, 60.27724, 801.6163, 121.253, 501.3054, 471.3092, 213.1703, 88.52993, 1408.935, 567.6283, 0, 378.2545, 2289.127, 1933.671, 1167.035, 1781.104, 330.067, 2070.996, 829.8585, 893.9988, 1893.32, 826.0497, 645.9128, 16.27722, 216.6132, 1946.57, 2461.656
11.3, 1830.989, 3136.671, 204.5612, 84.47756, 20.85408, 57.61067, 765.4916, 115.1287, 477.608, 444.201, 202.8563, 84.622, 1360.394, 543.2333, 0, 368.208, 2189.277, 1882.173, 1191.083, 1699.24, 326.1045, 2026.933, 788.8504, 966.5965, 1803.027, 1148.577, 683.5449, 15.34308, 206.3018, 2038.042, 2541.713
11.4, 1737.698, 3079.792, 258.0992, 80.11314, 19.79598, 55.06206, 803.9578, 109.3137, 455.0309, 418.652, 193.0414, 80.88658, 1497.285, 519.8868, 0, 455.9343, 2140.414, 1974.669, 1358.863, 1621.14, 378.6605, 2021.232, 749.8687, 971.5978, 1989.578, 1082.914, 634.431, 14.46254, 196.4812, 2044.014, 2456.207
11.5, 1760.481, 3129.146, 243.2273, 79.76158, 18.79157, 52.6262, 767.7277, 103.7924, 433.521, 394.5725, 183.7013, 77.31605, 1428.141, 539.4753, 0, 723.8104, 2270.386, 1878.653, 1411.658, 1660.532, 360.5544, 2033.739, 712.8134, 929.5363, 1894.694, 1021.005, 766.9752, 13.63254, 187.1281, 1996.563, 2476.319
11.6, 1785.234, 3010.366, 229.2124, 88.56705, 17.83813, 50.2981, 907.4671, 98.55, 413.0278, 427.9858, 174.8132, 73.90313, 1362.19, 516.2902, 0, 684.5247, 2212.171, 1787.306, 1478.478, 1672.914, 343.3141, 2143.312, 763.3024, 965.3885, 1804.336, 962.6362, 799.9248, 12.85017, 178.2203, 1907.37, 2486.521
11.7, 1761.758, 2906.393, 216.0051, 83.99136, 16.93305, 48.07299, 950.9087, 93.57238, 393.5035, 403.3694, 166.355, 70.64087, 1299.284, 636.5381, 0, 667.1511, 2325.034, 1700.401, 1396.55, 1596.023, 326.8982, 2041.959, 725.5832, 923.5958, 1990.356, 907.6036, 742.4487, 12.1127, 169.7365, 2046.997, 2375.429
11.8, 1671.995, 2933.547, 203.5588, 79.65205, 16.0739, 45.94632, 908.0563, 88.84617, 374.9021, 416.99, 158.3062, 67.52261, 1239.284, 609.1816, 0, 630.9407, 2218.847, 1854.024, 1352.072, 1643.774, 311.2672, 2176.531, 689.7279, 883.6124, 1895.435, 855.7173, 689.1024, 11.41755, 161.6566, 1955.551, 2397.253
11.9, 1614.129, 2796.737, 191.8296, 75.53694, 15.25834, 43.91372, 912.0904, 84.35867, 357.1799, 393.0061, 150.6467, 64.54201, 1182.054, 583.0008, 0, 596.6956, 2148.601, 1816.417, 1500.429, 1568.223, 296.3836, 2131.86, 728.9057, 1014.338, 1805.041, 806.7972, 639.5892, 10.7623, 153.9613, 1961.944, 2414.899
12, 1558.612, 2800.377, 180.7763, 71.63443, 14.48416, 41.97105, 870.9872, 80.09783, 340.2956, 370.4017, 143.3579, 61.69297, 1127.467, 557.9452, 0, 564.3091, 2109.431, 1792.233, 1417.285, 1587.181, 282.2117, 2031.049, 836.5732, 970.4261, 1815.14, 760.6738, 718.4633, 10.14465, 146.6323, 1874.298, 2322.504
12.1, 1557.578, 2863.11, 170.3599, 67.93353, 13.74926, 40.11432, 831.7365, 76.0522, 324.2094, 349.0974, 136.4217, 58.96969, 1075.401, 533.9664, 0, 533.6805, 2013.092, 1705.088, 1338.748, 1610.216, 368.3705, 1935.004, 795.2332, 928.4152, 1833.284, 717.1871, 666.8403, 9.562453, 139.6522, 1996.059, 2218.74
12.2, 1684.759, 2912.309, 160.5436, 64.42384, 13.05165, 38.33972, 794.2545, 72.21091, 308.8836, 372.491, 129.8211, 56.36662, 1025.739, 511.0182, 0, 504.7143, 1921.152, 1805.062, 1264.563, 1536.207, 350.7564, 1853.571, 755.9361, 888.2231, 1745.854, 847.0408, 618.9266, 9.013665, 133.0043, 1912.906, 2325.972
12.3, 1598.919, 2807.352, 174.2207, 61.09547, 12.38944, 36.64363, 758.4616, 68.56364, 294.2823, 393.6894, 123.5399, 53.87846, 1266.741, 489.0562, 0, 477.3203, 2053.694, 1717.294, 1378.627, 1491.681, 345.6901, 1765.919, 790.5964, 849.7709, 1756.915, 798.6168, 574.4556, 8.496372, 126.673, 1845.446, 2222.053
12.4, 1569.579, 2766.996, 164.182, 57.93906, 11.76082, 35.02257, 724.2817, 65.10059, 280.3712, 371.0456, 117.5626, 51.50014, 1208.243, 468.0381, 0, 451.4131, 1959.9, 1696.753, 1374.954, 1494.622, 329.1606, 1881.696, 816.3359, 923.4197, 1673.127, 846.8556, 533.1799, 8.008766, 120.643, 1831.552, 2316.67
12.5, 1489.607, 2799.669, 197.8678, 54.94572, 36.2359, 33.47323, 691.6422, 61.81245, 267.1176, 349.7043, 112.9676, 49.2268, 1152.447, 526.2922, 0, 426.9121, 1870.389, 1657.482, 1298.762, 1468.465, 313.4214, 1797.333, 775.996, 883.4438, 1593.335, 852.8687, 494.87, 7.549144, 114.9, 1900.203, 2213.167
12.6, 1413.71, 2669.104, 186.4665, 52.10702, 34.39736, 31.99242, 660.4734, 58.69038, 277.7397, 389.8426, 107.5018, 47.0538, 1305.178, 503.6738, 0, 403.7409, 2022.526, 1725.917, 1226.793, 1400.972, 298.4348, 1777.399, 737.6495, 845.1985, 1517.348, 858.4464, 459.3127, 7.1159, 109.4305, 1815.315, 2114.288
12.7, 1521.223, 2713.882, 175.7222, 49.41498, 32.6521, 30.57713, 630.7094, 55.72601, 264.6106, 372.6463, 102.3005, 44.97673, 1244.906, 482.0274, 0, 381.8273, 1930.156, 1671.012, 1158.812, 1336.58, 284.1648, 1719.341, 831.1478, 808.6089, 1530.367, 809.3702, 426.3102, 6.70752, 104.2212, 1904.446, 2249.224
12.8, 1443.715, 2655.011, 165.597, 46.86202, 30.9954, 29.22444, 602.2866, 52.91137, 252.1021, 351.2129, 97.35081, 42.99135, 1187.416, 461.3113, 0, 361.1031, 1874.867, 1589.761, 1198.385, 1275.148, 270.5772, 1929.12, 790.0759, 773.6034, 1494.173, 795.1562, 395.679, 6.322576, 99.26003, 1819.369, 2148.735
12.9, 1370.156, 2684.342, 156.0552, 44.44096, 29.42275, 27.9316, 691.92, 50.23889, 240.1849, 331.0123, 92.64062, 41.09361, 1132.582, 441.4856, 0, 341.5038, 1789.24, 1783.519, 1188.074, 1216.54, 257.6392, 1890.589, 751.0337, 740.1132, 1422.915, 749.6984, 367.2487, 5.959724, 94.53497, 1738.092, 2052.735
13, 1300.345, 2688.65, 147.0633, 42.14498, 27.9299, 26.69595, 730.9995, 47.70139, 310.2797, 311.9735, 88.15833, 39.27963, 1207.949, 422.5118, 0, 322.9682, 1707.523, 1801.145, 1122.239, 1160.625, 245.3199, 1801.187, 713.9207, 708.0729, 1355.056, 912.3932, 438.091, 5.617697, 90.03484, 1660.446, 2007.502
13.1, 1234.091, 2681.355, 138.5894, 39.96762, 26.51278, 25.51496, 883.1097, 45.29206, 325.0847, 332.1401, 83.8929, 37.54573, 1310.53, 404.3536, 0, 305.4387, 1949.47, 1713.567, 1115.538, 1107.28, 233.5897, 1716.012, 745.7074, 677.4197, 1408.137, 860.2331, 406.6133, 5.295298, 85.74892, 1586.269, 1917.812
13.2, 1226.654, 2556.307, 130.6038, 37.90274, 25.16758, 24.38622, 880.8767, 43.00442, 321.198, 313.0365, 79.83385, 35.88837, 1250.01, 386.9757, 29.56958, 288.8606, 1860.436, 1694.116, 1120.196, 1056.387, 222.4203, 1665.239, 722.2573, 648.0934, 1382.189, 811.0549, 377.3974, 4.991402, 81.66704, 1515.406, 1876.128
13.3, 1164.154, 2529.965, 123.0783, 35.94455, 23.89062, 23.30741, 933.9728, 40.83232, 306.0145, 295.0317, 84.79726, 34.30417, 1192.285, 370.3446, 27.93058, 273.1823, 1959.864, 1727.857, 1058.122, 1007.833, 211.7851, 1586.493, 765.0892, 620.0367, 1316.272, 764.688, 377.9073, 4.704946, 77.77945, 1447.708, 1792.307
13.4, 1104.839, 2671.978, 171.6504, 34.08753, 22.67846, 22.27633, 891.8835, 38.76994, 407.1418, 278.0624, 80.69445, 32.7899, 1302.776, 354.4283, 26.38242, 281.7149, 2008.027, 1741.123, 999.4874, 961.5114, 201.6583, 1511.471, 727.2817, 593.1947, 1253.499, 720.9719, 615.3344, 4.43493, 74.07693, 1383.034, 1712.232
13.5, 1334.114, 2547.367, 243.2358, 32.32644, 21.5278, 21.29086, 851.691, 36.81172, 401.5414, 262.0692, 76.79015, 158.0289, 1249.274, 339.1961, 24.92008, 266.4244, 1916.318, 1656.464, 944.1021, 917.3183, 192.0158, 1444.29, 691.3425, 567.5146, 1193.719, 679.755, 571.1215, 4.18041, 70.55066, 1321.25, 1675.99
13.6, 1266.139, 2655.58, 229.2204, 30.65634, 20.43552, 20.34898, 813.3098, 34.95241, 439.626, 246.9958, 73.07475, 151.0531, 1191.583, 324.6185, 23.53879, 251.9639, 1828.798, 1575.921, 1027.219, 875.1564, 182.8344, 1375.992, 657.1792, 542.9463, 1298.225, 803.0573, 530.0854, 3.940497, 67.19225, 1262.226, 1754.75
13.7, 1201.628, 2598.73, 285.1953, 29.07252, 19.39866, 19.44877, 802.4482, 33.18702, 418.8443, 232.7894, 69.53913, 144.3853, 1251.181, 310.6674, 49.02747, 238.2882, 1878.381, 1691.97, 1261.387, 973.2925, 265.1749, 1398.841, 624.7042, 592.4422, 1236.313, 757.1476, 491.9978, 3.714352, 63.99371, 1438.35, 1676.352
13.8, 1256.109, 2530.161, 268.7622, 137.6937, 151.945, 18.58839, 1008.685, 31.51079, 399.045, 605.0134, 66.17457, 138.0118, 1368.302, 502.8829, 279.3873, 502.2338, 1920.116, 1837.569, 1215.057, 928.5579, 497.3562, 1860.598, 925.825, 770.0117, 1401.136, 713.8626, 631.9859, 3.501186, 60.94743, 1483.92, 1771.491
13.9, 1431.953, 2899.441, 253.276, 375.4375, 188.0446, 17.76607, 1108.58, 29.91922, 700.2487, 869.0696, 62.9728, 489.4785, 1755.352, 481.2705, 362.9432, 769.6187, 2013.262, 2171.219, 1439.429, 1023.271, 1194.26, 2042.937, 926.5559, 892.4785, 1456.256, 673.0522, 624.5544, 258.836, 58.04616, 1417.629, 1737.941
14, 1441.312, 2764.223, 238.6821, 501.4113, 178.5035, 16.98013, 1058.623, 28.40804, 667.147, 819.0836, 379.3447, 467.8718, 1691.829, 460.5869, 552.3199, 727.8467, 1921.314, 2086.386, 1359.665, 976.2393, 1137.155, 2072.986, 1069.288, 853.8421, 1492.737, 634.5748, 579.679, 243.9814, 55.283, 1354.299, 1762.62
14.1, 1402.355, 2681.283, 224.9291, 475.5066, 169.4466, 16.22895, 1010.916, 26.97319, 635.6101, 924.7934, 360.9906, 447.2188, 1613.701, 440.7923, 833.0368, 688.3419, 1833.566, 1984.939, 1328.016, 931.3693, 1082.781, 1974.958, 1016.448, 816.8784, 1421.548, 598.2971, 538.028, 229.9794, 52.65137, 1293.799, 1908.213
14.2, 1377.934, 2577.615, 211.9686, 450.9402, 160.8492, 15.51101, 965.3594, 25.61081, 605.564, 871.6023, 343.5245, 427.4774, 1539.181, 421.8484, 786.8626, 650.9813, 1777.601, 1888.424, 1254.426, 888.5616, 1031.006, 1961.124, 966.2196, 781.5148, 1471.333, 564.0933, 670.6825, 239.1571, 50.14502, 1236.001, 1822.959
14.3, 1422.706, 2457.404, 199.7548, 427.643, 152.688, 14.82483, 921.8557, 24.31725, 576.9382, 821.4706, 326.9035, 408.6075, 1468.102, 403.7186, 743.2478, 615.6484, 1871.083, 1796.602, 1184.913, 847.7214, 981.7078, 2120.13, 918.4731, 747.6821, 1401.165, 531.8449, 622.4927, 225.4319, 47.75797, 1180.785, 1741.514
14.4, 1365.245, 2342.801, 188.2448, 405.5494, 144.9409, 14.169, 880.3125, 23.08902, 549.6655, 774.2222, 559.5302, 390.5706, 1430.1, 386.368, 721.3873, 582.2333, 1816.811, 1709.245, 1119.253, 808.7584, 934.7663, 2036.708, 873.086, 715.3141, 1421.12, 501.4401, 577.7654, 212.4944, 45.48456, 1128.036, 1663.708
14.5, 1295.684, 2233.541, 177.3981, 384.5972, 137.5869, 13.54218, 840.6414, 21.92282, 523.6821, 729.6915, 532.458, 373.3299, 1364.058, 369.7631, 681.4017, 550.6318, 1895.551, 1898.658, 1057.231, 771.5861, 987.5656, 2024.141, 829.9417, 684.3474, 1353.346, 472.7735, 606.0063, 200.2994, 43.31936, 1077.643, 1589.378
14.6, 1229.667, 2129.378, 167.1763, 364.7275, 130.606, 12.9431, 802.7581, 20.81553, 498.927, 687.722, 506.6957, 356.8502, 1301.066, 353.8718, 643.6325, 520.7455, 1892.642, 1951.182, 998.6456, 736.1224, 989.7033, 1928.424, 788.9294, 654.7213, 1288.805, 445.7457, 562.4637, 188.8042, 41.25724, 1029.501, 1518.368
14.7, 1167.014, 2047.043, 157.5435, 345.8844, 123.9793, 12.37051, 766.582, 19.76417, 475.342, 648.1665, 482.1799, 341.098, 1483.556, 338.6634, 607.9568, 492.4814, 1905.286, 1912.085, 943.307, 702.2886, 999.6124, 1837.232, 749.9438, 626.3777, 1227.341, 420.2631, 522.0497, 177.9688, 39.29327, 983.5104, 1450.531
14.8, 1204.869, 1951.577, 148.4658, 328.0148, 117.6888, 11.82326, 732.0361, 18.76591, 452.872, 610.886, 458.8503, 326.0411, 1415.046, 324.1087, 574.2585, 465.7514, 1818.27, 1871.567, 891.0349, 670.0099, 951.8149, 1750.353, 712.8848, 599.2611, 1168.809, 396.2373, 484.5394, 167.7552, 37.42281, 939.574, 1385.725
