 , C000, C002, C003, C004, C005, C013, C021, C024, C025, C026, C031, C034, C035, C040, C041, C044, C045, C047, C054, C056, C057, C061, C063, C064, C066, C072, C073, C074, C077, C078, C079
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
130.6, 315.688, 435.344, 254.1948, 193.1213, 94.12203, 171.1637, 406.3077, 2060.838, 751.9789, 400.0045, 143.4943, 1827.949, 7.215154, 427.1357, 2.296909, 256.8724, 812.9451, 529.8455, 1075.613, 1075.473, 542.0874, 354.7953, 131.6615, 774.403, 513.2661, 1433.18, 8.03637, 1706.208, 321.3364, 1005.775, 0.03328201
130.7, 300.6142, 445.3244, 240.8948, 182.3885, 90.0696, 434.6896, 381.2403, 1972.507, 710.9068, 378.9207, 136.7204, 2035.695, 6.907995, 482.2393, 2.201204, 307.394, 804.887, 502.4141, 1028.676, 1229.152, 594.844, 334.7053, 125.0195, 730.4373, 490.7064, 1501.065, 7.662328, 1630.545, 303.6867, 956.1078, 0.03177621
130.8, 446.0184, 426.0879, 228.2907, 172.2523, 86.19165, 521.291, 357.7194, 1887.962, 672.078, 551.0795, 130.2662, 2020.627, 6.613912, 616.5477, 2.109487, 515.6002, 763.2891, 518.1211, 1485.09, 1158.864, 564.9524, 315.7529, 118.7125, 688.9676, 629.5977, 1433.594, 7.305695, 1845.613, 287.0065, 972.5724, 0.03033853
130.9, 437.0666, 407.6823, 216.346, 237.1106, 82.48067, 553.9178, 335.6497, 1807.041, 806.0794, 522.0328, 186.1927, 2118.339, 6.332348, 580.0831, 2.021592, 640.1196, 845.512, 521.9474, 1423.376, 1569.786, 536.5629, 297.8737, 112.7236, 649.8523, 845.5143, 1369.156, 6.965661, 1899.801, 271.2425, 924.5449, 0.0289659
131, 518.4689, 430.2403, 205.0263, 223.9331, 78.92946, 740.7639, 314.9416, 1947.313, 762.0524, 494.834, 265.4454, 2216.412, 6.062771, 646.2681, 1.937359, 694.7328, 816.5753, 494.925, 1515.307, 1663.33, 540.429, 281.0069, 107.0369, 612.9577, 808.3512, 1307.614, 6.641453, 2059.955, 256.3443, 878.889, 0.02765537
131.1, 493.7124, 411.6554, 349.1406, 211.488, 75.53114, 864.8035, 295.511, 2106.049, 720.4301, 585.2866, 288.0541, 2119.191, 5.80467, 608.0458, 1.856636, 658.9295, 774.3734, 550.7341, 1662.026, 1568.213, 513.2718, 265.0951, 108.2113, 578.1578, 1064.526, 1248.838, 6.332335, 2019.909, 242.2644, 940.4918, 0.02640414
131.2, 470.1381, 393.8732, 416.5332, 199.7345, 72.27914, 1104.144, 277.2793, 2094.924, 718.0041, 554.4368, 337.5524, 2276.008, 5.557557, 661.6282, 1.779276, 624.9713, 986.5609, 601.0186, 1762.216, 1519.593, 487.4793, 250.0843, 102.7523, 545.3336, 1017.737, 1419.417, 6.037605, 2040.519, 228.9579, 907.0071, 0.02520952
131.3, 447.6894, 414.4362, 394.7393, 308.4643, 69.16716, 1052.263, 299.515, 2199.238, 929.357, 753.7645, 321.6176, 2517.422, 5.320963, 622.4975, 1.705139, 664.7402, 935.5738, 751.5665, 1756.625, 1651.894, 672.4844, 235.9235, 262.81, 514.3729, 973.0039, 1355.616, 5.756592, 2168.051, 216.3822, 862.2173, 0.02406894
131.4, 476.7924, 396.5339, 374.0857, 337.9599, 66.18916, 1195.08, 281.0362, 2206.767, 878.5967, 747.7199, 612.8276, 2605.808, 5.094442, 585.6811, 1.634092, 630.4825, 887.2218, 767.5782, 1679.97, 1655.812, 649.6861, 222.5646, 249.5517, 485.17, 1009.745, 1545.336, 5.488659, 2200.099, 204.4972, 920.2706, 0.02297997
131.5, 454.0259, 379.405, 368.364, 319.1777, 63.33939, 1304.291, 313.5717, 2340.116, 830.6089, 733.5134, 583.8978, 2628.336, 4.877565, 657.3013, 1.566005, 818.804, 841.3687, 727.8389, 1935.176, 1573.341, 820.2814, 209.962, 236.9623, 709.6448, 1109.626, 1557.887, 5.233196, 2102.534, 193.2651, 1077.939, 0.02194027
131.6, 432.3466, 363.016, 538.9211, 301.4393, 60.6123, 1368.742, 294.2257, 2403.922, 785.2421, 770.6355, 556.3337, 2995.595, 4.66992, 618.4265, 1.500754, 776.6066, 875.3108, 690.1569, 1850.73, 1554.288, 779.0613, 198.0731, 225.008, 669.3555, 1060.854, 1644.626, 4.989624, 2201.5, 182.6498, 1024.708, 0.02094761
131.7, 411.7024, 347.3349, 544.652, 284.6868, 58.00264, 1461.859, 276.0733, 2482.501, 925.381, 736.7622, 530.0708, 3144.326, 4.471115, 581.8508, 1.438223, 736.5839, 1017.477, 755.1046, 1769.969, 1465.407, 739.9126, 186.8574, 294.0193, 631.3537, 1122.11, 1570.702, 4.757389, 2126.146, 172.6177, 974.1063, 0.01999986
131.8, 444.9782, 332.3311, 516.1547, 469.5569, 55.50533, 1404.319, 259.0408, 2376.097, 874.8379, 697.9284, 618.0413, 3573.555, 4.280773, 571.4307, 1.378297, 909.4979, 1180.317, 716.011, 1746.617, 1751.791, 986.8599, 328.7192, 368.5878, 595.5093, 1288.628, 1713.227, 4.535962, 2175.593, 163.1365, 1153.001, 0.01909499
131.9, 551.5088, 317.9756, 489.1483, 462.6825, 53.11555, 1355.74, 363.2503, 2427.587, 827.0554, 715.2123, 611.1791, 3510.317, 4.098534, 647.5862, 1.320868, 862.6265, 1211.933, 678.9414, 1670.399, 1826.179, 937.269, 310.1058, 349.9933, 561.7, 1231.989, 1705.879, 4.324841, 2300.163, 154.1761, 1096.064, 0.01823106
132, 525.1747, 304.2401, 463.5551, 607.8748, 50.82866, 1292.038, 340.8394, 2666.942, 907.7578, 902.1932, 595.8926, 3524.529, 3.924054, 717.3521, 1.265831, 818.1707, 1395.345, 656.4721, 1709.539, 1721.75, 890.1701, 292.5463, 332.3368, 529.8102, 1177.839, 2029.384, 4.123547, 2198.16, 145.7079, 1041.938, 0.01740622
132.1, 500.098, 291.0979, 439.3008, 673.9307, 48.64022, 1449.533, 378.7327, 2552.632, 1120.569, 916.1083, 631.3755, 3508.048, 3.757001, 748.1882, 1.213089, 776.0059, 1323.231, 622.485, 1816.855, 1623.293, 1020.59, 275.9811, 315.571, 499.7309, 1272.117, 1938.165, 3.931622, 2186.481, 137.7048, 990.4852, 0.0166187
132.2, 579.5239, 278.5235, 416.3157, 636.4769, 46.54602, 1598.512, 355.3665, 2443.222, 1059.365, 902.781, 731.1187, 3475.005, 3.59706, 904.2442, 1.162543, 935.579, 1265.341, 590.2574, 1871.159, 2146.598, 969.304, 341.1958, 299.651, 471.3593, 1512.95, 1851.047, 3.74863, 2251.418, 130.1412, 1174.471, 0.0158668
132.3, 551.8521, 289.8463, 428.8406, 601.1046, 44.54198, 1523.402, 333.442, 2422.475, 1307.328, 855.1965, 696.6047, 3845.342, 29.35763, 931.5779, 1.114104, 887.3636, 1223.008, 559.6984, 1985.122, 2162.031, 920.5953, 576.725, 284.5342, 444.5984, 1545.966, 1767.844, 3.574154, 2151.577, 122.9931, 1212.403, 0.01514893
132.4, 525.5016, 284.4123, 406.4027, 567.6981, 42.62422, 1739.678, 312.8701, 2515.122, 1258.414, 1071.822, 663.72, 3740.532, 28.10784, 876.4816, 1.067683, 841.6329, 1159.801, 640.3397, 1988.525, 2145.082, 874.3344, 544.0685, 270.18, 419.3569, 1516.269, 1897.835, 3.4078, 2346.495, 116.2376, 1152.532, 0.01446353
132.5, 500.4094, 272.1266, 385.1389, 672.7217, 40.78903, 1657.935, 293.5674, 2672.341, 1189.681, 1015.328, 632.3878, 3828.624, 26.91125, 873.4839, 1.023196, 1041.037, 1099.861, 666.9187, 2075.144, 2022.417, 830.398, 531.97, 256.5499, 395.5484, 1466.334, 2146.225, 3.249188, 2242.437, 109.8532, 1176.853, 0.01380915
132.6, 476.5153, 412.9578, 364.9876, 635.3351, 39.03286, 1936.744, 275.4555, 2716.641, 1124.702, 961.8113, 602.5346, 3660.684, 25.7656, 834.716, 0.9805629, 1123.875, 1231.182, 632.3907, 2063.457, 1906.766, 788.6696, 582.772, 243.6075, 373.0916, 1512.974, 2066.755, 3.097959, 2427.813, 103.8194, 1118.738, 0.01318437
132.7, 529.3212, 395.1194, 345.8907, 600.0262, 37.35229, 1845.741, 258.4611, 2712.523, 1063.272, 911.1155, 642.6747, 3753.664, 44.58208, 838.094, 0.9397061, 1122.342, 1167.552, 599.6503, 2050.313, 1797.728, 749.038, 549.773, 231.3179, 351.9098, 1558.791, 2069.896, 2.953768, 2423.792, 98.11708, 1169.846, 0.01258786
132.8, 546.545, 452.2282, 327.7929, 594.4479, 35.74409, 1767.5, 242.5152, 2833.745, 1005.197, 1082.869, 612.3359, 3876.642, 42.68415, 788.5266, 0.9005517, 1064.502, 1107.211, 619.3821, 1960.843, 1694.926, 711.3979, 547.1754, 219.6484, 331.9305, 1558.454, 1976.856, 2.816289, 2333.955, 92.72793, 1365.447, 0.01201834
132.9, 568.5007, 445.6254, 411.7697, 615.2567, 34.20513, 1933.866, 227.5531, 2712.286, 950.2949, 1025.792, 769.4423, 3960.424, 81.81038, 825.8906, 0.8630286, 1009.642, 1102.425, 703.8184, 2211.656, 1598.003, 675.6493, 634.39, 319.5021, 313.0856, 1556.229, 1959.278, 2.685208, 2230.453, 87.63478, 1414.803, 0.01147458
133, 541.3553, 455.3882, 476.1864, 734.2944, 32.73243, 2117.615, 491.49, 2749.453, 1151.716, 1054.073, 733.1192, 3847.703, 78.32759, 777.0449, 0.8270691, 985.0714, 1267.871, 667.38, 2147.331, 1603.055, 1009.191, 699.1458, 370.6609, 295.3105, 1685.497, 2144.819, 2.560229, 2500.964, 82.82137, 1344.938, 0.01095543
133.1, 638.9307, 467.2369, 683.5938, 957.5833, 31.32313, 2018.113, 461.1672, 3030.268, 1309.82, 1136.944, 946.1723, 4205.766, 74.99307, 731.0881, 0.7926079, 1072.975, 1562.903, 632.8281, 2230.155, 1720.828, 958.4777, 722.9391, 392.1577, 468.0223, 1611.414, 2171.316, 2.441066, 2724.93, 319.1505, 1278.522, 0.01045976
133.2, 713.1463, 447.0538, 734.801, 977.9117, 29.97451, 2036.761, 550.754, 3029.693, 1238.279, 1276.958, 967.9753, 4370.766, 71.80051, 786.5781, 0.7595826, 1373.634, 1482.129, 829.4767, 2132.837, 2039.609, 910.3131, 763.9637, 372.3741, 441.4509, 1877.328, 2214.425, 2.32745, 2604.091, 301.6209, 1501.11, 0.009986523
133.3, 679.0942, 427.7426, 696.3547, 1008.289, 28.68396, 2018.679, 605.2055, 2916.564, 1423.448, 1423.019, 924.0227, 4203.528, 68.74387, 763.164, 0.7279333, 1415.221, 1462.157, 786.5327, 2275.21, 2056.815, 945.1421, 720.7049, 396.6614, 416.3881, 1794.814, 2114.889, 2.219122, 2810.368, 442.3623, 1606.637, 0.009534694
133.4, 646.668, 409.2655, 659.9199, 1045.03, 27.44897, 2081.939, 580.4386, 3393.246, 1533.876, 1492.436, 880.4023, 4301.088, 65.81734, 718.0281, 0.6976027, 1464.852, 1520.042, 886.942, 2175.926, 2021.991, 897.6476, 739.7183, 502.3899, 392.7481, 1907.67, 2019.827, 2.115836, 2976.208, 418.0652, 1527.298, 0.009103308
133.5, 615.7902, 391.5866, 783.0677, 986.9524, 26.26715, 1984.114, 706.2117, 3406.295, 1768.961, 1413.771, 838.8411, 4482.727, 63.01541, 675.5618, 0.6685359, 1389.36, 1441.483, 891.1724, 2343.697, 1944.797, 852.5397, 697.8324, 477.0453, 370.4503, 2099.417, 2182.021, 2.017357, 2877.914, 395.1027, 1478.057, 0.00869144
133.6, 612.1182, 374.6713, 742.0959, 932.1023, 25.13622, 2164.669, 662.6415, 3710.731, 1672.343, 1598.261, 799.2418, 4286.095, 60.33275, 861.538, 0.6406803, 1317.759, 1709.786, 985.559, 2301.75, 1833.584, 831.9802, 658.3182, 452.9792, 349.4185, 2007.141, 2083.942, 1.923462, 2750.29, 373.4014, 1503.894, 0.008298206
133.7, 582.89, 358.4868, 708.0357, 880.3005, 24.05398, 2094.736, 621.7594, 3825.864, 1581.001, 1649.04, 761.512, 4323.343, 57.7643, 810.584, 0.6139852, 1513.398, 1621.421, 1226.905, 2312.446, 1728.732, 790.1722, 621.0416, 430.1273, 329.5807, 1956.128, 2023.367, 1.833936, 2687.474, 352.892, 1429.629, 0.007922764
133.8, 651.1034, 361.1969, 670.9897, 831.3777, 23.01833, 2100.173, 583.3995, 3932.385, 1762.119, 1562.121, 725.5632, 4547.946, 55.30519, 762.6436, 0.5884025, 1671.312, 1537.623, 1163.385, 2376.151, 1629.875, 750.4651, 622.8583, 408.4282, 310.8691, 1870.15, 2516.651, 1.748578, 2864.286, 333.5092, 1359.031, 0.007564308
133.9, 620.0137, 345.5944, 635.8821, 785.1737, 22.02728, 2242.12, 547.4063, 3894.312, 1665.875, 1479.784, 691.3115, 4348.453, 52.95077, 717.5385, 0.5638857, 1585.181, 1458.156, 1229.826, 2272.463, 1536.672, 712.7534, 587.5895, 387.8237, 293.2199, 1787.951, 2403.53, 1.667193, 2783.991, 315.1909, 1553.037, 0.00722207
134, 590.4086, 384.828, 602.6115, 870.2589, 21.07889, 2272.089, 513.6337, 3854.568, 1574.887, 1401.786, 747.9103, 4305.03, 75.79971, 675.1011, 0.5403905, 1503.488, 1382.797, 1429.602, 2262.177, 1448.798, 676.9366, 554.3177, 368.2588, 276.5727, 1875.988, 2312.861, 1.589595, 2713.243, 297.8788, 1557.955, 0.006895316
134.1, 562.217, 368.2047, 713.1413, 821.894, 20.17134, 2398.597, 481.9448, 3899.002, 1601.797, 1327.9, 712.6037, 4362.511, 72.57281, 704.4658, 0.5178742, 1426.005, 1406.404, 1355.588, 2266.301, 1563.195, 642.9198, 544.8439, 349.6808, 260.8706, 1884.944, 2228.737, 1.51561, 2761.693, 281.5176, 1481.02, 0.006583346
134.2, 577.1693, 491.5351, 675.8282, 945.7206, 19.30286, 2313.938, 514.0353, 4069.626, 1602.203, 1275.53, 678.9637, 4171.152, 69.48328, 662.8015, 0.4962961, 1352.515, 1333.719, 1342.356, 2390.551, 1817.02, 793.3997, 599.9352, 332.04, 246.06, 1802.095, 2451.57, 1.445068, 2750.116, 266.0551, 1659.783, 0.00628549
134.3, 598.702, 470.3024, 640.4674, 893.162, 18.47177, 2205.212, 482.3216, 3895.196, 1733.152, 1289.352, 722.2405, 4423.167, 66.52528, 623.6014, 0.4756171, 1365.261, 1380.474, 1272.859, 2695.181, 1736.536, 753.5304, 766.5861, 328.6571, 232.0902, 1736.311, 2689.868, 1.377809, 2803.551, 365.7304, 1577.82, 0.006001111
134.4, 591.0503, 579.4688, 763.5954, 843.5244, 17.67647, 2349.473, 452.5645, 3959.399, 1638.489, 1591.422, 867.0608, 4229.148, 63.69321, 694.6737, 0.4557997, 1294.902, 1353.468, 1206.96, 2596.313, 1637.233, 715.6646, 723.1788, 388.1847, 324.6177, 1837.113, 2568.962, 1.31368, 2844.639, 345.6424, 1499.904, 0.005729598
134.5, 638.546, 554.4376, 723.6425, 796.6454, 16.91541, 2398.198, 424.6432, 3909.847, 1629.586, 1507.54, 826.1294, 4434.206, 60.9817, 653.5886, 0.436808, 1259.211, 1358.217, 1201.966, 2513.171, 1543.609, 684.0198, 682.2295, 368.6015, 306.188, 1787.417, 2453.49, 1.252537, 2984.348, 643.7739, 1425.836, 0.005470369
134.6, 608.0559, 530.4877, 685.7799, 1104.985, 16.18711, 2285.513, 525.9634, 4147.41, 1540.58, 1521.742, 787.1302, 4292.443, 58.38562, 614.9333, 0.4186077, 1194.317, 1288.022, 1139.737, 2663.491, 1506.523, 649.647, 643.5989, 350.0062, 443.6358, 1708.854, 2929.214, 1.194239, 2902.66, 608.4141, 1519.008, 0.005222868
134.7, 579.0217, 507.5724, 720.0424, 1043.575, 15.49018, 2428.866, 493.5138, 4121.142, 1495.431, 1441.533, 749.9722, 4224.884, 56.90638, 578.5643, 0.4011657, 1132.767, 1286.668, 1080.73, 2547.263, 1433.556, 617.0015, 607.1556, 390.5884, 418.4489, 1877.721, 2797.55, 1.138655, 2773.938, 615.1224, 1475.475, 0.004986566
134.8, 551.3739, 499.2093, 682.3682, 985.5781, 14.82325, 2314.74, 463.0662, 4050.211, 1685.974, 1521.788, 714.5682, 4360.432, 54.4838, 544.3463, 0.3844504, 1248.722, 1220.171, 1024.778, 2801.916, 1500.712, 585.9965, 659.8914, 370.8839, 394.692, 1795.189, 2671.803, 1.085658, 2971.421, 581.3364, 1402.613, 0.004760955
134.9, 525.0463, 477.6451, 646.6653, 1021.005, 14.18503, 2312.254, 434.497, 4029.551, 1593.888, 1441.577, 797.061, 4169.165, 52.16434, 512.1519, 0.3684317, 1206.38, 1327.117, 971.7231, 2737.541, 1414.895, 556.5494, 622.5256, 352.1736, 438.3938, 1716.285, 2945.154, 1.035127, 2849.59, 549.406, 1383.144, 0.004545551
135, 499.9757, 457.0125, 733.6826, 1082.372, 13.57429, 2430.523, 407.6904, 4162.178, 1527.375, 1365.593, 780.9048, 4360.518, 144.1818, 481.8617, 0.3530803, 1274.46, 1258.529, 921.4146, 2618.083, 1333.985, 528.5822, 587.2757, 334.4071, 450.1525, 1768.853, 2812.772, 0.9869484, 2845.513, 588.3782, 1526.954, 0.004339893
135.1, 476.1023, 607.4313, 1088.048, 1043.566, 12.98985, 2381.983, 506.8256, 4038.702, 1443.952, 1293.614, 744.0406, 4315.557, 138.0437, 453.3629, 0.3383687, 1297.261, 1287.812, 873.7108, 2503.836, 1257.702, 502.0203, 554.0217, 317.5369, 424.5957, 1931.745, 2802.779, 0.9410121, 2889.718, 650.6472, 1451.55, 0.00414354
135.2, 486.1116, 581.1923, 1031.119, 985.5693, 12.43057, 2296.935, 600.5213, 3990.858, 1488.86, 1400.015, 857.79, 4255.432, 132.167, 426.5497, 0.32427, 1230.406, 1221.256, 828.4766, 2646.044, 1185.781, 476.7932, 684.9564, 301.5177, 451.9926, 1879.726, 2893.917, 0.8972139, 2789.986, 860.4455, 1379.87, 0.00395607
135.3, 551.1437, 615.1255, 977.1683, 930.7961, 11.89537, 2253.005, 715.5171, 3871.941, 1620.587, 1384.575, 817.2963, 4129.934, 126.5405, 467.0309, 0.3107587, 1231.352, 1158.14, 785.5844, 2600.92, 1117.972, 452.8337, 646.1714, 286.3067, 602.2098, 2004.213, 3026.452, 0.8554543, 2666.261, 1038.52, 1750.209, 0.003777083
135.4, 524.827, 588.5541, 926.0408, 879.067, 11.38322, 2164.67, 671.3728, 3941.933, 1591.713, 1653.215, 778.7141, 4045.853, 132.2637, 682.0833, 0.2978104, 1297.4, 1175.995, 744.9128, 2744.576, 1054.042, 430.0783, 609.5825, 271.8631, 568.0201, 1916.121, 2890.417, 0.8156382, 2812.12, 1080.584, 1677.122, 0.003606193
135.5, 521.0866, 563.1306, 877.5883, 830.2126, 10.89311, 2120.345, 1224.454, 3996.368, 1563.116, 1566.076, 741.9533, 3868.385, 126.633, 750.2093, 0.2854017, 1239.781, 1253.608, 706.3469, 2624.81, 993.767, 408.4664, 710.8503, 258.1481, 535.7714, 1899.987, 2983.016, 0.7776754, 2817.958, 1021.232, 1594.303, 0.003443035
135.6, 618.1431, 538.8052, 831.671, 784.0734, 10.42411, 2117.623, 1597.343, 3825.077, 1477.74, 1483.531, 706.9279, 3794.288, 121.2421, 705.8396, 0.2735099, 1175.889, 1188.819, 736.1235, 2510.27, 1216.108, 387.9405, 670.5991, 245.125, 505.3537, 1826.634, 3118.667, 0.7414795, 2692.992, 965.14, 1746.614, 0.003287259
135.7, 642.1294, 611.711, 788.1562, 740.4984, 9.975299, 2018.121, 1547.195, 3661.128, 1597.558, 1405.335, 673.5558, 3627.854, 116.0806, 664.0941, 0.2621137, 1115.289, 1193.136, 953.7579, 2400.729, 1146.565, 368.446, 712.8087, 232.7589, 476.6628, 1935.965, 2996.534, 0.7069683, 2573.569, 912.1289, 1704.119, 0.003138531
135.8, 611.4683, 585.2871, 856.5175, 699.3451, 9.545812, 1923.294, 1500.926, 3765.227, 1510.302, 1331.262, 641.7593, 3480.001, 111.1389, 784.9705, 0.2511922, 1057.812, 1131.473, 920.6246, 2295.968, 1081, 349.9311, 729.1571, 221.0167, 449.6009, 1917.926, 2861.843, 0.6740634, 2643.668, 862.0295, 1619.966, 0.002996532
135.9, 582.2712, 560.0046, 811.7026, 660.4789, 9.134816, 1832.923, 1530.386, 3603.844, 1427.811, 1261.093, 611.4637, 3327.353, 106.4076, 738.545, 0.2407259, 1003.297, 1310.191, 872.9616, 2195.778, 1019.183, 332.3467, 687.8692, 209.8668, 424.0753, 1833.626, 2789.532, 0.6426899, 2526.432, 814.6819, 1698.606, 0.002860958
136, 554.4682, 535.8143, 856.9164, 623.7726, 8.741516, 1746.799, 1435.968, 3556.513, 1349.826, 1194.622, 582.5983, 3196.816, 101.8776, 694.8652, 0.2306956, 951.5918, 1242.478, 891.5641, 2099.96, 960.9018, 315.6459, 648.9192, 199.2794, 535.2934, 1753.033, 2846.065, 0.6127768, 2414.395, 769.9349, 1614.725, 0.002731517
136.1, 527.9928, 512.6689, 812.0807, 589.1064, 8.365149, 1664.721, 1347.375, 3669.419, 1276.1, 1188.503, 555.0955, 3056.59, 97.54057, 653.7687, 0.2210833, 902.5511, 1178.265, 845.4056, 2008.324, 905.9531, 299.7843, 612.1747, 189.2262, 504.9028, 1675.981, 2718.138, 0.5842559, 2533.775, 895.4359, 1534.987, 0.002607933
136.2, 502.7816, 490.5233, 769.5909, 556.3667, 8.004988, 1586.5, 1294.227, 3686.967, 1417.968, 1125.859, 528.8911, 2922.515, 93.38813, 615.1028, 0.2118715, 856.0377, 1117.37, 801.637, 1931.09, 854.1467, 284.7198, 577.5109, 179.6801, 476.2375, 1708.264, 2595.96, 0.5570624, 2481.222, 846.2534, 1459.186, 0.00248994
136.3, 478.7742, 469.3343, 729.3243, 525.4465, 7.660333, 1511.954, 1214.379, 3528.938, 1340.52, 1066.516, 503.9237, 2794.321, 144.1171, 580.9884, 0.2030435, 811.9214, 1146.639, 760.1343, 2057.443, 805.3027, 270.4123, 544.8098, 170.6155, 449.1997, 1672.292, 2736.231, 0.5311347, 2371.189, 919.944, 1387.129, 0.002377286
136.4, 455.9131, 449.0606, 691.1645, 496.2448, 7.330517, 1440.911, 1139.457, 3377.682, 1267.302, 1010.301, 517.2554, 2671.75, 137.9818, 704.3193, 0.1945834, 770.0787, 1087.379, 720.7803, 2006.092, 759.252, 256.8238, 513.9604, 162.0083, 423.6969, 1693.719, 2613.24, 0.5064137, 2266.037, 869.4153, 1318.63, 0.002269728
136.5, 482.6345, 429.6627, 655.0013, 468.6659, 7.014901, 1373.206, 1069.158, 3430.819, 1198.084, 957.0497, 492.8373, 2554.555, 132.1077, 662.6638, 0.1864757, 730.3924, 1031.182, 683.4637, 1944.321, 715.8345, 243.9181, 484.8579, 153.8353, 399.6421, 1619.274, 2495.778, 0.4828433, 2358.197, 821.662, 1253.513, 0.002167037
136.6, 459.5891, 445.751, 620.7302, 442.6197, 6.712874, 1308.683, 1003.195, 3362.995, 1132.646, 906.6048, 469.5719, 2442.501, 126.4837, 757.0318, 0.1787059, 692.7513, 977.8884, 648.0792, 1859.476, 674.8999, 231.6609, 457.4032, 146.0746, 376.9529, 1595.136, 2502.453, 0.46037, 2336.132, 776.5317, 1236.384, 0.002068992
136.7, 490.4933, 426.496, 588.2523, 418.021, 6.423851, 1247.191, 941.3025, 3239.657, 1070.783, 883.4901, 447.4048, 2435.587, 121.0991, 712.2586, 0.1712598, 657.05, 927.3495, 614.5266, 1778.334, 636.3061, 220.0197, 438.2779, 138.7054, 355.5518, 1525.025, 2503.979, 0.4389426, 2341.612, 835.0366, 1219.804, 0.001975383
136.8, 467.0726, 408.0728, 557.4736, 394.7894, 6.147272, 1188.589, 883.2282, 3100.8, 1326.077, 836.9224, 426.2841, 2365.216, 119.4123, 670.1334, 0.164124, 772.19, 879.4225, 582.711, 1700.732, 599.9193, 208.9634, 514.5361, 131.708, 335.3658, 1584.525, 2428.033, 0.4185126, 2237.771, 789.1716, 1159.568, 0.001886009
136.9, 444.7703, 398.1691, 553.9451, 372.8489, 5.8826, 1132.74, 828.7369, 3119.857, 1253.648, 792.8093, 406.1605, 2377.069, 114.3288, 742.0522, 0.1572855, 732.3948, 833.9725, 552.5427, 1626.517, 1015.662, 198.4628, 485.401, 125.0636, 316.3258, 1514.88, 2318.896, 0.3990335, 2256.055, 745.8257, 1102.306, 0.001800679
137, 538.9272, 380.9695, 524.9615, 352.1277, 5.629324, 1079.515, 829.9664, 3126.546, 1185.176, 751.0213, 386.9868, 2272.801, 109.4616, 698.165, 0.1507319, 694.6506, 790.8715, 523.9362, 1555.54, 1072.247, 188.4898, 457.9156, 118.7543, 298.3668, 1543.69, 2214.664, 0.380461, 2156.008, 704.8607, 1125.19, 0.001719209
137.1, 513.1938, 364.5129, 497.4944, 332.5582, 5.386953, 1028.791, 778.761, 2992.538, 1120.443, 795.9942, 368.7183, 2173.106, 104.8017, 673.3958, 0.1444514, 658.8514, 805.7043, 496.8108, 1668.371, 1296.431, 179.0179, 431.9865, 112.7634, 281.4274, 1668.327, 2115.117, 0.3627529, 2060.397, 710.7309, 1069.626, 0.001641426
137.2, 558.1212, 348.7671, 669.3345, 314.0762, 5.155018, 980.4509, 730.7149, 2864.272, 1059.246, 765.474, 351.3122, 2077.784, 100.3402, 633.5691, 0.1384326, 624.8973, 764.0642, 471.0897, 1607.917, 1222.295, 170.0221, 407.5256, 107.0747, 621.1378, 1594.999, 2020.045, 0.345869, 2319.423, 769.6762, 1016.806, 0.001567161
137.3, 531.4713, 333.7015, 634.3135, 296.6213, 4.933068, 934.3819, 685.633, 2879.409, 1001.391, 885.9596, 334.7278, 1986.644, 96.06853, 699.064, 0.1326646, 664.8262, 724.5761, 446.7002, 1537.752, 1152.399, 161.4783, 384.4499, 101.673, 968.2062, 1738.485, 1942.433, 0.329771, 2280.571, 885.2631, 966.5938, 0.001496257
137.4, 584.1818, 319.2867, 601.1249, 280.1365, 4.720675, 890.4776, 643.3325, 2798.403, 946.6964, 839.2618, 318.9263, 1981.502, 91.97876, 768.923, 0.1271369, 665.4379, 687.1288, 423.5735, 1470.649, 1086.5, 153.3638, 362.6807, 96.54377, 913.2374, 1726.693, 1855.123, 0.3144222, 2360.196, 836.6394, 958.6401, 0.001428561
137.5, 598.5511, 340.5851, 569.6727, 264.5679, 4.517426, 848.6362, 603.6417, 2678.459, 894.9891, 798.3451, 303.8707, 1960.27, 88.0631, 723.4465, 0.1218395, 631.1442, 651.6169, 401.6441, 1406.474, 1024.369, 145.6571, 556.9623, 91.67332, 861.3895, 1989.852, 1771.737, 0.2997879, 2336.537, 790.6863, 911.3006, 0.001363927
137.6, 569.9708, 325.8729, 688.9233, 249.8645, 4.322927, 808.7609, 622.4481, 2725.843, 846.1059, 756.2653, 289.5259, 1924.498, 84.31413, 680.6597, 0.1167629, 598.6179, 654.2202, 380.85, 1345.099, 965.791, 138.3376, 612.9144, 122.4011, 812.4851, 1902.392, 1828.403, 0.2858346, 2297.091, 747.2573, 866.2988, 0.001302218
