 , C000, C001, C002, C003, C004, C005, C006, C007, C008, C009, C010, C012, C013, C014, C016, C017, C018, C019, C022, C024, C027, C031, C032, C033, C037, C041, C043, C047, C050, C051, C052, C054, C055, C057, C059, C060, C061, C068, C069, C071, C072, C075, C076, C080, C084, C086, C092, C098
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
328.9, 47.82421, 177.9199, 0.1548615, 270.1702, 26.99184, 64.42238, 3229.415, 2703.02, 3.249984, 114.3632, 613.2801, 730.3433, 79.52538, 1039.428, 906.0281, 332.812, 1332.896, 236.7326, 2873.362, 481.006, 0.2384757, 997.8923, 1604.502, 84.7807, 537.8307, 228.173, 106.7101, 445.4214, 76.07231, 970.1597, 212.1424, 264.6161, 216.8086, 642.8841, 491.7069, 960.208, 287.9233, 31.48465, 0.001510304, 1384.01, 6.056449, 716.3382, 133.1497, 1.083304, 1447.781, 2.34193, 942.0535, 295.0761
329, 45.03874, 169.6037, 0.1446005, 251.9252, 25.5154, 61.00055, 3349.017, 2664.473, 3.070987, 108.1726, 779.2171, 683.5336, 75.31123, 983.6817, 853.3881, 314.6227, 1402.328, 221.5046, 2828.648, 459.4267, 0.2229487, 1119.194, 1762.136, 81.06538, 503.1827, 217.1011, 102.3284, 422.54, 72.41743, 1078.343, 201.6528, 251.254, 206.5302, 615.4939, 462.4178, 1351.359, 269.9528, 30.09839, 0.00144672, 1304.398, 5.772783, 912.8265, 126.9665, 1.020384, 1462.42, 2.220746, 892.174, 281.1534
329.1, 42.4155, 161.6763, 0.1350193, 234.9124, 24.11971, 57.76047, 3581.437, 2750.296, 2.90185, 102.3172, 737.8007, 639.7241, 71.3204, 930.9252, 803.8065, 297.4276, 1436.579, 207.2563, 2832.967, 438.8155, 0.2084327, 1053.25, 2007.483, 77.51287, 470.7668, 250.7871, 98.12672, 400.834, 68.93814, 1149.528, 368.0232, 238.5666, 267.727, 650.5492, 434.8734, 1344.271, 253.1039, 28.77317, 0.001385814, 1379.99, 5.502403, 975.2993, 121.0704, 0.9611183, 1386.762, 2.105833, 844.9355, 267.8876
329.2, 39.94506, 223.3176, 0.126073, 219.0484, 22.80038, 54.69249, 4021.844, 2601.339, 2.742027, 96.77865, 912.9023, 598.7225, 67.54104, 968.2239, 757.1056, 281.1721, 1605.779, 193.9244, 2821.33, 419.129, 0.1948617, 1101.996, 2300.996, 74.11604, 440.4392, 238.6179, 156.1369, 380.243, 65.62601, 1091.343, 392.6747, 226.5199, 255.0347, 622.8325, 458.4995, 1372.72, 237.3066, 27.5063, 0.001327471, 1368.125, 5.244687, 929.287, 115.4481, 0.905295, 1341.007, 1.996866, 1040.036, 255.2478
329.3, 37.6185, 212.8795, 217.2608, 204.2557, 21.55321, 51.78747, 4746.607, 2741.143, 2.591007, 91.53994, 864.3804, 560.3488, 63.96196, 916.2964, 856.2189, 286.8002, 1512.816, 181.4501, 2732.591, 400.3257, 0.1821744, 1243.029, 2681.704, 70.86807, 568.3343, 337.7132, 210.2878, 360.7098, 62.47302, 1079.145, 402.4668, 215.0815, 242.9441, 596.2966, 431.1884, 1290.297, 222.4953, 26.29521, 0.001271585, 1289.427, 4.999041, 920.2379, 110.0869, 0.8527139, 1359.929, 1.893538, 984.9689, 243.2043
329.4, 35.42744, 202.9293, 202.8651, 190.462, 20.37426, 49.03675, 5078.157, 2611.701, 2.448304, 86.58481, 969.372, 524.4345, 60.57253, 1176.826, 853.5825, 271.1256, 1460.173, 169.7783, 2600.006, 382.3659, 0.1703131, 1187.253, 2991.064, 67.76244, 531.7212, 321.3259, 244.0624, 342.18, 59.47151, 1066.771, 382.5664, 204.2207, 258.1776, 570.8912, 405.5042, 1212.822, 208.6084, 25.13744, 0.001218051, 1515.077, 4.764901, 1199.368, 104.9747, 0.803187, 1289.573, 202.232, 932.8171, 231.7291
329.5, 33.36401, 193.4442, 189.4234, 177.5998, 19.25979, 46.43214, 5291.803, 2748.397, 2.313462, 81.8979, 960.1031, 490.8221, 57.36272, 1113.711, 994.9327, 323.7011, 1486.464, 158.8572, 2761.393, 365.2119, 0.1592242, 1340.771, 3173.73, 64.7929, 497.4668, 305.7338, 234.0409, 324.6021, 56.6142, 1012.774, 363.65, 193.9083, 245.938, 546.5683, 381.3498, 1140, 195.5883, 24.03065, 0.001166772, 1427.926, 4.541727, 1142.785, 100.0999, 0.7565365, 1273.38, 191.7674, 883.4267, 220.7953
329.6, 31.42076, 184.4024, 245.665, 165.6063, 18.20629, 43.96587, 5258.376, 2656.719, 2.186045, 77.46469, 909.0723, 459.364, 54.323, 1053.981, 977.403, 306.0097, 1490.076, 148.6386, 2647.852, 411.8146, 0.1488572, 1261.772, 3213.303, 61.9535, 465.4191, 290.8983, 274.1873, 307.9272, 53.89418, 1060.779, 580.9976, 184.1167, 234.2787, 523.2817, 358.6343, 1071.55, 183.3808, 22.97259, 0.001117651, 1345.788, 4.329006, 1088.871, 95.45142, 0.7125956, 1264.01, 181.8444, 836.6514, 210.3774
329.7, 29.59069, 175.7832, 229.3873, 154.4226, 17.21042, 41.6306, 5154.428, 2581.154, 2.065646, 73.27146, 860.754, 429.9221, 51.44436, 1141.785, 1037.332, 289.2852, 1403.812, 139.0774, 2593.646, 393.3394, 0.1391652, 1239.017, 3237.514, 59.23852, 512.2379, 276.7827, 262.9289, 292.1089, 51.30484, 1047.486, 552.2695, 174.8195, 223.1721, 500.9872, 337.2718, 1007.21, 171.9352, 21.96111, 0.001070598, 1268.374, 4.126248, 1037.5, 91.01883, 0.671207, 1404.657, 172.4348, 859.0414, 200.4511
329.8, 27.86721, 167.567, 253.1505, 143.9942, 16.26901, 39.41937, 5392.527, 2765.08, 1.951879, 69.30521, 911.1413, 539.1523, 48.71826, 1080.549, 977.0632, 273.4748, 1370.026, 130.1312, 2573.803, 375.6931, 0.1301042, 1166.013, 3118.529, 56.64252, 492.6118, 263.352, 252.1327, 277.1031, 48.8399, 994.4653, 524.962, 165.9917, 212.5921, 479.6425, 317.1818, 996.0719, 161.204, 20.99418, 0.001025526, 1195.414, 3.932987, 988.5535, 163.0241, 0.6322222, 1331.987, 163.5121, 813.5572, 190.9931
329.9, 26.24411, 159.7347, 236.3768, 144.927, 15.37911, 37.32559, 5318.917, 2615.322, 1.844377, 65.55367, 862.713, 504.5966, 46.13662, 1022.597, 920.2961, 258.5285, 1370.749, 252.6837, 2687.955, 358.8384, 85.64005, 1270.104, 3203.502, 54.16029, 460.8769, 250.5731, 241.7798, 262.8683, 46.4934, 944.1287, 499.0046, 157.6098, 202.5137, 459.2073, 298.2885, 1063.833, 151.1426, 20.06981, 0.0009823515, 1126.651, 3.748778, 941.9159, 155.4535, 0.5955017, 1263.077, 155.0512, 770.4813, 181.9814
330, 24.71555, 152.2686, 245.7956, 362.5647, 14.53788, 35.34302, 5068.09, 2619.709, 1.742796, 62.00519, 816.8586, 472.2556, 43.69179, 988.5316, 902.8254, 244.399, 1387.787, 236.4297, 2748.995, 342.7399, 294.4427, 1195.269, 3086.663, 51.78684, 431.1864, 304.6719, 231.8521, 249.3646, 44.25962, 896.34, 474.3308, 149.6511, 192.913, 439.6427, 280.5206, 999.9568, 195.9115, 19.18615, 0.0009409947, 1061.843, 3.573196, 897.4785, 159.2076, 0.560914, 1197.732, 147.028, 873.9744, 267.2418
330.1, 23.27602, 247.4184, 229.5092, 475.2495, 13.74266, 33.46576, 4872.115, 2552.262, 1.64681, 58.6488, 773.4415, 441.9875, 41.37651, 1272.012, 850.3715, 428.5558, 1544.537, 348.287, 2913.378, 327.3636, 385.7301, 1124.843, 3265.211, 49.5174, 403.4086, 353.573, 222.3319, 236.5547, 42.13317, 982.0959, 450.877, 397.203, 183.7675, 420.9117, 263.811, 939.9156, 379.1619, 18.34139, 0.0009013789, 1000.763, 84.9349, 855.1376, 203.4861, 0.5283352, 1135.768, 139.42, 856.1057, 297.2336
330.2, 21.92033, 235.8538, 214.302, 681.1819, 12.99094, 31.6882, 4800.365, 2548.093, 1.55611, 55.47409, 868.8716, 413.6593, 39.18391, 1569.584, 1032.987, 405.1337, 1707.624, 426.6332, 3005.189, 312.6771, 360.6155, 1058.566, 3241.565, 47.3474, 377.4203, 493.1752, 213.2027, 224.4028, 40.10889, 943.7723, 428.5829, 557.9047, 392.0085, 402.9786, 248.0968, 883.4796, 461.859, 17.53382, 0.000863431, 943.1961, 229.0877, 814.7942, 194.0366, 0.4976486, 1209.376, 132.2057, 925.9907, 283.2091
330.3, 20.6436, 224.8298, 200.1024, 784.1005, 12.28034, 30.00507, 4889.856, 2599.202, 1.470405, 52.47123, 822.6899, 387.1468, 37.10751, 1512.11, 972.9712, 433.3318, 1732.714, 399.1898, 3152.032, 298.6495, 550.6017, 996.1945, 3229.539, 45.27251, 353.1062, 469.2442, 204.4483, 212.8752, 38.18186, 1144.701, 407.3912, 529.7327, 373.4244, 385.8097, 233.3186, 830.4321, 433.0325, 16.76182, 0.0008270807, 888.941, 218.3579, 776.3541, 185.0259, 0.4687444, 1146.809, 125.3647, 964.7088, 269.8463
330.4, 19.44123, 236.5685, 186.8437, 763.4711, 11.60861, 28.41133, 4770.5, 2476.091, 1.389421, 49.63091, 864.3151, 362.3335, 35.14114, 1651.261, 1126.237, 409.6487, 1632.402, 681.6082, 3264.572, 285.2513, 1215.41, 1056.115, 3251.645, 43.28854, 421.7636, 466.8803, 196.0534, 201.9397, 36.34742, 1111.714, 387.2473, 679.2062, 541.1645, 369.3722, 219.4207, 832.87, 616.3409, 16.0238, 0.0007922608, 837.8068, 229.989, 739.7275, 176.4336, 0.4415189, 1164.729, 118.8776, 913.6298, 333.8531
330.5, 113.865, 292.2324, 174.4635, 711.9128, 106.0468, 26.90225, 4997.641, 2366.036, 1.312897, 46.94435, 887.9429, 339.1106, 33.27896, 1927.483, 1060.803, 540.4978, 1569.873, 637.7635, 3128.523, 272.4541, 1320.437, 1134.763, 3311.073, 41.39152, 449.7824, 544.0982, 211.8957, 191.566, 34.60111, 1055.443, 368.0994, 644.9088, 515.5092, 353.635, 206.3507, 848.7977, 577.8724, 142.9192, 0.0007589068, 963.9968, 281.8179, 704.8289, 168.2404, 0.4158748, 1298.897, 112.7263, 931.2596, 318.1007
330.6, 313.9967, 278.5731, 162.9036, 898.8765, 100.2461, 25.47332, 4866.342, 2360.885, 1.240588, 44.40321, 840.7476, 317.3761, 31.51547, 2243.715, 999.171, 794.5751, 1652.492, 764.1169, 3164.519, 260.231, 1347.277, 1067.902, 3396.49, 39.57763, 420.8067, 517.6962, 262.7889, 181.7252, 32.9387, 1002.02, 349.8983, 881.8318, 531.7363, 338.5684, 194.0592, 876.2799, 838.5811, 136.6265, 0.0007269569, 908.5451, 268.6183, 671.5767, 160.4276, 0.3917201, 1395.929, 106.8932, 1119.647, 303.0916
330.7, 295.7083, 265.5523, 196.5652, 915.2688, 94.7627, 24.12029, 4647.924, 2272.621, 1.172261, 41.99963, 870.7545, 297.0346, 29.84543, 2682.688, 941.1195, 751.1489, 1766.098, 714.9648, 3010.976, 248.5563, 1284.792, 1004.981, 3654.301, 37.84323, 393.6976, 513.735, 538.759, 172.3899, 31.35616, 951.3009, 332.5972, 837.3026, 532.8204, 429.8084, 182.4998, 823.6647, 786.2416, 130.6109, 0.0006963522, 856.2832, 256.037, 639.8933, 152.9776, 0.3689684, 1387.401, 101.362, 1168.454, 288.7907
330.8, 278.4851, 253.1402, 215.2637, 853.4594, 89.57922, 22.83913, 4643.183, 2299.679, 1.107698, 39.72615, 869.6279, 277.9968, 28.26388, 2700.911, 886.4407, 710.0961, 1663.854, 668.9744, 3011.564, 237.4053, 1251.671, 945.7664, 3635.499, 36.18483, 458.0103, 608.9577, 516.6368, 163.5342, 29.84966, 984.3346, 316.1516, 905.7131, 582.8863, 411.4963, 197.6038, 774.2087, 737.1689, 244.67, 0.0006670359, 807.0275, 244.045, 609.7047, 145.8736, 0.3475381, 1932.158, 96.11702, 1173.863, 275.1646
330.9, 262.265, 241.3081, 201.0004, 887.8765, 84.67928, 21.62602, 4615.667, 2188.295, 1.04669, 37.57574, 879.0087, 260.1793, 26.76615, 2697.515, 834.9388, 671.2869, 1633.065, 625.9423, 2944.635, 226.7547, 1171.782, 890.0411, 3546.881, 34.59911, 428.5045, 579.4085, 498.2342, 155.1334, 28.41554, 1014.049, 300.5191, 859.978, 555.2531, 393.9645, 185.8333, 727.7223, 691.1591, 244.7409, 0.0006389538, 951.6449, 384.4622, 580.9402, 139.0995, 0.3273525, 2035.384, 91.14342, 1111.71, 262.1814
331, 283.021, 230.0291, 187.6822, 827.9169, 80.04736, 20.47734, 4444.807, 2190.536, 0.9890428, 35.54173, 960.1756, 243.5037, 25.34777, 2828.019, 896.2031, 680.3179, 1538.523, 585.6782, 2989.738, 216.5818, 1095.488, 837.5992, 3571.677, 33.08289, 400.8995, 743.5052, 477.7761, 147.1641, 27.05031, 1125.266, 285.6596, 816.5524, 528.9299, 377.1796, 174.7639, 684.0271, 648.0209, 233.9651, 0.0006120539, 896.9037, 366.4551, 553.5328, 132.64, 0.3083393, 1930.083, 86.42719, 1052.848, 249.8107
331.1, 266.5367, 219.2773, 175.2464, 852.2554, 75.6688, 19.38967, 4462.22, 2144.379, 0.9345702, 33.61783, 909.141, 227.8969, 24.00456, 2738.127, 844.134, 643.1362, 1655.849, 548.0042, 2871.371, 206.8653, 1061.436, 788.2472, 3645.791, 31.6331, 461.0816, 707.4271, 553.3663, 139.6042, 25.75068, 1068.309, 271.5348, 796.7642, 503.8547, 361.1098, 164.3539, 642.9555, 607.5752, 223.6637, 0.0005862865, 845.3115, 349.2914, 527.4184, 126.4805, 0.2904305, 1830.231, 81.95499, 997.1017, 238.0238
331.2, 251.0125, 209.0281, 163.6347, 803.9061, 71.52975, 18.35978, 4518.639, 2028.238, 0.8830978, 31.79807, 902.1108, 213.2903, 22.73253, 2591.277, 795.09, 678.5344, 1620.956, 512.7536, 2748.076, 197.5847, 992.3262, 774.3406, 3472.179, 30.24685, 431.3779, 673.0997, 530.6444, 132.4327, 24.51349, 1014.235, 258.1085, 834.9885, 479.9682, 345.7246, 154.564, 612.2379, 569.6539, 213.8159, 0.000561604, 796.6869, 332.9317, 502.536, 120.6069, 0.2735618, 1735.544, 77.7142, 944.3076, 226.793
331.3, 236.3926, 199.2579, 152.7923, 793.4379, 160.0645, 17.38459, 4305.551, 1918.814, 0.8344602, 30.07681, 854.1625, 199.62, 21.52791, 2770.915, 786.7617, 641.4501, 1527.115, 479.7705, 2614.739, 188.7205, 965.3157, 728.7159, 3415.955, 28.92135, 403.5878, 640.438, 508.8555, 125.6296, 23.33574, 1053.468, 245.346, 792.8247, 457.2141, 401.3824, 145.3572, 652.7198, 534.0994, 204.4016, 0.0005379606, 750.8594, 317.3381, 478.8275, 115.0062, 0.2576729, 1645.756, 73.69286, 894.3087, 216.0921
331.4, 222.6241, 189.9444, 142.6683, 739.8559, 151.309, 16.4612, 4222.169, 1852.134, 0.7885014, 28.44873, 808.7626, 186.8258, 20.38712, 2701.839, 823.9744, 606.3927, 1460.65, 531.4791, 2487.872, 180.254, 902.4646, 685.7795, 3264.417, 27.65394, 377.588, 609.3613, 487.9613, 119.176, 22.21458, 1000.145, 233.2146, 814.7647, 435.5387, 384.2814, 171.4928, 613.528, 500.764, 195.4019, 0.0005153125, 707.668, 302.4749, 456.2376, 109.6655, 0.2427068, 1653.002, 69.87961, 846.9572, 205.8962
331.5, 209.6576, 181.0662, 194.8476, 712.5846, 143.0325, 15.58685, 4118.459, 1751.821, 0.7450739, 26.90877, 765.7758, 174.8516, 19.30678, 2695.097, 776.1017, 573.2513, 1478.326, 497.2914, 2672.406, 172.1673, 843.7057, 645.3729, 3286.797, 26.44207, 353.2631, 579.7925, 490.2908, 113.0539, 21.14728, 949.5211, 221.6831, 773.6222, 414.8909, 367.909, 161.2777, 576.6895, 469.5092, 186.7984, 0.0004936179, 870.572, 288.3079, 434.7133, 104.5728, 0.22861, 1604.263, 66.26367, 802.1128, 196.1813
331.6, 197.4463, 172.603, 181.9371, 664.4627, 135.2087, 14.75895, 4133.068, 1670.589, 0.7040382, 25.45218, 784.9184, 163.6449, 18.28369, 2616.784, 731.0105, 541.9211, 1392.742, 465.3029, 2631.513, 214.8018, 788.7725, 607.347, 3336.459, 25.2833, 330.5052, 551.6585, 470.1588, 107.2463, 20.13126, 951.2534, 210.7217, 734.5572, 395.222, 352.2342, 157.2343, 572.0141, 440.2051, 178.5738, 0.0004728367, 820.4943, 274.8044, 414.2046, 99.71666, 0.215332, 1585.476, 62.83484, 814.028, 186.9248
331.7, 185.9462, 209.3273, 169.882, 619.5906, 127.8128, 13.97502, 3938.163, 1729.034, 0.6652626, 24.07443, 890.7747, 280.3091, 17.31482, 2543.728, 697.7261, 549.0996, 1315.641, 435.3721, 2543.049, 290.4511, 737.416, 571.5617, 3282.756, 24.17532, 309.2135, 524.8897, 450.8535, 101.737, 19.16406, 975.5206, 200.3023, 697.4648, 376.4855, 409.6873, 147.8685, 537.6682, 412.7301, 195.6424, 0.0004529303, 786.4843, 261.9334, 394.6634, 95.086, 0.2028251, 1558.477, 59.58344, 799.8928, 178.105
331.8, 175.116, 245.0911, 158.6257, 646.1847, 120.8215, 13.23273, 3892.842, 1635.389, 0.6286225, 22.77126, 1074.77, 409.0794, 16.39728, 2612.833, 657.1884, 519.0894, 1448.203, 407.3666, 2465.212, 277.4206, 689.4033, 537.8849, 3126.432, 23.11589, 289.2934, 499.4198, 432.3409, 96.51072, 18.24332, 1021.115, 190.3981, 662.2455, 358.6372, 392.2325, 150.6424, 578.7491, 406.9761, 187.0284, 0.000433862, 741.2436, 249.6652, 376.0441, 90.67038, 0.1910447, 1477.849, 56.50028, 757.5403, 169.7014
331.9, 164.9165, 233.6353, 332.1044, 602.5469, 114.2127, 12.52987, 3799.119, 1546.816, 0.5940005, 21.53863, 1017.645, 382.8604, 15.52837, 2668.461, 711.2728, 490.7194, 1380.488, 381.1626, 2381.408, 264.9747, 644.5167, 506.1923, 3177.699, 22.10289, 270.6566, 475.1859, 450.638, 91.55293, 17.36682, 969.4294, 180.9837, 628.8046, 341.6351, 375.5213, 321.4661, 594.7141, 381.575, 178.7936, 0.0004155965, 874.0995, 237.9716, 358.3032, 86.45982, 0.1799485, 1429.343, 53.57666, 717.4304, 161.6943
332, 155.3112, 265.3637, 310.0993, 561.856, 202.8681, 11.86434, 3726.955, 1500.73, 0.5612853, 20.37273, 1122.172, 358.3219, 14.7055, 2563.469, 669.9481, 463.8999, 1414.13, 356.6441, 2290.402, 253.0872, 602.5527, 476.3671, 3026.377, 21.13428, 326.5734, 452.1278, 432.1342, 86.84983, 16.53243, 974.6304, 172.0348, 597.0523, 325.4391, 581.4077, 302.3176, 760.2084, 385.5086, 170.9214, 0.0003981, 1098.145, 226.8258, 341.3993, 82.44478, 0.1694968, 1355.396, 50.80432, 844.0173, 154.065
332.1, 146.2652, 252.9603, 289.5522, 523.9131, 191.7713, 11.23415, 3633.72, 1586.027, 0.5303719, 19.26994, 1201.498, 335.356, 13.92624, 2562.175, 631.0243, 438.5462, 1333.571, 425.9096, 2179.272, 241.733, 600.0941, 448.2992, 3037.232, 20.20811, 305.535, 430.1886, 414.3903, 82.38833, 15.73814, 925.2977, 163.5283, 566.9034, 310.0108, 672.0587, 284.3097, 1381.032, 361.4474, 163.3958, 0.00038134, 1034.977, 216.2019, 325.2929, 78.6162, 0.1596522, 1327.725, 48.17544, 1004.967, 146.7957
332.2, 137.7461, 241.1367, 270.3666, 488.5325, 181.2815, 13.79616, 3651.672, 1500.128, 0.5011611, 18.22684, 1137.637, 313.8622, 13.18827, 2496.657, 607.4195, 414.5782, 1390.72, 472.7117, 2323.01, 230.8882, 561.0223, 493.078, 3098.318, 19.32254, 285.8519, 409.3141, 397.3749, 78.15601, 14.982, 878.4622, 155.4425, 538.277, 295.314, 643.4255, 267.3745, 1555.98, 385.1476, 156.2015, 0.0003652857, 1054.951, 206.0757, 309.9464, 74.9654, 0.1503793, 1359.319, 45.68259, 981.87, 139.8694
332.3, 129.7233, 229.8657, 252.4522, 455.5412, 199.616, 13.06337, 3615.682, 1418.88, 0.4735591, 17.2402, 1077.17, 293.7459, 12.48941, 2362.758, 597.8391, 391.9201, 1310.208, 495.8276, 2282.808, 220.5298, 528.7946, 510.1691, 2950.776, 18.47577, 267.4368, 389.4524, 381.0582, 74.14111, 14.26219, 833.9973, 344.9942, 511.096, 281.3139, 616.0123, 251.448, 1462.553, 361.1089, 149.324, 0.0003499072, 994.2671, 196.4237, 295.3238, 71.48415, 0.1416451, 1288.995, 43.31873, 929.8823, 133.2698
332.4, 122.1676, 236.9838, 447.5549, 424.7778, 188.6971, 12.3695, 3497.507, 1491.014, 0.4474773, 16.30698, 1180.712, 274.9189, 11.82758, 2236.039, 563.1048, 370.5003, 1250.832, 463.9333, 2226.67, 210.6362, 494.3651, 480.1095, 3028.734, 17.66611, 250.208, 370.5545, 365.4114, 70.33246, 13.57696, 791.783, 327.9356, 571.7944, 267.9775, 589.767, 236.4702, 1374.736, 367.888, 142.7493, 0.0003351762, 937.0742, 187.2238, 281.3911, 68.16455, 0.1334181, 1314.228, 41.07719, 908.4921, 126.9817
332.5, 115.0521, 225.9069, 417.9001, 473.4764, 178.3755, 41.12515, 3469.416, 1410.26, 0.422832, 15.42427, 1119.569, 257.2986, 11.20082, 2165.877, 530.3886, 350.2512, 1178.418, 434.0906, 2118.632, 201.1865, 462.1773, 480.7379, 2884.506, 16.89193, 234.0892, 352.5736, 350.4072, 233.8472, 12.92466, 751.7056, 311.7204, 542.9209, 255.2733, 564.6398, 222.3845, 1371.593, 438.4163, 136.4641, 0.0003210653, 926.2129, 178.4548, 268.1157, 64.99911, 0.1256689, 1377.172, 38.95164, 937.7953, 120.9903
332.6, 108.351, 215.3478, 390.2101, 473.155, 168.6184, 38.94077, 3383.81, 1333.88, 0.3995441, 14.58934, 1060.062, 240.8077, 10.60728, 2322.72, 499.5732, 331.1088, 1187.08, 406.1675, 2051.037, 192.1607, 551.5503, 468.6216, 2747.147, 16.15168, 219.0087, 335.4652, 336.019, 254.8671, 12.3037, 713.6567, 296.3071, 515.5054, 243.1715, 540.5833, 209.1379, 1289.237, 411.0529, 130.4557, 0.0003075485, 924.222, 170.0965, 255.4666, 61.98067, 0.1183699, 1401.224, 36.93608, 888.1413, 115.2815
332.7, 102.0402, 205.2823, 364.3549, 441.2021, 194.1761, 36.87241, 3333.555, 1311.599, 0.3775388, 13.7996, 1075.709, 225.3737, 10.04519, 2198.149, 470.5482, 313.0125, 1283.13, 380.0406, 2028.875, 183.5398, 515.6392, 441.01, 2761.888, 15.44387, 204.8998, 319.187, 322.2217, 241.7745, 11.71257, 677.5337, 281.6558, 489.4744, 231.6433, 651.6108, 196.6804, 1403.574, 385.3973, 124.7118, 0.0002946008, 871.0583, 162.1297, 243.4143, 59.10241, 0.1114948, 1328.731, 35.02481, 899.1839, 109.8421
332.8, 96.09699, 283.8407, 483.1523, 540.6814, 320.6617, 34.91391, 3279.417, 1313.781, 0.3567455, 13.05262, 1018.534, 210.9289, 9.512878, 2299.645, 443.2094, 295.9053, 1208.846, 432.829, 1930.434, 175.3057, 482.0663, 415.0254, 2630.368, 14.76708, 191.6998, 303.6987, 308.9909, 229.3544, 11.14984, 643.2391, 366.4016, 464.7578, 220.6617, 677.9369, 184.9649, 1319.298, 361.343, 119.2208, 0.0002821981, 853.0579, 154.536, 231.9306, 56.3578, 0.105019, 1280.358, 33.21245, 987.6153, 104.6594
332.9, 90.49992, 270.5737, 491.7882, 504.1684, 303.1216, 33.05944, 3124.767, 1371.723, 0.3370973, 12.34607, 964.3977, 197.4099, 33.50232, 2324.507, 417.4591, 279.7331, 1291.912, 524.9863, 1836.769, 329.6778, 450.6793, 486.4736, 2670.471, 14.11994, 179.3502, 288.962, 296.3033, 217.5724, 10.61414, 723.8152, 405.4846, 538.7631, 210.2007, 649.0533, 339.3639, 1240.083, 338.7901, 113.9715, 0.0002703176, 998.1406, 147.298, 220.9887, 53.74065, 0.0989193, 1214.119, 31.49386, 935.3234, 99.72122
333, 85.22884, 257.9268, 459.2025, 470.1212, 339.8729, 31.30347, 3067.626, 1312.761, 0.3185313, 11.67777, 913.1387, 184.7573, 226.6927, 2199.84, 393.2049, 264.4447, 1217.12, 547.8018, 1915.164, 314.8875, 447.1731, 573.3183, 2543.303, 13.50117, 167.7961, 274.9403, 298.2795, 206.3957, 10.10419, 687.178, 623.6271, 533.5429, 200.2356, 621.4003, 319.1493, 1200.478, 317.6447, 108.9534, 0.0002589373, 940.7249, 140.399, 210.5629, 51.24503, 0.09317391, 1249.158, 29.8642, 885.8002, 95.01603
333.1, 80.26478, 281.0511, 517.2383, 438.3732, 321.282, 29.64077, 3078.567, 1312.59, 0.3009879, 11.04564, 864.6042, 172.9157, 214.68, 2258.328, 370.3598, 249.9919, 1275.179, 512.5641, 1974.839, 300.7608, 418.058, 539.538, 2500.025, 12.90951, 156.9864, 261.599, 286.0318, 310.4016, 9.618733, 652.3953, 592.7912, 506.601, 190.7429, 594.9254, 300.1388, 1128.397, 297.8192, 104.1562, 0.0002480361, 886.6119, 133.8231, 200.6291, 48.8653, 0.08776221, 1184.533, 28.31887, 838.8992, 90.53284
333.2, 75.58984, 267.9145, 482.9663, 408.7692, 303.7081, 28.06638, 3019.792, 1333.997, 181.2126, 10.44773, 947.4132, 161.8331, 383.498, 2217.964, 348.842, 236.329, 1255.089, 514.6218, 1886.333, 297.539, 390.8385, 507.748, 2581.357, 12.34378, 146.873, 248.9051, 274.287, 294.4561, 9.156602, 808.4391, 563.48, 481.0196, 181.7003, 569.5785, 282.2607, 1060.643, 279.231, 123.7298, 0.0002375938, 1130.58, 127.5552, 191.1638, 46.59609, 0.08266484, 1123.252, 26.85351, 1003.706, 86.26119
333.3, 71.18718, 372.4637, 450.9651, 381.1644, 287.0954, 26.57562, 3036.835, 1261.747, 171.2321, 9.882185, 897.0569, 151.4608, 363.176, 2125.152, 389.3638, 223.4128, 1182.428, 503.4954, 1914.883, 334.3337, 365.3912, 570.2076, 2520.846, 11.80284, 137.4112, 372.016, 263.0244, 421.0496, 8.716674, 767.5186, 535.6181, 511.1469, 173.0863, 694.0629, 265.4474, 996.9584, 261.803, 118.282, 0.0002275911, 1116.837, 121.5809, 182.1452, 44.43225, 0.07786353, 1065.14, 25.46397, 1147.556, 82.19109
333.4, 67.04095, 355.0544, 421.0843, 355.4238, 271.3914, 89.33006, 2916.177, 1193.41, 161.8014, 9.347254, 882.1709, 141.7533, 383.5152, 2158.448, 366.7419, 211.2026, 1160.563, 491.3578, 1821.973, 405.2604, 341.6008, 609.5103, 2441.33, 11.28561, 172.997, 353.9642, 252.2243, 399.4201, 8.297882, 728.6693, 509.1339, 485.3359, 164.8807, 664.4922, 271.6348, 937.0972, 271.857, 148.578, 0.0002180096, 1182.394, 115.8864, 173.552, 42.3689, 0.07334109, 1160.398, 24.14633, 1086.795, 78.31303
