 , C000, C002, C003, C004, C005, C006, C007, C008, C009, C010, C012, C014, C016, C017, C019, C021, C022, C030, C033, C034, C037, C040, C042, C046, C052, C053, C055, C061, C065, C077
182.8, 1530.13, 609.7043, 546.1113, 361.7639, 111.4521, 3965.557, 4239.214, 2990.786, 960.8498, 616.8691, 709.811, 1331.456, 4698.215, 3521.032, 2356.265, 1565.087, 4764.929, 1414.047, 940.053, 1506.564, 1753.774, 1321.11, 46.34468, 4650.89, 597.2756, 1422.634, 195.1739, 926.2812, 3336.186, 419.9106
182.9, 1445.726, 583.4704, 540.3058, 341.2228, 399.4195, 4023.748, 4050.762, 3009.95, 1046.108, 582.2382, 668.2869, 1630.172, 4518.656, 3372.551, 2244.616, 1484.84, 5110.668, 1746.337, 895.6062, 1659.421, 1671.455, 1499.49, 44.2387, 4449.963, 563.7945, 1671.609, 184.873, 879.9202, 3195.947, 399.3169
183, 1453.496, 901.6965, 511.4521, 321.848, 381.2325, 4223.446, 3870.687, 2881.598, 995.2278, 549.5514, 650.4921, 1551.529, 4354.415, 3318.612, 2138.258, 1408.707, 4929.007, 2057.257, 846.6808, 1665.147, 1690.882, 1668.043, 42.22841, 4257.717, 587.3648, 1693.904, 175.1158, 835.8795, 3061.604, 379.7332
183.1, 1623.191, 1114.017, 484.1393, 303.5733, 418.1308, 4267.254, 4005.771, 2921.881, 976.1409, 518.6996, 723.4661, 1475.665, 4212.366, 3389.233, 2036.94, 1336.478, 4720.107, 2389.356, 1071.829, 1611.916, 2105.229, 1571.658, 40.30948, 4073.777, 580.7885, 1610.545, 165.8736, 794.043, 3401.178, 361.1099
183.2, 1661.617, 1089.161, 611.6007, 286.3363, 399.0918, 4359.182, 3898.678, 2797.284, 928.6634, 489.5799, 681.1431, 1433.212, 4177.864, 3528.72, 1940.422, 1267.952, 4542.236, 2391.347, 1142.458, 1532.677, 2051.904, 1748.233, 38.47775, 3897.783, 548.2316, 1531.289, 157.1192, 754.3005, 3517.023, 343.4
183.3, 1748.164, 1042.297, 578.9397, 286.9908, 380.9197, 4244.431, 4025.803, 2757.596, 1063.643, 462.095, 681.7771, 1365.342, 4196.326, 3379.915, 1985.404, 1309.218, 4780.435, 2601.033, 1080.048, 1642.912, 1955.591, 1647.214, 36.72925, 3925.189, 650.3027, 1715.871, 148.8268, 716.5472, 3447.71, 326.5587
183.4, 1651.733, 997.4501, 548.0228, 270.6954, 363.575, 4313.772, 3846.838, 2760.318, 1081.508, 436.1531, 641.8929, 1422.854, 4127.803, 3471.443, 2100.621, 1242.09, 4773.477, 2649.932, 1088.052, 1585.495, 1863.799, 1552.032, 35.0602, 3867.82, 678.1735, 1715.993, 140.972, 765.5628, 3571.882, 310.5432
183.5, 1641.723, 1021.38, 518.757, 255.3252, 347.0201, 4509.354, 4013.629, 2956.109, 1028.906, 411.6675, 604.342, 1434.289, 3952.774, 3565.263, 2019.866, 1200.985, 4571.169, 2589.756, 1028.613, 1669.04, 2345.981, 1512.947, 33.467, 3735.773, 640.1576, 1631.548, 133.5318, 727.2458, 3777.4, 295.3133
183.6, 1824.253, 1062.391, 491.0541, 292.0946, 331.219, 4408.5, 4026.277, 2921.789, 988.6837, 388.5566, 568.9879, 1364.158, 4217.499, 3558.627, 1924.157, 1139.407, 4420.295, 2475.808, 972.422, 1586.993, 2365.236, 1692.825, 31.9462, 4007.823, 604.2727, 1551.258, 126.4843, 801.3741, 3618.615, 280.8302
183.7, 1855.446, 1088.815, 473.9782, 278.1525, 316.1374, 4598.986, 3997.376, 2954.981, 1156.851, 366.7431, 680.2003, 1297.456, 4344.877, 3408.561, 1832.984, 1160.948, 4568.549, 2452.459, 919.3004, 1536.645, 2254.216, 1626.366, 30.49451, 3834.678, 570.3994, 1571.564, 119.8088, 775.8829, 3644.567, 267.0574
183.8, 1812.111, 1041.966, 470.7226, 262.3589, 352.4449, 4398.9, 4190.24, 3056.79, 1179.838, 346.1542, 676.3895, 1309.423, 4501.518, 3264.823, 2019.417, 1235.327, 4803.505, 2407.61, 936.0225, 1775.05, 2148.406, 1532.389, 29.10878, 3879.341, 538.4249, 1662.746, 113.4855, 745.5139, 3561.841, 253.9601
183.9, 1712.153, 1082.031, 530.659, 251.0563, 336.3968, 4648.161, 4081.511, 2926.44, 1140.975, 326.7211, 636.8206, 1328.978, 4451.767, 3600.671, 1923.73, 1171.987, 4877.22, 2429.508, 1158.291, 2030.729, 2047.564, 1505.305, 27.78603, 4055.98, 508.2428, 1580.921, 107.496, 841.919, 3645.981, 241.5052
184, 1617.708, 1105.474, 502.3205, 236.8012, 401.6926, 4791.817, 4060.201, 2826.664, 1085.48, 308.3791, 599.5663, 1430.411, 4263.001, 3766.498, 2108.22, 1189.177, 5037.759, 2657.415, 1146.769, 1989.588, 2241.436, 1418.323, 26.52338, 4025.716, 734.1343, 1535.135, 101.8226, 940.0602, 3492.72, 229.661
184.1, 1688.793, 1133.428, 475.4953, 223.3555, 534.3473, 4584.712, 4029.827, 3003.619, 1039.766, 430.9549, 564.4915, 1360.47, 4537.198, 3607.666, 2239.247, 1290.66, 4964.76, 2572.166, 1084.123, 1891.784, 2246.407, 1640.384, 25.31811, 4134.204, 692.9814, 1552.251, 141.7852, 893.0095, 3345.902, 218.3978
184.2, 1744.348, 1201.549, 470.7064, 210.6733, 576.413, 4729.447, 4287.968, 3026.022, 989.1944, 590.1931, 561.0665, 1293.948, 4603.615, 3579.271, 2286.808, 1224.483, 4912.618, 2659.05, 1024.899, 1798.787, 2195.843, 1545.597, 24.16761, 4128.15, 688.2285, 1696.078, 454.7896, 1395.928, 3463.198, 207.6869
184.3, 1648.128, 1228.599, 522.1324, 310.6381, 550.1667, 4805.949, 4157.077, 2896.984, 941.082, 578.2983, 701.6373, 1230.68, 4408.411, 3967.983, 2178.451, 1161.7, 5102.852, 2628.872, 968.9106, 1777.434, 2092.773, 1456.288, 23.06939, 4102.23, 649.6489, 1750.25, 436.9626, 1597.278, 3526.082, 197.5013
184.4, 1729.52, 1175.736, 494.2492, 292.9999, 600.7679, 4952.993, 3987.642, 2831.842, 1052.936, 716.3393, 660.5914, 1480.817, 4360.045, 4159.655, 2075.228, 1102.135, 4974.546, 2513.202, 1092.965, 1690.058, 1994.542, 1561.742, 22.02107, 4139.91, 664.4176, 1709.343, 413.9006, 1517.333, 3571.142, 187.8152
184.5, 1634.118, 1125.147, 467.8551, 276.3633, 641.0356, 4737.506, 4084.76, 3040.92, 1082.94, 930.9084, 621.9466, 1445.783, 4532.973, 3984.244, 1991.6, 1045.625, 5090.099, 2605.996, 1033.258, 1606.978, 1972.997, 1666.34, 21.0204, 4405.572, 737.8871, 1625.225, 731.6635, 1656.884, 3474.683, 178.6042
184.6, 1543.978, 1092.792, 497.275, 260.6712, 611.8469, 4879.507, 3935.476, 3084.56, 1203.334, 878.6473, 585.5626, 1511.602, 4697.145, 3816.229, 2078.521, 992.0122, 5233.045, 2659.415, 976.8134, 1738.748, 1970.317, 1626.681, 20.06519, 4496.528, 696.5239, 1652.427, 693.0479, 1573.955, 3328.623, 169.8449
184.7, 1670.755, 1045.772, 470.7193, 245.8702, 583.9873, 4818.582, 4000.405, 2953.026, 1323.683, 950.2418, 728.5864, 1555.252, 4513.383, 3802.84, 1988.377, 1218.073, 5212.708, 2574.316, 1080.476, 1653.274, 1911.615, 1554.33, 19.15339, 4456.826, 657.4794, 1571.109, 656.4704, 1495.178, 3424.219, 549.7352
184.8, 1760.543, 1000.775, 520.3024, 231.9096, 557.3962, 4869.891, 3822.569, 2836.821, 1565.737, 896.8953, 685.9639, 1479.207, 4461.331, 4012.158, 2155.992, 1155.618, 4991.784, 2643.366, 1085.253, 1696.11, 2110.163, 1489.56, 18.28303, 4264.283, 670.3785, 1679.705, 729.0329, 1478.034, 3602.711, 547.8381
184.9, 1747.831, 957.7145, 492.5169, 218.7417, 532.0159, 4969.278, 4083.597, 2856.86, 1519.693, 935.1133, 645.8348, 1406.88, 4435.58, 4286.245, 2053.834, 1151.663, 4780.224, 2553.869, 1025.968, 1671.992, 2119.967, 1403.488, 17.45222, 4246.72, 632.7996, 1685.689, 690.5562, 1429.171, 3709.301, 568.6743
185, 1651.419, 916.5067, 466.2152, 206.3214, 507.7913, 4932.982, 3902.063, 2735.035, 1649.129, 1060.297, 608.0533, 1542.406, 4333.513, 4319.522, 1956.516, 1092.614, 5199.357, 2605.487, 969.9211, 1646.102, 2020.459, 1626.429, 16.65915, 4181.355, 623.139, 1795.265, 679.5248, 1375.256, 3747.006, 566.6143
185.1, 1560.324, 877.0718, 441.3182, 297.1245, 522.5662, 5079.912, 3728.598, 2989.883, 1568.919, 1238.541, 572.482, 1466.989, 4149.761, 4687.609, 1863.809, 1036.592, 5262.131, 2785.084, 916.9361, 1842.856, 1934.33, 1532.449, 15.90213, 4000.713, 645.9374, 1813.772, 840.6149, 1363.427, 3756.553, 657.3026
185.2, 1784.635, 908.5265, 417.7507, 391.7965, 498.7719, 4858.903, 3682.484, 2972.86, 1673.429, 1169.01, 538.9916, 1561.462, 4133.448, 4489.934, 1775.495, 1040.384, 5188.533, 2662.542, 866.8455, 1752.265, 2210.356, 1594.845, 15.17951, 4230.187, 609.7286, 1774.737, 832.4145, 1406.9, 3598.644, 664.157
185.3, 1686.192, 928.759, 521.7775, 369.5501, 476.061, 4647.51, 3518.781, 3051.703, 1663.384, 1128.467, 575.0831, 1485.113, 4292.981, 4344.835, 1952.435, 987.0403, 5016.794, 2712.733, 819.4913, 1759.907, 2106.605, 1502.689, 14.48973, 4141.091, 575.5494, 1687.4, 788.4815, 1446.254, 3681.632, 661.1764
185.4, 1707.975, 1042.711, 493.9132, 348.5669, 700.0718, 4497.382, 3475.225, 2921.569, 1589.001, 1065.115, 580.8608, 1412.497, 4226.323, 4354.972, 1859.922, 1079.351, 5254.09, 2828.935, 774.724, 1673.393, 2007.725, 1671.957, 13.83129, 3962.189, 543.2863, 1604.362, 746.8672, 1383.223, 3831.051, 628.7503
185.5, 1693.35, 997.8458, 490.3513, 328.7751, 668.1949, 4331.174, 3353.047, 2796.985, 1642.911, 1005.32, 693.8543, 1367.312, 4047.116, 4278.543, 1771.792, 1032.186, 5031.413, 2813.834, 732.4022, 1636.41, 2223.014, 1575.346, 13.20277, 3945.651, 629.1292, 1739.225, 707.4492, 1313.992, 3876.148, 767.757
185.6, 1632.716, 954.9111, 464.1653, 310.1071, 739.3322, 4426.836, 3203.989, 2677.714, 1563.004, 948.8815, 653.2636, 1300.457, 3875.509, 4472.54, 1687.838, 979.2625, 4906.127, 2975.445, 692.3924, 1555.967, 2189.155, 1484.317, 12.60281, 3775.193, 918.8057, 1653.636, 696.0024, 1275.741, 4124.64, 730.1039
185.7, 1542.654, 958.9895, 439.3777, 292.4991, 705.6677, 4234.24, 3128.075, 2563.529, 1584.561, 895.6115, 615.0475, 1236.87, 3976.154, 4323.672, 1607.863, 929.0523, 4747.079, 2991.97, 654.5682, 1523.135, 2325.695, 1398.548, 12.03012, 3612.098, 986.3921, 1664.007, 663.0877, 1211.889, 3951.258, 694.2974
185.8, 1513.981, 917.7267, 415.9138, 275.8908, 673.5361, 4093.053, 2989.018, 2454.212, 1543.069, 845.332, 730.577, 1240.33, 4029.546, 4141.344, 1531.676, 881.4166, 4868.213, 2860.324, 618.8104, 1448.26, 2380.716, 1317.736, 68.88775, 3852.366, 1084.698, 1582.12, 628.0914, 1337.114, 3785.165, 660.247
185.9, 1478.544, 878.2394, 393.703, 260.2256, 821.3776, 3957.401, 2856.143, 2616.633, 1468.018, 797.8752, 708.8243, 1218.541, 3858.683, 3976.132, 1459.1, 901.6887, 4661.891, 2857.475, 585.0059, 1377.066, 2268.969, 1241.592, 81.79933, 3685.937, 1023.893, 1504.262, 645.0628, 1270.191, 4037.275, 627.8665
186, 1396.986, 840.451, 385.3944, 245.4499, 783.9772, 3785.229, 2729.174, 2505.052, 1538.171, 753.0826, 667.3578, 1158.96, 3765.083, 4013.594, 1389.963, 855.456, 4464.312, 2834.756, 553.048, 1309.372, 2263.244, 1169.849, 78.08222, 3526.698, 966.4978, 1430.236, 611.0178, 1282.88, 4400.956, 597.074
186.1, 1452.639, 804.2887, 364.8134, 231.5131, 748.2799, 3725.739, 2607.85, 2442.768, 1463.358, 710.8046, 628.3172, 1102.292, 3605.434, 4372.293, 1324.101, 811.5938, 4291.185, 2962.693, 522.836, 1245.006, 2301.389, 1102.251, 74.53403, 3374.339, 1006.114, 1359.853, 578.7697, 1218.671, 4356.293, 567.7917
186.2, 1475.872, 853.272, 345.3314, 218.3677, 714.208, 3563.646, 2618.094, 2338.602, 1392.183, 670.9002, 685.0142, 1048.394, 3664.435, 4187.915, 1261.36, 769.9806, 4328.388, 2832.335, 494.2744, 1211.346, 2413.52, 1038.559, 71.14706, 3228.562, 949.7145, 1292.933, 548.2235, 1276.481, 4173.174, 770.1462
186.3, 1394.461, 1015.505, 326.8898, 205.9687, 681.6875, 3408.604, 2501.708, 2238.877, 1474.439, 633.236, 644.9406, 1074.007, 3509.054, 4036.302, 1201.593, 730.501, 4453.282, 2707.714, 467.2731, 1156.135, 2300.233, 978.548, 129.7555, 3089.083, 896.477, 1251.465, 519.2895, 1212.592, 4182.288, 832.0591
186.4, 1317.54, 971.8104, 309.4331, 199.5886, 650.6478, 3290.996, 2390.496, 2158.677, 1498.796, 597.6862, 607.2114, 1021.492, 3441.354, 4104.402, 1144.657, 693.0457, 4298.04, 2588.576, 441.7468, 1099.301, 2362.746, 922.0042, 192.1948, 2955.629, 846.2238, 1189.88, 491.8825, 1151.901, 4093.414, 791.2524
186.5, 1244.863, 929.996, 292.9086, 188.2559, 621.0214, 3147.816, 2366.347, 2163.569, 1436.608, 564.1322, 571.6894, 971.5455, 3295.432, 4142.521, 1090.419, 657.5109, 4115.881, 2558.204, 417.615, 1045.262, 2251.842, 868.7277, 215.5693, 2827.941, 798.7876, 1191.433, 465.9221, 1191.472, 4211.379, 884.4532
186.6, 1176.195, 889.9808, 277.2665, 177.5666, 592.744, 3146.714, 2261.153, 2071.308, 1366.735, 532.4619, 538.2454, 969.3281, 3264.1, 3967.832, 1038.751, 623.798, 4046.645, 2637.265, 394.8015, 1017.249, 2287.745, 818.5297, 260.5034, 2934.771, 852.803, 1132.802, 441.3318, 1294.83, 4318.945, 841.077
186.7, 1111.314, 851.6873, 262.4598, 167.4843, 565.7542, 3009.812, 2160.634, 1982.982, 1307.789, 502.5696, 506.7579, 1007.436, 3125.695, 3882.518, 989.5311, 591.8137, 4218.205, 2521.226, 373.2342, 1023.286, 2356.96, 771.2322, 248.6656, 2807.983, 879.5961, 1077.056, 418.0392, 1230.023, 4247.619, 799.8281
186.8, 1050.013, 888.8613, 248.4438, 157.9745, 539.9933, 2878.866, 2115.202, 1898.422, 1365.537, 474.3554, 477.1124, 958.1768, 2993.157, 4055.055, 942.6435, 561.4693, 4075.368, 2426.746, 352.8451, 972.9834, 2246.328, 726.6678, 260.7446, 2850.406, 830.2891, 1024.053, 395.9761, 1168.459, 4204.808, 760.6021
186.9, 992.0928, 850.616, 235.1762, 149.0046, 515.4055, 2753.617, 2063.718, 1835.705, 1299.121, 447.7252, 564.0204, 1064.046, 2866.24, 4110.293, 897.9777, 532.6808, 3902.647, 2319.97, 333.5698, 1063.788, 2140.89, 684.6785, 262.7415, 2891.963, 783.7462, 1070.584, 503.8341, 1237.402, 4256.81, 723.2999
187, 937.3677, 912.6506, 222.6172, 140.544, 491.9372, 2633.817, 1971.976, 1923.65, 1235.934, 422.59, 531.0251, 1012.019, 3058.571, 3936.963, 884.2286, 564.4064, 3901.09, 2345.334, 315.3474, 1011.494, 2310.038, 645.1155, 250.802, 3028.003, 806.2534, 1027.625, 477.2429, 1259.603, 4108.767, 687.8271
187.1, 885.6613, 988.1271, 210.7289, 132.5639, 469.5375, 2543.547, 1884.313, 1841.62, 1175.821, 398.8658, 499.96, 972.3215, 3022.827, 3770.943, 846.8887, 535.4673, 3927.252, 2304.479, 298.1206, 1029.522, 2224.594, 607.8386, 239.4051, 2897.188, 761.0578, 977.0545, 452.0551, 1196.559, 4030.087, 654.0941
187.2, 836.8071, 945.6106, 199.4754, 231.5284, 448.1577, 2432.886, 1900.859, 1825.773, 1149.459, 376.4736, 470.7122, 924.779, 2894.652, 3694.234, 806.7601, 508.012, 3760.809, 2299.377, 281.8348, 978.9123, 2213.587, 572.7156, 228.5261, 2926.178, 718.3957, 992.4656, 428.1966, 1136.67, 3860.68, 773.899
187.3, 790.6477, 904.9235, 188.8229, 218.3822, 427.7515, 2327.04, 1816.357, 2025.814, 1100.671, 355.3384, 443.1754, 882.292, 2771.912, 3828.308, 768.5329, 481.9645, 3601.42, 2259.17, 266.4387, 976.3195, 2109.685, 539.6221, 250.2841, 2799.762, 719.8945, 948.0767, 405.5974, 1119.889, 4054.701, 793.7864
187.4, 747.0345, 980.7227, 178.7393, 205.9823, 408.2744, 2293.108, 1735.612, 1939.428, 1127.16, 335.3898, 450.5782, 850.1081, 2856.967, 3666.87, 732.1171, 461.9743, 3564.971, 2159.768, 251.8836, 928.3254, 2105.463, 508.4409, 238.9108, 2868.714, 761.4426, 901.421, 443.1422, 1063.838, 3884.259, 754.8567
187.5, 705.8271, 938.5248, 169.1942, 194.2865, 389.6841, 2193.343, 1711.697, 1931.258, 1174.529, 510.9092, 587.0784, 1021.064, 2834.588, 3512.239, 697.4267, 438.2873, 3484.023, 2064.739, 238.1236, 882.6906, 2006.636, 479.0615, 228.0542, 2934.209, 718.759, 928.6422, 419.7542, 1158.959, 3720.982, 755.4048
187.6, 666.8928, 898.1426, 160.1588, 183.2549, 371.9404, 2104.714, 1635.604, 1848.903, 1179.012, 482.2269, 552.7341, 1005.414, 2926.532, 3528.332, 753.1983, 462.4695, 3782.638, 2123.424, 225.1154, 839.2991, 1912.448, 451.3797, 217.691, 2807.446, 678.468, 882.9429, 397.6005, 1100.952, 3718.537, 718.3575
187.7, 630.1061, 1004.327, 151.6059, 172.8496, 355.0046, 2013.145, 1562.894, 1770.061, 1127.081, 679.4605, 520.399, 956.2537, 2802.44, 3379.543, 717.509, 438.757, 3830.162, 2067.22, 212.8177, 847.9763, 1822.681, 425.2975, 207.7988, 2686.16, 683.4446, 973.3505, 416.2715, 1045.848, 3782.703, 683.1271
187.8, 595.3487, 1072.07, 143.5098, 254.2346, 338.8399, 1925.56, 1547.097, 1780.266, 1122.055, 696.7924, 489.9556, 909.4969, 2776.191, 3237.028, 683.5109, 501.1125, 3724.048, 2085.913, 201.1919, 806.2913, 1866.252, 400.7224, 198.356, 2710.102, 809.0083, 925.451, 402.3197, 1275.429, 3673.312, 754.6403
187.9, 562.5085, 1025.942, 135.846, 263.9826, 323.4113, 1847.2, 1488.131, 1704.351, 1356.613, 657.6746, 461.293, 878.4686, 2778.902, 3340.502, 702.8624, 475.4187, 3624.435, 1994.134, 190.2011, 766.6555, 1778.654, 377.5673, 189.3424, 2837.551, 763.6583, 879.9088, 381.0862, 1291.716, 3518.903, 717.6304
188, 531.4798, 1003.659, 128.5914, 248.9935, 308.6852, 1803.762, 1421.976, 1843.451, 1290.63, 620.7529, 487.3519, 835.5151, 2661.07, 3239.407, 669.5583, 451.0424, 3586.065, 1906.393, 179.8108, 728.968, 1695.167, 355.7502, 237.7668, 2864.625, 720.8504, 836.6077, 510.7207, 1227.065, 3534.857, 782.187
188.1, 596.299, 960.4745, 121.7243, 277.1573, 294.6296, 1725.287, 1358.763, 1764.841, 1227.857, 592.7346, 458.8416, 885.9842, 2548.234, 3436.07, 637.8322, 427.9159, 3602.077, 1869.725, 169.988, 693.1332, 1615.599, 335.1937, 226.9623, 2740.869, 745.747, 795.4374, 483.766, 1314.433, 3681.853, 861.0699
188.2, 592.7795, 1015.026, 115.2239, 261.4202, 281.2141, 1650.226, 1415.158, 1689.584, 1168.136, 633.5734, 451.4305, 907.1669, 2510.355, 3298.156, 607.6094, 405.9751, 3487.096, 1863.032, 160.7019, 751.8037, 1943.834, 315.8251, 216.6487, 2706.46, 703.9432, 756.2932, 520.1008, 1289.185, 3630.727, 818.8405
188.3, 560.0811, 971.3526, 109.0707, 246.5766, 268.4094, 1608.183, 1404.467, 1617.535, 1206.91, 598.0047, 520.748, 1065.843, 2682.651, 3159.074, 578.8187, 385.1594, 3444.24, 1843.057, 151.923, 714.8464, 1852.594, 297.5757, 206.8038, 2640.097, 664.4827, 719.0753, 543.6101, 1243.433, 3567.322, 778.6821
188.4, 529.1863, 1019.155, 103.246, 232.5759, 256.1877, 1538.217, 1342.032, 1557.932, 1148.209, 656.8538, 490.2841, 1018.082, 2656.786, 3057.513, 551.3922, 365.4109, 3311.985, 1789.188, 143.6237, 679.7058, 1765.636, 280.3807, 197.4062, 2629.158, 702.6736, 683.689, 572.9008, 1181.198, 3504.138, 740.4932
188.5, 499.9957, 979.4188, 97.73244, 237.1771, 244.5226, 1471.294, 1282.372, 1491.498, 1188.66, 619.9781, 461.6023, 968.3016, 2544.131, 2946.848, 525.2653, 346.675, 3326.986, 1831.619, 135.7778, 646.2927, 1732.57, 264.1794, 188.4358, 2615.566, 725.1879, 650.044, 553.5912, 1237.182, 3512.636, 898.7828
188.6, 472.4153, 937.277, 92.51328, 230.4706, 233.3885, 1407.284, 1225.365, 1654.729, 1130.846, 585.1726, 477.5134, 952.0119, 2436.254, 3350.462, 500.3763, 476.0475, 3342.357, 1885.697, 128.3605, 614.5221, 1651.246, 248.9142, 179.8729, 2560.681, 684.5365, 618.0547, 552.9374, 1208.28, 3581.786, 911.9578
188.7, 482.7141, 896.9485, 87.57283, 217.3843, 222.7615, 1375.054, 1170.892, 1644.503, 1208.78, 552.3211, 504.3096, 1009.453, 2332.951, 3209.174, 476.6667, 451.6389, 3200.702, 1802.727, 121.3484, 584.3133, 1580.546, 234.5311, 171.6991, 2524.285, 701.4131, 587.6397, 726.6874, 1153.82, 3479.039, 942.5611
188.8, 456.087, 858.3552, 82.89622, 258.5534, 212.6184, 1315.231, 1118.841, 1574.377, 1149.987, 521.3139, 474.8073, 960.0949, 2336.681, 3073.844, 454.0805, 428.4818, 3065.051, 1804.821, 114.7194, 555.5895, 1612.334, 220.9791, 163.8968, 2572.638, 662.0944, 558.7214, 688.3345, 1096.07, 3577.98, 905.5076
188.9, 430.9286, 897.0383, 78.46935, 262.4764, 202.9371, 1258.01, 1069.103, 1507.241, 1094.054, 492.0474, 447.031, 913.1503, 2237.6, 3067.096, 432.5645, 406.5121, 3105.688, 1725.41, 108.4525, 528.2777, 1536.654, 208.2102, 156.4491, 2461.495, 624.9799, 531.2263, 785.2318, 1041.211, 3474.537, 982.8197
189, 407.1581, 858.4412, 74.27888, 274.2247, 193.6966, 1212.859, 1021.577, 1442.968, 1166.991, 464.424, 449.5241, 868.501, 2142.72, 3391.496, 412.0681, 385.6688, 3193.112, 1800.204, 102.5279, 502.3085, 1464.526, 196.1791, 149.3397, 2355.155, 589.9458, 505.0841, 743.789, 1102.513, 3567.96, 934.6193
189.1, 384.6987, 884.4382, 70.3122, 258.6541, 184.8769, 1275.136, 976.163, 1381.435, 1118.384, 438.3513, 495.8293, 826.035, 2149.184, 3267.42, 392.5428, 428.9406, 3057.782, 1811.454, 96.92701, 477.6159, 1528.889, 184.8432, 142.5535, 2253.408, 556.8756, 480.2285, 885.2222, 1066.079, 3708.445, 888.7827
189.2, 363.4782, 846.3832, 66.55735, 243.9676, 176.4588, 1219.659, 932.7681, 1380.228, 1121.874, 413.7423, 588.9668, 785.6453, 2087.129, 3129.633, 373.9427, 406.9473, 2970.516, 1736.215, 91.63206, 472.1768, 1540.179, 174.1624, 136.0756, 2227.373, 616.8779, 456.596, 838.5022, 1073.157, 3552.559, 845.1942
189.3, 343.4283, 809.9656, 63.00302, 346.4004, 168.424, 1166.596, 891.3024, 1321.372, 1067.308, 390.5149, 554.5121, 747.2305, 1998.63, 2997.657, 421.2378, 394.1743, 2990.345, 1815.392, 86.62637, 448.9655, 1467.885, 164.0987, 129.892, 2131.146, 582.298, 451.0048, 794.2479, 1019.445, 3573.357, 962.9648
189.4, 324.4843, 775.1149, 59.6385, 341.1902, 160.755, 1115.842, 851.6799, 1265.025, 1015.396, 425.0238, 522.0729, 839.7476, 1983.465, 3023.857, 401.278, 373.9637, 2992.187, 1735.515, 81.89413, 426.8951, 1416.308, 154.6165, 123.9895, 2039.077, 549.6566, 468.4539, 812.0298, 968.4208, 3465.306, 915.7382
189.5, 306.5854, 741.7638, 56.45365, 328.581, 153.4352, 1067.296, 813.8189, 1240.047, 1041.069, 553.6818, 491.5315, 798.6874, 1899.361, 3139.539, 382.264, 354.7892, 2865.373, 1726.791, 77.4204, 405.9097, 1384.88, 145.6822, 118.3552, 1950.986, 518.8448, 468.8944, 769.1727, 955.5217, 3663.573, 870.8276
189.6, 358.4158, 709.8477, 53.43888, 309.924, 146.4488, 1020.861, 777.641, 1217.132, 1203.94, 522.5981, 462.7768, 759.6349, 1818.823, 3007.145, 364.151, 443.3355, 2931.073, 1650.813, 73.19106, 400.3004, 1532.999, 137.2642, 112.9769, 1866.7, 489.7603, 445.8197, 728.5775, 907.697, 3635.959, 984.9755
189.7, 353.7722, 757.7784, 50.58511, 292.3264, 139.7804, 976.4474, 756.6737, 1165.23, 1145.383, 493.2596, 435.7042, 722.4919, 1982.188, 2919.914, 346.8962, 430.2711, 2935.124, 1737.475, 69.19276, 434.2161, 1461.042, 129.3326, 107.8431, 1786.055, 512.1299, 423.8806, 839.6056, 988.0867, 3483.119, 986.7386
189.8, 353.4637, 725.1732, 47.88374, 275.728, 133.4157, 933.9658, 723.0361, 1332.528, 1089.674, 490.0231, 410.2154, 713.4472, 1908.051, 2880.428, 330.459, 408.2096, 2860.547, 1669.506, 65.41289, 412.8708, 1392.464, 121.8593, 102.9425, 1778.515, 483.4218, 403.021, 796.8104, 1043.535, 3436.866, 938.346
189.9, 333.9662, 693.9709, 45.32662, 260.072, 127.3408, 893.3323, 690.8939, 1275.706, 1051.319, 462.5133, 449.0066, 678.5626, 1827.145, 3037.948, 399.3966, 387.2793, 2805.669, 1596.048, 61.8395, 392.5748, 1327.104, 114.8179, 98.26459, 1810.981, 456.323, 383.188, 795.6639, 991.3056, 3568.968, 892.3267
190, 368.4349, 793.183, 42.90607, 305.4801, 121.5425, 854.4666, 660.1805, 1221.306, 1000.185, 436.5479, 458.4829, 645.3837, 1749.669, 3052.448, 380.4717, 367.4221, 2686.76, 1658.247, 58.46132, 416.0219, 1533.493, 108.1833, 93.79927, 1854.305, 430.7432, 399.1012, 819.3159, 941.6899, 3509.11, 848.5643
