 , C000, C001, C002, C003, C010, C012, C013, C014, C015, C016, C020, C022, C030, C033, C036, C040, C041, C042, C044, C045, C048, C049, C050, C052, C054, C056, C060, C063, C071, C080, C092
7.7, 0, 320.8794, 395.4847, 33.9669, 132.786, 0, 0, 121.6204, 0.9030064, 769.3336, 342.9057, 498.35, 227.7266, 63.04437, 334.5816, 0, 652.5787, 561.4084, 219.9388, 159.522, 531.4154, 195.5824, 21.44379, 341.4599, 124.8424, 59.88249, 815.1477, 11.44617, 7.549603, 100.5847, 687.4263
7.8, 0, 305.443, 377.4221, 32.47161, 148.9404, 0, 0, 116.1638, 0.8630296, 736.1539, 349.3764, 473.6207, 217.6803, 60.27678, 319.8016, 0, 625.8129, 534.5889, 210.6691, 152.817, 517.7259, 186.3428, 20.44351, 323.0324, 119.6787, 56.93805, 818.6746, 10.88148, 7.084639, 96.24452, 657.9602
7.9, 0, 290.7491, 368.312, 31.04214, 142.6988, 0, 0, 110.952, 0.8248225, 704.4051, 332.6111, 450.1186, 208.0771, 57.63068, 305.6745, 0, 600.145, 509.0506, 277.1488, 146.3937, 494.8357, 177.5397, 19.48989, 471.8383, 114.7286, 54.13838, 785.4771, 10.34464, 132.2866, 114.0213, 676.0501
8, 0, 284.2052, 371.5395, 29.6756, 136.7188, 0, 0, 105.974, 0.7883071, 674.0257, 393.9991, 445.0128, 198.8977, 55.10074, 346.647, 0, 575.5298, 484.7324, 265.4678, 140.2405, 552.3668, 169.1524, 18.58075, 484.6767, 109.9833, 51.47638, 753.6257, 9.834285, 192.3491, 109.1014, 671.7575
8.1, 0, 270.533, 401.8047, 28.36922, 130.9894, 0, 0, 135.6704, 0.7534081, 722.3313, 375.0925, 492.2332, 190.1231, 52.68186, 337.0933, 0, 571.4849, 511.4315, 266.7518, 134.3458, 639.1091, 161.1614, 17.71402, 458.5203, 105.4342, 48.94527, 732.0131, 9.34911, 180.5027, 104.3937, 642.9631
8.199999999999999, 0, 257.5186, 383.4534, 60.03033, 134.6757, 0, 0, 129.5834, 0.7200539, 691.1787, 357.0932, 467.8075, 181.7357, 50.36917, 322.2023, 0, 563.4917, 486.9995, 280.5567, 128.699, 610.8523, 153.5478, 16.88772, 433.7755, 101.0733, 46.53862, 702.3297, 8.887871, 169.3859, 128.851, 665.7383
8.300000000000001, 0, 352.336, 365.9403, 93.06102, 129.032, 0, 0, 123.7695, 0.6881766, 661.3696, 339.9576, 444.5938, 173.7183, 48.158, 307.9692, 0, 613.8162, 463.7347, 268.7321, 123.2895, 583.8447, 146.294, 16.09997, 410.366, 96.8927, 44.2503, 752.6987, 8.449387, 158.9538, 123.2911, 637.2019
8.4, 0, 335.3864, 349.227, 88.96428, 123.6247, 0, 0, 118.2164, 0.6577106, 632.8463, 418.1265, 464.7623, 166.0546, 46.04391, 294.3647, 0, 588.6404, 441.5812, 257.4059, 118.1073, 558.0312, 139.3828, 15.34896, 388.2199, 92.88506, 42.0745, 722.1765, 8.032536, 149.1641, 117.9712, 609.8887
8.5, 0, 319.252, 333.277, 85.04789, 132.9297, 0, 0, 112.9125, 0.6285931, 633.5803, 398.0622, 523.5984, 158.7289, 44.02262, 281.3613, 0, 564.4971, 420.4861, 246.557, 113.143, 533.359, 132.7982, 14.63298, 367.269, 89.04318, 40.00568, 752.6794, 7.63625, 139.9774, 112.8808, 731.2089
8.6, 0, 303.8939, 347.0781, 81.3039, 164.8032, 0, 0, 107.8466, 0.6007648, 606.2554, 378.9607, 634.1032, 151.7265, 42.09006, 268.9323, 0, 578.6756, 400.3987, 289.1078, 108.3874, 509.7777, 126.5246, 13.9504, 347.4487, 85.36021, 38.03859, 722.158, 7.259516, 131.3564, 218.1127, 699.8661
8.699999999999999, 0, 313.369, 331.2263, 77.72474, 157.8969, 0, 0, 103.008, 0.5741683, 645.6787, 503.4751, 602.6376, 145.0329, 40.24234, 257.0523, 0, 571.4671, 381.271, 276.9228, 136.7999, 487.2389, 120.5473, 13.29966, 382.091, 105.5044, 36.16822, 692.8743, 6.901367, 191.5398, 208.7012, 759.0526
8.800000000000001, 0, 298.2939, 355.6978, 141.6368, 151.28, 0, 0, 98.3864, 0.5487494, 715.0013, 479.3152, 625.1991, 138.6347, 38.47574, 245.6971, 0, 548.0282, 363.057, 325.5829, 131.0499, 492.0925, 182.5399, 12.67928, 361.4708, 101.1406, 34.38982, 693.0092, 6.560888, 179.7433, 199.6959, 726.5163
8.9, 0, 283.944, 413.8407, 135.4017, 144.9403, 0, 0, 93.97219, 0.5244559, 684.1648, 456.3147, 594.1753, 132.5187, 36.78669, 234.8435, 0, 525.5507, 345.7131, 311.8606, 125.5416, 470.3357, 173.9164, 12.08783, 411.5857, 155.8683, 32.69886, 764.4003, 6.237206, 168.6732, 191.0791, 695.3746
9, 0, 270.2844, 394.9397, 132.3358, 143.2424, 0, 0, 89.75603, 0.5012378, 694.1091, 434.4178, 564.691, 126.6726, 35.17178, 224.4694, 0, 582.8791, 329.1977, 332.4575, 120.2648, 449.5407, 180.2072, 11.52397, 598.6061, 171.2043, 31.09104, 733.4037, 5.929494, 322.6956, 182.8341, 734.4299
9.1, 0, 331.3182, 398.5457, 161.8932, 137.2396, 0, 0, 166.6071, 0.4790476, 664.1736, 413.5717, 536.6697, 121.0843, 33.62777, 312.4193, 0, 558.9721, 400.8573, 383.5535, 115.2098, 443.5178, 171.694, 10.98642, 718.8614, 164.1231, 29.56229, 703.6639, 5.636962, 302.8214, 174.9449, 702.949
9.199999999999999, 0, 315.3796, 380.3432, 154.7664, 131.4884, 0, 0, 159.1321, 0.4578397, 703.6675, 393.726, 510.0389, 115.7426, 32.15154, 298.6183, 0, 536.0457, 456.6233, 367.3879, 110.3673, 434.8553, 176.4455, 10.47394, 680.0668, 169.6926, 28.1087, 718.5726, 5.358862, 310.8408, 167.3961, 672.8176
9.300000000000001, 0, 300.2078, 528.5112, 177.7488, 125.9781, 0, 0, 151.9925, 0.4375709, 779.2642, 476.7448, 627.0826, 110.6365, 30.74011, 302.5963, 0, 580.353, 434.8096, 401.2953, 105.7283, 432.0748, 373.3365, 9.985364, 643.3659, 201.043, 26.72659, 786.0754, 5.094481, 353.5688, 230.0339, 643.9777
9.4, 0, 285.7658, 504.3729, 169.9239, 158.0553, 53.69188, 0, 145.1732, 0.4181992, 904.8982, 546.1626, 595.9654, 188.1888, 172.5487, 289.2292, 0, 556.5496, 502.6378, 384.382, 101.2843, 581.7961, 355.6995, 9.519579, 635.6585, 192.7275, 77.02518, 754.1998, 4.843145, 331.7932, 318.0157, 746.4493
9.5, 245.1793, 272.0186, 481.3371, 230.6287, 151.4317, 100.8035, 0, 138.6598, 0.3996852, 992.4549, 519.9543, 566.3922, 228.0051, 164.974, 326.0633, 0, 533.7226, 577.7522, 480.8971, 97.02708, 584.6322, 406.9955, 9.075522, 601.3541, 202.4124, 123.2161, 743.9879, 4.604208, 311.3587, 304.2935, 714.4532
9.6, 256.9458, 258.9327, 515.5747, 220.476, 145.0858, 137.6067, 0, 132.4387, 0.3819908, 997.8961, 495.0036, 538.2865, 217.9465, 157.7318, 481.7397, 0, 550.9559, 550.1519, 460.6288, 92.94881, 622.3907, 387.7684, 8.65218, 568.901, 249.2778, 142.2054, 713.8189, 4.377059, 292.1827, 291.1634, 683.8287
9.699999999999999, 271.3607, 246.4763, 562.9294, 309.5424, 139.0057, 218.0516, 0, 134.8802, 0.3650798, 1271.677, 505.2103, 581.5326, 239.043, 150.8075, 473.0371, 0, 528.3583, 523.8701, 562.3038, 89.04197, 594.8729, 369.4496, 8.248585, 598.9371, 238.9673, 285.1099, 787.6004, 4.161117, 274.1877, 367.7911, 654.5168
9.800000000000001, 440.4692, 234.6192, 621.0728, 295.9157, 165.7928, 349.8285, 0, 128.8287, 0.3489174, 1216.832, 554.5659, 552.6756, 312.3157, 144.1871, 480.7266, 0, 506.6876, 663.1169, 614.0684, 85.29933, 617.286, 428.7781, 7.863817, 727.1754, 229.0832, 368.0618, 755.6629, 3.955828, 257.3011, 376.6619, 626.4614
9.9, 549.8783, 223.3325, 706.6605, 282.8889, 158.845, 393.7005, 0, 123.0487, 0.3334706, 1164.353, 527.9543, 629.6558, 335.7939, 263.2135, 459.4907, 0, 496.1761, 761.6534, 588.1873, 81.71401, 589.994, 418.9672, 7.496996, 1042.511, 308.779, 356.6188, 725.0206, 3.760667, 241.4544, 360.4091, 664.2113
10, 575.3163, 212.5887, 744.7606, 270.4355, 218.0132, 377.4788, 0, 117.528, 0.3187075, 1145.402, 528.4349, 598.4108, 392.7696, 251.6587, 506.5699, 0, 475.8253, 993.5101, 563.397, 78.27939, 563.9086, 410.3275, 195.1178, 1271.433, 296.0074, 378.3034, 695.6207, 3.575134, 301.2821, 416.1828, 635.7404
10.1, 591.1007, 202.3618, 769.2572, 258.5304, 223.9893, 361.9255, 0, 112.255, 0.3045981, 1207.897, 503.0773, 686.08, 411.7286, 315.6611, 548.9782, 0, 456.3092, 1116.076, 625.864, 74.98914, 538.9765, 438.2773, 186.0162, 1624.758, 283.764, 419.6417, 760.6302, 3.398755, 282.7267, 398.2247, 608.4897
10.2, 564.6087, 192.6268, 845.8882, 247.1493, 214.6027, 360.9983, 0, 107.2185, 0.2911133, 1155.803, 478.9365, 652.0352, 410.455, 301.8038, 525.5262, 0, 526.8324, 1216.997, 599.4857, 71.83717, 515.1468, 417.5724, 218.8144, 1703.856, 272.027, 510.0142, 729.7864, 3.231077, 265.3141, 381.0415, 652.8555
10.3, 539.304, 183.3602, 807.2546, 236.2693, 205.6094, 360.6208, 0, 102.4081, 0.2782255, 1105.956, 455.9542, 619.6796, 456.7125, 288.5549, 577.1904, 0, 505.2242, 1193.211, 591.2332, 68.8177, 492.3706, 633.2504, 208.6074, 1796.46, 312.5627, 716.8997, 700.1933, 3.071671, 248.974, 364.5997, 624.8712
10.4, 515.1334, 174.5394, 901.9321, 225.8682, 196.993, 345.7621, 0, 97.81342, 0.2659082, 1138.395, 434.0746, 588.9297, 508.2196, 275.8875, 551.6932, 0, 487.19, 1325.081, 566.3145, 65.92514, 528.0222, 603.3346, 290.5412, 1699.511, 299.6346, 705.0421, 732.7314, 2.92013, 333.2901, 348.8674, 638.1594
10.5, 492.0461, 166.1429, 860.7389, 215.925, 188.7377, 331.5156, 0, 93.42492, 0.2541361, 1104.564, 413.245, 559.7057, 485.7991, 263.7763, 580.2339, 0, 467.2077, 1334.666, 542.446, 63.15416, 504.6767, 574.8321, 349.8606, 1607.794, 287.2412, 820.9402, 724.1375, 2.776065, 361.4189, 333.8139, 610.8052
10.6, 469.9935, 254.0965, 821.4271, 206.4196, 180.8284, 317.8561, 0, 89.23331, 0.2428854, 1128.466, 393.4149, 531.9318, 464.3677, 252.1967, 554.6022, 0, 448.0451, 1270.907, 519.5836, 60.49965, 545.8492, 547.6761, 333.5408, 1521.027, 275.3605, 831.5426, 722.3344, 2.639108, 516.4922, 319.41, 584.6234
10.7, 448.9293, 251.1082, 783.9107, 197.3325, 191.3736, 304.7594, 0, 85.22977, 0.2321326, 1142.725, 497.472, 714.5388, 443.8817, 241.1255, 530.1029, 0, 443.6234, 1210.193, 497.6848, 57.95671, 576.0267, 521.803, 317.9822, 1438.942, 263.9711, 790.6554, 734.7937, 2.508908, 484.6824, 305.6276, 606.4213
10.8, 450.595, 239.0283, 748.1078, 188.6456, 183.3538, 292.2023, 0, 81.40585, 0.2218559, 1093.442, 473.6002, 815.8447, 424.2996, 321.7895, 506.6858, 0, 480.0128, 1152.38, 476.7089, 55.52066, 550.5588, 497.1522, 303.1494, 1361.287, 253.0528, 772.9879, 830.1981, 2.385131, 454.8318, 292.4399, 687.4421
10.9, 430.4001, 227.5294, 713.9401, 180.341, 210.0782, 280.1627, 0, 77.75349, 0.2120342, 1046.284, 450.8739, 775.3606, 420.8314, 317.1876, 484.3032, 0, 460.3249, 1097.329, 456.6171, 53.187, 526.217, 473.6659, 289.0085, 1287.823, 253.6783, 734.9799, 796.5332, 2.26746, 426.8196, 279.8213, 657.9753
11, 411.1104, 216.5837, 681.3329, 172.402, 201.2745, 268.619, 0, 74.26501, 0.2026473, 1001.16, 429.2381, 736.8854, 402.2661, 307.0277, 462.9092, 0, 441.4445, 1044.907, 437.3721, 50.95144, 502.9514, 451.2892, 275.5272, 1218.323, 259.6694, 744.3044, 764.2335, 2.155595, 400.5326, 267.7471, 672.9214
11.1, 469.3507, 206.1646, 701.0327, 164.8125, 192.8398, 257.5511, 0, 70.93303, 0.193676, 957.982, 408.6406, 826.1655, 384.5198, 293.5494, 442.4604, 0, 525.4327, 994.9904, 454.1887, 48.80983, 480.7145, 429.9695, 262.6748, 1152.574, 248.9291, 707.7067, 733.2435, 2.049248, 375.8646, 256.194, 644.0771
11.2, 448.3153, 196.2467, 669.015, 157.5571, 184.7586, 246.9392, 0, 67.75055, 0.1851018, 916.6663, 504.6412, 785.1693, 371.9257, 307.9593, 422.9149, 0, 554.248, 947.4579, 435.046, 46.75825, 459.4607, 409.657, 330.3204, 1090.374, 238.633, 693.9081, 789.8635, 1.948148, 352.7158, 245.1393, 675.5406
11.3, 428.2226, 186.806, 638.4596, 150.6211, 251.0087, 236.7645, 0, 64.71085, 0.1769072, 877.1325, 480.4253, 746.2074, 355.5179, 294.4401, 404.2328, 0, 617.0854, 902.1962, 420.2608, 44.79289, 462.1884, 390.3042, 314.9121, 1031.53, 230.527, 659.7884, 757.8342, 1.852036, 330.9927, 234.5617, 646.584
11.4, 409.0305, 177.8194, 609.2997, 143.9905, 257.9664, 227.009, 0, 61.80753, 0.1690754, 1091.369, 482.4876, 841.0688, 339.834, 281.5144, 386.3759, 0, 591.7755, 859.0966, 423.1264, 42.91015, 576.1038, 371.8656, 300.2225, 975.8618, 220.992, 627.3464, 893.851, 1.760666, 310.6075, 224.4404, 725.5754
11.5, 390.6985, 269.2771, 581.4717, 137.6517, 247.1559, 217.6555, 0, 59.03447, 0.1615903, 1044.301, 459.3348, 799.333, 376.6659, 269.1562, 369.3079, 0, 567.5036, 818.056, 455.0203, 41.10654, 618.7167, 354.298, 342.2668, 923.1977, 211.8514, 596.4996, 987.5728, 1.673804, 291.4778, 214.756, 694.4741
11.6, 373.1881, 256.3231, 614.5787, 131.592, 251.1894, 208.6874, 0, 56.38583, 0.1544366, 999.2622, 437.2931, 856.3417, 418.9369, 257.3405, 352.9939, 0, 586.1396, 778.976, 435.8426, 39.37874, 679.314, 337.5604, 326.3012, 873.3758, 203.0889, 567.1695, 1128.478, 1.591226, 273.5263, 205.4893, 734.3843
11.7, 356.4626, 243.9922, 586.5096, 125.799, 298.7546, 200.0888, 0, 53.85602, 0.1475995, 956.1662, 416.309, 907.4912, 400.4551, 246.0434, 337.4005, 0, 725.7883, 741.7629, 417.4732, 37.72356, 649.2795, 321.6135, 311.0803, 826.2426, 194.6888, 539.2816, 1082.718, 1.512723, 256.6803, 196.6226, 853.2001
11.8, 340.4866, 235.7672, 559.7224, 120.2611, 319.3329, 191.8445, 0, 51.43972, 0.1410652, 1036.505, 396.3319, 862.4594, 382.7888, 235.2423, 322.496, 0, 696.0198, 706.3276, 399.878, 36.13795, 620.573, 306.42, 296.5695, 781.653, 186.6361, 512.765, 1163.002, 1.438093, 240.8719, 188.1384, 816.6283
11.9, 325.2266, 224.6418, 534.1587, 114.967, 305.9508, 183.9399, 0, 49.13182, 0.1348201, 1062.36, 377.3134, 819.6622, 365.9017, 224.9154, 308.2498, 0, 913.3825, 672.585, 383.0244, 34.619, 616.761, 291.9442, 383.0657, 739.4697, 178.9166, 537.1541, 1115.842, 1.367145, 226.037, 180.0203, 841.9858
12, 310.6506, 213.8351, 509.7625, 109.9059, 347.1574, 176.361, 0, 46.92747, 0.1288515, 1122.491, 359.2076, 778.9887, 349.7597, 215.0418, 294.633, 0, 875.9198, 640.4544, 366.8811, 33.16388, 589.4922, 278.1523, 365.197, 753.4962, 171.5163, 510.742, 1123.601, 1.299696, 212.1159, 172.2525, 911.7736
12.1, 296.7278, 203.5482, 486.4805, 105.0676, 447.6127, 169.0944, 0, 44.82202, 0.1231471, 1118.894, 403.6115, 816.8026, 334.3298, 205.6016, 281.6177, 0, 909.3021, 609.8588, 374.8172, 31.76993, 563.429, 265.0119, 708.7894, 712.8325, 164.4221, 587.8177, 1442.647, 1.235576, 199.0521, 164.8199, 909.1476
12.2, 283.429, 193.7562, 502.8067, 100.4423, 803.2027, 162.1272, 0, 42.81104, 0.1176953, 1163.967, 384.2437, 881.6349, 367.1107, 196.5759, 269.1774, 0, 1071.692, 580.7247, 359.0198, 30.43457, 609.2845, 252.4923, 750.8672, 805.5102, 157.6213, 558.9146, 1538.828, 1.174619, 186.7928, 157.708, 1067.15
12.3, 270.7263, 184.4352, 536.3839, 96.02061, 1016.23, 155.447, 0, 40.89028, 0.1124848, 1213.93, 365.8053, 918.8799, 350.9153, 213.4575, 257.2866, 0, 1417.963, 552.9824, 343.8882, 29.15533, 609.7481, 240.5642, 763.3701, 762.0395, 151.1018, 531.4326, 1588.804, 1.116669, 175.2886, 150.903, 1021.407
12.4, 258.5928, 175.5627, 511.886, 91.79359, 1387.293, 149.0421, 0, 39.05569, 0.107505, 1161.576, 348.2517, 911.5006, 403.2141, 209.155, 245.921, 47.09037, 1726.479, 526.5654, 329.3944, 27.92987, 582.7894, 229.1995, 798.9556, 720.9147, 144.852, 505.3019, 1529.448, 1.061578, 164.493, 144.3916, 1238.119
12.5, 247.0032, 167.1169, 488.507, 87.75265, 1604.446, 142.9011, 0, 37.30342, 0.1027457, 1190.291, 331.5404, 964.5229, 385.426, 273.1252, 235.0576, 86.81825, 1974.666, 501.4105, 325.8032, 26.75591, 557.0225, 218.3718, 837.899, 682.0093, 138.8607, 480.456, 1527.838, 1.009205, 154.3622, 138.1611, 1231.458
12.6, 235.933, 159.0775, 536.1418, 83.8896, 1725.479, 137.0131, 0, 35.62976, 0.09819703, 1190.722, 315.631, 916.661, 368.4226, 261.1353, 224.674, 83.23536, 2030.921, 477.4572, 312.0716, 25.6313, 532.3949, 208.0555, 798.8138, 645.2035, 133.1172, 456.8318, 1474.648, 0.9594156, 144.8553, 132.1996, 1304.85
12.7, 225.3589, 151.4248, 511.655, 125.4423, 1685.856, 131.3677, 0, 34.0312, 0.09384976, 1149.56, 300.485, 913.829, 397.2063, 249.6716, 214.7491, 79.80033, 1995.322, 454.6482, 298.9188, 24.55396, 508.8561, 198.2266, 761.5519, 610.384, 127.6113, 434.3693, 1428.887, 0.9120828, 135.9339, 126.4952, 1347.253
12.8, 215.2587, 144.1403, 634.7336, 119.9201, 1642.169, 125.9549, 0, 32.50435, 0.08969495, 1099.982, 286.0659, 868.4827, 478.9064, 238.7113, 205.2626, 76.50706, 2072.406, 432.9288, 286.3203, 23.5219, 486.3581, 188.8621, 726.028, 577.4436, 151.7308, 413.0112, 1561.409, 0.867085, 127.562, 121.037, 1289.504
12.9, 205.6113, 137.2062, 605.744, 114.641, 1573.352, 120.7652, 0, 31.04601, 0.08572409, 1156.968, 272.3386, 825.3866, 457.7791, 228.232, 210.6992, 73.34969, 2089.353, 412.247, 274.2527, 22.53322, 464.8548, 179.9399, 704.7443, 546.2808, 145.455, 392.7033, 1498.094, 0.8243073, 119.7057, 115.8143, 1330.625
13, 196.3961, 130.6057, 578.0783, 109.5942, 1540.764, 115.7893, 0, 29.6531, 0.08192903, 1162.825, 259.2701, 917.077, 437.5837, 218.2128, 201.3917, 70.32263, 2003.657, 392.5532, 262.6938, 21.5861, 489.4926, 171.4393, 671.8703, 516.7999, 139.4387, 373.394, 1607.438, 0.7836401, 112.3333, 110.817, 1273.588
13.1, 187.594, 124.3227, 551.6762, 104.7697, 1556.457, 111.0184, 0, 28.32268, 0.07830197, 1112.675, 246.8287, 871.5695, 418.2794, 208.6335, 192.4953, 67.42049, 2025.614, 373.8002, 251.6221, 20.67879, 467.8507, 163.3402, 664.3049, 488.9099, 143.2316, 355.0341, 1583.966, 0.7449792, 105.4149, 106.0353, 1425.382
13.2, 179.1864, 118.3419, 668.3787, 100.1575, 1619.63, 106.4441, 0, 27.05196, 0.07483546, 1186.443, 237.2099, 917.6619, 432.7054, 199.4746, 183.9919, 64.63812, 2091.928, 355.9431, 241.017, 19.80961, 447.1656, 155.6237, 633.3173, 462.525, 137.3073, 337.5769, 1606.723, 0.7082256, 98.92261, 101.4599, 1364.284
13.3, 171.1556, 112.6489, 637.8524, 95.74834, 1551.757, 102.0583, 0, 25.83825, 0.07152244, 1135.274, 225.827, 872.1254, 569.8673, 190.7178, 175.8641, 61.97058, 2131.401, 338.9391, 230.8589, 18.97697, 427.3951, 148.2718, 630.6365, 437.5641, 239.1864, 320.9782, 1586.739, 0.6732852, 92.83016, 97.08196, 1513.136
13.4, 163.4848, 107.2297, 608.7203, 91.5333, 1486.728, 97.85313, 0, 24.67899, 0.06835608, 1086.312, 214.9904, 942.2065, 544.7271, 182.3455, 168.0954, 59.41312, 2184.094, 322.7473, 221.1289, 18.17933, 439.6895, 141.2672, 636.1272, 413.9502, 229.2933, 305.1956, 1522.396, 0.6400687, 87.11293, 92.89292, 1499.464
13.5, 156.1577, 102.0713, 580.9188, 87.50381, 1472.778, 93.82127, 0, 23.57174, 0.06532989, 1198.538, 204.6738, 895.452, 564.0267, 174.3407, 160.6698, 56.96121, 2096.584, 307.3291, 211.809, 17.41521, 534.2, 134.5935, 606.454, 391.6107, 219.8093, 290.189, 1718.227, 0.6084908, 81.74782, 88.88464, 1450.841
13.6, 149.159, 97.16098, 554.387, 83.65172, 1448.013, 89.95553, 0, 22.51417, 0.06243769, 1146.848, 194.8523, 851.0176, 539.1443, 166.6873, 153.5723, 54.61049, 2091.14, 292.6474, 202.8819, 16.68321, 510.5815, 128.2351, 578.165, 370.4767, 210.7177, 275.9203, 1729.645, 0.5784709, 76.71313, 85.04931, 1521.684
13.7, 142.474, 92.48689, 529.0669, 79.96919, 1544.552, 86.24907, 0, 21.50405, 0.05967353, 1251.186, 185.5021, 808.7882, 515.3595, 159.3698, 171.4904, 85.87958, 2005.371, 278.6671, 194.331, 15.98198, 488.0071, 122.1771, 551.1956, 350.4833, 202.002, 262.3532, 1659.507, 0.549932, 71.98852, 81.37947, 1516.307
13.8, 136.0886, 88.03767, 504.9033, 76.44878, 1599.343, 82.69533, 0, 20.53925, 0.05703173, 1243.428, 176.6005, 768.6542, 492.624, 152.3736, 210.442, 82.33543, 2096.649, 265.3547, 186.1406, 15.31022, 466.4309, 116.4052, 525.4841, 331.5689, 193.6469, 249.4532, 1793.959, 0.522801, 67.55489, 77.86799, 1567.395
13.9, 129.9893, 83.80247, 481.8432, 73.08335, 1547.557, 79.28802, 0, 19.61773, 0.0545069, 1189.802, 172.488, 730.5119, 470.8915, 177.4215, 201.1458, 97.47126, 2010.654, 252.6782, 178.2953, 14.6667, 461.2754, 110.9061, 500.9721, 313.6752, 185.6373, 237.1876, 1721.214, 0.4970086, 63.39431, 74.50802, 1626.769
14, 124.1635, 79.77102, 495.4591, 69.86607, 1533.119, 76.0211, 0, 18.73756, 0.05209383, 1169.332, 164.211, 694.2623, 450.1178, 169.6328, 219.2383, 93.44873, 2062.945, 240.6073, 170.7807, 14.05022, 519.1946, 105.6667, 477.6034, 296.7472, 177.9591, 225.525, 1651.418, 0.4724886, 59.48998, 71.29303, 1557.039
14.1, 118.5987, 75.93351, 548.1345, 66.79042, 1634.991, 72.88879, 0, 17.89688, 0.04978759, 1118.901, 191.2954, 659.8113, 430.2605, 162.1861, 209.5535, 89.59221, 2029.318, 229.1131, 163.5828, 13.45966, 496.2395, 100.6748, 455.3248, 280.7327, 184.9164, 214.4358, 1784.565, 0.4491784, 55.82611, 68.21677, 1586.769
14.2, 113.2833, 72.28061, 523.1, 63.85017, 1726.712, 69.88554, 0, 17.09392, 0.04758346, 1197.916, 238.7798, 674.2502, 411.2792, 205.4549, 212.4711, 85.89484, 2149.775, 218.1679, 156.6883, 12.89392, 536.5355, 95.91875, 507.1318, 265.5825, 177.2679, 203.892, 1859.402, 0.4270182, 52.38789, 65.27325, 1556.027
14.3, 108.2062, 68.80344, 568.483, 61.03935, 1766.673, 67.00603, 0, 16.32698, 0.0454769, 1218.812, 227.3217, 640.7924, 393.1353, 196.4356, 203.0853, 82.35005, 2096.956, 207.7457, 150.0844, 12.35196, 577.4853, 91.3874, 513.972, 251.2499, 219.6483, 193.8665, 1952.949, 0.4059512, 49.16142, 62.45673, 1604.412
14.4, 103.3566, 65.49354, 542.5192, 58.35227, 1886.819, 64.24516, 0, 15.59446, 0.0434636, 1183.191, 216.4134, 652.9614, 377.2951, 187.8122, 272.924, 78.95155, 2218.737, 197.8213, 143.7588, 11.83278, 551.953, 87.07011, 489.997, 237.6908, 210.5633, 184.334, 1950.195, 0.3859236, 46.13366, 59.76176, 1623.164
14.5, 98.72435, 62.34286, 606.4631, 55.78348, 1996.798, 61.59806, 0, 14.8948, 0.04153943, 1132.162, 206.0285, 620.5599, 479.3433, 181.1118, 260.8676, 75.69331, 2136.392, 188.371, 137.6998, 11.33542, 527.5495, 82.95677, 467.1403, 224.8634, 201.8541, 175.2703, 2007.047, 0.366884, 43.29238, 57.18306, 1662.031
14.6, 94.29971, 59.34376, 578.7645, 53.32778, 1913.119, 59.06002, 0, 14.22653, 0.03970044, 1181.18, 196.142, 659.2696, 514.5439, 173.1611, 249.3439, 72.56953, 2048.767, 179.3722, 131.8962, 10.85897, 504.225, 79.03776, 445.3497, 212.7282, 193.5051, 166.6522, 1925.661, 0.3487838, 40.62609, 54.71564, 1590.789
14.7, 90.07338, 131.849, 552.3311, 50.98018, 1949.351, 56.62656, 0, 13.58824, 0.03794288, 1262.607, 186.7298, 626.5551, 491.8445, 165.5595, 238.3293, 94.25504, 1991.566, 170.8032, 126.3372, 10.40254, 481.9317, 75.30389, 466.4942, 201.248, 185.5014, 158.4579, 2032.892, 0.3315765, 38.12401, 52.35469, 1711.321
14.8, 86.03646, 125.5062, 527.105, 48.73593, 1867.661, 54.29337, 0, 12.97859, 0.03626312, 1208.153, 177.7694, 595.4641, 571.5333, 164.8922, 227.8012, 128.4224, 2059.065, 162.6437, 121.0125, 9.965299, 592.3534, 71.74641, 535.2027, 190.3873, 177.8288, 150.6664, 1958.59, 0.3152182, 35.77602, 50.09561, 1797.075
14.9, 82.18047, 136.0728, 503.0309, 94.07856, 1857.457, 52.0563, 0, 12.39629, 0.03465772, 1257.656, 169.2389, 671.8757, 580.8912, 157.6535, 217.7381, 123.1225, 2134.225, 154.8739, 115.9121, 9.546434, 566.1638, 68.35699, 520.4048, 180.1127, 170.4735, 143.2581, 2141.983, 0.2996669, 251.3668, 47.93401, 1773.625
15, 78.4973, 129.5268, 480.0564, 89.93702, 1882.004, 49.91142, 0, 11.84012, 0.0331234, 1266.463, 161.1177, 661.3262, 555.2647, 187.1274, 248.9043, 118.0414, 2046.689, 147.4753, 111.0268, 9.145177, 597.1188, 65.12769, 496.1296, 170.3926, 163.4224, 136.2141, 2188.604, 0.2848828, 235.8856, 45.86568, 1697.6
15.1, 74.9792, 123.2957, 458.1312, 85.97781, 1948.399, 47.85491, 0, 11.3089, 0.031657, 1411.266, 153.3863, 662.8243, 559.2928, 258.1655, 237.909, 113.1699, 2049.646, 140.4301, 106.3474, 8.760784, 570.7184, 62.05095, 472.9868, 161.1971, 156.663, 129.5164, 2099.856, 0.2708281, 221.3579, 43.8866, 1726.004
15.2, 71.61877, 129.7295, 437.2073, 127.9658, 1932.08, 45.88313, 0, 10.80151, 0.03025552, 1350.401, 146.0259, 629.9334, 534.6192, 246.8323, 227.3995, 108.4995, 2093.7, 133.7215, 101.8652, 8.392549, 545.4853, 59.11956, 506.2911, 152.4978, 238.0113, 123.148, 2140.352, 0.2574667, 207.7249, 41.99291, 1863.976
