 , C000, C002, C003, C004, C005, C006, C008, C009, C010, C011, C012, C013, C016, C017, C019, C020, C026, C028, C029, C032, C035, C041, C043, C046, C052, C054, C057, C082, C084, C087, C088
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
232.9, 258.5911, 90.01338, 39.65957, 120.5996, 343.772, 187.8122, 421.3574, 529.9422, 395.525, 1198.233, 0.002332204, 0.001501055, 1514.816, 3063.197, 529.5587, 1940.026, 613.2327, 553.9446, 559.9562, 535.6679, 930.9106, 858.1636, 1028.818, 513.2864, 1317.582, 3958.825, 655.3973, 1979.455, 4119.278, 1991.802, 1006.566
233, 245.3843, 85.97599, 37.88425, 115.4771, 329.128, 179.8553, 403.455, 531.9063, 378.1315, 1147.202, 0.002235381, 0.001438647, 1575.58, 3027.351, 529.2396, 1893.818, 615.3647, 543.786, 535.7267, 530.3179, 901.6652, 818.3257, 978.13, 507.4562, 1275.536, 3880.786, 624.8517, 1993.589, 4160.18, 1996.467, 968.5707
233.1, 232.852, 82.11969, 36.18841, 110.5722, 315.1079, 172.2355, 386.3133, 524.4303, 361.5029, 1145.264, 0.002142577, 0.001378834, 1507.653, 3027.038, 525.2777, 1896.633, 590.07, 569.7896, 512.5457, 508.4035, 928.2518, 856.1978, 1021.86, 486.5946, 1220.214, 3834.756, 595.7297, 1951.26, 4008.08, 1971.223, 963.3521
233.2, 287.6095, 78.43636, 34.56847, 105.8756, 341.8557, 208.4618, 369.8999, 597.3748, 345.6055, 1096.49, 0.002053626, 0.001321507, 1463.277, 2957.391, 502.8974, 1817.383, 602.3794, 546.291, 570.7889, 535.4366, 938.5093, 863.5852, 971.5148, 522.7554, 1218.329, 3806.099, 567.965, 1920.535, 4106.509, 1930.77, 1088.283
233.3, 487.2064, 75.51385, 33.02106, 101.3785, 327.2934, 199.6301, 354.1838, 589.1774, 330.4072, 1083.046, 0.001968367, 0.001266564, 1509.06, 2914.083, 546.7825, 1790.914, 609.6199, 523.7615, 589.2415, 520.9551, 898.8701, 880.6119, 923.6501, 520.8945, 1278.229, 3845.939, 600.3361, 1995.971, 4074.33, 2000.39, 1124.833
233.4, 462.3238, 100.5778, 31.54291, 97.07246, 337.101, 191.1725, 339.1355, 637.2403, 315.8773, 1073.31, 0.001886649, 0.001213905, 1524.35, 2916.762, 568.265, 1808.117, 584.5614, 540.5524, 563.7448, 499.4277, 955.3649, 839.7319, 920.3005, 511.6134, 1314.987, 3794.094, 601.0359, 1930.39, 4059.243, 1966.977, 1092.516
233.5, 438.712, 130.5187, 30.13093, 92.9493, 322.7413, 212.445, 324.7266, 683.9742, 301.9864, 1036.042, 0.001808323, 0.001163436, 1577.102, 2872.407, 544.0531, 1814.801, 601.3578, 636.4775, 539.3513, 478.7898, 916.7406, 800.7497, 947.8558, 490.5809, 1259.674, 3700.339, 594.9964, 1970.512, 4005.078, 1979.793, 1046.954
233.6, 416.3061, 124.6645, 28.78215, 89.00126, 308.9932, 228.9771, 310.9298, 688.2357, 288.7063, 1035.839, 0.001733249, 0.001115065, 1528.93, 2816.283, 561.9012, 1770.103, 597.4698, 610.2286, 589.3276, 459.0047, 952.1344, 763.5771, 901.1567, 470.7862, 1205.04, 3777.219, 567.2659, 1887.274, 4014.218, 1947.26, 1064.033
233.7, 395.0445, 119.0729, 27.49375, 85.22092, 297.5195, 219.2762, 310.7369, 726.6488, 276.0102, 991.7249, 0.001661291, 0.001068705, 1516.658, 2827.023, 537.9606, 1834.996, 580.4784, 585.0623, 563.8272, 440.0373, 922.0156, 728.1301, 856.7585, 451.4321, 1177.288, 3691.037, 605.8425, 1896.387, 4011.196, 1995.094, 1019.66
233.8, 374.8688, 113.7321, 26.26302, 81.60114, 284.8458, 228.0082, 297.5345, 693.7205, 263.8724, 1028.837, 0.001592321, 0.001024272, 1501.404, 2773.103, 515.0399, 1755.808, 556.6177, 581.715, 563.0282, 421.8536, 945.5444, 765.0046, 814.5477, 469.3662, 1253.719, 3646.893, 651.4564, 1816.28, 4057.135, 1996.477, 1048.569
233.9, 355.7235, 108.6309, 25.08739, 78.13512, 272.712, 218.3483, 337.5919, 662.2842, 252.2684, 985.0209, 0.001526214, 0.000981687, 1469.911, 2885.872, 508.794, 1770.496, 533.7379, 557.7246, 538.6658, 404.4213, 913.8079, 852.2321, 822.2239, 450.0705, 1199.342, 3608.961, 648.8793, 1886.063, 4082.669, 1957.913, 1004.84
234, 337.556, 128.1049, 23.96438, 74.81632, 266.4602, 242.1497, 330.8968, 632.2726, 241.1747, 943.0709, 0.001462852, 0.0009408723, 1545.317, 2798.275, 487.116, 1694.092, 511.7985, 534.7236, 568.4167, 476.2514, 875.2119, 871.5743, 851.6664, 431.568, 1169.031, 3639.251, 888.8038, 1906.023, 4063.807, 1891.732, 1042.577
234.1, 320.3163, 122.359, 22.89164, 71.63849, 286.9379, 464.9222, 430.952, 603.6209, 230.5689, 902.9073, 0.001402121, 0.0009017545, 1556.516, 2858.473, 466.3616, 1620.985, 490.7609, 512.6711, 602.1198, 482.6904, 876.3228, 1053.114, 833.8267, 413.8261, 1317.347, 3703.757, 916.1049, 1937.152, 4163.139, 1879.123, 1094.599
234.2, 303.9571, 116.8708, 21.86692, 68.59563, 349.9456, 445.2252, 532.2666, 576.2676, 220.4294, 864.4543, 0.00134391, 0.0008642631, 1605.363, 2891.202, 453.9177, 1551.032, 470.5881, 491.5282, 576.0659, 625.7097, 902.6264, 1088.091, 792.7457, 396.8136, 1399.422, 3882.467, 1181.011, 1855.323, 4211.286, 1801.649, 1134.35
234.3, 288.4334, 136.9667, 20.88807, 65.68202, 349.52, 426.3627, 567.8041, 550.1538, 210.7359, 827.639, 0.001288117, 0.0008283304, 1622.043, 2974.644, 562.9805, 1484.099, 451.2445, 471.2571, 551.1393, 626.4954, 983.7942, 1037.579, 873.2786, 380.5005, 1507.053, 3778.838, 1266.4, 1885.393, 4486.796, 1727.369, 1199.026
234.4, 273.7025, 130.8233, 19.95304, 62.89217, 334.6312, 408.2993, 563.7898, 525.2234, 201.4686, 809.4447, 0.001234639, 0.0007938917, 1802.481, 3073.778, 582.7557, 1420.053, 432.6961, 451.8221, 527.2913, 600.6067, 1033.593, 989.4126, 873.689, 364.8581, 1536.266, 3977.258, 1448.372, 2004.048, 4501.734, 1740.698, 1191.805
234.5, 259.724, 124.9554, 19.05987, 60.22081, 327.9675, 391.0012, 558.767, 501.4227, 192.6089, 774.972, 0.001183382, 0.0007608848, 1814.292, 3038.419, 557.9265, 1590.784, 475.7085, 433.1886, 504.4753, 575.7878, 1012.7, 953.14, 830.644, 453.6936, 1469.635, 4068.752, 1551.786, 1919.394, 4516.306, 1755.864, 1152.584
234.6, 246.4594, 119.3508, 18.20668, 57.66292, 315.5567, 374.436, 535.0264, 558.0836, 184.1387, 783.7783, 0.001134253, 0.0007292502, 1736.073, 2978.663, 551.0208, 1605.6, 456.1544, 518.0189, 558.0732, 551.9944, 975.3176, 908.8931, 837.5472, 435.0421, 1500.716, 3992.45, 1574.863, 1908.659, 4608.678, 1851.775, 1106.109
234.7, 233.8722, 113.9975, 17.39168, 55.21368, 302.1147, 358.5725, 522.6322, 532.7938, 363.4546, 787.2228, 0.001087163, 0.0006989308, 1706.689, 2996.717, 527.5437, 1623.005, 437.4041, 512.0538, 533.9252, 539.3691, 1104.794, 872.8356, 805.9238, 465.3461, 1513.483, 3939.996, 1568.514, 1916.617, 4482.746, 1775.428, 1158.613
234.8, 221.9279, 108.8844, 16.61316, 52.86847, 289.2453, 343.3812, 500.427, 529.787, 347.4714, 790.4441, 0.001042029, 0.000669872, 1834.588, 2946.283, 505.0669, 1725.828, 461.3113, 492.4117, 510.8221, 517.0807, 1078.039, 846.6927, 810.9196, 484.6653, 1545.679, 3920.257, 1570.531, 1927.834, 4424.836, 1851.905, 1144.951
234.9, 210.5936, 104.0005, 58.07343, 50.62287, 279.0805, 328.8334, 479.1652, 505.7795, 332.1911, 852.55, 0.0009987679, 0.0006420213, 1800.416, 2980.713, 507.412, 1651.352, 502.9793, 493.1118, 488.7187, 495.7134, 1032.506, 871.8698, 857.7486, 479.8058, 1578.263, 3947.374, 1566.999, 2044.464, 4428.911, 1901.805, 1101.19
235, 199.8382, 99.33579, 55.47383, 48.47266, 267.1923, 314.902, 458.8067, 562.332, 317.5827, 853.303, 0.0009573031, 0.0006153286, 1722.796, 2956.961, 485.7929, 1611.378, 482.3043, 472.7754, 541.4778, 557.6497, 1027.231, 868.2847, 815.489, 536.3333, 1589.314, 3944.47, 1551.845, 2056.304, 4346.205, 1969.816, 1093.878
235.1, 189.632, 106.2914, 54.5756, 46.41377, 255.8105, 301.5608, 439.3132, 536.8497, 337.5542, 816.9625, 0.0009175598, 0.0005897456, 1655.726, 2961.155, 527.7886, 1627.391, 506.7933, 512.8242, 527.397, 564.2009, 1019.621, 939.5797, 817.6498, 519.7285, 1609.718, 3820.292, 1527.728, 2080.283, 4381.016, 1980.447, 1048.26
235.2, 179.9471, 101.5239, 52.13258, 44.44234, 244.9135, 288.7848, 420.648, 579.7435, 322.71, 810.3644, 0.0008794664, 0.0005652262, 1584.344, 2886.977, 547.9772, 1609.51, 501.4111, 491.6749, 504.5763, 540.8864, 976.5557, 895.9623, 866.9168, 498.3624, 1608.45, 3792.405, 1480.802, 2079.389, 4278.327, 2014.917, 1152.316
235.3, 170.7569, 96.97026, 81.58944, 42.55465, 234.4807, 276.5501, 402.7758, 650.5342, 352.6708, 775.8527, 0.0008429546, 0.0005417264, 1623.56, 2905.604, 524.6298, 1627.056, 487.0329, 471.3978, 532.8604, 518.5353, 1032.882, 854.3697, 824.2055, 551.6582, 1561.778, 3823.955, 1411.787, 2025.452, 4320.408, 1951.012, 1104.261
235.4, 162.036, 92.62083, 80.03316, 40.74713, 224.4923, 264.8337, 385.6629, 621.0551, 337.1618, 809.7736, 0.0008079585, 0.0005192035, 1604.607, 2886.787, 530.6515, 1610.122, 537.0758, 452.3336, 509.8033, 551.4792, 989.2572, 814.7079, 814.85, 528.9794, 1532.045, 3842.197, 1432.844, 2003.447, 4252.974, 2019.676, 1152.507
235.5, 153.7605, 88.46649, 118.1158, 39.01639, 243.2225, 253.6137, 369.2772, 695.3582, 322.3349, 800.6428, 0.0007744153, 0.0004976171, 1535.429, 2901.941, 588.0397, 1606.896, 539.2829, 505.5635, 494.8669, 528.6904, 948.011, 776.8874, 867.8405, 507.233, 1570.115, 3788.3, 1366.065, 2020.206, 4229.694, 2089.813, 1104.444
235.6, 145.9076, 84.49848, 112.8284, 37.35917, 232.8617, 242.8691, 353.5876, 689.7447, 386.8807, 831.644, 0.0007422647, 0.0004769281, 1665.445, 2791.625, 562.9854, 1599.826, 567.121, 540.4628, 473.4539, 562.3987, 908.7446, 740.8225, 873.4772, 486.3805, 1502.016, 3758.482, 1386.576, 1934.868, 4168.564, 2117.104, 1058.385
235.7, 138.4558, 99.28938, 107.7778, 35.77233, 222.9423, 232.5796, 338.5646, 658.4886, 369.8673, 796.226, 0.0007114489, 0.0004570993, 1636.776, 2743.978, 538.9985, 1557.943, 553.9802, 582.4719, 469.4376, 539.6618, 979.689, 706.4319, 868.322, 495.2324, 1463.774, 3742.412, 1321.953, 1987.994, 4134.516, 2048.83, 1101.006
235.8, 131.3846, 94.83593, 102.9532, 34.25289, 260.1541, 222.7261, 324.1799, 687.3787, 353.6021, 762.3163, 0.0006819124, 0.0004380949, 1584.436, 2772.741, 516.0336, 1490.711, 531.2087, 558.4503, 548.1789, 558.1822, 938.3105, 748.9431, 825.5415, 474.8733, 1540.436, 3734.95, 1342.421, 1904.018, 4143.02, 2008.956, 1131.332
235.9, 124.6745, 90.58224, 98.34467, 32.79799, 249.0721, 213.29, 310.4063, 656.2299, 338.0522, 748.6445, 0.0006536022, 0.0004198806, 1603.595, 2728.698, 494.0471, 1476.023, 509.3733, 540.2033, 524.459, 543.5299, 1027.27, 714.1755, 903.6758, 455.3511, 1473.624, 3739.172, 1279.855, 1879.571, 4045.991, 2116.846, 1084.152
236, 118.3071, 86.51933, 93.94238, 31.40489, 305.75, 204.2538, 297.218, 688.9858, 323.1861, 761.2725, 0.0006264673, 0.0004024236, 1534.459, 2707.2, 551.3746, 1412.327, 527.9385, 517.9249, 501.7655, 521.0696, 1002.086, 681.0219, 859.1534, 436.6315, 1409.71, 3733.818, 1220.206, 1876.881, 4026.621, 2113.747, 1038.94
236.1, 112.265, 82.63866, 89.73715, 30.07096, 292.7257, 195.6003, 284.59, 657.7642, 308.9737, 728.8514, 0.0006004589, 0.0003856924, 1510.251, 2747.073, 527.8824, 1351.379, 506.2375, 511.7872, 516.3589, 499.5374, 959.7616, 767.191, 816.8246, 418.6815, 1365.318, 3686.037, 1227.361, 1840.593, 4013.973, 2202.741, 1136.614
236.2, 106.5314, 82.98479, 85.72017, 28.7937, 298.6796, 187.3134, 272.4986, 627.9573, 295.3864, 795.24, 0.0005755303, 0.0003696568, 1504.896, 2636.255, 537.4852, 1332.026, 505.823, 514.0298, 494.0159, 530.999, 927.2122, 752.3625, 869.3763, 401.4694, 1383.159, 3684.018, 1200.27, 1815.34, 3973.433, 2121.718, 1089.214
236.3, 101.0906, 79.26265, 81.883, 27.57068, 285.9565, 179.3777, 260.9208, 649.273, 282.3965, 777.4286, 0.0005516366, 0.0003542879, 1440.016, 2674.509, 514.5848, 1400.604, 493.71, 492.8308, 472.6396, 509.0565, 891.809, 724.141, 826.5438, 435.9396, 1389.476, 3581.927, 1213.998, 1769.941, 3963.888, 2135.935, 1057.022
236.4, 95.9277, 75.70747, 78.21761, 26.39961, 273.7754, 171.7781, 275.7881, 619.851, 269.9779, 744.3195, 0.0005287349, 0.000339558, 1471.407, 2642.357, 524.5881, 1340.162, 473.416, 472.5061, 504.8856, 488.0207, 896.6207, 698.3328, 785.8216, 444.2429, 1387.744, 3609.794, 1215.815, 1769.04, 3931.415, 2073.954, 1012.941
236.5, 91.02848, 72.31174, 74.71629, 25.27828, 262.1132, 164.5005, 264.0706, 591.7621, 258.1054, 725.0997, 0.000506784, 0.0003254405, 1454.114, 2617.119, 502.2372, 1347.274, 497.8792, 453.0196, 483.039, 467.8542, 939.4708, 665.9146, 868.13, 492.0517, 1377.838, 3546.032, 1159.151, 1778.349, 3907.97, 2133.213, 1039.766
236.6, 86.37947, 69.06833, 71.3717, 24.20458, 250.9477, 157.5313, 252.851, 564.9462, 246.755, 694.2191, 0.0004857444, 0.00031191, 1391.423, 2583.034, 480.8386, 1343.609, 477.4138, 434.3367, 496.275, 474.3239, 899.7909, 654.3598, 866.5239, 471.8233, 1387.207, 3438.167, 1155.035, 1791.359, 3967.945, 2096.7, 1068.515
236.7, 81.9679, 65.97039, 68.17683, 23.17649, 278.6193, 150.8573, 242.108, 599.9983, 337.6355, 791.7124, 0.0004655783, 0.000298942, 1447.394, 2559.489, 460.3517, 1348.385, 469.0548, 416.4243, 474.801, 454.7234, 959.4605, 663.9428, 874.0453, 455.2677, 1378.272, 3579.785, 1101.203, 1751.238, 3897.245, 2116.735, 1023.955
236.8, 77.78163, 63.01141, 65.12497, 22.19206, 272.1306, 144.466, 231.8215, 572.8091, 322.7877, 766.974, 0.0004462493, 0.0002865131, 1392.569, 2493.271, 440.7377, 1290.197, 449.7742, 404.1667, 526.5751, 491.0083, 918.9363, 778.7661, 837.9455, 460.5721, 1454.05, 3639.762, 1104.808, 1726.953, 3919.121, 2196.825, 1071.604
236.9, 73.80917, 60.18514, 70.29998, 21.24945, 282.0184, 138.3456, 247.817, 546.8521, 308.5929, 739.4053, 0.0004277229, 0.000274601, 1446.856, 2585.967, 421.9594, 1298.803, 496.8989, 387.4985, 512.3167, 470.7184, 953.7515, 915.2012, 831.5847, 441.6379, 1390.984, 3730.844, 1110.875, 1743.43, 3924.007, 2108.781, 1140.589
237, 70.03958, 57.48565, 98.43042, 20.34688, 270.8373, 132.4844, 276.9328, 605.2731, 295.0222, 745.202, 0.0004099655, 0.0002631842, 1384.479, 2585.984, 403.9811, 1357.541, 485.9044, 450.8549, 490.1486, 451.2668, 943.8091, 899.4174, 790.6141, 446.2405, 1359.591, 3710.176, 1059.101, 1691.992, 3984.314, 2074.496, 1193.258
237.1, 66.46252, 54.90723, 94.02429, 19.48264, 259.3003, 126.8715, 363.1414, 577.845, 282.0484, 713.4653, 0.0003929455, 0.000252242, 1479.383, 2496.846, 386.7689, 1349.545, 524.4665, 432.2613, 468.9397, 432.6191, 953.2086, 953.4185, 793.8057, 427.8955, 1382.396, 3786.131, 1009.741, 1688.58, 4207.949, 2157.844, 1143.495
237.2, 63.06814, 52.44447, 89.8154, 18.65511, 308.0398, 121.4965, 387.6559, 551.6597, 302.7544, 733.6238, 0.0003766319, 0.0002417548, 1529.623, 2624.81, 370.2899, 1321.864, 523.4971, 414.4345, 448.6485, 501.2743, 924.0104, 1202.874, 754.6964, 453.8194, 1328.775, 3973.722, 1054.038, 1667.073, 4408.998, 2068.879, 1179.165
237.3, 59.84713, 50.09216, 144.9356, 17.86273, 294.918, 116.3491, 595.2409, 562.5312, 415.5837, 830.5415, 0.0003609957, 0.0002317036, 1531.68, 2582.36, 354.5132, 1320.164, 554.8035, 431.1816, 459.3275, 480.5601, 884.9836, 1552.843, 824.087, 503.4475, 1388.234, 4255.198, 1024.89, 1883.781, 4698.794, 2079.448, 1247.185
237.4, 56.79062, 47.84537, 167.3434, 17.10401, 282.3551, 111.4198, 685.1023, 537.0399, 397.3081, 933.9543, 0.0003460086, 0.0002220703, 1541.198, 2686.537, 339.4086, 1263.193, 561.2632, 413.3993, 489.498, 496.4208, 874.439, 1882.97, 828.1862, 522.8152, 1357.969, 4595.669, 1096.51, 2170.26, 5012.92, 1993.715, 1216.522
237.5, 53.89021, 45.69935, 236.6248, 16.37752, 349.0586, 106.6994, 802.21, 512.7037, 379.8362, 894.1791, 0.0003316438, 0.0002128374, 1585.338, 2624.115, 324.9475, 1208.681, 538.1924, 396.3504, 549.8802, 610.334, 855.3418, 2262.797, 787.3831, 511.8671, 1622.208, 4829.03, 1045.406, 2334.917, 5268.366, 2012.899, 1207.918
237.6, 51.13792, 43.64959, 250.0882, 15.68188, 334.1894, 102.179, 963.5819, 489.4704, 415.5862, 923.3138, 0.0003178753, 0.0002039885, 1557.904, 2719.39, 311.1026, 1311.976, 516.0699, 380.0045, 526.0867, 614.6672, 825.8761, 2480.107, 833.5106, 517.7189, 1768.881, 5053.475, 1009.671, 2575.997, 5448.513, 2006.01, 1157.544
237.7, 48.52621, 41.69176, 391.8306, 15.01579, 319.9537, 97.85002, 975.6426, 521.433, 397.3104, 1061.706, 0.0003046784, 0.0001955075, 1602.759, 2702.824, 297.8476, 1305.293, 564.318, 364.3329, 549.2245, 589.2673, 825.5116, 2641.451, 792.4452, 572.1716, 1937.916, 4979.311, 1126.573, 2706.627, 5607.441, 2028.519, 1123.199
237.8, 46.04788, 39.82175, 477.629, 14.37799, 306.3243, 93.70449, 934.1902, 497.804, 404.3949, 1058.602, 0.0002920293, 0.000187379, 1687.812, 2696.53, 285.1573, 1301.424, 590.0023, 349.3075, 525.4594, 665.4055, 795.5051, 2705.897, 834.3005, 548.6495, 2036.296, 5079.213, 1132.266, 2844.97, 5571.353, 1966.586, 1103.233
237.9, 43.69612, 38.03562, 588.9258, 13.76728, 293.2756, 89.73459, 978.5732, 491.6135, 473.8514, 1185.356, 0.0002799055, 0.0001795885, 1691.487, 2737.625, 278.726, 1468.749, 565.7501, 388.871, 502.7225, 637.9089, 791.2248, 2617.419, 867.3038, 610.4149, 2236.428, 5033.861, 1079.496, 2903.409, 5618.207, 1983.752, 1136.819
238, 41.46447, 36.3296, 562.5632, 13.18252, 280.7827, 85.93288, 936.9963, 492.0866, 539.1278, 1146.351, 0.0002682849, 0.0001721219, 1618.562, 2773.336, 270.3794, 1443.616, 542.4949, 390.5363, 480.9695, 618.5035, 757.8063, 2590.235, 887.9739, 618.9153, 2326.114, 4999.805, 1152.416, 2878.256, 5678.478, 1901.964, 1125.822
238.1, 39.3468, 34.7001, 537.3807, 12.62259, 268.822, 82.29223, 923.453, 518.2408, 515.4193, 1138.313, 0.0002571468, 0.0001649658, 1658.724, 2681.605, 258.8594, 1473.369, 544.369, 374.4303, 460.1578, 624.7785, 824.1689, 2553.424, 888.5434, 670.8307, 2280.108, 4977.585, 1098.706, 2800.341, 5582.118, 1958.384, 1160.538
238.2, 37.33728, 33.14369, 513.3255, 12.08644, 257.3707, 78.80582, 899.4451, 518.7443, 579.7606, 1197.808, 0.0002464711, 0.0001581072, 1606.351, 2669.589, 247.8303, 1602.367, 576.2525, 358.9885, 440.2466, 614.5234, 885.7875, 2434.888, 844.7666, 643.2527, 2218.672, 4952.183, 1047.5, 2905.15, 5580.213, 1913.523, 1112.14
238.3, 35.43039, 31.65709, 490.3471, 11.57307, 246.4073, 75.46711, 861.23, 495.2372, 554.2652, 1146.796, 0.0002362387, 0.0001515337, 1542.067, 2650.241, 250.4499, 1655.902, 552.5656, 344.1835, 421.197, 601.0545, 848.375, 2407.724, 845.0439, 661.3447, 2190.945, 4869.661, 1050.755, 2824.951, 5487.289, 1952.811, 1134.485
238.4, 33.62089, 30.23717, 468.3972, 11.0815, 235.9109, 72.26985, 824.6387, 492.5669, 529.8909, 1165.14, 0.000226431, 0.0001452335, 1502.604, 2539.877, 239.7791, 1680.33, 609.3417, 329.9891, 473.502, 587.9214, 838.0031, 2328.914, 897.1827, 634.1567, 2132.171, 4751.181, 1050.231, 2819.811, 5501.333, 1938.406, 1126.931
238.5, 31.9038, 28.88093, 452.3577, 10.61081, 283.1551, 69.20805, 789.602, 509.7769, 506.5886, 1115.519, 0.0002170305, 0.0001391953, 1437.823, 2538.507, 245.0387, 1607.816, 584.2947, 326.2284, 453.0135, 579.3624, 849.6273, 2263.711, 852.9803, 664.8184, 2129.359, 4812.428, 1045.81, 2815.801, 5413.664, 1980.723, 1079.934
238.6, 30.27441, 27.58553, 432.1085, 10.16011, 271.0933, 66.27597, 756.0539, 544.9228, 484.3109, 1107.02, 0.0002080203, 0.0001334081, 1426.07, 2509.143, 234.5985, 1596.964, 560.2772, 333.8066, 464.6617, 575.8834, 841.3076, 2228.277, 810.9556, 637.4875, 2078.794, 4743.511, 1048.371, 2721.281, 5352.394, 2038.056, 1154.534
238.7, 28.72824, 26.34823, 412.7656, 9.72856, 259.5453, 63.46811, 723.9312, 520.2294, 463.013, 1059.874, 0.0001993841, 0.0001278615, 1450.766, 2463.602, 224.603, 1528.049, 566.7841, 320.0401, 444.5556, 552.0861, 805.7738, 2138.04, 874.4877, 611.2803, 2086.817, 4673.011, 999.51, 2732.57, 5352.248, 1998.283, 1156.069
238.8, 27.26103, 25.16643, 394.2886, 9.315338, 248.4892, 60.77921, 706.3331, 520.2361, 442.6516, 1075.89, 0.0001911065, 0.0001225455, 1464.62, 2425.072, 248.8321, 1498.462, 543.4864, 306.8414, 446.5072, 529.2722, 863.5192, 2055.449, 865.128, 586.1504, 2102.446, 4699.853, 1008.582, 2704.945, 5284.194, 1993.749, 1140.151
238.9, 25.86875, 24.03763, 376.6388, 8.919667, 237.9041, 58.20422, 676.3229, 496.6614, 423.1857, 1030.07, 0.0001831725, 0.0001174505, 1451.571, 2414.682, 238.2303, 1452.192, 588.0498, 294.187, 427.1867, 551.4644, 846.0167, 2077.545, 822.5048, 580.3347, 2100.953, 4599.487, 961.576, 2662.614, 5362.267, 2109.761, 1092.603
239, 24.54758, 49.19076, 359.779, 8.540803, 227.7699, 55.73833, 662.8294, 514.3097, 404.5758, 1059.706, 0.0001755679, 0.0001125674, 1388.99, 2477.257, 259.0802, 1473.211, 563.8779, 293.7284, 408.7021, 528.6762, 813.9725, 2040.542, 795.6969, 556.4771, 2009.83, 4605.652, 1061.863, 2563.7, 5275.597, 2044.793, 1167.252
239.1, 23.29389, 54.294, 359.7722, 8.178031, 238.3577, 53.37691, 634.6675, 491.0035, 457.3586, 1014.575, 0.0001682791, 0.0001078873, 1329.108, 2505.357, 255.7103, 1425.451, 540.6996, 281.6148, 485.7454, 547.4899, 815.045, 1945.815, 828.9334, 533.6002, 2002.423, 4630.092, 1012.374, 2509.472, 5233.05, 2163.037, 1160.704
239.2, 22.10422, 54.4782, 343.6674, 7.830668, 228.2041, 51.11553, 607.7022, 468.7535, 437.2459, 973.5662, 0.0001612928, 0.0001034018, 1363.38, 2466.99, 244.8154, 1420.505, 518.4741, 320.9713, 476.3117, 541.8826, 787.405, 1863.507, 788.0934, 516.5812, 1979.147, 4441.495, 965.1907, 2499.399, 5277.334, 2139.746, 1156.176
239.3, 217.5758, 52.03467, 334.7316, 7.498059, 222.6534, 48.94996, 581.8826, 447.5118, 418.0177, 1000.202, 0.0001545966, 9.910272e-05, 1344.758, 2444.651, 234.3846, 1359.204, 497.1622, 307.7342, 455.7015, 535.9469, 754.1479, 1920.468, 772.7404, 588.5828, 1968.839, 4453.844, 920.2068, 2505.201, 5204.493, 2067.211, 1130.825
239.4, 206.4638, 49.70075, 319.7477, 7.179578, 213.1688, 46.87614, 557.1599, 427.2326, 399.635, 957.6053, 0.0001481784, 9.498242e-05, 1286.782, 2441.759, 262.4572, 1310.908, 514.4401, 295.043, 435.9832, 513.7999, 761.4282, 1831.316, 845.8763, 564.386, 1971.659, 4304.372, 958.6605, 2520.89, 5145.911, 2114.07, 1137.585
239.5, 195.9193, 47.47151, 305.4346, 6.874624, 204.0883, 44.89017, 533.4877, 407.8724, 420.4227, 955.6208, 0.0001420266, 9.103342e-05, 1244.79, 2370.801, 251.2748, 1267.09, 501.5684, 282.8752, 417.118, 492.5681, 774.7485, 1818.739, 804.2017, 541.184, 1906.077, 4346.1, 913.9809, 2414.402, 5041.213, 2097.938, 1099.249
239.6, 185.9133, 45.34226, 291.7622, 6.582623, 220.0405, 42.98835, 525.9141, 389.3895, 469.9719, 960.9431, 0.0001361302, 8.724861e-05, 1227.986, 2301.742, 240.5688, 1308.35, 480.9514, 271.2091, 408.4655, 480.6526, 746.3411, 1734.309, 801.9436, 518.9359, 1952.405, 4204.817, 871.3837, 2430.457, 5000.413, 2189.582, 1089.227
239.7, 176.4183, 46.58932, 290.3882, 6.303025, 216.9682, 41.16709, 503.5694, 420.6764, 449.3045, 1032.85, 0.0001304787, 8.362115e-05, 1245.342, 2271.109, 287.1887, 1251.889, 508.7409, 260.0243, 392.0162, 504.6597, 784.7673, 1668.64, 801.9234, 504.3346, 1875.317, 4279.189, 929.6205, 2373.085, 4968.359, 2105.747, 1090.266
239.8, 233.4193, 44.49964, 284.2562, 6.035303, 207.7258, 39.423, 482.174, 401.6133, 429.546, 988.8629, 0.0001250617, 8.014451e-05, 1225.693, 2285.02, 274.9525, 1197.865, 501.3554, 250.0097, 375.0536, 483.8056, 751.6216, 1614.934, 786.4261, 483.6013, 1891.451, 4192.653, 902.7906, 2321.854, 4982.654, 2120.671, 1131.736
239.9, 221.4982, 42.50368, 271.5318, 5.778953, 198.8772, 37.75279, 461.6877, 383.414, 410.6564, 986.8456, 0.0001198697, 7.681241e-05, 1211.795, 2228.688, 263.2377, 1188.309, 480.7472, 239.6991, 399.8035, 478.1332, 726.3369, 1675.376, 834.7038, 463.7203, 1823.896, 4180.145, 860.7149, 2297.781, 4894.696, 2136.297, 1096.323
