 , C06, C08, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C21, C22, C23, C24, C28, C32, C33, C34, C40
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
80.63814844599688, 75.70637, 58.47348, 1.277825, 129.1188, 6.028734, 128.1608, 0.001529171, 16.03579, 108.7817, 86.36505, 96.7685, 62.03801, 34.80689, 242.4313, 282.2452, 336.8263, 249.7012, 177.8306, 348.7795, 304.0773, 185.3074
80.7380718021877, 72.46713, 62.61076, 1.222326, 123.2129, 15.34754, 125.0135, 0.001464563, 15.3632, 113.5023, 103.7841, 117.0861, 59.41916, 33.35177, 246.5148, 282.5488, 334.6951, 244.0146, 170.5166, 355.3584, 301.9362, 185.5728
80.83799515837853, 81.95375, 59.92009, 1.169236, 117.5771, 14.71438, 127.374, 0.001402685, 16.13753, 114.6219, 99.26624, 112.2958, 70.526, 31.95748, 243.4212, 287.8336, 332.3336, 272.1194, 163.5034, 343.6153, 318.0847, 177.8857
80.93791851456935, 78.44721, 57.34505, 1.118453, 112.1991, 14.10735, 134.9111, 0.001343421, 15.46067, 111.8903, 94.94504, 107.7015, 67.54884, 30.62148, 233.408, 276.9194, 349.8757, 260.8708, 156.7787, 354.3546, 329.8486, 182.1282
81.03784187076018, 75.09071, 54.88067, 1.069875, 110.0579, 13.52535, 129.4163, 0.001286661, 17.77405, 107.3729, 93.76196, 109.3874, 64.69735, 32.68682, 253.2707, 282.0909, 346.3507, 250.0873, 175.2266, 360.5409, 316.2367, 204.1152
81.137765226951, 71.87782, 64.31926, 1.023407, 105.0238, 17.13455, 124.1453, 0.001232299, 17.02856, 103.038, 89.68037, 104.912, 61.96624, 31.32033, 242.8522, 301.5698, 333.2286, 239.7495, 168.0197, 361.7099, 314.5222, 195.66
81.23768858314183, 81.3492, 61.55517, 0.9789573, 108.5814, 21.05519, 122.0508, 0.001180234, 16.31433, 109.1933, 98.99223, 100.6198, 59.35041, 39.37209, 241.2181, 296.9304, 335.6196, 255.4426, 172.9802, 364.0459, 301.5428, 187.5551
81.33761193933266, 77.86853, 58.90986, 0.9364382, 103.6148, 20.18657, 127.8974, 0.001130368, 15.63007, 104.7848, 94.68295, 116.6856, 56.84502, 37.72611, 269.3143, 300.6831, 321.9512, 263.2722, 165.8657, 364.7466, 289.0989, 188.3471
81.43753529552349, 74.53679, 63.25498, 0.8957658, 101.272, 37.17065, 122.6883, 0.00108261, 14.9745, 100.5544, 90.56126, 124.9128, 77.74403, 36.14895, 258.2359, 305.7679, 315.1228, 257.7361, 174.8129, 354.4572, 320.9611, 180.5451
81.53745865171432, 71.3476, 60.53662, 0.85686, 96.63982, 35.63719, 126.8099, 0.001036869, 14.34643, 105.2286, 100.5718, 119.8023, 74.46217, 34.63772, 270.825, 293.3974, 324.3012, 248.5687, 167.623, 354.0628, 320.8431, 181.0025
81.63738200790513, 69.35916, 57.93509, 0.8196439, 102.0723, 34.16699, 121.645, 0.000993061, 13.7447, 100.9802, 105.2448, 114.9008, 71.31885, 41.49673, 259.6844, 285.7004, 326.438, 243.0947, 166.4421, 353.9782, 317.8576, 181.3617
81.73730536409596, 78.03979, 55.44536, 0.7840443, 144.2501, 32.75745, 116.6905, 0.0009511037, 13.16821, 96.9034, 100.6634, 110.1999, 68.30822, 39.76193, 258.7249, 293.4118, 335.6528, 242.961, 160.4668, 347.5107, 310.658, 187.415
81.83722872028679, 85.23483, 76.5554, 0.7499908, 137.652, 44.91646, 130.6022, 0.0009109192, 12.6159, 92.99116, 96.28134, 106.5488, 65.42467, 44.88194, 260.183, 302.9182, 352.4102, 274.4487, 183.6758, 348.11, 327.2595, 196.8331
81.93715207647762, 97.95815, 73.26547, 0.7174164, 131.3558, 49.17876, 135.0103, 0.0008724325, 12.08675, 108.6302, 98.12126, 117.2746, 62.66286, 43.00562, 295.2853, 307.6557, 347.2003, 293.7949, 176.1214, 363.1897, 313.7545, 188.6796
82.03707543266844, 112.1666, 80.1909, 0.6862568, 133.4903, 114.8121, 129.5114, 0.0008355719, 11.5798, 104.2445, 121.8018, 128.9162, 60.01763, 41.20774, 299.502, 321.6706, 333.0604, 281.6504, 177.1578, 354.5313, 315.3263, 188.4868
82.13699878885927, 107.3674, 76.74473, 0.6564506, 127.3845, 110.0756, 131.8358, 0.0008002687, 11.09411, 114.2698, 116.4996, 124.7658, 57.48406, 47.30892, 287.1818, 317.6348, 352.0071, 270.0078, 169.8715, 355.5379, 317.4636, 193.8333
82.2369221450501, 105.2164, 73.44666, 0.6279389, 131.3165, 131.5403, 137.2696, 0.000766457, 10.62879, 117.3002, 111.4282, 119.6613, 55.05745, 45.33114, 275.3684, 312.6877, 348.0886, 278.9859, 162.8848, 348.2553, 321.7968, 206.804
82.33684550124093, 102.1264, 76.07818, 0.6006656, 125.3101, 126.1136, 133.9641, 0.0007340739, 10.18299, 112.5645, 106.5776, 121.7527, 52.73327, 43.43604, 270.937, 300.0373, 348.5663, 285.7393, 159.3139, 369.2042, 308.5172, 205.1855
82.43676885743174, 97.75679, 72.80875, 0.5745769, 119.5784, 120.9109, 145.9274, 0.000703059, 9.755887, 110.1532, 122.3452, 116.7714, 50.50721, 41.62017, 284.5173, 301.7074, 336.7119, 294.123, 158.0402, 361.8637, 301.3578, 196.686
82.53669221362257, 93.57409, 69.67983, 0.5496212, 114.1088, 123.3913, 139.9839, 0.0006733544, 9.346698, 105.706, 117.0193, 133.1426, 48.37511, 39.88021, 283.7022, 318.5966, 328.4215, 304.5732, 157.8318, 347.7101, 323.632, 194.8364
82.6366155698134, 89.57036, 66.68537, 0.5257495, 147.3391, 118.3009, 144.6624, 0.0006449049, 8.954671, 116.7862, 117.6579, 127.6954, 46.33302, 38.213, 279.4729, 313.5033, 359.437, 299.5517, 173.7702, 351.7326, 310.2766, 210.4868
82.73653892600423, 90.96806, 63.8196, 0.5029146, 140.5998, 118.8291, 138.7704, 0.0006176574, 8.579087, 112.0712, 121.9451, 125.3343, 44.37713, 36.61548, 301.5221, 311.4726, 350.6236, 318.9187, 166.6232, 349.2613, 297.4724, 214.6728
82.83646228219506, 113.2729, 61.07698, 0.4810715, 134.1687, 116.6286, 142.6668, 0.0005915611, 8.219256, 119.5448, 121.1153, 135.8909, 46.9594, 35.08475, 289.1188, 303.1749, 355.0047, 305.7357, 169.4002, 357.3737, 345.112, 214.2324
82.93638563838589, 108.4263, 58.45222, 0.4601771, 128.0318, 111.8171, 142.3169, 0.0005665675, 7.874518, 118.2418, 129.829, 130.3313, 44.97707, 38.80028, 296.0248, 310.5014, 340.9346, 324.4466, 176.9765, 372.6375, 330.8702, 215.3705
83.03630899457671, 103.7871, 55.94027, 0.4401902, 130.7304, 110.2283, 136.5205, 0.0005426297, 7.544239, 113.4681, 126.007, 124.9991, 43.07843, 37.17821, 292.9469, 324.547, 351.2166, 311.035, 169.6977, 357.5535, 322.0554, 229.2651
83.13623235076753, 99.34635, 53.53626, 0.4210714, 124.7508, 105.6809, 138.1935, 0.0005197034, 7.227812, 119.8819, 120.9933, 119.885, 41.25993, 35.62395, 284.8481, 311.4168, 353.9893, 298.1778, 175.5194, 360.8806, 314.4177, 219.7681
83.23615570695836, 95.09564, 51.23557, 0.4027829, 135.7541, 105.2139, 132.565, 0.0004977458, 6.924658, 115.042, 115.7262, 128.1137, 39.51819, 34.13467, 286.8929, 319.2404, 340.5671, 308.3779, 168.3004, 355.2388, 326.2087, 229.9915
83.33607906314919, 91.02681, 49.03374, 0.3852888, 129.5447, 100.8734, 127.1657, 0.0004767158, 6.634219, 113.6847, 110.6885, 122.8723, 37.84998, 37.51219, 275.0914, 309.9358, 326.6973, 302.7419, 173.5519, 341.4459, 339.4398, 220.4645
83.43600241934001, 91.91692, 46.92654, 0.3685545, 125.3515, 106.4149, 127.39, 0.0004565744, 6.355961, 109.095, 118.5777, 140.2482, 36.2522, 47.72854, 283.3507, 297.9706, 341.6092, 291.3061, 172.0259, 355.8987, 325.4321, 213.6552
83.53592577553084, 87.98409, 44.90989, 0.3525471, 119.6179, 110.6994, 122.2015, 0.0004372839, 6.731073, 114.3946, 126.0402, 134.5103, 34.72186, 45.73322, 283.1818, 306.79, 329.7779, 279.2645, 175.9309, 343.93, 312.0024, 227.6406
83.63584913172167, 84.21953, 42.97991, 0.3372349, 114.1466, 106.1326, 125.5417, 0.0004188085, 6.448753, 113.9891, 120.5535, 129.0071, 33.89232, 43.82131, 285.0717, 311.6916, 322.2035, 281.2874, 170.971, 349.5321, 314.5857, 218.211
83.7357724879125, 80.61604, 58.2733, 0.3225877, 108.9255, 105.1984, 141.4505, 0.0004011136, 6.178274, 109.3871, 115.3057, 124.056, 33.4562, 41.98933, 277.3956, 299.0815, 341.7842, 278.7086, 163.9391, 356.0053, 346.8291, 212.2519
83.83569584410331, 77.16674, 55.76903, 0.3085768, 103.9432, 100.8585, 135.6894, 0.0003841664, 5.91914, 106.9727, 110.2862, 118.9805, 48.39235, 40.23394, 289.0015, 286.9816, 346.0259, 276.9057, 170.0805, 342.4113, 332.5164, 212.2386
83.93561920029414, 73.86502, 87.20677, 0.2951743, 102.8533, 105.1525, 130.1629, 0.0003679353, 18.01632, 103.9495, 110.6011, 114.1127, 46.34953, 43.624, 277.1133, 306.578, 341.0778, 274.5531, 171.25, 355.0462, 325.4627, 203.4469
84.03554255648497, 70.70457, 83.4591, 0.282354, 100.3818, 100.8145, 124.8615, 0.0003523898, 17.26067, 99.75282, 116.7866, 126.7535, 44.39294, 41.80027, 280.2024, 314.2485, 343.4117, 263.2039, 164.2066, 358.324, 336.0938, 198.1294
84.1354659126758, 67.67935, 79.87248, 0.2700905, 99.9025, 96.65541, 147.4434, 0.0003375012, 16.53671, 95.72552, 111.7027, 121.5677, 42.51896, 40.05278, 293.0216, 301.535, 329.4261, 279.3105, 157.4529, 361.7873, 322.2242, 206.2622
84.23538926886663, 64.78357, 76.44, 0.2583596, 104.0038, 92.66793, 141.4382, 0.0003232417, 16.42709, 91.86083, 106.8401, 120.9123, 40.72408, 38.37835, 293.9839, 303.3624, 343.5333, 267.7647, 162.4096, 347.1424, 336.3687, 197.7181
84.33531262505745, 76.82524, 73.15503, 0.2471383, 99.24659, 88.84496, 135.6776, 0.0003095846, 15.73809, 88.15217, 102.1892, 136.4901, 42.97656, 36.77392, 281.8907, 314.9177, 336.1603, 256.6962, 163.4611, 347.1664, 344.2831, 189.5279
84.43523598124828, 73.53814, 70.8525, 0.2364043, 94.70702, 85.1797, 138.7583, 0.0002965045, 15.07799, 91.83222, 97.74072, 130.9059, 41.16236, 35.23656, 290.468, 302.1771, 335.6741, 257.9438, 172.6514, 356.6391, 330.0755, 191.6452
84.5351593374391, 70.39168, 67.80765, 0.2261366, 94.93051, 81.66564, 133.7179, 0.0002839771, 14.44558, 93.52131, 93.48592, 125.5502, 47.63625, 33.76348, 278.5195, 296.793, 322.0036, 247.2812, 170.0684, 354.2505, 345.7879, 183.7066
84.63508269362993, 76.1498, 85.31139, 0.2163147, 104.96, 89.92317, 128.2717, 0.0002719789, 25.49057, 97.27465, 89.41634, 146.4364, 45.62535, 32.35197, 287.1021, 316.4069, 324.7848, 237.0594, 171.8304, 339.9107, 331.5182, 194.1427
84.73500604982075, 89.25863, 81.64517, 0.2069195, 100.1591, 92.70828, 123.0473, 0.0002604877, 24.42143, 93.34741, 85.52392, 140.4453, 43.69933, 30.99948, 275.292, 319.3866, 311.5577, 227.2601, 179.8069, 371.5918, 338.1471, 200.3629
84.83492940601158, 95.22109, 78.13651, 0.1979324, 95.57775, 88.88364, 118.0358, 0.000249482, 23.39713, 89.57873, 88.41756, 134.6993, 41.85462, 29.70353, 263.9677, 306.4652, 314.5052, 255.1004, 172.4116, 356.55, 331.3194, 192.0632
84.93485276220241, 91.14689, 74.77863, 0.1893356, 91.20599, 85.21679, 113.2283, 0.0002389413, 22.41578, 85.9622, 84.56861, 143.2185, 40.08778, 28.46175, 282.7759, 299.1616, 301.6968, 260.5667, 165.3205, 347.0728, 317.6468, 184.1073
85.03477611839324, 87.24701, 71.56506, 0.1811122, 87.0342, 81.70121, 129.6183, 0.000228846, 21.47561, 95.44083, 85.73679, 137.359, 38.39553, 27.27189, 281.203, 290.5662, 307.1439, 249.7957, 158.521, 367.2599, 325.0881, 188.1441
85.13469947458407, 89.39027, 68.48958, 0.1732459, 83.05323, 78.33066, 124.3391, 0.0002191771, 20.57486, 94.33006, 84.42764, 143.4014, 36.77472, 26.13177, 274.8652, 301.1573, 315.0379, 254.1585, 152.0012, 375.5717, 321.0222, 180.3506
85.23462283077488, 85.56554, 65.54627, 0.1657213, 79.25435, 76.39401, 119.2749, 0.0002099168, 20.0872, 92.8515, 80.75238, 137.5344, 45.8564, 25.03932, 263.5584, 291.6033, 313.3666, 251.7775, 161.876, 362.7342, 338.7544, 202.3438
85.33454618696571, 81.90447, 62.72945, 0.1585235, 75.62923, 73.24241, 119.4245, 0.0002010477, 19.24469, 89.10284, 82.86987, 154.3838, 43.92063, 23.99253, 252.7168, 299.35, 304.8899, 251.8443, 155.2182, 360.5906, 329.6381, 193.9621
85.43446954315654, 78.40005, 60.03368, 0.1516384, 72.16993, 70.22083, 114.5604, 0.0001925534, 18.43752, 91.00285, 82.20087, 148.0675, 42.06658, 22.98951, 245.3164, 288.0544, 292.4731, 241.4339, 190.1853, 353.0779, 324.8365, 189.7876
85.53439289934737, 75.04556, 57.45376, 0.1450522, 68.86886, 67.3239, 109.8945, 0.0001844179, 17.66419, 87.32883, 78.62255, 142.0097, 40.2908, 22.02842, 257.627, 294.0067, 291.9534, 234.5654, 182.3632, 354.1996, 333.8596, 193.3869
85.6343162555382, 71.8346, 54.98471, 0.1387522, 70.74748, 64.54648, 105.4186, 0.0001766262, 16.92331, 83.80313, 75.2, 136.1997, 42.36425, 21.10751, 265.2931, 301.038, 280.0634, 224.8692, 178.3307, 374.0966, 322.2976, 185.3761
85.73423961172902, 68.76103, 52.62177, 0.1327257, 67.51147, 61.88364, 130.0848, 0.0001691637, 16.4694, 80.41978, 71.92643, 130.6274, 40.5759, 26.4635, 254.3801, 288.8589, 291.1242, 222.1861, 170.9961, 358.9535, 330.1031, 182.3437
85.83416296791985, 65.81897, 50.36038, 0.1269611, 75.10236, 59.33066, 124.7866, 0.0001620164, 15.77863, 89.49686, 68.79536, 125.2831, 38.86304, 25.35718, 245.9912, 286.5272, 291.4072, 213.0017, 173.9867, 357.5176, 333.5002, 185.9891
85.93408632411067, 63.00279, 48.19616, 0.1214467, 71.66716, 56.883, 119.7042, 0.0001551712, 18.4223, 85.88363, 86.83574, 120.8506, 37.22249, 24.2971, 246.0503, 274.9352, 282.9664, 234.2899, 166.8308, 349.0422, 323.708, 204.8913
86.03400968030149, 60.3071, 46.12495, 0.1161719, 68.38908, 54.53631, 129.8527, 0.0001486151, 17.64962, 82.41628, 83.05565, 124.2544, 35.65119, 23.28135, 244.4979, 287.2404, 305.2392, 224.6051, 159.9692, 352.0901, 332.8245, 198.8987
86.13393303649232, 67.60802, 44.14276, 0.1111262, 69.77681, 52.28644, 138.4006, 0.0001423361, 16.90934, 89.78223, 79.44012, 131.8166, 34.38768, 28.14042, 242.6034, 287.9197, 292.8081, 215.3207, 154.7244, 349.7748, 335.1442, 201.0014
86.23385639268315, 64.71529, 42.24574, 0.1062997, 68.25388, 56.46363, 135.8638, 0.0001363223, 16.20012, 86.15749, 75.98197, 139.7279, 32.93605, 26.96399, 262.3955, 291.1769, 305.5735, 219.4992, 148.3607, 351.821, 321.3138, 216.2717
86.33377974887398, 72.33173, 40.43025, 0.1016828, 65.13193, 79.43194, 130.3302, 0.0001305627, 19.17244, 82.67908, 101.97, 134.0113, 31.54569, 28.66614, 251.6017, 290.1879, 293.1288, 235.8859, 154.7834, 337.5795, 319.1533, 224.5374
86.43370310506481, 69.23689, 46.07797, 0.09726637, 62.15277, 76.15501, 142.027, 0.0001250463, 18.36829, 90.74364, 97.53111, 128.5285, 30.21404, 27.46774, 246.2671, 278.4478, 293.3868, 226.1352, 148.4173, 366.1255, 319.1476, 228.4799
86.53362646125564, 66.27446, 44.09779, 0.09304179, 59.30989, 73.01326, 146.4816, 0.0001197631, 17.59788, 87.08008, 94.93666, 124.8265, 28.93859, 28.23784, 236.1368, 267.1826, 287.603, 216.7875, 170.2737, 358.1255, 325.5425, 219.0154
86.63354981744645, 64.77714, 42.20271, 0.0890007, 73.86793, 70.00113, 141.3783, 0.000114703, 20.64888, 90.4417, 90.80392, 132.289, 27.71699, 34.90186, 236.8722, 267.8246, 289.09, 224.7928, 166.8787, 357.0462, 320.3879, 213.8066
86.73347317363728, 62.00553, 40.38907, 0.08513512, 70.48919, 72.05846, 135.6201, 0.0001098568, 20.82464, 86.79033, 86.8511, 128.363, 26.54695, 33.44276, 242.7776, 266.0074, 290.2296, 217.7129, 165.8538, 342.5932, 321.2894, 204.95
86.83339652982811, 59.35252, 55.43221, 0.08143745, 67.26499, 69.08572, 130.0964, 0.0001052153, 19.9512, 91.35905, 86.87396, 128.8199, 33.94909, 32.04467, 244.9076, 274.1932, 278.4098, 208.7133, 186.4937, 360.2572, 331.9488, 196.4603
86.93331988601894, 56.81301, 53.05004, 0.07790036, 71.62581, 66.23561, 149.5749, 0.0001007699, 26.34342, 87.67065, 93.06882, 143.7803, 32.51597, 30.70502, 241.1276, 263.1002, 285.925, 200.0858, 178.8234, 346.994, 318.2502, 191.285
87.03324324220976, 54.38217, 50.77024, 0.07451691, 68.34962, 63.50309, 155.4093, 9.651234e-05, 30.46649, 92.54089, 89.0174, 137.8978, 31.75596, 29.42138, 231.2087, 268.7773, 286.07, 191.8149, 179.9102, 338.2388, 317.0834, 197.0149
87.13316659840059, 52.05533, 48.58841, 0.07128042, 65.22329, 60.8833, 150.163, 9.243465e-05, 29.18864, 88.80476, 85.14234, 138.4871, 44.38343, 28.1914, 240.3723, 280.388, 286.5486, 190.2648, 172.5106, 359.459, 334.2583, 193.1712
87.23308995459142, 49.82805, 46.50035, 0.06818449, 62.23996, 58.37158, 144.047, 8.852925e-05, 30.5383, 85.21947, 85.44585, 132.8213, 42.50985, 27.01284, 230.4844, 271.4136, 274.8787, 197.5409, 165.4154, 356.1259, 320.4644, 185.1694
87.33301331078223, 47.69607, 44.50202, 0.06522303, 59.39308, 55.96349, 154.0726, 8.478886e-05, 29.25743, 83.99726, 90.70623, 132.1777, 40.71535, 25.88355, 236.6486, 260.433, 269.0179, 189.3752, 158.6121, 348.2419, 345.4623, 177.4991
87.43293666697306, 45.65531, 42.58957, 0.06239019, 56.67642, 53.65474, 147.7973, 8.12065e-05, 28.0303, 82.5033, 86.75765, 126.77, 38.9966, 24.80148, 239.3459, 274.3997, 267.4994, 181.547, 152.0885, 339.0552, 331.206, 191.7632
87.53286002316389, 43.70187, 40.7593, 0.05968039, 54.08403, 51.44123, 156.1778, 7.777549e-05, 26.85463, 90.36117, 82.98096, 134.844, 37.35041, 23.76464, 229.5003, 263.2984, 267.9547, 174.0425, 164.8243, 354.4799, 339.2734, 183.8197
87.63278337935472, 41.832, 39.00769, 0.05708829, 51.61021, 59.54263, 149.8169, 7.448944e-05, 25.72827, 86.71304, 83.49123, 130.0968, 43.19199, 22.77114, 242.2349, 263.4287, 272.0167, 201.1267, 176.8678, 341.3769, 325.2726, 194.4391
87.73270673554555, 40.04215, 37.33135, 0.05460877, 49.24954, 57.08622, 145.2978, 7.134223e-05, 29.76775, 83.2122, 92.43125, 134.4778, 50.72318, 21.81918, 232.2704, 264.938, 260.9386, 192.8128, 169.5934, 353.1722, 317.86, 186.3848
87.83263009173638, 38.32887, 35.72705, 0.05223695, 46.99685, 56.17889, 153.5493, 6.832799e-05, 28.51921, 79.85271, 88.40759, 128.976, 48.58197, 20.90701, 222.7158, 255.7678, 289.5766, 184.8425, 162.6182, 341.5743, 331.9915, 216.6879
87.93255344792721, 36.6889, 34.1917, 0.04996814, 57.10974, 53.86125, 148.2355, 6.544111e-05, 27.32303, 76.62884, 84.55907, 135.9065, 46.53115, 20.03298, 216.9759, 258.3379, 277.7834, 186.1387, 155.9298, 346.9651, 323.3551, 207.7119
88.03247680411802, 35.1191, 32.72232, 0.04779787, 54.49752, 51.63923, 142.1981, 6.26762e-05, 26.17703, 73.53513, 80.87809, 130.3462, 48.97972, 19.19549, 221.2136, 266.7189, 266.4706, 187.1121, 149.5166, 354.9091, 312.1487, 204.5021
88.13240016030885, 33.61647, 31.3161, 0.04572186, 52.00479, 53.30622, 143.0729, 6.00281e-05, 25.07909, 70.56631, 77.35735, 125.7999, 46.91211, 18.39301, 212.1139, 264.228, 255.6184, 192.3098, 158.1205, 343.0992, 354.3031, 204.4527
88.23232351649968, 32.17813, 29.9703, 0.04373602, 49.62607, 51.10709, 145.1898, 5.749189e-05, 24.0272, 76.37782, 73.98987, 133.1984, 44.93178, 17.62408, 203.3884, 253.5381, 246.2519, 184.3604, 151.6172, 355.7553, 339.682, 195.9835
88.3322468726905, 30.80133, 28.68234, 0.04183643, 47.35616, 48.99869, 139.2764, 5.506284e-05, 23.01944, 73.29424, 75.13009, 127.7489, 43.03504, 16.88729, 211.7592, 245.7183, 265.7275, 176.7395, 156.2728, 344.8592, 325.6643, 187.8652
88.43217022888133, 29.48344, 27.44973, 0.04001935, 45.19007, 46.97727, 133.6038, 5.273641e-05, 22.05394, 71.97662, 71.85957, 137.9109, 41.21838, 16.18131, 218.5079, 246.6638, 257.534, 174.11, 149.8454, 343.1881, 312.225, 198.5198
88.53209358507216, 28.22194, 26.27009, 0.03828118, 44.70169, 45.03925, 140.8704, 5.050828e-05, 21.12893, 69.07072, 79.14801, 132.2686, 39.4784, 15.50484, 209.5194, 258.6127, 250.5323, 166.9129, 143.6824, 329.2962, 306.3355, 219.5434
88.63201694126299, 27.01442, 25.14115, 0.03661852, 42.65702, 43.18117, 135.1329, 4.837428e-05, 20.24273, 66.28216, 107.9968, 136.8425, 37.81187, 14.85665, 219.6422, 248.15, 255.2797, 168.8863, 137.7729, 336.1013, 317.864, 212.72
88.7319402974538, 25.85856, 24.06072, 0.03502806, 40.70588, 41.39975, 129.6291, 4.633045e-05, 19.39369, 66.75938, 103.2956, 136.8869, 45.39815, 14.23556, 210.6071, 247.086, 244.8832, 170.9586, 159.1212, 348.8, 314.202, 203.9084
88.83186365364463, 24.75215, 23.02672, 0.03350669, 38.84398, 39.69182, 124.3494, 4.437297e-05, 18.58027, 71.93555, 98.79895, 138.904, 43.48172, 13.64043, 214.1891, 240.3806, 245.702, 166.5055, 152.5767, 341.6415, 320.9653, 206.1941
88.93178700983546, 23.69309, 22.03716, 0.03205139, 37.06724, 43.77919, 125.8438, 4.24982e-05, 17.80096, 69.03132, 94.49809, 148.9828, 51.50734, 13.07019, 205.3783, 257.2549, 235.6956, 169.5667, 146.3014, 332.1637, 325.5077, 197.6528
89.03171036602629, 22.67934, 29.99266, 0.0306593, 35.37178, 41.97309, 120.7184, 4.070263e-05, 17.05434, 69.13608, 90.38445, 142.8875, 49.33303, 12.52378, 196.9299, 248.0297, 256.0428, 162.5573, 152.3418, 325.3925, 328.3873, 189.4654
89.13163372221712, 21.70896, 28.70374, 0.02932767, 33.75386, 40.24151, 115.8016, 3.898293e-05, 16.33903, 66.34487, 86.44987, 148.5448, 47.2505, 12.00021, 200.0122, 253.3557, 245.6152, 155.8378, 146.0761, 326.5238, 314.8357, 181.6171
89.23155707840795, 20.78011, 27.47021, 0.02805388, 32.20995, 38.58137, 122.4084, 3.733589e-05, 15.65373, 63.66635, 82.68658, 142.4675, 45.25589, 11.49854, 212.4192, 256.0666, 240.4842, 162.767, 140.0681, 315.2669, 308.3635, 203.29
89.33148043459877, 19.89099, 26.28969, 0.02683541, 33.15726, 36.98971, 121.0685, 3.575843e-05, 14.99717, 74.32832, 79.08711, 136.6387, 43.34547, 11.01783, 218.4459, 256.0598, 247.0291, 156.0388, 134.3073, 321.1645, 295.6382, 194.8691
89.43140379078959, 19.03992, 25.1599, 0.02566987, 31.64064, 37.01828, 124.6839, 3.424762e-05, 14.36814, 79.86784, 84.00323, 131.0485, 41.5157, 10.55723, 213.2878, 245.7005, 236.9687, 149.5886, 136.6489, 346.1805, 311.8307, 186.7969
89.53132714698042, 18.22526, 24.93617, 0.02455495, 30.19339, 35.4911, 124.3033, 3.280064e-05, 16.93502, 81.53876, 80.34644, 137.6692, 39.76317, 10.11588, 204.514, 252.6543, 234.5008, 148.6833, 152.3, 332.1674, 318.9448, 183.6806
89.63125050317124, 17.44546, 23.86455, 0.02348845, 28.81233, 41.97273, 130.5679, 3.14148e-05, 16.22471, 78.24682, 76.84885, 132.0368, 38.08462, 9.692975, 212.0582, 242.4327, 245.6825, 142.5372, 146.036, 334.0183, 310.8927, 201.6983
89.73117385936207, 16.69903, 26.74309, 0.02246827, 27.49445, 42.56614, 125.25, 3.008751e-05, 22.45332, 75.08778, 87.15694, 147.3336, 36.47692, 9.287754, 203.3351, 258.1459, 235.6769, 149.7957, 140.0297, 329.9209, 319.9691, 200.5336
89.8310972155529, 15.98453, 25.59382, 0.02149241, 26.23684, 40.81009, 120.1487, 2.88163e-05, 21.51156, 72.05629, 83.36288, 141.3058, 44.15575, 8.899474, 194.9708, 269.1508, 226.0788, 143.6036, 151.8584, 324.359, 306.7649, 196.3619
89.93102057174373, 15.3006, 24.49393, 0.02055893, 25.03676, 39.12649, 115.2551, 2.75988e-05, 20.60931, 69.14719, 79.73397, 135.5246, 42.29178, 8.527426, 195.2264, 258.2618, 235.8232, 162.3562, 145.6126, 312.6108, 298.0178, 188.2279
90.03094392793456, 14.64594, 23.44132, 0.01966599, 23.89157, 37.51234, 111.1062, 2.643274e-05, 19.7449, 74.73775, 76.26303, 129.9799, 40.50649, 8.170932, 187.1956, 248.692, 226.2192, 157.8594, 139.6237, 318.643, 313.6422, 201.1919
90.13086728412537, 14.01929, 22.43394, 0.01881183, 22.79877, 40.80602, 118.1931, 2.531595e-05, 18.91674, 71.72038, 72.94319, 124.6621, 38.79656, 17.00372, 209.1443, 255.4865, 239.2357, 151.334, 133.8811, 328.9588, 311.4915, 192.8578
90.2307906403162, 13.41945, 21.46985, 0.01799478, 21.75594, 39.12258, 113.3792, 2.424634e-05, 36.00664, 68.82484, 69.76787, 121.632, 37.15882, 16.29287, 200.541, 251.2845, 233.2599, 145.0784, 128.3747, 325.4541, 298.6371, 193.9392
90.33071399650703, 12.84527, 28.83942, 0.01721321, 20.76082, 47.22961, 108.7614, 2.322192e-05, 34.49642, 66.0462, 66.73077, 118.362, 35.59021, 15.61174, 192.2917, 257.8376, 223.7603, 141.7288, 156.7704, 313.3954, 286.3132, 207.3949
90.43063735269786, 12.29566, 27.60006, 0.01646559, 19.81121, 51.11118, 104.3316, 2.224079e-05, 33.04954, 63.37973, 75.20061, 122.5832, 34.08781, 16.89862, 184.3816, 247.4063, 214.6475, 135.8702, 162.5799, 313.9509, 302.5911, 198.8039
90.53056070888869, 11.76957, 26.41396, 0.01575044, 18.90504, 54.4874, 103.7461, 2.130111e-05, 31.66335, 68.64087, 71.92702, 129.8805, 40.04349, 16.19216, 185.3032, 240.2062, 220.2201, 130.2537, 155.8931, 301.2425, 319.6416, 190.5688
90.63048406507951, 11.26599, 25.27883, 0.01506635, 18.04032, 53.69586, 99.52059, 2.040113e-05, 30.3353, 65.86965, 68.79594, 124.5668, 38.3531, 15.51524, 194.4827, 235.1169, 211.2515, 148.7248, 152.2685, 317.2083, 306.4509, 182.6747
