 , C04, C07, C08, C09, C11, C12, C19
28.17834366998893, 8.481536, 12.18305, 4.172967, 125.399, 0.06011796, 103.1438, 5.297439e-05
28.27826687449243, 8.072843, 11.68758, 4.004527, 121.1435, 0.05764866, 98.90285, 5.079289e-05
28.37819007899594, 7.683843, 11.21226, 3.842886, 140.541, 0.05528079, 94.83625, 4.870123e-05
28.47811328349945, 7.313587, 10.75627, 3.68777, 135.5067, 0.05301017, 90.93685, 4.669571e-05
28.57803648800295, 6.961173, 10.31883, 3.538915, 129.9688, 0.05083282, 87.19778, 4.477277e-05
28.67795969250646, 6.62574, 9.899173, 3.396069, 124.6573, 0.0487449, 84.79945, 4.292902e-05
28.77788289700997, 6.30647, 9.496586, 3.258988, 141.4725, 0.04674274, 81.31273, 4.116119e-05
28.87780610151347, 6.002585, 9.110372, 3.127441, 147.108, 0.04482282, 77.96938, 3.946617e-05
28.97772930601698, 5.713343, 8.739863, 3.001203, 141.0961, 0.04298176, 101.8437, 3.784095e-05
29.07765251052049, 5.438039, 8.384424, 2.880061, 135.3298, 0.04121632, 100.8994, 3.628265e-05
29.17757571502399, 5.176, 8.04344, 2.763809, 129.7992, 0.03952339, 107.748, 3.478852e-05
29.2774989195275, 4.926588, 10.62579, 2.652249, 124.4946, 0.0379, 115.289, 3.335592e-05
29.37742212403101, 4.689194, 10.19365, 2.545192, 130.9105, 0.03634329, 110.5486, 3.198232e-05
29.47734532853451, 4.46324, 9.779087, 2.442457, 138.6387, 0.03485052, 106.0032, 3.066528e-05
29.57726853303802, 4.248173, 9.381384, 2.343868, 132.9729, 0.03341906, 101.6446, 2.940248e-05
29.67719173754153, 4.043469, 8.999854, 2.249259, 131.8322, 0.0320464, 97.46529, 2.819168e-05
29.77711494204503, 3.84863, 8.633841, 2.158469, 135.9333, 0.03073012, 104.0922, 2.703074e-05
29.87703814654854, 3.663179, 8.282713, 2.071344, 130.378, 0.0294679, 99.81223, 2.591761e-05
29.97696135105205, 3.486664, 7.945865, 1.987735, 143.3217, 0.02825753, 95.70823, 2.485032e-05
30.07688455555556, 3.318655, 7.622716, 1.907501, 140.8233, 0.02709687, 104.5957, 2.382697e-05
30.17680776005906, 3.158741, 7.31271, 1.830506, 153.3445, 0.02598389, 111.1885, 2.284578e-05
30.27673096456257, 3.006533, 7.015311, 1.756618, 147.0777, 0.02491662, 106.6168, 2.190498e-05
30.37665416906608, 2.86166, 6.730007, 1.685713, 151.172, 10.99163, 115.7374, 2.100293e-05
30.47657737356958, 2.723767, 7.504939, 1.61767, 144.9939, 12.99389, 123.5351, 2.013803e-05
30.57650057807309, 5.393251, 7.199722, 1.552374, 139.0684, 17.25929, 118.4557, 1.930874e-05
30.6764237825766, 5.133371, 6.906919, 1.489713, 133.385, 16.55037, 113.5851, 1.85136e-05
30.7763469870801, 4.886013, 6.626022, 1.429582, 127.9338, 15.87058, 108.9148, 1.775121e-05
30.87627019158361, 4.650574, 6.35655, 1.371877, 128.9449, 15.21871, 104.4365, 1.702021e-05
30.97619339608712, 10.92613, 6.763859, 1.316502, 130.9872, 14.59361, 100.1424, 1.631931e-05
31.07611660059062, 10.39964, 6.488781, 1.263362, 125.6341, 13.99419, 101.7154, 1.564728e-05
31.17603980509413, 9.898519, 6.224891, 1.212367, 120.4997, 13.41939, 97.53316, 1.500292e-05
31.27596300959764, 11.34178, 5.971732, 1.163431, 145.0562, 14.98378, 93.52287, 1.43851e-05
31.37588621410114, 11.14645, 5.728869, 1.116469, 139.1281, 14.36833, 105.2342, 1.379272e-05
31.47580941860465, 10.60934, 6.361365, 1.071404, 133.4423, 13.77816, 108.5329, 1.322473e-05
31.57573262310816, 10.09812, 6.102656, 1.028157, 135.2794, 20.91768, 104.0704, 1.268014e-05
31.67565582761166, 9.611528, 5.854469, 0.9866559, 129.7509, 20.05851, 99.79127, 1.215797e-05
31.77557903211517, 9.148385, 6.997466, 0.94683, 138.1262, 19.23462, 99.72256, 1.16573e-05
31.87550223661868, 8.707559, 6.712887, 0.9086117, 134.8867, 18.44457, 102.5105, 1.117725e-05
31.97542544112218, 8.287974, 6.439882, 0.8719361, 129.3742, 17.68698, 98.29556, 1.071697e-05
32.0753486456257, 8.677753, 6.17798, 0.8367408, 133.2704, 16.9605, 99.988, 1.027564e-05
32.1752718501292, 8.591424, 5.926729, 0.8029662, 131.3716, 16.26386, 95.87677, 9.852487e-06
32.2751950546327, 8.177436, 5.685696, 0.7705548, 126.0027, 15.59583, 91.93459, 9.44676e-06
32.37511825913622, 7.783396, 5.454466, 0.7394518, 126.9827, 14.95525, 93.69827, 9.05774e-06
32.47504146363972, 7.408343, 5.232639, 0.7096042, 123.6692, 17.43928, 107.2999, 8.684741e-06
32.57496466814322, 7.051363, 5.019834, 0.6809614, 122.3722, 16.72297, 113.2779, 8.327102e-06
32.67488787264674, 6.711584, 4.815683, 0.6534747, 117.3711, 16.03609, 108.6202, 7.98419e-06
32.77481107715024, 17.44781, 4.619835, 0.6270975, 147.2592, 16.42161, 104.1541, 7.6554e-06
32.87473428165374, 16.60707, 4.431952, 0.601785, 141.241, 15.7471, 99.87154, 7.340149e-06
32.97465748615726, 15.80684, 4.400563, 0.5774943, 135.4688, 19.22607, 95.7651, 7.03788e-06
33.07458069066076, 15.04517, 4.221598, 0.5541841, 129.9325, 18.43637, 91.82751, 6.748059e-06
33.17450389516426, 14.3202, 4.049911, 0.5318147, 124.6225, 17.67911, 95.87468, 6.470172e-06
33.27442709966778, 13.63016, 3.885206, 0.5103483, 125.7167, 16.95296, 97.87989, 6.203729e-06
33.37435030417128, 12.97337, 3.727199, 0.4897483, 120.579, 16.25663, 93.85535, 5.948259e-06
33.47427350867478, 12.34824, 3.575618, 0.4699799, 115.6512, 15.5889, 97.48949, 5.703308e-06
33.5741967131783, 11.75322, 3.430202, 0.4510094, 133.7623, 14.9486, 93.481, 5.468445e-06
33.6741199176818, 12.87546, 3.2907, 0.4328046, 139.4068, 19.00888, 89.63733, 5.243253e-06
33.77404312218531, 12.25504, 3.156871, 0.4153346, 138.3615, 18.22811, 96.83157, 5.027335e-06
33.87396632668882, 11.66451, 5.419747, 0.3985699, 132.707, 23.35044, 92.85013, 4.820308e-06
33.97388953119232, 11.10244, 6.974069, 0.3824818, 131.1204, 22.39134, 89.03239, 4.621807e-06
34.07381273569583, 10.56746, 6.822656, 0.3670431, 128.8314, 21.47163, 99.95288, 4.43148e-06
34.17373594019934, 10.05825, 15.18838, 0.3522276, 135.5721, 23.91047, 107.7706, 4.248991e-06
34.27365914470284, 9.573584, 14.57069, 0.3380101, 130.0316, 22.92836, 103.3393, 4.074017e-06
34.37358234920635, 9.112268, 13.97812, 0.3243665, 134.6397, 25.64788, 99.09031, 3.906248e-06
34.47350555370986, 8.673182, 13.40965, 0.3112736, 134.5028, 24.59441, 95.01599, 3.745388e-06
34.57342875821336, 8.255255, 19.70875, 0.2987092, 129.006, 23.58422, 91.1092, 3.591152e-06
34.67335196271687, 7.857465, 18.90722, 0.2866519, 125.5519, 22.61551, 87.36304, 3.443268e-06
34.77327516722038, 7.478844, 18.13828, 0.2750814, 125.8708, 21.6866, 87.60417, 3.301473e-06
34.87319837172388, 7.118466, 17.40062, 0.2639779, 120.7268, 28.68389, 84.00214, 3.165518e-06
34.97312157622739, 8.75056, 16.69296, 0.2533225, 128.9827, 27.50572, 80.5482, 3.035161e-06
35.0730447807309, 8.328903, 16.01407, 0.2430973, 123.7115, 26.37595, 77.23629, 2.910173e-06
35.1729679852344, 7.927565, 15.3628, 0.2332848, 127.9941, 28.57105, 84.53441, 2.790331e-06
35.27289118973791, 13.90015, 14.73802, 3.29286, 138.941, 28.31931, 81.05859, 2.675425e-06
35.37281439424142, 13.23036, 22.73825, 3.159945, 133.2628, 29.78611, 77.72569, 2.56525e-06
35.47273759874493, 12.59284, 21.81351, 3.032396, 142.2912, 43.72736, 98.63379, 2.459613e-06
35.57266080324843, 11.98603, 20.92638, 2.909995, 159.3285, 41.9313, 94.57825, 2.358325e-06
35.67258400775194, 11.40847, 20.07533, 2.792534, 152.8171, 53.58368, 90.77095, 2.261209e-06
35.77250721225545, 10.85874, 24.8613, 2.679815, 146.5718, 51.38277, 108.353, 2.168092e-06
35.87243041675895, 10.3355, 23.85022, 2.571645, 148.1463, 61.66851, 103.8979, 2.07881e-06
35.97235362126246, 9.83747, 22.88026, 2.467842, 145.4817, 75.0139, 99.62587, 1.993204e-06
36.07227682576597, 9.36344, 26.43493, 2.368229, 147.3857, 72.42177, 95.52953, 1.911123e-06
36.17220003026947, 8.912251, 32.43947, 2.272637, 141.3624, 77.60408, 91.60162, 1.832423e-06
36.27212323477298, 8.482802, 31.1202, 2.180903, 146.3226, 74.41655, 98.09006, 1.756964e-06
36.37204643927649, 8.074048, 29.85457, 2.092872, 154.2252, 75.61484, 97.22844, 1.684611e-06
36.47196964377999, 7.68499, 28.64042, 2.008394, 160.047, 80.2397, 93.98478, 1.615239e-06
36.5718928482835, 7.314679, 27.47565, 1.927326, 153.5062, 78.90767, 103.4403, 1.548723e-06
36.67181605278701, 6.962212, 41.38382, 3.108983, 158.9954, 89.40756, 99.18709, 1.484946e-06
36.77173925729051, 6.626729, 39.70079, 4.150508, 152.4977, 104.6468, 95.1088, 1.423796e-06
36.87166246179402, 6.307412, 38.08621, 3.982975, 153.6552, 117.7964, 98.1347, 1.365164e-06
36.97158566629753, 6.003481, 36.53729, 4.557597, 155.6676, 112.958, 94.09968, 1.308946e-06
37.07150887080103, 5.714196, 35.05136, 4.373631, 149.3058, 108.3183, 91.84311, 1.255043e-06
37.17143207530454, 5.43885, 33.62587, 4.197093, 159.634, 118.8444, 98.05786, 1.20336e-06
37.27135527980805, 5.176773, 32.25834, 4.027679, 153.1101, 113.963, 101.2399, 1.153806e-06
37.37127848431155, 4.927323, 30.94644, 10.93806, 163.5642, 109.2821, 97.07717, 1.106292e-06
37.47120168881506, 4.689894, 29.68788, 10.49655, 169.1107, 113.0132, 93.08563, 1.060735e-06
37.57112489331857, 4.463906, 28.48051, 10.94252, 168.2525, 120.8241, 89.25821, 1.017053e-06
37.67104809782207, 4.248807, 31.16195, 10.50083, 163.5688, 129.1587, 85.58817, 9.751709e-07
37.77097130232558, 4.044073, 30.25213, 10.07697, 167.6709, 129.4045, 83.33865, 9.350132e-07
37.87089450682909, 3.849204, 40.21478, 9.67022, 163.3981, 124.0893, 79.912, 8.965092e-07
37.97081771133259, 3.663726, 38.57929, 9.279886, 169.706, 130.3229, 76.62624, 8.595907e-07
38.0707409158361, 3.487185, 37.01031, 8.905308, 177.6294, 134.1891, 73.47559, 8.241926e-07
38.17066412033961, 3.31915, 35.50515, 8.54585, 170.3701, 148.8507, 83.43556, 7.902522e-07
38.27058732484311, 3.159213, 34.0612, 8.200901, 170.3658, 142.7368, 80.00493, 7.577095e-07
38.37051052934662, 3.006982, 38.4481, 7.869876, 170.9641, 136.874, 76.71535, 7.265069e-07
38.47043373385013, 2.862087, 36.88447, 7.552212, 170.6067, 147.6624, 73.56103, 6.965892e-07
38.57035693835363, 2.724174, 35.38442, 7.247371, 163.6344, 141.5973, 75.02145, 6.679035e-07
38.67028014285714, 2.592906, 40.10775, 6.954834, 168.1128, 135.7813, 71.93678, 6.403991e-07
38.77020334736065, 2.467964, 45.24406, 6.674106, 161.2424, 135.7291, 88.59045, 6.140273e-07
38.87012655186415, 2.349042, 45.81926, 6.404708, 171.4676, 130.1542, 88.85028, 5.887416e-07
38.97004975636766, 2.23585, 43.95584, 6.146185, 177.9884, 139.7699, 85.19701, 5.64497e-07
39.06997296087117, 2.128113, 42.16821, 5.898098, 170.7145, 144.5972, 85.25951, 5.412509e-07
39.16989616537467, 2.025567, 40.45328, 5.660024, 163.7378, 138.658, 81.75388, 5.189621e-07
39.26981936987819, 1.927963, 38.80809, 13.62015, 172.4026, 132.9627, 84.64331, 4.975911e-07
39.36974257438169, 1.835062, 37.22981, 13.07038, 168.6134, 127.5014, 86.17719, 4.771002e-07
39.4696657788852, 1.746637, 42.43319, 12.5428, 161.7226, 122.2644, 82.63382, 4.574532e-07
39.56958898338871, 1.662473, 40.70749, 12.03651, 155.1134, 117.2425, 85.34548, 4.386151e-07
39.66951218789221, 1.582365, 39.05196, 11.55067, 148.7742, 126.688, 81.83632, 4.205529e-07
39.76943539239572, 1.506117, 41.61009, 11.08443, 160.1064, 121.4844, 78.47144, 4.032344e-07
39.86935859689923, 1.433542, 39.91786, 10.63701, 157.7045, 117.6818, 75.24492, 3.866292e-07
39.96928180140273, 1.364465, 38.29445, 10.20765, 162.2004, 113.7347, 78.54224, 3.707077e-07
40.06920500590624, 1.298717, 43.66016, 9.795627, 155.5717, 115.4305, 91.34896, 3.554419e-07
40.16912821040975, 1.236137, 43.99744, 9.400231, 149.2138, 124.1599, 87.59295, 3.408047e-07
40.26905141491325, 1.176572, 43.92944, 9.020796, 153.9354, 135.4364, 87.83012, 3.267703e-07
40.36897461941676, 1.119877, 51.90831, 8.656676, 164.1364, 129.8735, 84.2188, 3.133138e-07
40.46889782392027, 1.065914, 49.79726, 8.307254, 157.4285, 131.2327, 80.75596, 3.004115e-07
40.56882102842377, 1.014552, 48.30059, 7.971936, 165.8379, 125.8424, 77.4355, 2.880405e-07
40.66874423292728, 0.9656646, 46.33627, 23.09249, 159.7549, 129.9055, 76.90469, 2.76179e-07
40.76866743743079, 0.9191328, 44.45183, 22.16037, 154.6103, 137.2661, 74.49871, 2.648059e-07
40.86859064193429, 0.8748433, 45.77624, 21.26587, 168.8204, 139.3225, 75.14766, 2.539011e-07
40.9685138464378, 5.756492, 50.36749, 20.40749, 171.3851, 152.986, 72.0578, 2.434454e-07
41.06843705094131, 17.07766, 64.8512, 20.42008, 164.381, 201.8236, 69.09499, 2.334203e-07
41.16836025544481, 31.52436, 62.73643, 19.59583, 175.48, 208.7299, 66.254, 2.23808e-07
41.26828345994832, 30.00532, 74.28726, 18.80486, 180.4223, 217.129, 63.52982, 2.145915e-07
41.36820666445183, 28.55948, 71.51659, 18.04581, 175.173, 216.5568, 60.91765, 2.057546e-07
41.46812986895534, 33.73898, 70.70018, 17.3174, 177.6811, 228.4274, 58.41289, 1.972816e-07
41.56805307345884, 32.11322, 77.54218, 16.61839, 174.5161, 244.2922, 59.70615, 1.891575e-07
41.66797627796235, 30.56581, 74.38863, 19.57706, 185.8119, 241.3843, 57.2512, 1.81368e-07
41.76789948246586, 29.09296, 75.85658, 18.78684, 189.2321, 244.475, 54.89719, 1.738992e-07
41.86782268696936, 27.69108, 83.77274, 18.02852, 181.4986, 250.0582, 53.20384, 1.66738e-07
41.96774589147287, 26.35675, 80.97942, 22.93457, 182.9731, 258.3003, 58.08462, 1.598717e-07
42.06766909597638, 25.08672, 77.68609, 22.00883, 193.9278, 255.5053, 56.85617, 1.532882e-07
42.16759230047988, 23.87788, 74.52669, 25.4196, 186.0024, 267.9729, 54.51841, 1.469757e-07
42.26751550498339, 22.7273, 74.63693, 24.39355, 179.7921, 275.4716, 52.27676, 1.409232e-07
42.3674387094869, 21.63215, 80.5415, 23.40892, 172.4444, 265.721, 50.12729, 1.3512e-07
42.4673619139904, 20.58978, 77.26598, 22.46403, 185.6167, 285.5552, 53.17706, 1.295557e-07
42.56728511849391, 19.59764, 80.65092, 29.38432, 178.031, 273.8263, 56.81853, 1.242206e-07
42.66720832299742, 18.6533, 88.62573, 28.19824, 177.0362, 262.5791, 54.48231, 1.191052e-07
42.76713152750092, 17.75447, 99.25388, 27.06003, 171.7126, 281.212, 65.65843, 1.142004e-07
42.86705473200443, 16.89895, 95.21734, 25.96777, 180.0918, 272.5807, 62.95874, 1.094976e-07
42.96697793650794, 16.08465, 91.34496, 28.33549, 176.9967, 273.3269, 69.26028, 1.049885e-07
43.06690114101144, 15.30959, 87.63007, 27.19175, 169.7633, 262.1002, 66.4125, 1.00665e-07
43.16682434551495, 14.57188, 84.06626, 26.09416, 175.966, 251.3346, 63.6818, 9.651961e-08
43.26674755001846, 13.86972, 80.64739, 25.04089, 177.2164, 250.3767, 61.06339, 9.254492e-08
43.36667075452196, 13.20139, 77.36756, 24.03012, 172.6503, 242.398, 58.55264, 8.87339e-08
43.46659395902547, 12.56526, 100.4984, 23.06016, 183.5266, 245.8052, 56.14511, 8.507982e-08
43.56651716352898, 11.95979, 96.41126, 22.12935, 176.0263, 258.6942, 70.73797, 8.157622e-08
43.66644036803248, 11.38349, 92.79823, 21.23611, 175.561, 248.0685, 67.82942, 7.821689e-08
43.76636357253599, 10.83496, 91.27368, 20.37892, 184.3744, 237.8793, 65.04047, 7.49959e-08
43.8662867770395, 10.31287, 87.56169, 19.55634, 182.952, 232.518, 62.36618, 7.190756e-08
43.966209981543, 9.815928, 91.65292, 18.76696, 175.4752, 231.4556, 59.80186, 6.894639e-08
44.06613318604651, 9.342936, 92.54214, 18.00944, 169.5701, 230.3103, 60.13953, 6.610716e-08
44.16605639055002, 8.892735, 88.77856, 17.49537, 177.662, 231.0876, 60.38863, 6.338486e-08
44.26597959505352, 8.464227, 85.16805, 16.78918, 170.4014, 222.2194, 57.90562, 6.077466e-08
44.36590279955703, 8.056368, 81.70436, 16.11149, 165.0877, 217.8549, 55.5247, 5.827195e-08
44.46582600406054, 7.668162, 78.38155, 18.24758, 169.6241, 218.8123, 53.24168, 5.58723e-08
44.56574920856404, 7.298662, 75.19386, 17.51102, 162.692, 216.7606, 51.05253, 5.357147e-08
44.66567241306755, 6.946967, 73.01718, 16.8042, 169.0233, 217.4665, 56.33432, 5.136538e-08
44.76559561757106, 6.612219, 75.86133, 16.12591, 163.3446, 208.5343, 54.01801, 4.925015e-08
44.86551882207456, 6.293601, 87.90332, 15.47499, 170.5244, 218.4495, 62.16953, 4.722202e-08
44.96544202657807, 5.990336, 84.3284, 14.85035, 163.5555, 211.0318, 59.61329, 4.52774e-08
45.06536523108158, 5.701684, 80.89886, 14.25093, 165.1115, 202.3638, 57.16216, 4.341287e-08
45.16528843558509, 5.426941, 77.6088, 17.36087, 158.3638, 194.0519, 57.22785, 4.162512e-08
45.26521164008859, 5.165438, 74.45255, 29.33101, 162.0528, 186.0813, 54.8748, 3.991099e-08
45.3651348445921, 4.916535, 71.42465, 28.14708, 167.5192, 213.5846, 52.6185, 3.826745e-08
45.46505804909561, 4.679626, 74.14684, 30.13285, 162.3041, 212.1167, 51.23114, 3.669159e-08
45.56498125359911, 4.454132, 80.52213, 28.91655, 164.8881, 203.4042, 49.12466, 3.518062e-08
45.66490445810262, 4.239504, 77.24739, 27.74935, 162.848, 195.0495, 47.1048, 3.373188e-08
45.76482766260613, 4.035219, 74.10583, 26.62926, 158.1833, 190.6405, 54.50074, 3.234279e-08
45.86475086710963, 3.840777, 71.09204, 25.55438, 151.7187, 182.8101, 52.25983, 3.101091e-08
45.96467407161314, 3.655704, 68.20081, 24.52289, 146.2041, 190.3027, 55.20275, 2.973387e-08
46.06459727611665, 3.479549, 65.42717, 23.53304, 140.229, 196.2652, 55.5966, 2.850943e-08
46.16452048062015, 3.311883, 62.76633, 22.58314, 141.4235, 188.2038, 54.44901, 2.73354e-08
46.26444368512366, 3.152296, 60.2137, 27.42277, 147.6842, 198.2023, 52.94183, 2.620973e-08
46.36436688962717, 3.000399, 66.88153, 26.31586, 151.9503, 197.7481, 50.76501, 2.51304e-08
46.46429009413067, 2.855821, 77.95563, 25.25364, 145.7405, 211.9913, 48.6777, 2.409553e-08
46.56421329863418, 2.71821, 77.84911, 24.23429, 162.3881, 210.8109, 46.6762, 2.310327e-08
46.66413650313769, 2.587229, 74.68307, 23.25608, 161.0744, 216.3439, 44.75701, 2.215187e-08
46.7640597076412, 2.46256, 71.64581, 22.31736, 154.4916, 213.0008, 51.26541, 2.123966e-08
46.8639829121447, 2.343899, 89.00793, 21.41653, 152.0165, 218.9582, 49.15752, 2.0365e-08
46.96390611664821, 2.608513, 90.07097, 20.55206, 159.9011, 209.9647, 47.1363, 1.952637e-08
47.06382932115172, 2.482819, 86.40789, 19.8783, 160.9308, 220.5236, 45.19819, 1.872227e-08
47.16375252565523, 2.363181, 82.89378, 19.07592, 154.3539, 224.5354, 43.33977, 1.795128e-08
47.26367573015873, 9.41937, 97.93353, 18.30593, 150.7915, 215.3128, 43.28334, 1.721204e-08
47.36359893466224, 8.965486, 93.95069, 17.56702, 160.4484, 223.5531, 48.92271, 1.650325e-08
47.46352213916575, 8.533472, 90.12983, 16.85793, 153.8912, 217.2708, 46.91114, 1.582364e-08
47.56344534366925, 8.122276, 86.46436, 16.17747, 148.17, 240.7174, 44.98228, 1.517202e-08
47.66336854817276, 18.13793, 95.67169, 15.52448, 158.7278, 230.8302, 43.74174, 1.454723e-08
47.76329175267627, 17.26393, 99.86794, 14.89784, 163.4559, 227.4924, 41.9432, 1.394818e-08
47.86321495717977, 16.43205, 95.80643, 25.50984, 158.1363, 263.1408, 40.21862, 1.337379e-08
47.96313816168328, 15.64025, 122.8093, 24.48015, 151.6737, 265.3496, 38.56494, 2.523648
48.06306136618679, 14.88661, 123.1883, 23.49202, 150.7564, 283.973, 39.23484, 2.419724
48.16298457069029, 38.6939, 118.1784, 26.60328, 145.8278, 308.4113, 37.62161, 2.320079
48.2629077751938, 68.21416, 113.3722, 25.52945, 154.1757, 321.2369, 36.07472, 2.224538
48.36283097969731, 64.92718, 114.5074, 24.49897, 147.8749, 324.933, 34.59143, 2.132931
48.46275418420081, 61.79858, 109.8505, 23.51008, 145.3486, 330.2072, 33.36496, 22.96245
48.56267738870432, 58.82074, 105.383, 30.00452, 148.1351, 336.9499, 31.99309, 22.01685
48.66260059320783, 55.98639, 101.0972, 28.7934, 143.7923, 350.6736, 30.67762, 21.11019
48.76252379771133, 77.57686, 109.3019, 27.63117, 153.5896, 346.4804, 29.41624, 20.24087
48.86244700221484, 98.0443, 112.8715, 26.51585, 147.3127, 361.2287, 28.20673, 19.40734
48.96237020671835, 93.31991, 108.2811, 26.47823, 166.94, 363.507, 27.04695, 18.60815
49.06229341122185, 88.82317, 114.3836, 25.40944, 160.1176, 384.5211, 25.93485, 21.58237
49.16221661572536, 108.9932, 109.7317, 24.3838, 153.5739, 394.7228, 24.86848, 20.6936
49.26213982022887, 103.7412, 105.2691, 32.14735, 147.2977, 395.56, 23.84596, 19.84143
49.36206302473237, 98.74235, 108.5401, 30.84974, 157.7719, 391.6207, 28.56157, 19.02436
49.46198622923588, 93.98432, 104.1259, 29.60451, 156.3289, 397.9982, 27.38719, 18.24093
49.56190943373939, 89.45557, 103.6913, 28.40953, 149.9401, 381.6508, 26.26111, 17.48977
49.66183263824289, 85.14504, 116.1041, 27.2628, 143.8124, 381.7156, 25.18133, 16.76954
49.7617558427464, 81.04222, 111.3823, 26.16235, 155.557, 403.465, 24.14594, 16.07896
49.86167904724991, 77.1371, 106.8525, 25.10632, 160.1411, 386.893, 23.15313, 15.41683
49.96160225175341, 73.42015, 113.1621, 30.50027, 163.015, 386.6115, 22.20114, 14.78196
50.06152545625692, 69.88231, 112.5088, 29.26914, 156.353, 397.9401, 21.28829, 14.17324
50.16144866076043, 66.51495, 114.4252, 28.08771, 149.9632, 386.524, 28.58192, 13.58958
50.26137186526393, 63.30984, 113.2768, 31.17998, 149.9138, 380.0903, 27.40672, 13.02996
50.36129506976744, 60.25918, 108.67, 29.92141, 155.4452, 398.7939, 26.27983, 12.49338
50.46121827427095, 57.35551, 121.3221, 28.71365, 149.4177, 392.766, 25.19928, 11.9789
