 , C01, C02, C04, C05, C07, C12, C15, C16, C19, C20, C21, C22, C26, C27, C49
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.09992308845798707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.024755, 0
0.1998461769159741, 0, 0, 5.519487, 0, 0, -9.536743e-07, 0, 0, 0, 0, 0, 0, 0, 31.91485, 0
0.2997692653739612, 0, 0, 5.279085, 0, 0, 5.279306, 0, 0, 0, 0, 0, 0, 0, 30.61114, 0
0.3996923538319483, 0, 0, 5.049156, 2.384186e-07, 0, 8.229524, 0, 0, 0, 0, 0, 0, 0, 46.7733, 0
0.4996154422899354, 0, 0, 13.73632, 2.384186e-07, 0, 7.897376, 0, 0, 0, 0, 0, 0, 0, 68.43663, 0
0.5995385307479224, 0, 0, 16.03335, 5.031735, 0, 8.959511, 0, 0, 0, 0, 0, 0, 0, 86.86327, 0
0.6994616192059095, 2.856509, 0, 15.33502, 4.82079, 8.796992, 11.7174, 0, 0, 0, 0, 0, 0, 0, 89.67754, 0
0.7993847076638966, 2.728044, 0, 14.66711, 4.618689, 8.413538, 11.24448, 0, 0, 0, 0, 0, 0, 0, 99.79428, 0
0.8993077961218836, 11.09318, 0, 14.02828, 19.57188, 8.046798, 24.60323, 0, 0, 0, 0, 0, 0, 0, 141.0416, 0
0.9992308845798707, 10.59429, 0, 13.41728, 18.75137, 7.696043, 30.92953, 0, 0, 0, 0, 0, 0, 0, 135.2801, 0
1.099153973037858, 10.11784, 0, 12.8329, 17.96526, 7.360579, 33.26735, 0, 0, 0, 0, 0, 0, 0, 161.1117, 0
1.199077061495845, 9.662807, 0, 19.89656, 17.2121, 34.45886, 31.92465, 0, 0, 0, 0, 0, 0, 0, 215.4996, 7.869638
1.299000149953832, 9.228244, 0, 19.02997, 16.49052, 98.96793, 30.63615, 0, 0, 0, 0, 0, 0, 0, 206.6965, 18.0191
1.398923238411819, 8.813224, 0, 18.20112, 18.08566, 109.379, 29.39966, 0, 0, 0, 0, 0, 0, 0, 198.253, 17.28975
1.498846326869806, 8.416868, 0, 17.40837, 17.32746, 114.7458, 28.21307, 0, 15.38471, 0, 0, 0, 0, 0, 216.342, 17.81335
1.598769415327793, 8.038338, 0, 48.09295, 16.60104, 116.3192, 27.07437, 0, 14.74923, 0, 0, 0, 0, 0, 214.8409, 25.64858
1.69869250378578, 7.676831, 0, 45.99827, 15.90508, 111.2489, 36.63975, 0, 14.14, 0, 0, 0, 0, 0, 260.7451, 24.61042
1.798615592243767, 7.331582, 0, 55.02344, 15.23829, 106.3996, 36.57377, 0, 13.55593, 0, 0, 0, 0, 0, 257.3387, 23.61428
1.898538680701754, 7.00186, 0, 52.6269, 14.59945, 101.7617, 39.45589, 0, 16.66632, 0, 0, 0, 0, 0, 246.8265, 22.65845
1.998461769159741, 6.686966, 0, 50.33474, 13.9874, 97.32603, 37.86343, 0, 15.9779, 0, 0, 0, 0, 0, 258.6912, 34.7529
2.098384857617729, 6.386235, 0, 52.57011, 13.40101, 93.08366, 42.37596, 0, 15.31792, 0, 0, 0, 0, 0, 287.4964, 33.34623
2.198307946075716, 6.099028, 0, 50.28043, 12.8392, 89.02621, 40.66564, 0, 14.68519, 0, 0, 0, 0, 0, 287.8461, 45.19188
2.298231034533702, 5.824737, 0, 48.09048, 12.30094, 85.14561, 40.02105, 0, 16.28309, 0, 0, 0, 0, 0, 298.7947, 43.36267
2.39815412299169, 5.562782, 0, 48.16556, 11.78525, 81.43418, 38.40578, 0, 15.6105, 0, 0, 0, 0, 0, 300.0719, 47.66546
2.498077211449677, 5.312608, 0, 46.85517, 11.29118, 77.88452, 43.10297, 0, 14.96569, 0, 0, 0, 0, 0, 301.2391, 47.70319
2.598000299907664, 5.073685, 0, 44.8144, 10.81782, 74.48959, 53.60217, 0, 14.34752, 0, 0, 0, 0, 0, 343.5765, 45.77233
2.697923388365651, 4.845507, 0, 42.86251, 11.14008, 71.24265, 53.35492, 0, 16.97834, 0, 0, 0, 0, 0, 335.6692, 47.85128
2.797846476823638, 4.627591, 0, 40.99564, 10.67305, 68.13723, 51.20148, 0, 16.27703, 0, 0, 0, 0, 0.7775433, 345.3902, 52.04295
2.897769565281625, 4.419475, 0, 47.47626, 10.22561, 65.16718, 49.13496, 0, 40.50111, 0, 0, 0, 0, 3.250592, 374.2001, 49.93643
2.997692653739612, 4.220719, 0, 45.40844, 13.65978, 63.67169, 70.2509, 0, 38.82817, 0, 0, 0, 0, 3.113696, 358.9141, 73.67029
3.097615742197599, 4.030901, 0, 43.43068, 28.84764, 60.89629, 67.41553, 0, 37.22433, 0, 0, 0, 0, 10.16167, 344.2526, 70.68837
3.197538830655586, 3.84962, 0, 55.27819, 27.63827, 59.04082, 64.6946, 0, 51.83023, 0, 1.242463, 0, 0, 34.15398, 372.6187, 70.79169
3.297461919113573, 3.676491, 0, 52.87056, 26.47959, 56.46728, 71.28278, 0, 64.53621, 0, 1.192217, 0, 0, 32.71561, 373.0659, 78.55782
3.397385007571561, 3.511149, 0, 50.56779, 25.36949, 54.00591, 68.40576, 0, 73.80489, 0, 1.144003, 0, 0, 32.07216, 357.8263, 76.66366
3.497308096029548, 3.353243, 2.881482, 48.36531, 24.30593, 51.65183, 65.64486, 0, 74.7518, 0, 1.097738, 0, 0, 30.72147, 343.2092, 73.56059
3.597231184487534, 3.202438, 2.75947, 46.25877, 23.28695, 49.40036, 75.96006, 0, 77.50809, 0, 1.053345, 0, 0, 29.42766, 331.0594, 80.35267
3.697154272945522, 3.058415, 2.642624, 44.24398, 22.31069, 47.24704, 72.89426, 0, 74.30653, 0, 7.524244, 0, 0, 28.18834, 358.6337, 77.10027
3.797077361403509, 2.92087, 2.530726, 42.31694, 21.37536, 45.18757, 83.7604, 0, 75.40968, 0, 7.219957, 0, 0, 27.00121, 347.3675, 87.80916
3.897000449861496, 2.78951, 2.423566, 40.47383, 20.47924, 43.21788, 81.64754, 0, 84.64611, 0, 6.927975, 0, 0, 25.86408, 349.0686, 84.72173
3.996923538319483, 2.664058, 2.320944, 38.711, 40.11682, 41.33404, 84.21287, 0, 81.14971, 0, 6.647801, 0, 0, 46.33961, 360.908, 81.2925
4.09684662677747, 2.544247, 2.222667, 37.02495, 38.43501, 39.53232, 83.60727, 0, 77.79774, 0, 16.31729, 8.311674, 0, 44.38805, 364.3538, 83.22722
4.196769715235457, 2.429825, 2.128552, 35.41234, 36.8237, 37.80913, 96.70599, 14.91927, 108.5443, 0, 15.6574, 9.313265, 0, 42.51869, 349.4701, 90.62032
4.296692803693444, 7.944578, 2.038421, 33.86996, 35.27994, 36.16106, 94.03325, 14.30923, 104.0608, 0, 15.0242, 8.936508, 0, 54.2176, 371.8771, 91.19398
4.396615892151432, 7.587287, 1.952108, 42.67894, 33.8009, 34.58482, 96.25336, 28.11313, 129.6796, 0, 27.02209, 8.574992, 0, 51.93427, 385.5732, 91.19524
4.496538980609419, 16.86043, 1.869449, 40.82006, 32.38387, 33.07729, 92.36851, 49.85292, 147.9643, 0, 41.75962, 19.09808, 0, 87.81857, 372.3611, 87.50397
4.596462069067405, 16.10217, 1.79029, 42.11798, 42.79146, 31.63548, 100.1659, 67.30551, 168.724, 0, 40.07082, 30.6101, 49.901, 88.59965, 385.4921, 113.5337
4.696385157525392, 15.37801, 1.714482, 40.28354, 58.99016, 30.25651, 96.12315, 64.5534, 180.7814, 0, 69.13414, 29.37181, 53.72333, 95.24287, 396.6922, 108.9383
4.796308245983379, 14.68642, 10.73199, 40.68424, 76.54737, 28.93765, 117.2445, 76.44873, 173.3141, 39.2023, 66.33829, 28.18361, 57.71341, 112.3394, 380.4875, 113.3427
4.896231334441366, 14.02593, 10.27756, 60.03872, 73.33828, 27.67628, 115.7974, 105.3354, 166.1552, 57.20575, 73.63242, 35.32184, 55.356, 131.6016, 380.3694, 138.9823
4.996154422899354, 26.4663, 16.13461, 57.42374, 70.26373, 26.46989, 111.1237, 126.7661, 168.9096, 70.92002, 106.5728, 35.83846, 53.09489, 169.7589, 400.3801, 135.3907
5.096077511357341, 27.36472, 15.45142, 54.92265, 77.82874, 25.31609, 131.1125, 143.3411, 161.9326, 79.16363, 103.7667, 34.38865, 65.62885, 170.578, 384.0247, 132.5403
5.196000599815328, 26.13405, 18.9039, 52.53051, 74.56593, 24.21258, 129.9022, 137.4799, 158.2739, 115.9632, 129.8531, 32.9975, 64.8556, 196.199, 414.0566, 132.06
5.295923688273315, 37.44082, 18.10345, 50.24255, 71.4399, 23.15717, 124.6593, 195.3423, 165.5923, 111.2744, 124.6835, 37.22421, 62.20646, 203.6635, 403.9464, 126.7146
5.395846776731302, 35.757, 17.33688, 48.05424, 68.44494, 22.14776, 139.4991, 201.9609, 186.9934, 114.823, 120.0063, 47.02069, 102.8818, 195.0864, 387.4453, 124.2855
5.495769865189289, 42.16587, 16.60278, 45.96125, 72.683, 21.18236, 136.5357, 219.2743, 184.6512, 110.1803, 137.3556, 59.90393, 98.67942, 220.8966, 396.6893, 133.2261
5.595692953647276, 40.26955, 15.89976, 43.95942, 69.63591, 20.25903, 136.3538, 218.9758, 201.4777, 112.8939, 152.3643, 59.20215, 94.64869, 211.5938, 407.4692, 145.8964
5.695616042105264, 50.27664, 15.22651, 42.04477, 66.71658, 19.37596, 139.9963, 219.9205, 193.5768, 108.3292, 155.3992, 70.493, 116.1995, 217.4802, 390.8242, 148.7
5.795539130563251, 49.57049, 14.58176, 40.21352, 63.91962, 18.53137, 153.6151, 214.9971, 185.5809, 107.5766, 160.0307, 69.9011, 111.4531, 218.4887, 401.1925, 152.7265
5.895462219021237, 47.34117, 13.96432, 38.46202, 80.35494, 17.7236, 147.4151, 234.1276, 187.1312, 103.2269, 165.0963, 67.07333, 106.9007, 233.3439, 412.731, 151.182
5.995385307479224, 45.2121, 13.37302, 36.78682, 76.98623, 16.95104, 141.4654, 224.5541, 184.5654, 124.165, 188.8207, 64.35996, 102.5341, 234.7993, 395.8711, 147.3087
6.095308395937211, 43.17878, 12.80676, 35.18457, 73.75874, 16.21216, 145.0316, 235.9613, 179.7598, 119.1446, 203.1589, 65.47955, 124.2759, 227.5142, 397.9828, 157.4863
6.195231484395198, 41.23691, 12.26448, 33.65211, 70.66656, 15.50548, 139.178, 263.744, 198.2679, 157.22, 194.943, 62.83066, 119.1996, 220.1333, 381.7254, 152.1031
6.295154572853185, 39.38237, 11.74516, 32.1864, 67.70402, 14.82961, 162.5535, 252.9595, 190.0783, 150.8631, 193.1115, 76.60851, 114.3307, 242.911, 402.6573, 172.2944
6.395077661311173, 41.89635, 11.24783, 30.78452, 64.86567, 14.1832, 155.9928, 279.7856, 194.3041, 175.3545, 200.8086, 73.50941, 109.6607, 272.6859, 400.0782, 165.3205
6.49500074976916, 66.64613, 10.77156, 29.44371, 62.14631, 13.56496, 164.5098, 303.3578, 188.2135, 168.2643, 198.2703, 91.68402, 105.1814, 261.202, 383.7351, 160.4391
6.594923838227147, 76.90784, 10.31545, 28.16129, 81.76526, 12.97367, 169.4303, 296.5609, 223.2653, 161.4608, 225.419, 95.44958, 122.6483, 250.2017, 383.1664, 171.6108
6.694846926685134, 93.82903, 9.878658, 26.93473, 90.35619, 12.40816, 167.5842, 284.4345, 238.1293, 168.2015, 236.7089, 95.94766, 117.6385, 261.2597, 402.9049, 164.6646
6.794770015143121, 89.60927, 9.460361, 25.76159, 86.56818, 11.8673, 176.0934, 293.4629, 231.9922, 162.377, 236.5637, 95.27853, 115.0625, 267.5877, 387.3137, 157.9995
6.894693103601108, 85.57928, 9.059776, 24.63955, 82.939, 11.35001, 173.3608, 307.8538, 232.506, 155.8116, 234.9368, 99.25227, 126.8254, 256.3185, 405.0206, 153.9264
6.994616192059095, 81.73055, 8.676154, 23.56638, 80.6725, 10.85527, 166.3638, 295.2657, 246.4684, 149.5116, 229.4078, 104.5807, 129.2132, 293.6297, 388.4756, 179.3425
7.094539280517083, 78.05489, 8.308776, 22.53995, 77.29047, 10.3821, 169.174, 283.1924, 236.5585, 163.4538, 220.1303, 100.35, 127.9943, 283.6888, 372.6065, 172.0833
7.194462368975069, 74.54454, 7.956953, 21.55823, 74.05023, 9.92955, 166.5806, 273.3066, 239.6255, 156.8449, 229.0272, 96.29048, 122.7662, 271.7415, 357.3857, 165.118
7.294385457433056, 71.19206, 7.620028, 20.61926, 70.94583, 9.496728, 164.7771, 262.1311, 229.7275, 150.6176, 242.7898, 92.39516, 118.7341, 262.5242, 392.7178, 165.1463
7.394308545891043, 67.99036, 7.297369, 19.7212, 67.97157, 9.082772, 175.0445, 272.3228, 220.2384, 159.3018, 232.9712, 88.65743, 113.8842, 262.5371, 382.52, 159.9981
7.49423163434903, 64.93264, 6.988373, 18.86224, 70.31277, 8.686861, 167.9796, 261.1875, 229.9666, 163.3512, 223.5496, 99.5327, 109.2324, 269.3868, 381.3324, 162.7679
7.594154722807017, 62.01244, 6.692461, 18.0407, 69.67699, 8.308207, 168.7805, 261.9094, 220.7587, 160.3482, 219.8669, 96.56823, 104.7706, 280.8463, 376.977, 180.2188
7.694077811265005, 59.22356, 6.409079, 17.25494, 84.6908, 7.946058, 171.7389, 256.1741, 212.6252, 179.9762, 246.0899, 92.66168, 100.4911, 270.97, 395.663, 184.0624
7.794000899722992, 56.56011, 6.137696, 16.5034, 81.14031, 7.599695, 164.8074, 248.5806, 243.5667, 191.1294, 238.803, 88.91316, 122.8038, 259.5583, 385.2538, 176.6122
7.893923988180979, 54.01644, 5.877804, 15.7846, 90.04168, 7.268429, 179.6136, 262.8616, 239.5943, 188.0536, 237.468, 102.3194, 117.7876, 263.8402, 383.2505, 184.8187
7.993847076638966, 51.58717, 5.628918, 15.09711, 86.26687, 6.951603, 172.3643, 253.6391, 229.6976, 180.45, 242.3963, 101.5052, 123.283, 278.4503, 383.5282, 191.4916
8.093770165096952, 49.26715, 5.39057, 14.43955, 82.65031, 6.648588, 196.0661, 270.5667, 238.4377, 173.1538, 232.5936, 100.4649, 118.2473, 278.431, 368.011, 199.4803
8.19369325355494, 47.05146, 5.162314, 13.81064, 79.18537, 6.35878, 188.1528, 273.1067, 229.7545, 192.1605, 225.0299, 96.4007, 113.4173, 266.7051, 380.3614, 191.4061
8.293616342012927, 44.93542, 4.943724, 13.20912, 75.86568, 6.081605, 180.5588, 262.5115, 240.6403, 189.7878, 250.1914, 92.50093, 108.7846, 275.9615, 382.8951, 183.6586
8.393539430470915, 42.91455, 4.734389, 12.6338, 84.4294, 5.816513, 173.2713, 257.4827, 238.4274, 194.2559, 252.7874, 88.75892, 104.3411, 278.1413, 380.8282, 194.4274
8.493462518928901, 40.98456, 4.533919, 12.08354, 82.20044, 5.562975, 166.278, 254.556, 235.5967, 188.6828, 242.5645, 85.16828, 100.0791, 266.4276, 365.2715, 186.5577
8.593385607386889, 39.14137, 4.341937, 11.55724, 78.75436, 5.320489, 171.1013, 250.7042, 234.4903, 186.9751, 232.755, 81.7229, 95.99121, 255.2072, 355.4152, 193.3824
8.693308695844875, 37.38107, 4.158084, 11.05387, 75.45274, 5.088573, 169.5747, 246.0775, 225.8537, 179.4151, 238.1323, 78.4169, 92.07029, 260.463, 351.8404, 189.9186
8.793231784302863, 35.69994, 3.982017, 10.57242, 75.69849, 4.866765, 167.4949, 239.7663, 218.9362, 208.1246, 228.502, 75.24464, 88.30952, 284.4792, 382.9345, 199.8513
8.893154872760849, 34.09441, 3.813404, 10.11194, 72.52499, 4.654626, 176.2844, 239.6229, 219.7817, 199.7094, 236.6113, 72.20071, 84.70237, 272.4987, 367.2918, 203.61
8.993077961218837, 32.56109, 3.651931, 9.671513, 69.48452, 4.451735, 176.635, 233.3064, 219.3268, 191.6345, 231.336, 69.27991, 93.30862, 261.0226, 364.5538, 195.3685
9.093001049676824, 31.09672, 3.497296, 9.250272, 66.57153, 4.257687, 169.5059, 223.7666, 214.557, 193.034, 249.5296, 66.47728, 93.65154, 265.7093, 355.0887, 187.4607
9.19292413813481, 29.69822, 3.349208, 8.847378, 64.09819, 4.072097, 162.6645, 216.3645, 214.3322, 187.915, 239.4384, 63.78802, 89.82618, 258.2037, 365.3661, 180.8438
9.292847226592798, 28.3626, 3.207391, 8.462032, 61.41101, 3.894597, 156.0993, 220.2053, 222.1956, 191.7624, 242.5337, 61.20755, 92.89364, 247.3297, 368.3618, 199.5559
9.392770315050784, 27.08706, 3.071579, 8.09347, 58.83648, 3.724834, 168.5672, 219.1861, 213.0176, 184.0088, 232.7254, 69.96644, 89.09924, 277.8669, 375.3204, 201.1741
9.492693403508772, 25.86887, 2.941518, 7.74096, 56.36988, 3.562471, 169.3196, 210.8275, 207.8457, 182.4935, 234.6992, 67.13603, 85.45983, 272.4954, 359.9887, 198.3371
9.592616491966758, 24.70548, 2.816963, 7.403804, 54.00669, 3.407186, 183.7045, 219.889, 199.2604, 175.1146, 225.2077, 87.53867, 81.96908, 284.1508, 358.9897, 212.019
9.692539580424747, 23.5944, 2.697683, 7.081332, 51.74257, 3.258669, 176.29, 230.1022, 194.1457, 168.0342, 229.2783, 83.9974, 79.66234, 285.7519, 374.0097, 214.9849
9.792462668882733, 22.53329, 2.583454, 6.772905, 49.57338, 3.116626, 184.6053, 220.6934, 208.9986, 176.0809, 240.656, 80.59939, 81.16206, 287.0581, 387.4651, 206.2831
9.892385757340721, 21.51991, 2.474061, 6.477913, 47.49511, 2.980774, 177.1545, 211.6693, 200.3657, 168.9614, 230.9237, 77.33884, 93.93037, 292.8712, 381.7176, 212.13
9.992308845798707, 20.5521, 2.369301, 6.195768, 45.50398, 2.850844, 177.0707, 206.0358, 192.0893, 169.459, 242.7302, 74.21019, 90.09363, 280.5372, 366.1246, 203.5437
10.0922319342567, 19.62781, 2.268977, 5.925913, 43.59632, 2.726578, 173.0338, 208.5677, 202.2982, 177.848, 264.0226, 71.20811, 86.4136, 268.7226, 369.3564, 225.9787
10.19215502271468, 18.74509, 2.1729, 5.66781, 43.52872, 2.607728, 183.4562, 200.0394, 193.9421, 177.8518, 253.3453, 72.03396, 82.88389, 257.4056, 354.2683, 231.2622
10.29207811117267, 17.90207, 2.080892, 5.42095, 43.92479, 2.494059, 181.9741, 225.3392, 190.9547, 170.6606, 243.0998, 69.11991, 79.49835, 261.7091, 347.3803, 221.9015
10.39200119963066, 17.09697, 1.99278, 5.184842, 42.08333, 2.385345, 174.6295, 216.1251, 186.3901, 163.7603, 244.0631, 70.19115, 76.25111, 250.9773, 360.5321, 217.3234
10.49192428808864, 16.32807, 1.908399, 4.959016, 40.31908, 2.281369, 167.5814, 213.7644, 181.7947, 192.3973, 239.4407, 67.35165, 73.1365, 240.4076, 348.045, 219.8289
10.59184737654663, 15.59375, 1.82759, 4.743027, 38.62878, 2.181926, 167.1991, 205.0236, 174.2855, 184.618, 237.0461, 64.62702, 70.14911, 255.8473, 340.1578, 211.2394
10.69177046500462, 14.89245, 1.750204, 4.536446, 37.00935, 2.086818, 160.4509, 196.6402, 183.4127, 177.1533, 234.076, 62.01262, 67.28375, 245.0725, 348.2577, 231.8621
10.7916935534626, 14.2227, 1.676094, 4.338861, 35.45781, 1.995855, 174.5155, 211.9117, 180.34, 169.9904, 224.6098, 69.49711, 64.53543, 242.7213, 344.8972, 232.4976
10.89161664192059, 13.58306, 1.605122, 4.149883, 33.97131, 1.908857, 167.4719, 203.2467, 187.6505, 186.3887, 240.2433, 66.68568, 65.08615, 240.1015, 341.3612, 223.0869
10.99153973037858, 12.97219, 1.537156, 3.969136, 43.16436, 1.825651, 177.7865, 209.8322, 179.8994, 188.4579, 230.5277, 63.988, 62.4276, 261.7121, 327.4167, 217.789
11.09146281883656, 12.3888, 1.472067, 3.79626, 41.35479, 1.746072, 170.6109, 201.2522, 172.4685, 181.6413, 238.2416, 61.39944, 59.87764, 268.0532, 347.4939, 239.4688
11.19138590729455, 11.83164, 1.409735, 3.630915, 39.62107, 1.669962, 163.7249, 193.023, 165.3445, 176.0255, 245.2461, 63.87686, 57.43183, 256.7644, 369.0779, 244.5726
11.29130899575254, 11.29953, 1.350042, 3.472771, 37.96004, 1.59717, 176.8437, 198.1618, 158.5147, 183.882, 235.3281, 68.98756, 55.08593, 266.5272, 354.3383, 234.6731
11.39123208421053, 10.79136, 1.292876, 3.321515, 36.36864, 1.52755, 175.7812, 190.059, 164.6788, 190.8803, 227.248, 66.19675, 52.83585, 255.3026, 339.8637, 248.1651
11.49115517266851, 10.30604, 1.238131, 3.176847, 34.84396, 1.460966, 172.9525, 182.2875, 157.8765, 209.1477, 225.4319, 63.51884, 50.67768, 268.1429, 332.5165, 238.1202
11.5910782611265, 9.842551, 1.185704, 3.03848, 33.3832, 1.397283, 165.972, 189.2639, 153.8071, 200.6912, 222.4711, 60.94927, 48.60767, 256.8503, 337.7422, 233.2515
11.69100134958449, 9.399904, 1.135498, 2.90614, 31.98368, 1.336377, 168.4021, 185.5162, 160.0776, 192.5766, 217.8177, 64.22869, 46.6222, 246.0333, 339.9278, 237.2393
11.79092443804247, 8.977164, 1.087417, 2.779563, 30.64283, 1.278125, 167.5128, 177.9305, 162.6522, 197.2345, 209.0089, 61.6304, 45.28453, 269.5812, 326.0419, 227.6367
11.89084752650046, 8.573436, 1.041372, 2.658499, 29.35819, 1.222412, 168.5463, 170.6549, 173.9115, 195.0924, 211.7193, 59.13721, 55.7753, 258.228, 312.7231, 243.8828
11.99077061495845, 8.187864, 0.9972762, 2.542709, 28.12741, 1.169128, 171.7485, 166.8287, 166.7279, 187.2042, 206.638, 61.43742, 53.49706, 247.353, 329.0486, 242.1682
12.09069370341644, 7.819633, 0.9550481, 2.431962, 26.94823, 1.118167, 164.8166, 160.0071, 174.4035, 179.6349, 199.5542, 58.95204, 51.31188, 259.7637, 315.6071, 234.25
12.19061679187442, 7.467962, 0.914608, 2.326038, 25.81848, 1.069427, 176.7657, 172.0732, 167.1996, 172.3717, 214.2236, 66.80408, 49.21596, 265.4076, 320.9142, 254.7889
12.29053988033241, 7.132106, 0.8758803, 2.224728, 24.7361, 1.022811, 169.6314, 165.4393, 160.2932, 184.6379, 208.3586, 70.64507, 54.16972, 268.6712, 327.0648, 244.476
12.3904629687904, 6.811355, 0.8387924, 2.12783, 23.69909, 0.9782273, 181.7317, 176.1434, 153.6721, 177.1723, 210.7219, 67.78721, 51.95707, 257.3564, 313.7043, 241.5853
12.49038605724838, 6.505029, 0.803275, 2.035153, 22.70555, 0.9355871, 174.3969, 168.9409, 156.7845, 189.8998, 221.4727, 65.04496, 63.27742, 246.518, 323.5746, 248.4125
12.59030914570637, 6.21248, 0.7692616, 1.946512, 21.75367, 0.8948056, 167.3581, 162.0329, 150.3083, 199.2033, 225.4872, 62.41364, 61.63831, 236.1361, 317.0146, 244.4563
12.69023223416436, 5.933087, 0.7366884, 1.861732, 20.84169, 0.8558016, 160.6034, 155.4074, 144.0997, 200.3377, 236.9141, 59.88877, 59.12058, 245.9426, 307.5131, 239.6913
12.79015532262235, 5.666259, 0.7054944, 1.780645, 19.96795, 0.8184978, 154.1214, 176.5747, 168.5158, 192.2374, 227.3331, 57.46605, 56.7057, 235.5849, 313.1345, 253.7681
12.89007841108033, 5.411431, 0.6756213, 1.703089, 19.13083, 0.78282, 167.398, 184.9228, 161.884, 209.0249, 218.1395, 55.14133, 54.38946, 234.4218, 300.343, 251.9999
12.99000149953832, 5.168064, 0.6470132, 1.628911, 18.32881, 0.7486975, 174.717, 177.3613, 158.4231, 200.5733, 238.6849, 52.91065, 52.16783, 224.5494, 318.6773, 241.7998
13.08992458799631, 4.935642, 0.6196164, 1.557964, 17.56041, 0.7160622, 167.6654, 175.0929, 161.7086, 200.341, 229.0323, 50.77021, 50.03695, 263.4688, 305.6594, 239.4584
13.18984767645429, 4.713672, 0.5933797, 1.490108, 16.82423, 0.6848496, 180.791, 171.665, 155.0291, 192.2406, 237.2219, 55.53695, 49.02676, 252.373, 319.2571, 242.4427
13.28977076491228, 4.501685, 0.5682539, 1.425206, 16.11891, 0.6549975, 175.6655, 178.3028, 148.6255, 197.0399, 234.0958, 53.29027, 47.02417, 241.7446, 306.2156, 245.2801
13.38969385337027, 4.299232, 0.5441921, 1.363132, 15.44316, 0.6264467, 168.5755, 171.012, 159.455, 211.2935, 234.9608, 51.13448, 45.10339, 250.8014, 310.3559, 247.6283
13.48961694182825, 4.105883, 0.5211491, 1.303761, 14.79573, 0.5991403, 181.0015, 172.8196, 168.7769, 211.494, 229.5933, 49.0659, 43.26107, 240.2391, 306.1797, 259.8462
13.58954003028624, 3.92123, 0.4990818, 1.246975, 14.17545, 0.5730242, 173.6962, 173.7935, 161.8054, 202.9426, 237.4482, 53.3515, 41.494, 239.045, 307.1491, 250.5782
13.68946311874423, 3.744881, 0.477949, 1.192664, 13.58118, 0.5480465, 166.6857, 172.5524, 158.0589, 194.737, 230.5904, 51.19323, 55.61565, 254.8995, 307.008, 252.4128
13.78938620720222, 3.576463, 0.4577109, 1.140717, 13.01181, 0.5241575, 181.4163, 165.4968, 151.5301, 201.5072, 228.8828, 49.12227, 56.26948, 244.1647, 302.3079, 258.8157
13.8893092956602, 3.415619, 0.4383298, 1.091034, 12.46632, 0.5013099, 177.7253, 163.9864, 166.7526, 193.3596, 220.937, 57.35898, 53.97105, 256.363, 297.3743, 254.4427
13.98923238411819, 3.262009, 0.4197694, 1.043514, 11.9437, 0.4794581, 170.5522, 157.281, 172.1283, 203.9982, 228.3228, 55.03859, 51.76651, 245.5665, 299.2503, 261.6516
14.08915547257618, 3.115308, 0.4019949, 0.9980637, 11.44298, 0.4585589, 163.6686, 185.6163, 173.381, 200.8671, 224.6993, 53.34879, 49.65202, 242.1146, 305.3266, 255.6421
14.18907856103417, 2.975203, 0.3849731, 0.9545932, 10.96326, 0.4385706, 169.9363, 181.5412, 166.2193, 192.7454, 215.6122, 54.01656, 47.6239, 239.5688, 303.067, 266.3642
14.28900164949215, 2.8414, 0.368672, 0.913016, 10.50365, 0.4194536, 163.0776, 174.118, 159.3535, 184.952, 234.3559, 51.83139, 59.18156, 233.9452, 303.0713, 263.1033
14.38892473795014, 2.713614, 0.3530611, 0.8732498, 10.0633, 0.4011699, 159.7161, 166.9983, 162.0466, 201.6165, 236.0452, 49.73461, 56.76419, 224.0928, 306.175, 261.1082
14.48884782640813, 2.591575, 0.3381113, 0.8352155, 9.641421, 0.3836832, 163.6169, 160.1698, 155.3531, 198.5739, 226.4994, 47.72266, 54.44556, 250.748, 293.6679, 251.5631
14.58877091486611, 2.475025, 0.3237945, 0.7988378, 9.237224, 0.3669587, 175.9053, 177.6233, 150.7081, 204.3465, 217.3395, 45.7921, 52.22163, 247.7475, 282.9399, 262.3264
14.6886940033241, 2.363716, 0.3100839, 0.7640446, 8.849972, 0.3509633, 168.8056, 170.3603, 160.1182, 206.9229, 229.7024, 55.09429, 50.08855, 237.3139, 298.4517, 259.8186
14.78861709178209, 2.257413, 0.2969538, 0.7307667, 8.478955, 0.335665, 181.5838, 202.214, 153.5044, 212.5341, 220.413, 52.86552, 48.0426, 227.3196, 286.2601, 259.0406
14.88854018024007, 2.155891, 0.2843798, 0.6989383, 8.123493, 0.3210336, 174.2549, 193.9455, 148.3016, 208.9665, 225.6051, 54.02464, 48.15835, 241.1156, 278.6909, 251.4778
14.98846326869806, 2.058934, 0.2723381, 0.6684962, 7.782933, 0.30704, 167.2219, 186.0151, 148.2361, 203.9265, 239.1974, 51.83914, 46.19124, 233.049, 292.8141, 241.3165
