 , C03, C05, C06, C07, C08, C10, C12
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted
320.8538777637232, 82.51556, 42.39868, 8.472968, 0.0008332417, 7.409302e-11, 2.157653e-07, 324.2559
320.9538011140077, 78.71474, 40.67668, 8.130604, 0.0007997052, 7.108932e-11, 2.066257e-07, 329.3932
321.0537244642923, 78.62571, 59.58674, 7.802073, 0.0007675185, 6.82074e-11, 1.978732e-07, 317.4843
321.1536478145769, 75.00406, 57.16665, 12.82674, 0.0007366273, 6.544231e-11, 1.894915e-07, 332.0771
321.2535711648614, 71.54923, 54.84486, 15.19062, 0.0007069794, 6.278932e-11, 1.814648e-07, 318.5651
321.3534945151459, 79.77972, 52.61736, 22.26436, 0.0006785248, 6.024387e-11, 1.737782e-07, 335.183
321.4534178654305, 76.10491, 50.48034, 21.88245, 0.0006512155, 5.780162e-11, 1.664171e-07, 334.3806
321.5533412157151, 90.5481, 49.62231, 20.99826, 0.0006250053, 5.545837e-11, 1.593678e-07, 346.4442
321.6532645659996, 86.37728, 47.60693, 20.14979, 0.00059985, 5.321012e-11, 1.526171e-07, 356.5805
321.7531879162842, 82.39858, 49.89733, 22.71809, 0.0005757071, 5.105301e-11, 1.461524e-07, 352.0891
321.8531112665688, 78.60315, 53.00542, 21.80013, 0.000552536, 4.898335e-11, 1.399616e-07, 354.1737
321.9530346168533, 75.30022, 50.85264, 20.91925, 0.0005302974, 4.699759e-11, 1.340329e-07, 339.7625
322.0529579671379, 81.79339, 48.78728, 20.07398, 0.0005089539, 4.509234e-11, 1.283554e-07, 351.3016
322.1528813174224, 78.02583, 46.80581, 19.26285, 0.0004884694, 4.326432e-11, 1.229184e-07, 362.5386
322.252804667707, 74.43182, 44.90482, 18.48451, 0.0004688094, 4.151041e-11, 1.177117e-07, 360.7694
322.3527280179916, 84.2045, 52.65145, 17.73761, 0.0004499407, 3.98276e-11, 1.127255e-07, 360.0122
322.4526513682761, 80.32588, 50.51304, 17.61416, 0.0004318315, 3.821301e-11, 1.079506e-07, 377.2774
322.5525747185607, 76.62592, 52.24945, 16.90243, 0.000414451, 3.666387e-11, 1.033779e-07, 371.7
322.6524980688453, 83.69804, 52.16103, 30.07795, 0.0003977701, 3.517754e-11, 9.899891e-08, 373.3692
322.7524214191298, 88.02332, 50.04253, 28.8626, 0.0003817606, 3.375146e-11, 9.480541e-08, 390.8288
322.8523447694143, 83.9688, 54.24128, 27.69636, 0.0003663955, 3.23832e-11, 9.078954e-08, 382.1569
322.9522681196989, 80.10104, 57.70446, 34.61148, 0.0003516487, 3.10704e-11, 8.694379e-08, 388.5471
323.0521914699835, 76.41144, 55.36082, 33.21295, 0.0003374955, 2.981082e-11, 8.326093e-08, 382.815
323.152114820268, 72.89178, 53.11237, 33.11348, 0.000323912, 2.860231e-11, 7.973407e-08, 382.5515
323.2520381705526, 69.53426, 50.95524, 31.77548, 0.0003108751, 2.744279e-11, 7.635661e-08, 375.5216
323.3519615208372, 66.33138, 48.88572, 30.49154, 0.000298363, 2.633027e-11, 7.312222e-08, 381.9385
323.4518848711217, 63.27603, 62.27493, 29.25948, 0.0002863544, 2.526286e-11, 7.002483e-08, 382.9918
323.5518082214063, 60.36142, 59.74566, 28.0772, 0.0002748291, 2.423871e-11, 6.705864e-08, 383.8836
323.6517315716908, 57.58105, 57.31912, 26.94269, 0.0002637678, 2.325609e-11, 6.42181e-08, 389.5575
323.7516549219754, 54.92876, 60.32122, 25.85403, 0.0002531516, 2.23133e-11, 6.149788e-08, 397.7291
323.85157827226, 52.39864, 57.87131, 24.80935, 0.0002429627, 2.140873e-11, 5.889289e-08, 386.0813
323.9515016225445, 49.98507, 55.52089, 23.80689, 0.0002331839, 2.054083e-11, 5.639824e-08, 378.3427
324.0514249728291, 47.68266, 53.26594, 22.84494, 0.0002237987, 1.970812e-11, 5.400926e-08, 386.5323
324.1513483231137, 45.48631, 51.10257, 28.10152, 0.0002147912, 1.890916e-11, 5.172148e-08, 372.9809
324.2512716733982, 43.39112, 49.02707, 27.88062, 0.0002061463, 1.81426e-11, 4.953061e-08, 375.8178
324.3511950236827, 41.39244, 47.03586, 26.75406, 0.0001978493, 1.740711e-11, 4.743254e-08, 383.6111
324.4511183739673, 39.48583, 50.17797, 25.67302, 0.0001898862, 1.670143e-11, 4.542334e-08, 374.0694
324.5510417242519, 37.66704, 48.14001, 24.63566, 0.0001822436, 1.602437e-11, 4.349925e-08, 367.8496
324.6509650745364, 35.93203, 46.18483, 23.64021, 0.0001749087, 1.537475e-11, 4.165667e-08, 362.1755
324.750888424821, 34.27693, 45.69105, 22.68499, 0.0001678689, 1.475146e-11, 3.989213e-08, 355.9793
324.8508117751056, 32.69807, 43.83533, 21.76837, 0.0001611125, 1.415345e-11, 3.820234e-08, 344.4614
324.9507351253901, 31.19193, 45.72011, 20.88878, 0.000154628, 1.357967e-11, 3.658412e-08, 352.0533
325.0506584756747, 29.75517, 43.86321, 20.04474, 0.0001484045, 1.302916e-11, 3.503445e-08, 338.7991
325.1505818259593, 28.3846, 42.08173, 19.2348, 0.0001424315, 1.250097e-11, 3.355043e-08, 355.6586
325.2505051762438, 27.07715, 40.3726, 18.45758, 0.0001366989, 1.199419e-11, 3.212926e-08, 345.7629
325.3504285265284, 25.82992, 38.73289, 17.71177, 0.000131197, 1.150795e-11, 3.07683e-08, 335.9086
325.4503518768129, 24.64015, 37.15977, 16.9961, 0.0001259166, 1.104142e-11, 2.946498e-08, 332.3693
325.5502752270975, 23.50518, 35.65055, 17.03363, 0.0001208487, 1.059381e-11, 2.821687e-08, 323.14
325.6501985773821, 22.42248, 48.51884, 16.42013, 0.0001159847, 1.016434e-11, 2.702163e-08, 315.8294
325.7501219276666, 21.38966, 46.54827, 15.75665, 0.0001113166, 9.752286e-12, 2.587702e-08, 308.0565
325.8500452779512, 20.40441, 44.65774, 15.11997, 0.0001068363, 9.356934e-12, 2.47809e-08, 313.914
325.9499686282358, 19.46455, 44.05032, 14.50903, 0.0001025363, 8.977609e-12, 2.37312e-08, 325.5195
326.0498919785203, 18.56797, 42.26123, 23.4652, 9.840942e-05, 8.613662e-12, 2.272597e-08, 312.6432
326.1498153288048, 17.7127, 40.54482, 22.51705, 9.444863e-05, 8.264469e-12, 2.176332e-08, 305.3544
326.2497386790894, 16.89682, 41.3704, 21.60721, 9.064725e-05, 7.929432e-12, 2.084144e-08, 304.928
326.349662029374, 16.11852, 39.69016, 20.73413, 8.699887e-05, 7.607977e-12, 1.995862e-08, 303.9117
326.4495853796585, 26.83707, 38.07816, 19.89634, 8.349732e-05, 7.299554e-12, 1.911319e-08, 291.5456
326.5495087299431, 25.60091, 36.53164, 19.09239, 8.013671e-05, 7.003634e-12, 1.830357e-08, 305.6825
326.6494320802277, 24.42168, 46.71142, 18.32093, 7.691135e-05, 6.719711e-12, 1.752825e-08, 300.075
326.7493554305122, 23.29677, 46.69498, 17.58064, 7.381581e-05, 6.447298e-12, 1.678577e-08, 303.5426
326.8492787807968, 22.22368, 44.79849, 16.87027, 7.084486e-05, 6.185928e-12, 1.607474e-08, 291.1916
326.9492021310813, 21.20002, 42.97902, 16.1886, 6.799349e-05, 5.935153e-12, 1.539383e-08, 290.3895
327.0491254813659, 20.2235, 41.23345, 15.53447, 6.525688e-05, 5.694546e-12, 1.474176e-08, 278.5737
327.1490488316505, 19.29197, 39.55878, 14.90678, 6.26304e-05, 5.463692e-12, 1.411732e-08, 300.2975
327.248972181935, 18.40335, 47.15347, 14.30444, 6.010965e-05, 5.242197e-12, 1.351932e-08, 289.3359
327.3488955322196, 17.55565, 45.23835, 13.72645, 5.769034e-05, 5.029682e-12, 1.294665e-08, 277.563
327.4488188825042, 16.74701, 43.40102, 13.17181, 5.536842e-05, 4.825781e-12, 1.239825e-08, 275.1745
327.5487422327887, 15.97561, 41.63831, 12.63958, 5.313994e-05, 4.630147e-12, 1.187307e-08, 263.9778
327.6486655830732, 15.23974, 39.94719, 13.36803, 5.100116e-05, 4.442443e-12, 1.137014e-08, 254.9977
327.7485889333578, 14.53777, 38.32475, 13.98231, 4.894845e-05, 4.262349e-12, 1.088851e-08, 257.6685
327.8485122836424, 13.86813, 36.76821, 13.41733, 4.697837e-05, 4.089556e-12, 1.042728e-08, 247.1841
327.9484356339269, 13.22934, 35.27489, 19.03549, 4.508758e-05, 3.923767e-12, 9.985591e-09, 252.2529
328.0483589842115, 12.61997, 33.84222, 18.26633, 4.327288e-05, 3.7647e-12, 9.562611e-09, 241.9889
328.1482823344961, 12.03867, 32.46774, 17.52825, 4.153123e-05, 3.612081e-12, 9.157548e-09, 255.2989
328.2482056847806, 11.48415, 31.14907, 16.81999, 3.985967e-05, 3.465649e-12, 8.769643e-09, 244.9109
328.3481290350652, 10.95517, 29.88397, 16.14035, 3.82554e-05, 3.325154e-12, 8.398169e-09, 234.9456
328.4480523853497, 10.45055, 28.67025, 15.48817, 3.671569e-05, 3.190354e-12, 8.042431e-09, 235.573
328.5479757356343, 9.969182, 27.50582, 14.86235, 3.523795e-05, 3.061019e-12, 7.701761e-09, 227.1618
328.6478990859189, 9.509983, 40.53642, 14.26181, 3.381968e-05, 2.936927e-12, 7.375522e-09, 234.1056
328.7478224362034, 14.17482, 41.66435, 13.68554, 3.245851e-05, 2.817866e-12, 7.063101e-09, 246
328.847745786488, 13.5219, 39.97218, 13.13255, 3.115211e-05, 2.703631e-12, 6.763915e-09, 235.9903
328.9476691367726, 12.89906, 38.34872, 12.60191, 2.98983e-05, 2.594027e-12, 6.477402e-09, 226.388
329.0475924870571, 12.3049, 36.84228, 12.09271, 2.869495e-05, 2.488867e-12, 6.203025e-09, 218.9538
329.1475158373416, 11.73812, 35.34595, 11.60408, 2.754003e-05, 2.387969e-12, 5.940271e-09, 229.0887
329.2474391876262, 11.19744, 33.91039, 11.1352, 2.643159e-05, 2.291162e-12, 5.688647e-09, 219.7672
329.3473625379108, 10.68166, 32.53314, 10.68526, 2.536777e-05, 2.19828e-12, 5.447681e-09, 224.47
329.4472858881953, 10.18964, 31.21182, 10.25351, 2.434676e-05, 2.109163e-12, 5.216922e-09, 216.941
329.5472092384799, 10.34249, 29.94417, 9.839199, 2.336685e-05, 2.023659e-12, 4.995938e-09, 217.3855
329.6471325887645, 9.866094, 28.728, 9.44163, 2.242638e-05, 1.94162e-12, 4.784315e-09, 219.6765
329.747055939049, 9.411643, 27.56123, 9.060125, 2.152376e-05, 1.862908e-12, 4.581656e-09, 216.391
329.8469792893336, 8.978126, 26.44184, 8.694036, 2.065746e-05, 1.787387e-12, 4.387581e-09, 214.3706
329.9469026396181, 8.564576, 25.36792, 8.34274, 1.982604e-05, 1.714927e-12, 4.201727e-09, 208.7341
330.0468259899027, 8.170075, 24.33762, 8.005638, 1.902808e-05, 1.645405e-12, 4.023746e-09, 217.1988
330.1467493401873, 7.793746, 23.34916, 7.682157, 1.826223e-05, 1.578701e-12, 3.853304e-09, 210.7887
330.2466726904718, 7.434752, 22.40084, 7.371747, 1.752721e-05, 1.514702e-12, 3.690082e-09, 207.6374
330.3465960407564, 15.17417, 22.74339, 7.073879, 1.682178e-05, 1.453297e-12, 3.533774e-09, 199.1887
330.446519391041, 14.47522, 21.81968, 6.788047, 1.614473e-05, 1.394381e-12, 3.384086e-09, 198.8336
330.5464427413255, 13.80846, 20.93348, 6.513765, 1.549493e-05, 1.337853e-12, 3.24074e-09, 195.792
330.64636609161, 13.17242, 20.08328, 6.250566, 1.487129e-05, 1.283617e-12, 3.103465e-09, 199.5903
330.7462894418946, 12.56567, 19.26761, 5.998002, 1.427275e-05, 1.23158e-12, 2.972005e-09, 191.4691
330.8462127921792, 11.98688, 18.48507, 5.755642, 1.36983e-05, 1.181653e-12, 2.846114e-09, 183.6783
330.9461361424637, 11.43474, 17.7343, 5.523076, 1.314697e-05, 1.133749e-12, 2.725555e-09, 185.8835
331.0460594927483, 10.90803, 17.01403, 5.299907, 1.261783e-05, 1.087788e-12, 2.610103e-09, 178.32
331.1459828430329, 10.40559, 16.32302, 5.085756, 1.210998e-05, 1.043689e-12, 2.499542e-09, 186.1703
331.2459061933174, 9.926287, 15.66007, 4.880258, 1.162258e-05, 1.001379e-12, 2.393663e-09, 179.7279
331.345829543602, 9.469064, 15.61352, 4.683063, 1.115479e-05, 9.607833e-13, 2.29227e-09, 172.4148
331.4457528938865, 9.032901, 14.97939, 4.493836, 1.070583e-05, 9.218337e-13, 2.195172e-09, 165.3993
331.5456762441711, 8.616829, 14.37101, 4.312255, 1.027494e-05, 8.844631e-13, 2.102186e-09, 158.6693
331.6455995944557, 8.219922, 14.75891, 4.138011, 9.861393e-06, 8.486074e-13, 2.01314e-09, 165.6058
331.7455229447402, 7.841297, 14.15948, 3.970808, 9.46449e-06, 8.142054e-13, 1.927865e-09, 158.8674
331.8454462950248, 7.480112, 13.5844, 3.810361, 9.083562e-06, 7.811979e-13, 1.846203e-09, 157.3401
331.9453696453094, 7.135564, 13.03268, 3.656397, 8.717965e-06, 7.495286e-13, 1.767999e-09, 152.5662
332.0452929955939, 6.806887, 12.50336, 3.508654, 8.367083e-06, 7.191432e-13, 1.693108e-09, 160.3176
332.1452163458785, 6.493349, 11.99554, 3.366881, 8.030323e-06, 6.899895e-13, 1.62139e-09, 158.734
332.2451396961631, 6.194253, 11.50835, 3.230837, 7.707117e-06, 6.620177e-13, 1.552709e-09, 152.2752
332.3450630464476, 5.908934, 11.04095, 3.10029, 7.39692e-06, 6.351798e-13, 1.486938e-09, 150.7203
332.4449863967321, 5.636757, 10.59252, 2.975017, 7.099207e-06, 6.0943e-13, 1.423953e-09, 151.4399
332.5449097470167, 5.377118, 10.16231, 2.854807, 6.813477e-06, 5.847241e-13, 1.363636e-09, 148.9351
332.6448330973013, 5.129437, 9.749577, 2.739454, 6.539247e-06, 5.610197e-13, 1.305873e-09, 149.2623
332.7447564475858, 4.893166, 9.353602, 2.628762, 6.276054e-06, 5.382763e-13, 1.250558e-09, 143.5219
332.8446797978704, 4.667778, 8.973711, 2.522542, 6.023455e-06, 5.164548e-13, 1.197585e-09, 143.6624
332.944603148155, 4.452771, 8.609248, 2.420615, 5.781022e-06, 4.955181e-13, 1.146857e-09, 137.8168
333.0445264984395, 4.247668, 8.259588, 2.322806, 5.548346e-06, 4.754301e-13, 1.098277e-09, 139.6259
333.1444498487241, 4.052013, 9.152098, 2.228949, 5.325035e-06, 4.561564e-13, 1.051755e-09, 140.9147
333.2443731990086, 3.86537, 8.78039, 2.138885, 5.110712e-06, 4.376641e-13, 1.007204e-09, 135.1809
333.3442965492932, 3.687323, 8.423779, 2.05246, 4.905016e-06, 4.199214e-13, 9.645393e-10, 130.7432
333.4442198995778, 3.517478, 8.081651, 1.969527, 4.707598e-06, 4.02898e-13, 9.236824e-10, 125.4234
333.5441432498623, 3.355457, 7.753418, 1.889945, 4.518125e-06, 3.865647e-13, 8.84556e-10, 124.4235
333.6440666001469, 3.200898, 7.438518, 1.813578, 4.336279e-06, 3.708936e-13, 8.470871e-10, 119.3608
333.7439899504315, 3.053459, 7.136406, 1.740298, 4.161752e-06, 3.558578e-13, 8.112053e-10, 117.9823
333.843913300716, 3.559711, 6.846564, 1.669978, 3.994249e-06, 3.414315e-13, 7.768434e-10, 113.1816
333.9438366510005, 6.723733, 6.568495, 1.6025, 3.833488e-06, 3.275901e-13, 7.43937e-10, 112.1898
334.0437600012851, 6.414025, 6.301719, 1.537748, 3.679198e-06, 3.143097e-13, 7.124246e-10, 111.5618
334.1436833515697, 6.118583, 6.045778, 1.475613, 3.531117e-06, 3.015678e-13, 6.822469e-10, 111.0655
334.2436067018542, 5.83675, 5.800231, 1.415989, 3.388996e-06, 2.893424e-13, 6.533476e-10, 114.1133
334.3435300521388, 8.042814, 5.564658, 1.358773, 3.252595e-06, 2.776126e-13, 6.256724e-10, 121.2272
334.4434534024234, 7.672347, 10.91784, 1.30387, 3.121684e-06, 2.663584e-13, 5.991695e-10, 123.5428
334.5433767527079, 15.62409, 10.47442, 1.251185, 2.996042e-06, 2.555603e-13, 5.737892e-10, 118.5159
334.6433001029925, 14.90441, 10.04901, 1.200629, 2.875457e-06, 2.452e-13, 5.494841e-10, 113.6935
334.743223453277, 33.7662, 23.62926, 1.152115, 2.759725e-06, 2.352598e-13, 5.262085e-10, 132.3038
334.8431468035616, 32.21086, 22.66957, 1.105562, 2.648651e-06, 2.257225e-13, 5.039188e-10, 126.9204
334.9430701538462, 30.72717, 21.74885, 1.06089, 2.542048e-06, 2.165718e-13, 4.825733e-10, 130.9064
335.0429935041307, 34.95072, 20.86554, 1.018023, 2.439735e-06, 2.077921e-13, 4.621319e-10, 137.1924
335.1429168544153, 33.34082, 20.01809, 0.9768881, 2.34154e-06, 1.993683e-13, 4.425564e-10, 146.4819
335.2428402046999, 66.73001, 19.20507, 0.9374154, 2.247297e-06, 1.912861e-13, 4.238102e-10, 144.9626
335.3427635549844, 63.6563, 18.42506, 0.8995376, 2.156848e-06, 1.835314e-13, 4.05858e-10, 139.0641
335.4426869052689, 60.72417, 17.67674, 0.8631903, 2.070039e-06, 1.760912e-13, 3.886662e-10, 133.4057
335.5426102555535, 57.9271, 16.95881, 0.8283117, 1.986723e-06, 1.689525e-13, 3.722027e-10, 152.7531
335.6425336058381, 55.25887, 16.27003, 0.7948424, 1.906761e-06, 1.621033e-13, 3.564365e-10, 146.5376
335.7424569561226, 75.87589, 15.60923, 0.7627255, 1.830018e-06, 1.555317e-13, 3.413382e-10, 140.5751
335.8423803064072, 72.38091, 14.97527, 0.7319063, 1.756363e-06, 1.492266e-13, 3.268794e-10, 134.8551
335.9423036566918, 69.04691, 14.36706, 0.7023324, 1.685673e-06, 1.43177e-13, 3.130331e-10, 136.8818
336.0422270069763, 65.86648, 16.85047, 0.6739535, 1.617827e-06, 1.373727e-13, 2.997733e-10, 131.3122
336.1421503572609, 64.17342, 16.1661, 0.6467213, 1.552713e-06, 1.318037e-13, 2.870752e-10, 145.4645
336.2420737075454, 64.99324, 15.50952, 0.6205895, 1.490219e-06, 1.264604e-13, 2.74915e-10, 140.2478
336.34199705783, 61.99953, 14.87961, 0.5955136, 1.43024e-06, 1.213338e-13, 2.632699e-10, 136.9186
336.4419204081146, 59.14371, 26.02175, 0.5714509, 1.372676e-06, 1.16415e-13, 2.52118e-10, 158.4344
336.5418437583991, 56.41945, 24.96489, 0.5483605, 1.317428e-06, 1.116956e-13, 2.414385e-10, 151.9878
336.6417671086837, 56.92725, 23.95095, 0.526203, 1.264404e-06, 1.071675e-13, 2.312114e-10, 145.8035
336.7416904589683, 61.1778, 22.9782, 0.5049409, 1.213514e-06, 1.02823e-13, 2.214175e-10, 144.5357
336.8416138092528, 74.2935, 22.04495, 0.484538, 1.164673e-06, 9.865461e-14, 2.120385e-10, 138.6546
336.9415371595373, 70.8714, 28.3602, 0.4649594, 1.117797e-06, 9.465521e-14, 2.030567e-10, 142.4308
337.0414605098219, 80.56364, 27.20836, 0.446172, 1.072807e-06, 9.081794e-14, 1.944554e-10, 142.0853
337.1413838601065, 76.85272, 26.10331, 0.4281437, 1.029629e-06, 8.713623e-14, 1.862185e-10, 140.6335
337.241307210391, 91.44417, 25.04314, 0.4108438, 9.881883e-07, 8.360377e-14, 1.783304e-10, 153.1187
337.3412305606756, 87.23208, 24.02602, 0.394243, 9.484155e-07, 8.021453e-14, 1.707765e-10, 153.7161
337.4411539109602, 83.214, 23.05022, 0.3783129, 9.102435e-07, 7.696267e-14, 1.635426e-10, 147.4615
337.5410772612447, 79.38101, 22.11405, 0.3630266, 8.736079e-07, 7.384265e-14, 1.566151e-10, 144.8764
337.6410006115293, 75.72457, 27.14093, 0.3483579, 8.384468e-07, 7.084911e-14, 1.49981e-10, 138.9815
337.7409239618138, 72.23656, 33.83657, 0.334282, 8.047008e-07, 6.797693e-14, 1.43628e-10, 133.3264
337.8408473120984, 68.9092, 32.46231, 0.3207747, 7.723131e-07, 6.522118e-14, 1.37544e-10, 141.1313
337.940770662383, 65.73512, 31.14388, 0.3078133, 7.412289e-07, 6.257715e-14, 1.317178e-10, 141.2419
338.0406940126675, 62.70723, 29.87898, 0.2953756, 7.113958e-07, 6.00403e-14, 1.261383e-10, 139.246
338.1406173629521, 59.81882, 28.66546, 0.2834405, 6.827634e-07, 5.760631e-14, 1.207952e-10, 133.5802
338.2405407132367, 57.06345, 27.50123, 0.2719876, 6.552834e-07, 5.527098e-14, 1.156785e-10, 128.1448
338.3404640635212, 54.43501, 26.38428, 0.2609975, 6.289094e-07, 5.303033e-14, 1.107784e-10, 122.9307
338.4403874138058, 51.92763, 25.3127, 0.2504514, 6.03597e-07, 5.08805e-14, 1.06086e-10, 117.9287
338.5403107640903, 49.53574, 24.28463, 0.2403315, 5.793033e-07, 4.881784e-14, 1.015923e-10, 118.5063
338.6402341143749, 47.25404, 23.29833, 0.2306205, 5.559875e-07, 4.683879e-14, 9.728892e-11, 113.6843
338.7401574646594, 45.07743, 22.35208, 0.2213019, 5.3361e-07, 4.493997e-14, 9.316786e-11, 110.0694
338.840080814944, 59.90394, 21.44426, 0.2123599, 5.121332e-07, 4.311813e-14, 8.922135e-11, 138.934
338.9400041652286, 60.01954, 20.57331, 0.2037791, 4.915207e-07, 4.137014e-14, 8.544202e-11, 145.3358
339.0399275155131, 71.88821, 22.73644, 0.1955451, 4.71738e-07, 3.969302e-14, 8.182278e-11, 141.5539
339.1398508657977, 110.9086, 21.81301, 0.1876438, 4.527514e-07, 3.808389e-14, 7.835684e-11, 149.0141
339.2397742160823, 136.1671, 23.74651, 2.948738, 4.345289e-07, 3.653999e-14, 7.503772e-11, 142.9508
339.3396975663668, 146.0514, 33.83269, 2.82959, 4.1704e-07, 3.505868e-14, 7.185919e-11, 183.1043
339.4396209166514, 139.324, 32.4586, 2.715255, 4.002549e-07, 3.363742e-14, 6.881531e-11, 177.4883
339.5395442669359, 142.0036, 31.14031, 2.605541, 3.841454e-07, 3.227377e-14, 6.590035e-11, 179.5429
339.6394676172205, 161.763, 29.87556, 2.50026, 3.686842e-07, 3.096541e-14, 6.310888e-11, 182.1031
339.7393909675051, 163.9737, 35.68015, 2.399233, 3.538454e-07, 2.971009e-14, 6.043565e-11, 197.5285
339.8393143177896, 181.2902, 39.13129, 2.302288, 3.396037e-07, 2.850566e-14, 5.787565e-11, 202.2834
339.9392376680742, 172.9397, 37.54199, 5.852586, 3.259353e-07, 2.735006e-14, 5.54241e-11, 238.7812
340.0391610183588, 167.7272, 36.01724, 5.616103, 3.12817e-07, 2.62413e-14, 5.307638e-11, 245.0874
340.1390843686433, 165.7347, 50.31515, 5.389175, 3.002267e-07, 2.51775e-14, 5.082812e-11, 269.9315
340.2390077189278, 169.9912, 48.27162, 5.171416, 2.881431e-07, 2.415681e-14, 4.867509e-11, 274.4503
340.3389310692124, 162.1611, 46.3111, 4.962457, 2.765459e-07, 2.317751e-14, 4.661326e-11, 281.4408
340.438854419497, 154.6917, 45.11725, 4.76194, 2.654154e-07, 2.22379e-14, 4.463876e-11, 295.0044
340.5387777697815, 147.5663, 49.02973, 7.812413, 2.54733e-07, 2.133639e-14, 4.274791e-11, 293.882
340.6387011200661, 140.7691, 47.03841, 15.24219, 2.444804e-07, 2.047143e-14, 4.093715e-11, 288.8079
340.7386244703507, 152.7421, 45.12797, 14.62631, 2.346405e-07, 1.964153e-14, 3.920309e-11, 316.8226
340.8385478206352, 145.7065, 43.29512, 14.03531, 2.251967e-07, 1.884527e-14, 3.754249e-11, 313.2761
340.9384711709198, 141.882, 42.90251, 13.46819, 2.161329e-07, 1.808129e-14, 3.595222e-11, 312.4084
341.0383945212043, 143.6076, 63.98275, 12.92398, 2.07434e-07, 1.734829e-14, 3.442932e-11, 325.999
341.1383178714889, 144.6697, 61.38412, 18.32768, 1.990851e-07, 1.6645e-14, 3.297093e-11, 332.7962
341.2382412217735, 138.006, 58.89104, 17.58712, 1.910723e-07, 1.597022e-14, 3.157431e-11, 356.2136
341.338164572058, 131.6491, 70.59858, 16.87648, 1.83382e-07, 1.53228e-14, 3.023685e-11, 341.7195
341.4380879223426, 128.5947, 67.73125, 20.93773, 1.760012e-07, 1.470162e-14, 2.895605e-11, 354.9148
341.5380112726272, 127.7257, 64.98038, 21.98558, 1.689175e-07, 1.410562e-14, 2.77295e-11, 375.7957
341.6379346229117, 127.3996, 62.34124, 21.09722, 1.621189e-07, 1.353379e-14, 2.65549e-11, 360.5048
341.7378579731962, 126.9744, 73.23028, 34.6655, 1.555939e-07, 1.298514e-14, 2.543006e-11, 379.7827
341.8377813234808, 130.0117, 70.25607, 33.26479, 1.493315e-07, 1.245873e-14, 2.435287e-11, 387.9391
341.9377046737654, 139.6886, 67.40265, 34.93523, 1.433212e-07, 1.195366e-14, 2.33213e-11, 406.7197
342.0376280240499, 149.9647, 64.66512, 46.91318, 1.375528e-07, 1.146906e-14, 2.233344e-11, 396.3365
342.1375513743345, 143.057, 62.03878, 45.01757, 1.320166e-07, 1.100411e-14, 2.138741e-11, 415.4215
342.2374747246191, 136.4676, 64.64758, 43.19857, 1.267031e-07, 1.055801e-14, 2.048146e-11, 419.5083
342.3373980749036, 130.1816, 84.62247, 41.45306, 1.216036e-07, 1.013e-14, 1.961389e-11, 412.2119
342.4373214251882, 124.1852, 81.18558, 56.3555, 1.167092e-07, 9.71933e-15, 1.878306e-11, 427.5045
342.5372447754727, 118.465, 77.88827, 54.07836, 1.120119e-07, 9.325314e-15, 1.798743e-11, 410.1095
342.6371681257573, 113.0083, 77.73385, 51.89323, 1.075036e-07, 8.947273e-15, 1.72255e-11, 413.7763
342.7370914760419, 107.8029, 74.57673, 49.7964, 1.031768e-07, 8.584554e-15, 1.649584e-11, 424.7081
342.8370148263264, 102.8373, 72.96576, 55.96085, 9.902414e-08, 8.236542e-15, 1.57971e-11, 426.5807
342.936938176611, 98.10043, 70.00229, 53.69966, 9.503861e-08, 7.902637e-15, 1.512795e-11, 421.7191
343.0368615268956, 93.58173, 72.21457, 51.52983, 9.121348e-08, 7.582268e-15, 1.448714e-11, 437.659
343.1367848771801, 89.27119, 71.72527, 51.98079, 8.754231e-08, 7.274887e-15, 1.387348e-11, 419.8508
343.2367082274646, 85.15919, 70.64149, 62.11654, 8.401889e-08, 6.979967e-15, 1.328581e-11, 415.133
343.3366315777492, 81.2366, 67.77243, 59.60662, 8.063729e-08, 6.697003e-15, 1.272304e-11, 410.8842
343.4365549280338, 77.49468, 68.71725, 57.77318, 7.739178e-08, 6.425511e-15, 1.21841e-11, 409.4525
343.5364782783183, 73.92513, 65.92634, 55.43876, 7.42769e-08, 6.165024e-15, 1.166799e-11, 400.6114
343.6364016286029, 70.52, 63.24878, 53.19867, 7.12874e-08, 5.915097e-15, 1.117375e-11, 399.5193
343.7363249788875, 67.27172, 65.43004, 64.03693, 6.841821e-08, 5.675302e-15, 1.070044e-11, 420.1618
343.836248329172, 64.17306, 62.77263, 65.80946, 6.566451e-08, 5.445229e-15, 1.024718e-11, 405.5701
343.9361716794566, 61.21712, 62.22505, 63.15033, 6.302163e-08, 5.224482e-15, 9.813117e-12, 413.4999
344.0360950297411, 58.39735, 64.47728, 62.09328, 6.048513e-08, 5.012685e-15, 9.397443e-12, 398.8478
344.1360183800257, 55.70746, 64.01847, 59.5843, 5.805071e-08, 4.809473e-15, 8.999376e-12, 400.9263
344.2359417303103, 53.14147, 61.41839, 59.36831, 5.571428e-08, 4.6145e-15, 8.61817e-12, 387.9458
344.3358650805948, 50.69367, 62.79671, 58.70035, 5.347188e-08, 4.427431e-15, 8.253113e-12, 396.4089
344.4357884308794, 48.35863, 62.85603, 56.37909, 5.131973e-08, 4.247945e-15, 7.903519e-12, 380.9229
