 , C000, C001, C003, C004, C005, C006, C008, C009, C010, C011, C013, C014, C015, C016, C017, C019, C020, C023, C024, C025, C031, C032, C033, C034, C040, C043, C051, C056, C063, C107, C108
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
7.3, 8.695534, 456.6473, 129.6639, 355.1213, 0, 181.048, 1368.022, 999.9839, 4.768372e-07, 284.8256, 398.7115, 837.5563, -7.629395e-06, 70.92117, 1541.065, 2096.69, 2188.921, 478.4537, 151.5814, 3931.772, 768.4299, 897.1082, 31.61743, 910.8761, 36.30771, 2760.838, 847.7169, 2540.503, 224.4421, 2567.844, 1438.73
7.4, 8.056971, 430.2738, 123.438, 335.794, 0, 168.7608, 1318.401, 944.3893, 4.768372e-07, 293.9627, 379.9746, 786.6661, -7.629395e-06, 66.70822, 1524.762, 2179.078, 2171.698, 511.5165, 144.4555, 4000.586, 734.0872, 842.288, 29.90336, 859.1907, 34.43256, 2853.944, 805.2679, 2593.12, 213.5834, 2503.53, 1451.446
7.5, 7.465302, 405.4234, 117.511, 317.5186, 0, 157.3075, 1284.013, 891.8856, 3.576279e-07, 280.303, 362.1182, 825.9104, -1.144409e-05, 62.74554, 1515.652, 2186.589, 2108.24, 654.1849, 137.6646, 3853.091, 701.2793, 790.8179, 28.28222, 932.3194, 32.65424, 2771.95, 796.1821, 2497.187, 203.2501, 2698.834, 1359.142
7.6, 6.917082, 382.0083, 111.8686, 300.2378, 0, 146.6315, 1232.343, 842.3008, 4.768372e-07, 267.2781, 345.1009, 775.7278, -7.629395e-06, 59.01825, 1437.754, 2094.465, 1999.652, 715.1601, 131.193, 3875.236, 669.9377, 876.6381, 26.74895, 879.4172, 30.96778, 2672.339, 865.8558, 2455.19, 193.4167, 2574.065, 1272.708
7.7, 6.409122, 359.9455, 106.4972, 283.8976, 0, 136.68, 1248.334, 795.4727, 4.768372e-07, 254.8584, 328.8833, 728.5944, -7.629395e-06, 55.51237, 1363.859, 1983.776, 2098.578, 701.6272, 125.0256, 3785.674, 683.8976, 892.6799, 25.29882, 829.5168, 29.36841, 2558.057, 852.1121, 2355.991, 184.059, 2509.608, 1407.654
7.8, 5.938463, 352.218, 101.3836, 268.4466, 0, 127.404, 1185.7, 751.248, 4.768372e-07, 243.0157, 313.4279, 684.3248, -7.629395e-06, 52.21476, 1369.574, 1878.937, 1990.488, 658.1561, 119.1481, 3669.953, 688.9197, 931.6762, 23.9273, 815.7905, 27.85164, 2552.723, 809.443, 2294.308, 175.1541, 2590.021, 1413.1
7.9, 5.502369, 338.4767, 96.51563, 253.8365, 0, 118.7574, 1126.208, 709.482, 4.768372e-07, 231.7234, 298.6987, 642.745, -5.722046e-06, 49.11303, 1299.183, 1864.604, 2000.128, 617.3784, 113.547, 3620.826, 723.7056, 874.7437, 22.63013, 1041.916, 26.41321, 2596.874, 768.9105, 2373.884, 166.68, 2470.283, 1323.235
8, 5.098299, 352.5898, 91.88136, 240.0216, 0, 110.6977, 1069.701, 670.038, 4.768372e-07, 220.9558, 284.6618, 603.6916, -5.722046e-06, 46.19556, 1232.41, 1766.063, 1942.785, 579.1272, 108.2091, 3627.393, 691.3617, 821.2902, 21.40328, 982.7949, 25.04906, 2479.721, 730.4078, 2414.272, 158.6158, 2418.167, 1448.57
8.1, 4.723902, 332.2261, 87.46962, 226.9585, 0, 103.185, 1016.029, 632.7869, 3.576279e-07, 210.6886, 271.2845, 567.0111, -5.722046e-06, 43.45139, 1251.36, 1672.73, 1952.482, 543.246, 103.1222, 3457.531, 718.9652, 771.1031, 20.24295, 927.0285, 23.75537, 2455.52, 765.3929, 2320.072, 150.9419, 2453.838, 1518.396
8.199999999999999, 4.376999, 313.0385, 83.26971, 214.6064, 0, 96.18211, 965.0502, 597.6069, 3.576279e-07, 200.8984, 258.5358, 532.5593, -7.629395e-06, 40.87024, 1420.53, 1668.418, 1935.199, 545.2919, 98.27441, 3619.721, 901.7513, 800.1232, 19.14552, 874.4266, 22.5285, 2333.971, 743.9389, 2312.256, 143.6392, 2340.396, 1516.723
8.300000000000001, 4.055571, 303.4209, 79.27145, 202.9266, 0, 89.65451, 916.6292, 627.2321, 3.576279e-07, 191.5632, 305.8584, 546.1571, -5.722046e-06, 38.44242, 1347.521, 1847.515, 1835.523, 511.507, 93.65452, 3595.955, 861.4501, 867.7523, 18.10759, 824.8094, 21.36499, 2333.048, 812.1719, 2201.567, 136.6898, 2232.198, 1420.268
8.4, 3.757747, 285.8969, 75.46517, 191.8824, 0, 83.56992, 870.6377, 619.2057, 4.172325e-07, 182.6618, 291.4849, 512.9724, -7.629395e-06, 36.15881, 1298.269, 1943.357, 1796.09, 561.4323, 89.25181, 3511.065, 822.9501, 934.0238, 17.12593, 924.9747, 43.44935, 2309.757, 782.4266, 2199.006, 130.0766, 2309.992, 1611.267
8.5, 3.481795, 269.385, 71.84166, 181.4393, 9.918564, 166.1124, 826.9538, 584.7807, 3.576279e-07, 174.1739, 277.787, 481.804, -5.722046e-06, 34.01086, 1231.543, 1897.761, 1817.838, 526.6473, 85.05607, 3464.77, 786.1708, 876.9479, 16.19748, 978.8079, 161.1869, 2195.423, 743.247, 2183.887, 123.7834, 2313.583, 1676.491
8.6, 3.226107, 253.8268, 68.39214, 171.5646, 9.456262, 154.8389, 859.61, 552.2695, 3.576279e-07, 166.0805, 264.7327, 492.5889, -7.629395e-06, 31.9905, 1168.247, 1936.476, 1759.052, 505.827, 81.05757, 3434.966, 751.0352, 823.3597, 15.31937, 1190.151, 275.679, 2336.718, 784.2618, 2137.758, 117.7946, 2206.624, 1569.876
8.699999999999999, 142.7464, 490.3704, 65.10824, 162.2273, 9.015507, 386.3005, 816.4794, 568.6465, 2.980232e-07, 158.3632, 252.292, 497.5125, -7.629395e-06, 30.09016, 1108.203, 1834.136, 1668.449, 514.7056, 77.24705, 3372.296, 717.4698, 773.0462, 14.48886, 1122.619, 348.0932, 2291.921, 744.9902, 2035.422, 112.0956, 2219.389, 1470.04
8.800000000000001, 302.0312, 749.8437, 61.98202, 153.3981, 20.76579, 1418.201, 775.5129, 537.0324, 2.384186e-07, 151.0045, 240.4358, 467.2835, -7.629395e-06, 28.30271, 1073.855, 1793.828, 1582.514, 482.8158, 73.61565, 3413.003, 685.4046, 725.8072, 13.70338, 1058.919, 330.1154, 2178.47, 743.5412, 2111.245, 106.6724, 2327.757, 1444.229
8.9, 350.4858, 784.0427, 59.00591, 145.0495, 25.6493, 1617.728, 736.6018, 507.1758, 2.384186e-07, 143.9877, 229.1368, 438.8912, -7.629395e-06, 26.62144, 1018.663, 1699.027, 1501.004, 466.8412, 70.15497, 3253.18, 654.7725, 681.4549, 260.2144, 998.8333, 332.7535, 2236.108, 713.321, 2069.83, 101.5115, 2220.143, 1403.082
9, 324.7477, 758.3107, 56.1727, 137.1553, 122.8669, 1727.452, 699.6431, 478.9792, 1.788139e-07, 137.2969, 387.4844, 412.2241, -7.629395e-06, 25.04004, 1047.569, 1640.935, 1560.473, 453.8611, 66.85698, 3257.985, 625.5093, 639.8128, 342.3172, 942.1569, 365.6179, 2164.765, 685.1116, 2093.727, 96.60025, 2200.712, 1499.557
9.1, 300.8996, 719.147, 53.47552, 129.6907, 119.8081, 1741.88, 747.538, 452.3501, 1.788139e-07, 130.9171, 369.2751, 387.1772, -5.722046e-06, 23.55258, 1118.106, 1554.214, 1537.282, 520.8517, 63.71403, 3105.421, 597.554, 600.7155, 441.5717, 888.6965, 346.7351, 2120.822, 686.3412, 2091.465, 91.92665, 2223.126, 1536.522
9.199999999999999, 278.8028, 677.6129, 50.90786, 122.6324, 114.2238, 1642.233, 710.0306, 427.2015, 1.788139e-07, 124.8337, 351.9214, 363.6522, -5.722046e-06, 22.15348, 1094.45, 1514.369, 1458.103, 488.5811, 60.71882, 3120.345, 570.8481, 564.0072, 438.3917, 838.2697, 356.0323, 2296.586, 671.9211, 1991.345, 87.47916, 2235.526, 1926.961
9.300000000000001, 369.6586, 745.8145, 48.46348, 115.9582, 108.8999, 1769.203, 745.2374, 403.451, 1.788139e-07, 135.4178, 335.3833, 341.5566, -5.722046e-06, 20.83749, 1038.199, 1434.337, 1522.046, 490.1174, 57.86442, 3039.577, 545.3357, 686.0394, 490.3959, 790.7041, 366.5286, 2182.904, 683.5197, 2031.761, 83.24685, 2132.176, 2391.137
9.4, 342.5125, 946.6161, 46.13647, 109.6472, 103.8241, 1685.376, 707.8454, 403.7386, 1.788139e-07, 129.1253, 319.6224, 320.8035, -6.67572e-06, 19.59967, 1051.26, 1379.946, 1451.829, 459.751, 55.14421, 2962.332, 520.9635, 644.1172, 463.8101, 879.4623, 347.5988, 2175.61, 649.2928, 1983.264, 79.2193, 2132.912, 2239.074
9.5, 317.3598, 1046.176, 43.9212, 103.6797, 98.98485, 1799.73, 672.3295, 381.2925, 1.788139e-07, 123.1252, 304.6022, 301.3114, -6.67572e-06, 18.43539, 1164.959, 1536.658, 1476.407, 431.266, 52.55188, 2823.613, 497.6805, 724.2233, 438.6656, 829.5594, 329.6466, 2067.916, 616.7797, 1973.524, 75.3866, 2114.972, 2096.681
9.6, 294.0543, 1038.015, 41.81229, 98.03699, 94.37119, 1746.017, 638.5957, 484.9594, 1.788139e-07, 117.4039, 290.2878, 324.8743, -6.67572e-06, 17.34027, 1105.085, 1455.448, 1400.362, 489.2166, 50.08141, 2777.57, 475.4381, 698.3, 414.8843, 878.413, 329.2133, 1965.553, 585.8948, 1937.652, 71.73933, 2017.196, 1963.344
9.699999999999999, 272.4602, 978.0647, 39.80464, 92.70138, 108.7023, 1627.52, 606.5544, 494.3465, 1.192093e-07, 111.9484, 276.6461, 305.1348, -5.722046e-06, 16.3102, 1048.288, 1433.632, 1349.662, 614.379, 47.72707, 2694.221, 454.1898, 815.9927, 481.0543, 828.5696, 312.2107, 1981.554, 606.5499, 1844.895, 68.26852, 1923.939, 1838.486
9.800000000000001, 277.7568, 921.5768, 37.89339, 87.65616, 103.6357, 1517.065, 576.1208, 466.8631, 172.0664, 111.1482, 263.6454, 286.5948, -4.768372e-06, 15.34132, 1025.223, 1444.876, 1370.806, 650.2264, 45.48342, 2735.522, 433.8911, 818.0851, 454.975, 781.5545, 296.0862, 2031.582, 576.1772, 1817.824, 64.96564, 1834.994, 1721.569
9.9, 257.3596, 946.6014, 36.07391, 82.88552, 106.2758, 1414.106, 547.2142, 498.4473, 163.4025, 126.9958, 251.2558, 291.0547, -3.814697e-06, 14.43, 1009.736, 1368.517, 1461.647, 609.9401, 43.34523, 2819.144, 414.4996, 768.0939, 430.3095, 737.2071, 280.7945, 1967.983, 547.3254, 1858.032, 61.82254, 1856.698, 1612.087
10, 238.4602, 891.9307, 34.3418, 78.37452, 101.3223, 1318.135, 519.7579, 470.7359, 155.1748, 168.4385, 239.4483, 380.8464, -3.814697e-06, 13.57281, 957.8392, 1610.478, 1431.639, 617.9456, 41.30757, 2687.13, 395.9747, 721.1575, 439.3676, 829.73, 266.2925, 1920.134, 573.8822, 1769.087, 58.83152, 1865.976, 1509.567
10.1, 220.9487, 840.4174, 32.69285, 74.10903, 96.59966, 1228.677, 493.6793, 458.0981, 273.8944, 160.6116, 228.1957, 357.706, -2.861023e-06, 12.76654, 908.61, 2406.516, 1357.901, 579.6592, 39.3657, 2709.37, 378.2778, 807.4734, 421.859, 895.9164, 316.2089, 1870.978, 545.1453, 1684.4, 55.9852, 1870.574, 1413.567
10.2, 230.2706, 791.8793, 31.12308, 70.07569, 92.09717, 1145.29, 540.6513, 432.6299, 260.1032, 162.0001, 217.472, 355.4041, -2.861023e-06, 12.00817, 861.9109, 2505.962, 1352.284, 595.7535, 37.51511, 2732.353, 361.3718, 758.1306, 445.6253, 845.0799, 299.8779, 1855.65, 594.2842, 1603.766, 53.27659, 2075.972, 1323.672
10.3, 213.3605, 746.1445, 29.62868, 66.26186, 87.80453, 1067.562, 513.5244, 420.1889, 290.7928, 154.4724, 207.2522, 390.234, -2.861023e-06, 11.29484, 859.1334, 2373.526, 1296.719, 599.3383, 35.75152, 2695.177, 345.2213, 740.946, 421.4667, 797.1279, 297.5026, 1829.045, 564.5257, 1526.993, 50.69902, 1979.999, 1239.494
10.4, 197.6923, 711.9221, 28.20604, 62.65559, 131.2078, 995.11, 536.064, 396.8283, 276.1507, 147.2945, 197.5126, 366.5233, -1.907349e-06, 10.62389, 879.9924, 2914.355, 1260.92, 562.2048, 34.07084, 2833.45, 329.7927, 695.6686, 509.5181, 751.8968, 342.7957, 1836.767, 536.2573, 1587.793, 48.24616, 1888.462, 1160.669
10.5, 183.1746, 725.9318, 26.85171, 59.24559, 125.0922, 927.5748, 633.9263, 390.6522, 262.2459, 140.4501, 188.2307, 429.3253, -1.907349e-06, 9.992799, 834.7642, 2837.911, 1351.557, 601.2979, 32.46916, 2799.626, 315.0535, 701.9691, 481.8957, 709.2322, 325.0916, 1781.415, 509.4045, 1599.478, 45.91197, 1924.42, 1086.857
10.6, 209.9523, 699.6805, 25.5624, 56.02118, 119.2617, 864.6229, 602.1193, 368.9337, 299.2291, 133.9237, 179.3851, 403.2393, -2.861023e-06, 9.399195, 972.6088, 2912.667, 1281.943, 564.043, 30.94278, 2702.62, 300.9731, 678.9601, 455.7707, 668.9886, 308.3018, 1953.741, 483.8963, 1522.91, 43.69071, 2085.911, 1017.739
10.7, 527.0058, 1299.146, 24.33501, 52.97226, 221.043, 872.5563, 571.9082, 351.9041, 284.1623, 127.7006, 170.9551, 378.7384, -1.907349e-06, 8.840853, 922.6204, 2854.666, 1245.67, 529.0963, 29.48816, 2576.063, 287.522, 695.6833, 431.0621, 631.0284, 292.3792, 1893.186, 459.6654, 1450.008, 41.57692, 1989.478, 953.0166
10.8, 1441.317, 2582.359, 23.16654, 50.08927, 210.7402, 1022.512, 543.213, 418.4637, 361.2157, 121.7667, 162.9213, 355.7261, -1.907349e-06, 8.315677, 875.2012, 2703.801, 1181.51, 496.3149, 28.10192, 2503.811, 274.672, 696.9597, 407.693, 595.2223, 404.8777, 1799.472, 436.6479, 1423.539, 39.56539, 2063.311, 892.41
10.9, 1995.177, 2685.58, 22.05419, 47.36319, 200.9176, 953.1172, 515.9574, 395.199, 343.0277, 116.1085, 155.265, 334.1121, -1.907349e-06, 7.821699, 830.2192, 2560.91, 1203.508, 465.5645, 26.78085, 2533.319, 262.3964, 654.3702, 428.4002, 699.1581, 443.6009, 1858.568, 414.783, 1452.765, 37.65118, 1967.923, 835.6578
11, 2187.939, 2843.681, 20.99524, 44.78547, 191.5529, 888.4319, 490.0695, 373.2277, 325.7555, 110.7133, 147.9685, 313.8114, -1.430511e-06, 36.44569, 787.5491, 2425.57, 1141.52, 634.2354, 25.52188, 2446.423, 250.6693, 614.3832, 405.1754, 816.503, 456.3877, 1936.668, 394.0129, 1425.42, 35.82958, 1981.937, 782.5146
11.1, 2043.229, 2729.654, 19.98714, 42.34805, 207.5381, 998.0389, 465.4804, 352.478, 309.3529, 105.5687, 141.0149, 294.7441, 341.5582, 34.2807, 747.0721, 2501.059, 1204.607, 856.8796, 24.32209, 2415.802, 239.4664, 612.8211, 383.2096, 871.0898, 504.2768, 1871.35, 374.2829, 1640.081, 34.09612, 1980.256, 732.7511
11.2, 2024.746, 2749.946, 19.02744, 40.04328, 197.8647, 1106.285, 658.0583, 332.8818, 293.7763, 100.6632, 134.3881, 276.8354, 326.194, 32.24432, 708.6754, 2471.741, 1195.281, 1215.132, 23.1787, 2513.586, 228.7641, 575.373, 484.2282, 821.662, 478.2328, 1797.439, 355.5409, 1602.686, 32.44651, 1888.708, 686.1523
11.3, 2137.283, 3345.245, 18.11382, 37.86395, 188.6423, 1242.399, 625.0405, 314.3751, 278.984, 95.98565, 128.0727, 260.0147, 311.5209, 30.3289, 672.2523, 2341.114, 1133.717, 1139.845, 22.08907, 2422.053, 218.5402, 568.6973, 457.9768, 775.0388, 460.0199, 1837.824, 337.7373, 1525.964, 30.87672, 2001.093, 642.5168
11.4, 2062.974, 3564.853, 17.24408, 35.80322, 179.8497, 1327.856, 593.6793, 296.8973, 264.9366, 91.52544, 122.0541, 333.9309, 297.5079, 28.52727, 637.701, 2217.39, 1163.071, 1069.223, 21.05066, 2345.406, 208.7731, 533.9456, 433.1485, 731.0612, 436.2616, 1757.985, 320.8253, 1542.45, 29.38288, 2018.089, 938.6378
11.5, 1912.111, 3372.106, 16.41609, 33.85465, 171.4669, 1359.4, 587.2603, 315.6838, 304.5349, 87.27249, 116.3183, 313.6411, 284.1252, 26.83265, 735.4989, 2208.669, 1103.166, 1002.977, 20.06107, 2334.422, 199.4426, 615.2148, 409.6663, 689.5789, 413.7303, 1700.911, 304.7601, 1468.612, 27.96131, 1924.792, 1012.534
11.6, 1913.787, 3790.826, 15.62786, 32.01213, 163.4749, 1736.098, 576.2126, 298.1332, 374.4813, 83.21716, 110.8521, 386.7678, 271.3445, 25.23871, 697.697, 2091.945, 1183.307, 1012.779, 19.11799, 2339.249, 190.5291, 627.6037, 387.4571, 650.4504, 392.3627, 1734.453, 289.4994, 1398.308, 26.60852, 2096.374, 948.1422
11.7, 1966.276, 4148.506, 14.87748, 30.26988, 155.8554, 2928.291, 547.3013, 281.5583, 355.6254, 79.35027, 105.6427, 363.2676, 259.1386, 23.73945, 661.8381, 1981.389, 1122.359, 950.0301, 18.21925, 2324.041, 182.014, 683.9094, 366.452, 613.5422, 379.5781, 1717.901, 275.0029, 1484.797, 25.32118, 2123.12, 924.8849
11.8, 1858.434, 4102.136, 14.16312, 28.62246, 148.591, 3017.955, 624.0576, 272.7989, 337.7189, 75.66307, 100.6782, 341.1954, 247.4819, 22.32925, 627.8221, 1946.183, 1064.551, 947.363, 17.36276, 2347.677, 173.8794, 744.6805, 346.5855, 578.7283, 359.9743, 1721.634, 261.2322, 1413.719, 24.09612, 2024.967, 920.5605
11.9, 1843.095, 4102.834, 13.48307, 27.0647, 141.6652, 2862.207, 592.7458, 293.0063, 320.714, 72.1472, 95.94695, 320.4642, 236.3495, 21.00282, 595.5544, 1962.883, 1009.719, 888.6668, 16.54654, 2237.741, 166.1084, 699.1749, 327.7961, 545.8898, 341.383, 1743.161, 428.8544, 1346.043, 22.93033, 2018.687, 862.018
12, 1753.337, 4075.629, 12.83567, 25.59172, 135.0622, 2775.216, 563.005, 276.7165, 304.5653, 91.4871, 91.43804, 406.6397, 225.7178, 19.75518, 646.6652, 1913.136, 1028.292, 833.6072, 15.76868, 2132.952, 158.6846, 801.2599, 310.0254, 1146.477, 323.7519, 1710.47, 407.3797, 1340.733, 21.82094, 2040.756, 1130.222
12.1, 1756.719, 3973.966, 12.21936, 24.1989, 128.767, 2586.87, 683.7079, 261.3323, 289.2298, 87.23593, 87.14103, 736.301, 215.5644, 18.58166, 631.0771, 2125.377, 975.328, 781.959, 15.0274, 2141.171, 151.5927, 845.3812, 293.218, 1306.692, 311.8105, 1771.519, 508.2115, 1428.57, 20.76522, 2107.312, 1263.807
12.2, 1627.714, 4058.198, 11.63264, 22.88189, 122.7652, 2663.777, 649.4031, 246.8034, 274.6664, 83.1823, 83.04595, 831.6891, 285.6688, 17.47785, 626.7322, 2299.647, 1092.982, 733.5108, 14.32096, 2134.372, 144.8177, 915.5848, 389.8958, 1232.547, 337.4428, 1683.828, 482.763, 1360.184, 19.76059, 2078.87, 1356.816
12.3, 1508.181, 3865.303, 11.07409, 21.63656, 117.0431, 2511.326, 616.8196, 233.0822, 260.8364, 158.3925, 79.14331, 781.1553, 356.0969, 16.43961, 594.5206, 2236.28, 1036.687, 688.0643, 13.64773, 2089.49, 138.3455, 859.6356, 368.7584, 1162.609, 320.0151, 1713.376, 458.5889, 1295.071, 18.80455, 2054.377, 1486.808
12.4, 1474.852, 3642.063, 10.54236, 20.459, 111.5877, 2467.473, 585.8709, 220.1239, 247.7027, 205.6165, 75.42407, 763.4429, 340.0787, 15.46304, 631.2687, 2231.323, 983.2906, 645.4336, 13.00614, 2114.476, 132.1625, 807.1053, 348.767, 1096.639, 303.4875, 1664.807, 435.6253, 1233.075, 17.89477, 1993.533, 1514.801
12.5, 1366.545, 3595.624, 10.03616, 19.34553, 106.3867, 2356.435, 632.2933, 207.886, 444.5789, 222.8165, 71.87962, 844.3896, 413.7653, 14.54449, 598.824, 2113.401, 1055.745, 605.4442, 12.39472, 2015.46, 126.2559, 866.6972, 329.8593, 1034.413, 287.8136, 1652.671, 413.8116, 1317.63, 17.02901, 1901.37, 1418.468
12.6, 1348.884, 3423.098, 9.554266, 18.29266, 101.428, 2196.51, 600.5683, 196.3285, 422.1934, 257.6925, 68.50172, 793.0842, 395.153, 13.6805, 587.0284, 2073.171, 1001.367, 629.1967, 11.81205, 1986.41, 120.6133, 813.7355, 311.9767, 975.718, 307.7384, 1594.754, 393.0901, 1254.554, 16.20513, 1922.163, 1385.372
12.7, 1249.828, 3416.893, 9.095511, 17.29709, 96.70045, 2092.61, 591.447, 185.4135, 400.935, 245.7182, 65.28257, 763.1793, 515.6094, 12.86783, 610.1769, 1963.608, 985.8882, 674.8331, 11.25676, 2007.14, 115.2228, 926.7657, 295.0635, 920.3532, 291.8448, 1638.947, 373.4063, 1194.498, 15.42111, 1935.298, 1297.271
12.8, 1229.197, 3317.935, 8.658783, 16.35571, 92.19326, 1950.59, 655.0818, 175.1054, 380.747, 298.5955, 62.2147, 899.394, 492.4158, 12.10344, 578.8161, 1859.834, 940.8099, 633.0222, 10.72758, 1946.566, 110.0733, 941.6125, 279.0673, 868.13, 290.8427, 1583.621, 354.7082, 1178.664, 14.67503, 1845.828, 1401.611
12.9, 1158.526, 3218.734, 8.243026, 15.46556, 87.89615, 1864.369, 663.5303, 165.3703, 361.5756, 284.7205, 59.291, 869.8869, 470.2656, 11.38446, 549.0671, 1761.545, 961.4603, 593.8016, 10.22327, 1963.441, 105.1539, 884.0728, 263.9383, 818.8701, 795.2188, 1556.842, 336.9463, 1176.968, 13.96504, 1760.494, 1445.045
13, 1168.943, 3110.373, 7.847231, 14.62385, 83.79932, 1737.84, 781.9541, 205.8809, 372.4893, 271.4903, 56.50469, 853.7098, 538.4028, 10.70818, 520.8472, 1668.451, 1014.568, 557.0112, 9.742676, 1990.631, 100.4543, 830.0493, 249.6294, 772.4053, 918.3096, 1479.778, 320.0739, 1176.811, 257.3934, 1876.089, 1432.563
13.1, 1153.719, 3091.397, 7.470441, 13.82796, 79.89346, 1676.462, 742.7198, 194.4348, 402.9723, 259.2595, 53.84932, 888.5418, 514.184, 10.07208, 494.0777, 1580.276, 962.3112, 522.5002, 9.284672, 1931.394, 95.9648, 875.4186, 236.0963, 728.5771, 985.1736, 1462.416, 304.0464, 1162.365, 244.9405, 1789.357, 1411.107
13.2, 1109.518, 2969.725, 7.111742, 13.07538, 76.16964, 1562.685, 705.4542, 183.6251, 410.3744, 248.6476, 51.31874, 1073.139, 515.8859, 9.473768, 514.3169, 1496.761, 912.746, 490.1274, 8.848198, 1950.094, 91.67593, 821.9238, 223.2968, 687.2358, 1032.893, 1390.026, 288.8214, 1106.722, 233.09, 1834.17, 1538.951
13.3, 1075.929, 2901.647, 6.770267, 12.36376, 193.6507, 1557.266, 670.0583, 173.4164, 389.7112, 263.8845, 48.90708, 1046.885, 492.6799, 8.910995, 487.8829, 1417.66, 966.3567, 563.254, 8.432242, 1858.776, 87.57874, 771.6981, 211.1913, 648.2402, 979.5482, 1505.68, 274.3588, 1165.827, 341.8034, 1837.453, 1802.754
13.4, 1049.909, 2887.614, 6.445188, 11.69087, 294.7184, 1457.487, 636.4384, 163.7752, 370.0883, 251.6224, 46.60876, 1118.991, 529.9495, 8.381654, 462.8076, 1342.739, 916.5831, 528.3563, 8.035841, 1937.045, 83.66467, 724.5415, 244.2709, 611.4575, 928.9583, 1431.148, 260.6204, 1110.018, 325.2667, 1752.507, 1688.109
13.5, 972.8082, 2827.727, 6.135717, 11.0546, 280.9817, 1450.495, 604.5053, 154.6701, 418.1534, 239.9302, 44.41843, 1051.001, 506.1109, 7.883757, 439.0211, 1271.777, 991.2047, 495.6206, 7.658075, 1846.338, 79.92551, 680.2665, 231.0283, 576.7618, 880.9811, 1360.306, 247.57, 1056.881, 309.53, 1720.145, 1580.755
13.6, 901.3693, 2670.649, 5.841106, 10.45296, 267.8852, 1352.054, 574.1745, 146.0711, 397.0984, 228.7812, 42.33105, 1141.647, 483.3447, 7.415436, 416.457, 1204.566, 940.1513, 464.9132, 7.298068, 1759.878, 76.35347, 638.6971, 279.1395, 544.0349, 905.1077, 1345.846, 235.173, 1146.194, 499.1212, 1768.427, 1480.228
13.7, 946.9808, 2634.827, 5.560642, 9.884061, 255.3991, 1298.199, 545.3655, 137.9502, 507.416, 218.1504, 40.34175, 1121.818, 593.6384, 6.974935, 395.0527, 1198.398, 891.7275, 436.1083, 6.954984, 1707.134, 72.94108, 678.5345, 286.1842, 513.165, 882.1118, 1419.275, 223.3969, 1140.974, 474.9733, 1686.671, 1386.094
13.8, 992.3967, 2615.874, 5.293643, 9.346127, 243.495, 1210.094, 518.0021, 130.2808, 608.6349, 208.0135, 38.44595, 1053.656, 587.6205, 6.560601, 374.7485, 1135.065, 845.7978, 409.0882, 6.62803, 1651.334, 69.68118, 717.1389, 323.6104, 484.0467, 918.4855, 1415.823, 212.2104, 1086.354, 451.9937, 1750.576, 1297.946
13.9, 919.5194, 2518.933, 5.039465, 8.837469, 242.9036, 1169.117, 492.0115, 123.0378, 678.7138, 198.3476, 36.63923, 989.6351, 561.1877, 6.17088, 355.4879, 1110.479, 876.6189, 467.5465, 6.316445, 1715.808, 66.56699, 816.2597, 331.1738, 456.5806, 910.3444, 1397.282, 201.584, 1034.35, 430.1259, 1812.04, 1215.404
14, 909.4067, 2570.575, 4.797492, 8.356494, 231.5819, 1189.954, 467.325, 116.1975, 644.5391, 189.1309, 34.91742, 929.5045, 583.6652, 5.80431, 367.4207, 1072.164, 831.4674, 438.5786, 6.019508, 1635.46, 63.59197, 766.3801, 313.2199, 430.6731, 863.3285, 1358.379, 191.4898, 1063.875, 409.316, 1817.263, 1138.111
14.1, 940.1992, 2422.112, 4.567137, 7.901696, 220.7879, 1193.9, 443.8772, 145.0503, 673.125, 180.3425, 33.27652, 873.0275, 557.4103, 5.459515, 348.5366, 1015.502, 884.3178, 411.4053, 5.73653, 1729.369, 60.74991, 985.4887, 296.2393, 406.2356, 818.7409, 1318.57, 181.901, 1093.224, 389.513, 1733.249, 1065.733
14.2, 871.155, 2481.572, 4.347843, 7.471651, 210.497, 1112.874, 421.6058, 136.9862, 639.2316, 171.9625, 31.71273, 819.9821, 532.3364, 5.135202, 330.6232, 1005.938, 838.7698, 385.9157, 5.466855, 1648.387, 58.03487, 925.2679, 280.1794, 383.1847, 776.456, 1253.3, 172.7924, 1110.461, 370.668, 1653.12, 997.9588
14.3, 807.1812, 2338.25, 4.139078, 7.06501, 252.3769, 1037.346, 400.4519, 129.3703, 607.0449, 163.9718, 30.22243, 833.8873, 508.3905, 4.830154, 378.1948, 1016.937, 795.5677, 362.0053, 5.209857, 1681.235, 55.44117, 915.6555, 369.3948, 361.4419, 736.355, 1337.671, 164.1399, 1057.302, 352.7348, 1717.435, 934.4942
14.4, 797.3719, 2290.338, 3.940337, 6.680501, 240.6137, 966.9444, 380.3594, 142.4554, 576.4789, 156.3525, 28.80216, 783.22, 613.9638, 28.45733, 358.757, 963.1932, 754.5909, 339.5764, 4.964941, 1644.847, 52.96338, 887.1243, 349.3689, 340.9327, 698.325, 1365.515, 155.9207, 1060.385, 335.6692, 1815.002, 875.0656
