 , C000, C001, C002, C004, C005, C006, C008, C012, C013, C014, C015, C020, C024, C027, C037, C041, C045, C047, C055, C064, C111
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
380.7, 190.0501, 0.001635727, 535.9698, 501.6151, 78.7422, 3506.785, 46.3826, 359.2153, 947.2747, 532.797, 1348.257, 430.8704, 550.1255, 1547.702, 0.1905834, 741.6052, 556.4427, 304.3871, 329.331, 6.725332, 102.0048
380.8, 178.8311, 0.001558719, 597.3539, 475.0864, 73.65829, 3485.52, 42.54912, 341.5188, 992.7841, 502.367, 1264.936, 550.4671, 522.1411, 1757.484, 0.1790278, 759.7012, 527.778, 286.9898, 312.348, 6.348456, 226.669
380.9, 168.2744, 0.001485336, 601.7286, 567.0413, 68.90261, 3335.963, 39.03248, 324.6941, 935.3105, 473.6749, 1186.764, 520.3689, 495.5803, 1941.81, 0.1681728, 720.8398, 610.0691, 270.5869, 296.2408, 5.992699, 214.1325
381, 158.3409, 0.001415408, 580.8818, 607.5823, 93.61344, 3348.887, 52.14003, 434.1761, 958.7324, 446.6216, 1113.423, 491.9164, 470.3706, 1984.827, 0.157976, 683.9664, 578.6418, 255.1214, 280.9642, 5.656878, 212.8068
381.1, 148.9938, 0.001348772, 588.2178, 649.3479, 87.56938, 3228.834, 122.1833, 412.7867, 897.3732, 421.1134, 1044.614, 560.8951, 451.8619, 2140.703, 0.1483975, 648.9791, 548.8336, 240.54, 266.4754, 5.339877, 224.4093
381.2, 140.1984, 0.001285273, 545.4724, 615.0061, 81.91555, 3450.873, 112.085, 392.4511, 890.3256, 397.062, 980.058, 530.2267, 428.8762, 2057.36, 0.1393997, 615.7816, 520.5608, 226.7919, 252.7338, 5.040639, 282.5409
381.3, 131.9223, 34.15915, 515.7312, 645.4608, 76.62675, 3295.715, 201.8701, 373.1172, 833.3445, 419.1688, 919.4913, 501.2352, 407.0596, 1964.558, 0.1309475, 664.1533, 655.3776, 431.2856, 239.7007, 4.75817, 444.2379
381.4, 124.1347, 73.17759, 478.2534, 639.9546, 71.67943, 3205.731, 185.1857, 354.7359, 797.2443, 411.2354, 862.6676, 558.2543, 386.3529, 1993.964, 0.1230078, 728.9669, 722.8524, 406.6355, 481.3878, 4.49153, 419.6683
381.5, 116.8068, 69.73247, 443.499, 690.3504, 67.05152, 3040.778, 212.2571, 337.26, 746.2204, 387.7482, 809.3555, 583.6895, 408.8536, 2138.35, 0.1155494, 714.5237, 735.4693, 383.3942, 613.1399, 457.0452, 427.1897
381.6, 109.9116, 66.44954, 411.2702, 653.8401, 62.72241, 2884.312, 194.7143, 320.6451, 698.462, 365.6024, 759.3381, 551.7747, 1008.211, 2069.58, 0.1085434, 677.9734, 746.1345, 361.4813, 581.5214, 711.7653, 575.8923
381.7, 103.4233, 63.32117, 381.3835, 695.1423, 58.6728, 2885.922, 247.2167, 304.8488, 698.783, 344.7215, 712.4117, 521.605, 1067.688, 2071.855, 0.1019621, 861.157, 890.4826, 340.8208, 551.5334, 826.1227, 544.0412
381.8, 97.31805, 60.34008, 353.6686, 683.6501, 54.88465, 2879.296, 237.5839, 289.8306, 654.0607, 336.6129, 668.3853, 493.0849, 1013.376, 2062.36, 0.0957798, 817.1058, 900.1743, 321.3411, 523.0919, 779.8281, 573.4867
381.9, 91.57321, 57.49933, 327.9678, 774.318, 51.34108, 2731.14, 217.9478, 275.5523, 612.2006, 353.7907, 627.0797, 513.8718, 961.8267, 1994.417, 0.08997239, 775.308, 894.8004, 302.9749, 586.1597, 736.1279, 541.7686
382, 86.1675, 54.79233, 304.1346, 800.3718, 48.02629, 2780.314, 203.0686, 261.9774, 573.0195, 333.5844, 588.3267, 485.7745, 912.8995, 1976.564, 0.08451711, 735.6483, 848.7054, 285.6583, 662.1469, 694.8765, 511.8048
382.1, 81.08089, 52.21276, 282.0333, 763.8724, 44.92552, 2637.251, 215.1397, 249.0713, 536.3461, 314.5321, 582.9195, 459.2136, 1114.519, 2038.473, 0.07939259, 698.0173, 834.2917, 269.3315, 628.0012, 655.9368, 483.4982
382.2, 76.29456, 49.75465, 261.5381, 779.5456, 42.02495, 2525.131, 233.9598, 236.8009, 502.0198, 296.568, 586.5955, 513.3604, 1057.824, 2051.618, 0.07457878, 662.3113, 845.3766, 253.9378, 595.6163, 619.1793, 456.7572
382.3, 71.79076, 47.41225, 242.5323, 738.3181, 39.31165, 2455.39, 214.6233, 225.1351, 469.8904, 279.6299, 550.3444, 485.291, 1056.737, 2065.439, 0.07005686, 628.4318, 801.8276, 239.424, 564.9015, 584.4815, 431.4951
382.4, 67.55284, 45.18013, 224.9077, 699.271, 36.77354, 2425.4, 196.8849, 214.044, 439.8173, 263.6592, 711.9594, 496.0047, 1002.982, 2019.851, 0.06580911, 671.6237, 760.5221, 225.7397, 535.7706, 551.7281, 407.6303
382.5, 63.56509, 43.0531, 233.8454, 662.2889, 34.39929, 2300.6, 180.6125, 203.4993, 411.6688, 248.6007, 667.9609, 488.5335, 976.5228, 1967.919, 0.06181891, 709.6237, 721.3444, 212.8375, 508.1419, 520.8102, 385.0853
382.6, 59.81274, 41.02621, 216.852, 786.4333, 32.17834, 2286.907, 165.6851, 193.474, 514.0753, 234.4022, 642.4336, 461.8217, 926.848, 1890.669, 0.05807065, 842.7949, 684.1848, 200.6728, 674.7902, 491.6249, 363.7873
382.7, 56.2819, 39.09474, 201.0935, 744.8416, 30.10077, 2284.473, 151.9914, 183.9427, 525.5761, 221.0146, 743.3063, 436.5703, 909.8667, 1877.751, 0.05454966, 799.683, 648.9395, 189.2033, 639.9926, 464.0751, 343.6671
382.8, 52.95949, 37.2542, 186.4802, 705.4495, 28.15735, 2262.949, 139.4295, 174.8808, 568.3058, 208.3916, 697.3706, 412.6997, 863.5826, 1825.339, 0.05124216, 833.674, 615.5099, 178.3894, 606.9893, 438.0691, 324.6598
382.9, 49.83321, 35.50031, 172.9288, 668.1407, 26.3394, 2316.016, 127.9058, 166.2655, 531.9341, 196.4896, 683.4069, 390.1343, 850.6186, 1883.05, 0.0481352, 791.0287, 583.8024, 168.1935, 575.688, 413.5204, 306.7037
383, 46.89147, 33.829, 160.3622, 632.8051, 38.50901, 2196.844, 117.3345, 158.0745, 497.8901, 185.2674, 641.173, 368.8027, 807.3484, 1838.136, 0.04521662, 906.9712, 627.597, 158.5804, 546.0008, 390.3474, 323.7787
383.1, 44.12339, 32.23637, 148.7087, 637.2451, 36.02272, 2083.804, 107.6369, 150.2871, 466.025, 174.6861, 698.9371, 348.6374, 766.2794, 1912.228, 0.04247501, 860.5765, 716.004, 149.5167, 674.722, 676.9265, 371.7432
383.2, 41.51872, 30.71871, 137.9022, 603.5434, 33.69695, 1976.58, 98.74081, 142.8833, 436.1993, 164.7091, 655.7434, 329.5748, 839.9907, 1834.477, 0.03989963, 1040.643, 679.1196, 140.9711, 745.3027, 638.9926, 493.5708
383.3, 39.0678, 29.27251, 127.8809, 807.3068, 31.52134, 1874.874, 90.57999, 135.8442, 408.2824, 253.3761, 615.2191, 394.1589, 805.1102, 1903.482, 0.0374804, 987.4101, 667.1251, 132.9139, 706.8688, 603.1846, 466.2727
383.4, 36.76157, 27.89439, 146.5333, 778.6246, 29.48619, 1846.422, 83.09364, 129.152, 382.1522, 238.9048, 639.251, 372.6072, 764.155, 1817.621, 0.03520785, 936.9006, 672.2287, 125.3172, 670.4169, 569.3831, 440.4844
