 , C00, C01, C02, C03, C04, C05, C06, C09, C10, C11, C14, C15, C16, C17, C18, C21, C29, C32, C33, C34, C37, C39, C53, C58, C67, C68, C71, C75
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
201.8, 9.44345, 89.25168, 251.688, 121.9322, 345.4351, 526.4899, 285.217, 700.4462, 975.1943, 307.3727, 296.1601, 104.071, 2.232176, 296.5486, 382.7639, 138.0339, 793.5119, 67.62975, 154.6021, 737.8468, 50.8624, 425.8804, 491.007, 1863.111, 1188.711, 579.2908, 427.0528, 808.7551
201.9, 8.758046, 84.17121, 239.6978, 116.3758, 359.3846, 502.2935, 267.1098, 667.6093, 924.0388, 291.4486, 282.6605, 99.05435, 2.119111, 281.7427, 358.5851, 152.4528, 750.3021, 64.49224, 146.3561, 817.827, 48.3678, 407.7225, 465.1253, 1946.499, 1128.991, 679.9859, 408.0535, 763.6491
202, 8.122389, 79.37994, 228.2789, 111.0727, 394.9404, 479.2091, 250.1522, 787.7555, 875.5668, 276.3495, 269.7762, 94.27956, 2.011773, 267.676, 523.7095, 207.4847, 749.5839, 61.50029, 138.5499, 776.8135, 45.99556, 390.3388, 508.7356, 1939.197, 1231.978, 639.4433, 389.8995, 721.0588
202.1, 26.40498, 74.8614, 217.4039, 106.0113, 431.3286, 457.1856, 234.2711, 750.8254, 829.6375, 262.0326, 257.4793, 89.73494, 1.909873, 254.3116, 490.6272, 197.1925, 708.7662, 58.64715, 131.16, 737.8568, 43.73967, 373.6963, 501.9874, 1908.882, 1170.085, 694.395, 372.5531, 680.8438
202.2, 24.48851, 70.60007, 207.0471, 101.1805, 405.3576, 436.1742, 219.3983, 715.6267, 786.1175, 248.4574, 245.7428, 85.40939, 1.813133, 241.6145, 531.3636, 187.4108, 693.5454, 55.92637, 124.1643, 700.8538, 41.59441, 357.7634, 576.5008, 1835.091, 1111.301, 953.4456, 355.9785, 768.8921
202.3, 22.71114, 66.58131, 333.2893, 96.5698, 380.9504, 416.1285, 205.4696, 682.0781, 777.5723, 235.5856, 234.5414, 81.29234, 1.721294, 229.5513, 497.7979, 194.793, 655.7792, 53.33181, 117.5417, 665.7064, 39.55438, 342.5097, 546.1126, 1797.011, 1163.241, 964.8026, 340.1412, 863.2471
202.4, 21.06277, 153.6103, 327.1766, 92.16923, 358.0128, 397.0041, 192.4252, 650.1022, 762.0201, 296.3568, 223.8505, 77.37374, 1.634107, 218.0904, 466.3525, 185.1303, 684.9466, 50.85762, 111.2723, 709.9589, 37.6144, 327.9065, 517.3262, 1867.84, 1184.13, 1050.614, 325.0086, 840.2806
202.5, 64.20833, 144.8664, 311.5903, 87.96918, 336.4563, 424.2563, 180.209, 662.7188, 846.0765, 289.6165, 355.9974, 73.64404, 1.551336, 207.2017, 436.8934, 175.9469, 647.6486, 48.49821, 105.3374, 674.3549, 35.76957, 313.9258, 490.0572, 1809.078, 1183.836, 1060.098, 310.5492, 887.8651
202.6, 203.98, 136.6202, 425.455, 83.96053, 316.1978, 440.7845, 168.7683, 723.0459, 801.6941, 289.6401, 339.7703, 70.09412, 1.472757, 196.8567, 409.2953, 167.2191, 612.3816, 46.24827, 99.71896, 640.5364, 34.01521, 300.5412, 464.2256, 1789.351, 1278.637, 996.892, 296.733, 908.9935
202.7, 189.1752, 167.3356, 405.1868, 80.13455, 297.159, 439.3521, 158.054, 812.2322, 759.6399, 312.5625, 324.2829, 66.71532, 1.398159, 187.0281, 383.4405, 158.9242, 579.035, 44.1027, 94.40022, 608.4139, 32.3469, 287.7273, 439.7556, 1757.462, 1214.4, 937.4546, 283.5316, 905.5784
202.8, 175.4449, 157.8103, 480.8973, 76.48292, 377.9229, 419.1604, 148.0198, 774.1547, 719.7917, 296.3695, 309.5014, 63.4994, 1.327339, 177.6903, 480.6013, 151.0408, 589.3671, 42.05667, 89.36517, 577.9023, 30.76042, 275.4597, 416.5755, 1714.783, 1153.389, 881.561, 270.9174, 855.0724
202.9, 162.7111, 148.8273, 457.9879, 72.99768, 355.1676, 399.8966, 138.6227, 866.1324, 682.0338, 288.3704, 427.5093, 60.43849, 1.260106, 168.8187, 450.2421, 143.5484, 557.2737, 40.10556, 84.59867, 548.9209, 29.25175, 263.7152, 394.6172, 1629.286, 1095.444, 829, 258.8645, 862.48
203, 203.0359, 140.3556, 571.2696, 69.67126, 410.839, 544.021, 129.8221, 825.5281, 646.2566, 273.4308, 408.0225, 57.52513, 1.196279, 160.39, 451.9653, 136.4277, 588.5136, 38.24497, 80.08641, 560.2521, 27.81707, 252.4714, 457.9056, 1548.052, 1040.41, 779.5728, 247.3478, 838.629
203.1, 188.2996, 132.3662, 607.211, 66.49643, 386.1017, 519.0189, 121.5803, 969.0557, 612.3561, 259.2651, 492.6207, 54.7522, 1.135685, 152.3822, 423.4151, 163.6443, 556.4667, 36.47069, 75.81482, 532.1558, 26.45276, 241.707, 433.7688, 1591.979, 988.1409, 733.0925, 236.3435, 791.8569
203.2, 174.6328, 124.8315, 578.2841, 63.46627, 362.854, 527.6228, 113.8617, 923.6263, 681.1972, 245.8333, 470.166, 52.11295, 1.07816, 144.7741, 435.4245, 155.5267, 526.1649, 34.77873, 71.77106, 554.39, 25.15536, 231.4016, 410.9042, 1543.891, 938.4976, 689.3835, 225.8287, 878.7836
203.3, 161.958, 117.7257, 550.7353, 60.57418, 341.006, 503.3743, 106.6331, 920.5934, 645.4639, 233.0974, 448.7348, 49.60091, 1.023549, 137.5459, 407.9191, 204.0452, 551.3122, 33.16526, 67.94299, 526.5877, 23.92159, 221.5355, 389.2449, 1544.52, 891.3483, 648.2806, 215.7817, 967.9655
203.4, 150.2031, 111.0244, 524.4989, 57.81389, 320.4735, 495.7202, 99.86345, 988.9966, 611.605, 221.0212, 428.2805, 47.20996, 0.9717037, 130.6786, 382.1512, 193.9236, 565.3907, 31.62664, 64.3191, 500.1797, 22.74833, 212.0901, 368.7272, 1505.943, 846.5678, 742.8581, 206.1817, 968.9154
203.5, 139.3014, 188.4613, 583.9099, 55.17938, 301.1773, 507.5622, 93.52356, 942.6324, 579.5222, 219.2524, 408.7586, 333.7832, 0.9224848, 124.1542, 358.0111, 184.304, 593.3572, 30.15941, 60.88849, 475.0959, 21.63262, 203.0474, 349.2911, 1545.591, 942.1956, 968.0117, 197.0089, 1093.386
203.6, 129.1909, 177.7335, 596.5608, 52.66492, 283.0429, 484.2357, 87.58616, 898.4417, 549.1224, 218.8128, 390.1265, 317.6936, 0.8757589, 244.8099, 557.4285, 256.7422, 561.0466, 28.76024, 57.64087, 521.4589, 20.57163, 194.3903, 330.8795, 1495.062, 989.9478, 973.2696, 188.2441, 1032.406
203.7, 119.8142, 167.6164, 568.1413, 50.26504, 421.3099, 461.9811, 82.0257, 1117.017, 676.7709, 228.9053, 372.3437, 302.3796, 0.8313997, 232.5872, 527.8284, 244.0065, 530.4954, 27.42599, 54.56646, 495.308, 19.56267, 186.1022, 468.7363, 1490.518, 940.2137, 938.1511, 179.8692, 974.826
203.8, 111.1181, 158.0752, 541.0757, 47.97452, 419.4658, 481.1162, 76.81824, 1079.963, 641.2697, 234.5061, 355.3715, 287.8038, 0.7892875, 220.9747, 632.9504, 231.9026, 524.2661, 26.15363, 51.65603, 470.4686, 18.6032, 178.1676, 490.2619, 1424.134, 944.7779, 1145.922, 318.813, 956.1265
203.9, 103.0532, 149.0771, 565.6681, 45.78838, 450.2739, 594.1708, 71.94139, 1029.334, 607.6309, 222.357, 339.1729, 273.9306, 0.7493083, 209.942, 592.9675, 345.7385, 656.7206, 24.9403, 48.90084, 471.4804, 17.69079, 170.5712, 618.9576, 1417.89, 897.3131, 1224.173, 304.6292, 998.1095
204, 95.57362, 140.5912, 538.7203, 43.70186, 511.8735, 566.8639, 67.37415, 1148.279, 575.7566, 240.2603, 323.7127, 260.7261, 0.7113543, 199.4601, 570.4147, 411.0836, 680.7781, 23.78326, 46.2926, 574.6847, 16.82313, 317.1574, 586.3315, 1560.554, 852.2329, 1515.302, 330.6018, 1103.794
204.1, 88.6369, 132.5883, 595.0214, 41.71041, 511.5187, 561.8292, 63.09686, 1131.881, 545.5543, 348.7366, 308.9572, 248.1582, 0.6753226, 189.5016, 534.3821, 390.6918, 730.999, 22.6799, 43.82348, 759.1041, 15.99803, 303.6351, 555.4251, 1534.452, 809.4175, 1802.105, 445.8529, 1342.98
204.2, 82.20365, 125.041, 566.6752, 39.80972, 531.469, 560.7809, 59.09111, 1078.819, 516.9363, 355.7509, 294.8743, 236.196, 0.641116, 180.0403, 584.3759, 405.3567, 691.1933, 21.62773, 41.48606, 752.799, 15.21339, 290.6893, 526.1479, 1490.708, 824.5368, 1802.844, 426.0172, 1268.08
204.3, 76.23732, 117.9233, 607.1776, 37.99564, 580.1904, 535.0085, 55.33968, 1065.96, 489.8196, 337.3205, 281.4333, 224.8105, 0.6086421, 171.0513, 547.4614, 385.2491, 653.5551, 20.62436, 39.2733, 715.0466, 14.46723, 278.2954, 498.4139, 1416.383, 879.7627, 1743.533, 407.064, 1356.016
204.4, 70.70403, 111.2108, 592.5587, 36.26422, 545.2563, 510.4205, 51.8264, 1090.04, 464.1253, 337.8255, 331.3917, 213.9738, 0.577813, 162.5112, 512.8788, 366.1388, 617.9665, 19.66755, 37.17857, 808.705, 13.75768, 266.43, 472.1418, 1345.764, 835.5642, 1639.579, 388.954, 1280.388
204.5, 108.0186, 104.8803, 616.8397, 34.6117, 599.4528, 486.9626, 48.53617, 1038.939, 439.7788, 343.776, 316.2861, 203.6595, 0.5485455, 154.3974, 480.4807, 347.9766, 584.3158, 18.75513, 35.19557, 846.2567, 13.08292, 255.0705, 447.2545, 1278.666, 793.5862, 1541.823, 371.6497, 1208.978
204.6, 100.1786, 98.91024, 587.4541, 33.03449, 609.0569, 464.5828, 45.45482, 990.2331, 416.7095, 325.966, 301.8691, 193.8423, 0.5207605, 146.6888, 513.0021, 330.7152, 552.4975, 17.88503, 33.31833, 894.325, 12.44125, 244.1953, 423.6791, 1214.913, 1055.776, 1449.895, 355.1153, 1257.143
204.7, 92.9077, 93.27998, 559.4684, 31.52915, 572.3846, 443.2314, 42.5691, 980.127, 394.8503, 309.0786, 332.3741, 184.4984, 0.4943828, 139.365, 480.5962, 314.3101, 522.4119, 17.0553, 31.54122, 916.8538, 11.83106, 415.1216, 401.3464, 1308.193, 1002.735, 1363.448, 339.3164, 1187.03
204.8, 86.16447, 87.97021, 532.816, 30.0924, 537.9205, 488.5417, 39.86657, 934.1785, 374.1378, 293.0661, 355.2705, 175.6049, 0.4693412, 132.4068, 477.3217, 298.7188, 493.9645, 16.26407, 29.8589, 870.8741, 11.2508, 397.4225, 380.1908, 1242.969, 952.3585, 1282.156, 324.2205, 1120.827
204.9, 79.91067, 82.96269, 539.8492, 28.72112, 505.5315, 466.0893, 37.33562, 890.3842, 354.5117, 277.8832, 339.0765, 167.1401, 0.4455681, 125.7961, 447.1697, 283.9009, 467.0662, 15.50954, 28.26631, 897.5391, 10.69899, 380.4779, 360.1504, 1211.376, 904.5128, 1267.192, 309.7961, 1115.033
205, 74.11076, 78.24021, 514.1314, 27.41234, 475.0926, 485.8526, 34.96534, 976.9833, 335.9152, 263.4869, 323.6207, 159.0833, 0.4229991, 119.5154, 418.9224, 269.818, 441.6326, 14.79001, 26.75866, 852.528, 10.17425, 364.2558, 341.1664, 1150.978, 859.0709, 1269.279, 296.0135, 1082.355
205.1, 125.6561, 159.209, 519.7609, 26.16319, 572.276, 463.5238, 32.74555, 931.1823, 318.2942, 249.8364, 308.8694, 151.4149, 0.4015732, 113.5483, 392.4595, 256.4337, 417.584, 14.10387, 25.33142, 809.7743, 9.675243, 348.7253, 323.183, 1136.038, 815.912, 1193.601, 282.8441, 1106.251
205.2, 129.8934, 338.8425, 495.0001, 24.97096, 563.782, 442.2211, 30.66668, 887.5284, 301.5976, 236.8931, 346.8597, 144.1161, 0.3812326, 107.8792, 367.6682, 243.7133, 495.9097, 13.44956, 23.98032, 769.1646, 9.200712, 333.8571, 306.1476, 1106.264, 774.9213, 1218.702, 270.2605, 1055.479
205.3, 120.4657, 319.5546, 506.5374, 23.83307, 579.303, 421.8975, 28.71978, 845.921, 285.7768, 224.6203, 331.0491, 137.1692, 0.3619224, 102.493, 344.4429, 231.624, 468.9055, 12.8256, 22.70127, 791.0305, 8.749454, 319.6227, 290.0101, 1051.107, 735.99, 1146.04, 258.2368, 1143.39
205.4, 111.7224, 301.3646, 553.2443, 22.74702, 544.4223, 429.049, 26.89649, 806.2642, 270.7859, 212.9834, 364.7194, 130.5571, 0.3435902, 97.37582, 382.0858, 300.3072, 443.3717, 12.23059, 21.49045, 751.3608, 8.32033, 305.9952, 274.7233, 1053.797, 699.0145, 1196.195, 246.748, 1079.621
205.5, 122.2213, 378.9537, 526.8884, 21.71047, 649.557, 440.8145, 25.18895, 947.6439, 256.5813, 201.9493, 348.0947, 124.2638, 189.7032, 92.5141, 357.9498, 297.7399, 548.7061, 11.66318, 20.34421, 713.6805, 7.912251, 292.9488, 260.2422, 1040.205, 663.8967, 1272.435, 235.7704, 1108.589
205.6, 113.3505, 357.3826, 501.788, 20.72115, 670.5652, 549.722, 23.58981, 903.2183, 243.1219, 191.4869, 332.2278, 118.2738, 188.5105, 87.89511, 335.3384, 282.9706, 518.8269, 11.1221, 19.2591, 677.8899, 7.524188, 280.4586, 386.4964, 1088.109, 630.5431, 1381.137, 532.838, 1070.205
205.7, 105.1235, 337.0393, 536.8514, 19.77691, 782.4801, 540.0499, 22.0922, 882.1433, 230.3686, 181.5665, 317.0841, 112.5726, 327.1694, 83.50674, 333.1387, 268.9338, 555.217, 10.60612, 18.23187, 643.8941, 7.155157, 268.5009, 659.8722, 1080.683, 598.8652, 1723.243, 509.1324, 1041.451
205.8, 97.49368, 384.7265, 511.2764, 18.8757, 746.8184, 539.3701, 20.68966, 892.2682, 218.2842, 172.16, 302.6308, 107.1462, 310.5976, 79.33746, 312.0946, 255.5934, 696.4375, 10.11408, 17.25944, 728.1528, 6.804226, 257.0531, 754.3761, 1047.805, 568.7787, 1879.777, 486.4814, 1068.032
205.9, 90.41759, 362.8268, 520.0685, 18.01555, 840.7312, 514.5817, 19.37617, 850.4386, 206.8337, 163.2409, 288.8362, 101.9813, 294.8651, 75.37635, 292.3799, 242.9147, 783.7026, 9.64486, 16.33887, 753.8165, 6.470506, 246.0933, 761.699, 1063.208, 540.2038, 2013.312, 464.8382, 1150.217
206, 83.85509, 342.1736, 505.7543, 17.1946, 826.0746, 490.9325, 18.14606, 810.57, 195.9839, 154.7839, 275.6704, 97.06546, 279.9295, 71.61301, 273.9106, 230.865, 772.6458, 9.197412, 15.46739, 716.0131, 6.153154, 235.6009, 740.1146, 1046.294, 513.0645, 1893.273, 444.1579, 1086.067
206.1, 96.26634, 322.6961, 481.6607, 16.41107, 865.7814, 521.9811, 16.99405, 772.5704, 185.7032, 146.765, 318.8293, 92.38654, 265.7505, 68.03755, 293.1013, 219.4129, 730.5721, 8.770722, 14.64241, 680.1055, 5.851367, 225.5558, 701.1021, 994.127, 611.4576, 1780.391, 424.3976, 1025.494
206.2, 89.27934, 337.9806, 602.7758, 15.66323, 813.6514, 576.9291, 15.91517, 736.3523, 175.9619, 139.1615, 304.2964, 87.93317, 252.2896, 192.124, 274.5864, 275.5259, 728.845, 8.363828, 13.86142, 676.9584, 5.564382, 215.9389, 716.5, 980.2663, 704.9543, 1674.239, 405.5164, 1089.298
206.3, 82.79946, 318.7418, 574.0602, 14.94948, 798.0336, 550.4146, 14.90478, 789.0848, 166.7315, 131.9519, 445.1803, 83.69447, 239.5106, 182.5318, 314.3326, 261.8585, 689.1566, 7.97581, 13.12209, 643.0094, 5.291471, 206.7322, 710.9301, 931.3914, 796.4873, 1632.842, 387.4753, 1028.545
206.4, 76.78989, 300.5981, 546.7126, 14.26825, 749.9827, 525.1187, 13.95854, 752.0925, 157.9853, 166.3835, 424.8881, 79.66008, 227.3789, 173.4184, 294.4765, 268.3491, 651.6293, 7.605793, 12.42219, 610.7629, 5.031946, 197.9179, 673.456, 926.6002, 833.4754, 1620.839, 370.2368, 971.1812
206.5, 71.21648, 283.4872, 520.6678, 13.61806, 704.8251, 500.9852, 13.07238, 716.8344, 149.6979, 157.7637, 405.5208, 75.82017, 215.8616, 164.7601, 284.7631, 274.5757, 616.1455, 7.252942, 11.75963, 629.6618, 4.78515, 189.4795, 637.9572, 880.4011, 893.4707, 1524.2, 353.7652, 917.0163
206.6, 81.00004, 272.8324, 495.8637, 12.9975, 662.3865, 538.4405, 12.24247, 749.306, 323.6641, 154.3766, 387.0363, 72.16535, 204.9278, 156.534, 266.7748, 291.1599, 759.373, 6.916461, 11.1324, 658.9158, 4.550457, 181.4008, 604.3295, 848.8138, 1028.572, 1433.323, 338.0264, 865.8724
206.7, 75.12106, 257.302, 491.1069, 12.40522, 728.7318, 513.6948, 11.46525, 714.1785, 439.8391, 176.6678, 369.3943, 68.68671, 194.5477, 148.7187, 267.6101, 276.7169, 718.0222, 6.59559, 10.53863, 625.8716, 4.327276, 173.6666, 703.0974, 806.493, 1072.676, 1394.084, 322.9879, 817.5808
206.8, 69.66879, 242.6556, 560.6605, 11.83993, 684.8538, 565.2588, 10.73737, 680.6978, 416.7666, 167.5151, 352.5565, 65.37576, 184.6935, 141.2936, 330.546, 278.9598, 678.923, 6.289605, 9.976527, 594.4845, 4.115041, 166.2621, 666.0361, 844.0403, 1151.418, 1310.965, 308.6183, 907.8722
206.9, 95.37216, 261.2495, 586.1168, 11.3004, 643.6177, 539.2806, 10.0557, 648.7867, 394.9044, 158.8367, 336.4863, 62.22441, 175.3383, 134.2391, 309.6657, 265.1221, 641.953, 5.997816, 9.444407, 564.6714, 3.913215, 159.1734, 630.9284, 801.9575, 1093.572, 1232.802, 294.8881, 1034.013
207, 88.45007, 246.3785, 558.1949, 10.78545, 604.8644, 514.4963, 9.417309, 688.849, 464.9716, 183.6888, 321.1485, 59.22496, 166.457, 206.0344, 290.1045, 251.9707, 655.4117, 5.719563, 8.940667, 536.3535, 3.721288, 152.3868, 597.6713, 761.9729, 1038.631, 1159.299, 281.7687, 976.3443
207.1, 82.03037, 232.3539, 531.6031, 10.29397, 568.4446, 490.851, 8.819445, 704.1734, 440.5807, 174.1724, 306.5099, 56.3701, 158.0256, 195.7476, 271.7788, 239.4717, 619.7219, 5.454218, 8.463797, 509.4557, 3.538774, 145.8896, 566.1672, 751.0909, 986.4516, 1134.548, 269.233, 921.8915
207.2, 76.07662, 219.1276, 506.2781, 9.824887, 534.2177, 468.2925, 8.259537, 671.1617, 417.4694, 180.2383, 292.5385, 53.65285, 150.0213, 185.9744, 335.2677, 227.5928, 585.9756, 5.201184, 8.012361, 483.9068, 3.365211, 139.6695, 536.3237, 713.6425, 936.8932, 1066.903, 257.255, 870.4756
207.3, 86.72185, 206.6542, 482.1596, 9.377179, 615.4786, 536.0471, 7.735175, 733.5298, 395.5703, 170.9007, 279.2039, 51.06659, 142.4224, 176.6892, 314.0892, 216.3031, 638.8398, 4.959889, 7.585003, 506.8604, 3.200161, 133.7145, 508.0533, 678.0612, 889.8245, 1003.291, 245.8099, 821.9274
207.4, 80.42759, 194.8909, 500.3473, 8.949872, 578.4197, 511.4114, 7.244103, 768.1539, 374.82, 162.0468, 266.4772, 236.7553, 135.2084, 220.498, 294.2484, 205.5734, 604.0525, 4.729788, 7.180439, 481.4417, 3.043207, 128.0135, 481.2731, 682.8366, 845.1205, 973.8262, 234.874, 776.0867
207.5, 74.59016, 183.7971, 476.5113, 8.542037, 543.5922, 487.908, 6.784206, 732.1428, 355.1582, 176.0456, 254.3306, 411.68, 128.3598, 209.4892, 338.294, 195.3759, 571.1595, 4.510362, 6.797454, 468.2732, 2.89395, 122.5555, 455.9045, 676.753, 802.6625, 1039.544, 224.4246, 732.8027
207.6, 69.17642, 178.3761, 489.0167, 8.152786, 582.0065, 465.4846, 6.353507, 697.8199, 336.5278, 166.9252, 242.7377, 391.8354, 121.8581, 199.0299, 407.0488, 185.6843, 540.0576, 4.301115, 6.434896, 495.2926, 2.752013, 117.3302, 431.8731, 689.478, 762.3375, 1055.725, 214.4401, 691.9327
207.7, 64.15561, 168.2224, 465.7205, 7.781273, 587.1186, 444.0919, 5.95015, 665.1061, 318.8746, 158.2773, 231.6732, 372.9475, 115.6857, 189.0928, 412.1196, 176.4735, 510.6494, 4.101576, 6.091677, 470.4539, 2.617038, 112.3277, 409.1085, 655.1015, 724.0383, 992.7797, 204.8998, 653.3422
207.8, 59.4992, 158.6467, 443.5341, 7.42669, 604.9516, 423.6823, 5.572402, 633.9258, 302.1475, 150.0774, 221.1131, 354.9701, 109.826, 179.6519, 386.0864, 189.1201, 482.8425, 3.911294, 5.766763, 446.861, 2.488683, 107.5385, 387.5438, 622.439, 687.6633, 933.5875, 195.784, 616.9039
207.9, 55.18076, 149.6161, 422.4046, 144.3873, 568.5266, 482.9942, 5.218634, 604.2073, 286.2979, 142.3023, 211.0343, 337.8592, 104.263, 170.6824, 368.7065, 179.7389, 544.4005, 3.72984, 5.45918, 476.4962, 2.366623, 102.9534, 477.4339, 591.4049, 749.1649, 877.9244, 187.0737, 582.4978
208, 110.1635, 237.1489, 402.2817, 137.8078, 680.4252, 480.7924, 4.887326, 575.8821, 271.2796, 134.93, 201.4149, 321.5732, 98.98187, 284.2196, 371.5004, 170.8229, 514.7558, 3.556804, 5.168002, 502.3902, 2.25055, 98.5639, 586.9906, 637.5558, 864.8533, 944.2694, 178.7509, 550.0107
208.1, 147.5974, 223.6497, 470.6949, 131.528, 777.1295, 487.0259, 33.36838, 548.8847, 257.0492, 127.9397, 192.234, 306.0721, 93.96822, 270.0293, 368.807, 175.9212, 486.7253, 3.391795, 4.892355, 526.7089, 262.1729, 94.36153, 556.0495, 605.7681, 898.4686, 1046.958, 170.7984, 519.3354
208.2, 136.8848, 210.9189, 448.2715, 218.8603, 730.3373, 464.6432, 55.68726, 523.153, 343.3523, 121.3115, 183.4715, 291.3183, 89.20853, 266.3317, 345.5098, 167.1947, 492.9883, 3.234442, 4.63141, 500.2947, 249.3144, 90.33832, 602.0674, 575.5653, 853.3304, 1051.237, 163.1997, 490.3709
208.3, 126.9498, 310.8308, 459.8411, 208.8871, 831.4705, 443.2891, 52.15192, 498.6275, 520.6196, 115.0267, 175.1085, 277.2757, 84.68992, 280.4217, 323.6843, 158.901, 466.1431, 3.084388, 4.384383, 475.2053, 282.7477, 86.48664, 570.3315, 643.9844, 1002.355, 1236.719, 155.939, 606.5781
208.4, 117.7358, 293.1374, 541.6171, 199.3684, 853.3454, 422.9164, 110.2485, 694.3339, 493.3096, 109.0675, 167.1267, 263.91, 80.40018, 266.421, 407.7305, 151.0187, 440.7598, 2.941296, 4.150532, 451.374, 268.8801, 82.79919, 708.141, 641.437, 1066.826, 1233.063, 149.0014, 572.7479
208.5, 109.1905, 276.4512, 515.815, 190.2834, 801.9642, 403.4799, 148.5424, 661.7835, 467.4322, 103.417, 159.5087, 251.1885, 76.32774, 253.1193, 496.1055, 143.5275, 639.0508, 2.804842, 3.929154, 428.7379, 332.6081, 79.26895, 670.8138, 631.2531, 1091.48, 1206.737, 142.3725, 681.6136
208.6, 101.2655, 260.7148, 504.8792, 181.6124, 753.6767, 384.9368, 139.1121, 630.759, 442.9123, 98.05923, 152.238, 239.0803, 72.46157, 240.4817, 533.2084, 136.4078, 604.252, 2.674719, 3.719584, 407.2369, 418.8989, 75.88924, 635.4543, 630.9294, 1157.289, 1134.788, 136.0384, 697.7621
208.7, 93.91565, 289.4113, 556.5663, 173.3365, 708.2967, 404.8645, 130.2805, 601.189, 419.6786, 92.97906, 145.2986, 227.5558, 207.2569, 228.4751, 499.5262, 129.6413, 571.3481, 2.550632, 3.521191, 519.6607, 398.3536, 72.65362, 768.0016, 599.4721, 1099.147, 1217.696, 129.9861, 658.8464
208.8, 87.09927, 272.9372, 530.0521, 165.4378, 740.8879, 404.5708, 122.0096, 611.3196, 397.6636, 88.16209, 138.6756, 216.5867, 302.4059, 323.7192, 632.2158, 123.2105, 540.236, 2.432302, 3.333381, 493.6, 378.8159, 69.55595, 1032.351, 569.5832, 1102.907, 1230.751, 124.2031, 622.1012
208.9, 80.77761, 257.4008, 504.801, 157.899, 696.2779, 417.528, 114.2637, 656.9601, 376.8035, 173.3597, 132.3545, 206.1465, 287.0883, 307.5568, 725.5288, 117.0986, 510.818, 2.319462, 3.155587, 468.8463, 360.2366, 66.59036, 1074.06, 602.702, 1047.498, 1157.37, 118.6774, 587.4053
209, 74.91478, 242.7488, 480.7528, 150.7037, 670.4423, 461.5407, 107.0096, 626.1618, 357.0377, 164.3784, 126.3215, 196.2094, 272.5467, 292.2013, 704.1921, 111.29, 483.002, 2.211857, 2.987277, 445.334, 342.5685, 63.75121, 1017.444, 572.652, 994.873, 1088.365, 113.3975, 554.6444
209.1, 69.47748, 228.9308, 483.8789, 143.8363, 707.3116, 440.3292, 100.216, 596.8073, 338.3087, 155.8625, 120.5635, 186.7514, 258.7416, 277.6124, 659.709, 146.6067, 456.7006, 2.109243, 2.827944, 423.0007, 325.7669, 61.03311, 963.8135, 560.1638, 1010.705, 1073.178, 108.3526, 523.7107
209.2, 64.43481, 215.8994, 460.8275, 137.2819, 664.7233, 420.0925, 93.85375, 568.8289, 320.5621, 147.7877, 115.068, 177.7493, 245.6358, 263.7519, 618.0358, 157.0368, 431.8315, 2.011391, 2.677109, 465.0851, 309.7893, 58.43089, 913.0095, 549.4786, 959.928, 1050.383, 103.532, 494.5022
