 , C01, C07, C12, C19, C20, C21, C32, C40, C42
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
317.5556719275014, 0.4128602, 95.98406, 163.4051, 25.16128, 65.09417, 111.2336, 195.1714, 75.51264, 150.657
317.6555950464213, 0.3954226, 99.9163, 169.1907, 23.85599, 65.42096, 107.6466, 215.9738, 72.27576, 143.9063
317.7555181653412, 0.3787215, 97.48978, 177.1253, 22.6184, 62.5855, 102.7414, 207.2305, 79.36738, 137.458
317.8554412842611, 0.3627258, 92.83096, 171.9054, 21.44503, 59.87294, 123.1464, 198.8411, 75.96526, 139.607
317.9553644031811, 0.3474057, 88.39476, 164.1251, 20.33252, 60.41834, 117.5348, 204.2363, 72.70898, 133.3514
318.055287522101, 0.3327327, 100.289, 174.8711, 19.27773, 58.60616, 112.179, 212.2115, 69.59229, 147.1127
318.1552106410209, 0.3186794, 95.49644, 166.9566, 26.57625, 56.06607, 107.0672, 212.5634, 66.60918, 140.5208
318.2551337599408, 0.3052197, 104.9369, 159.4002, 37.746, 53.63607, 113.9465, 203.9581, 70.70425, 141.3722
318.3550568788608, 0.2923284, 101.6748, 160.1174, 35.78785, 53.39923, 108.7542, 215.3141, 67.67348, 135.0375
318.4549799977806, 0.2799816, 105.5271, 152.8705, 33.93128, 51.08482, 110.4949, 206.5975, 73.83576, 145.2124
318.5549031167006, 0.2681563, 103.5397, 145.9517, 32.17102, 50.89452, 105.4598, 219.4184, 83.59956, 138.7056
318.6548262356205, 0.2568304, 98.5918, 142.6094, 30.50208, 48.68866, 111.959, 210.5356, 80.01603, 132.4904
318.7547493545404, 0.2459829, 103.5425, 144.0334, 28.91972, 46.57841, 126.01, 210.9675, 76.58611, 138.1496
318.8546724734603, 0.2355936, 98.5944, 137.5145, 27.41945, 49.04248, 120.268, 205.2236, 73.30322, 131.9593
318.9545955923803, 0.225643, 93.88278, 131.2907, 25.997, 46.91689, 114.7876, 212.5777, 70.16105, 133.1613
319.0545187113001, 0.2161128, 104.3791, 125.3485, 24.64835, 44.88343, 109.557, 214.7729, 67.15356, 145.5524
319.1544418302201, 0.206985, 99.39101, 119.6753, 23.36967, 43.78764, 104.5647, 206.0782, 74.13772, 140.5001
319.25436494914, 0.1982428, 98.58308, 114.2589, 22.15732, 44.71382, 115.4687, 217.6163, 75.10305, 134.2045
319.3542880680599, 0.1898698, 93.87199, 119.1635, 21.00786, 49.02333, 110.207, 209.726, 82.13353, 128.191
319.4542111869798, 0.1818504, 93.90269, 113.7702, 19.91803, 46.89858, 125.0284, 202.8247, 78.61285, 135.4833
319.5541343058998, 0.1741698, 89.41528, 113.895, 18.88474, 44.86591, 119.3311, 205.5056, 75.24307, 129.4125
319.6540574248197, 0.1668136, 86.79072, 108.7402, 17.90505, 55.29383, 115.9521, 197.186, 74.38975, 123.6137
319.7539805437396, 0.159768, 111.2785, 103.8187, 16.97619, 52.8973, 114.8774, 189.2032, 75.51582, 130.2219
319.8539036626595, 0.1530201, 128.8132, 118.2216, 16.09551, 50.60464, 116.474, 197.9272, 72.27881, 127.5131
319.9538267815794, 0.1465571, 122.6575, 112.8709, 15.26052, 48.41135, 111.1665, 208.3328, 69.18055, 121.7994
320.0537499004993, 0.1403671, 116.796, 107.7624, 14.46885, 46.31313, 115.8615, 207.0265, 66.2151, 120.7449
320.1536730194193, 0.1344386, 127.4712, 106.0891, 13.71825, 54.21412, 115.2276, 230.2413, 63.37676, 115.3345
320.2535961383392, 0.1287604, 130.7665, 101.2876, 13.00658, 54.05116, 112.6156, 224.7535, 60.66009, 118.3662
320.3535192572591, 0.1233221, 137.4041, 96.70337, 12.33184, 56.41572, 107.484, 219.6197, 63.11735, 113.0624
320.4534423761791, 0.1181135, 133.6737, 92.32663, 11.6921, 53.97057, 111.5426, 210.7287, 72.01771, 107.9962
320.5533654950989, 0.1131248, 127.2857, 88.14798, 11.08555, 51.63139, 106.4599, 203.2299, 77.49671, 103.1571
320.6532886140189, 0.1083469, 123.4872, 92.05927, 10.51046, 49.3936, 109.294, 195.0025, 74.17478, 98.53472
320.7532117329388, 0.1037707, 117.586, 87.89272, 9.965206, 47.2528, 121.5678, 210.9498, 70.99525, 94.11951
320.8531348518587, 0.09938788, 116.9102, 83.91475, 9.448239, 45.20478, 128.4292, 202.4099, 67.95201, 95.0873
320.9530579707786, 0.09519013, 111.3233, 80.11681, 8.958092, 51.34945, 122.5769, 210.4945, 65.03922, 90.82657
321.0529810896986, 0.09116968, 123.9511, 76.49078, 8.493372, 64.40486, 116.9913, 204.5734, 62.25129, 88.86945
321.1529042086185, 0.08731903, 118.0277, 97.96238, 8.05276, 61.61345, 111.6602, 209.9945, 59.58286, 89.75552
321.2528273275384, 0.08363102, 136.4743, 144.4638, 7.635006, 70.41949, 106.5721, 206.9299, 57.02882, 122.422
321.3527504464583, 0.08009878, 129.9525, 163.8121, 7.238924, 114.3722, 101.7158, 222.8196, 54.58426, 116.9364
321.4526735653782, 11.27619, 123.7423, 174.9481, 6.863389, 137.5844, 97.08081, 218.5296, 52.24448, 111.6966
321.5525966842981, 10.79992, 139.011, 229.3231, 6.507336, 150.5278, 110.9657, 209.6828, 57.68069, 106.6917
321.6525198032181, 10.34378, 132.368, 257.6802, 6.169754, 144.0037, 114.119, 217.3595, 55.20818, 129.5898
321.752442922138, 9.906898, 141.8171, 269.6015, 5.849685, 137.7623, 108.9188, 214.9494, 71.69456, 152.3023
321.8523660410579, 21.73682, 135.0399, 267.9398, 5.54622, 131.7915, 103.9556, 215.6466, 68.62134, 148.775
321.9522891599778, 20.81874, 128.5866, 281.1709, 5.258498, 130.7364, 99.21855, 206.9165, 65.67986, 154.3829
322.0522122788977, 19.93944, 122.4417, 281.8652, 4.985702, 126.0198, 94.69735, 227.11, 92.68959, 147.4652
322.1521353978176, 19.09728, 131.4519, 291.3942, 4.727058, 120.5579, 93.28316, 220.6458, 88.71642, 140.8575
322.2520585167376, 18.29069, 130.2264, 298.3785, 4.481832, 115.3327, 89.03242, 218.572, 121.9222, 146.9574
322.3519816356575, 17.51816, 129.0529, 310.0327, 4.249327, 111.706, 94.60904, 223.5777, 116.696, 155.8925
322.4519047545774, 17.89136, 122.8857, 316.0857, 4.028884, 126.8836, 90.29788, 214.5265, 111.6938, 148.9072
322.5518278734973, 22.17562, 117.0133, 307.5647, 3.819877, 128.8657, 86.18318, 210.305, 106.906, 162.0817
322.6517509924172, 21.23901, 111.4214, 293.6445, 25.94597, 123.2804, 107.4751, 214.3573, 113.3434, 154.819
322.7516741113371, 20.34196, 122.9529, 285.0118, 24.59997, 124.2445, 102.5777, 205.6794, 111.587, 150.6413
322.8515972302571, 19.48279, 123.4082, 283.399, 23.3238, 118.8595, 97.90341, 211.4467, 115.9168, 176.4595
322.951520349177, 22.8334, 117.5108, 270.5726, 36.47109, 125.4045, 96.93151, 202.8867, 126.1189, 168.5526
323.0514434680969, 21.86901, 120.7114, 258.3266, 34.57907, 123.6044, 99.76332, 205.9103, 121.8703, 161
323.1513665870168, 20.94535, 119.6817, 252.9825, 32.78521, 118.2472, 98.49928, 197.5743, 126.2454, 153.7858
323.2512897059368, 20.96178, 113.9623, 241.5326, 31.08441, 113.1221, 94.01085, 196.937, 140.814, 154.5615
323.3512128248566, 20.07644, 127.8783, 230.601, 29.47184, 120.6315, 89.72695, 196.7152, 134.7779, 163.4929
323.4511359437766, 19.22849, 121.7673, 235.7358, 27.94292, 115.4031, 92.36808, 196.8667, 173.7742, 158.6328
323.5510590626965, 18.41636, 123.6477, 225.0666, 44.11266, 110.8185, 88.15904, 197.8492, 166.3253, 186.8873
323.6509821816164, 27.73029, 117.7388, 233.4576, 41.82422, 106.0154, 98.50681, 189.8396, 159.1957, 178.5132
323.7509053005363, 26.55908, 112.1124, 222.8915, 39.6545, 103.1016, 101.264, 183.8894, 162.4753, 170.5142
323.8508284194563, 25.43733, 109.8156, 235.3381, 48.3956, 98.63304, 96.64959, 176.4449, 161.9177, 186.4593
323.9507515383762, 24.36296, 104.5677, 232.1625, 55.08935, 94.87594, 108.3303, 169.3018, 178.9947, 178.1043
324.0506746572961, 24.07535, 115.4059, 221.655, 52.23147, 90.76385, 103.3939, 178.2294, 174.7503, 189.6399
324.150597776216, 23.0585, 122.5597, 222.9074, 49.52185, 86.82999, 98.68246, 171.0141, 191.991, 181.1424
324.2505208951359, 22.5678, 134.7132, 215.5507, 46.9528, 86.65428, 107.1611, 205.2193, 190.1414, 181.1849
324.3504440140559, 21.61463, 128.2755, 205.795, 44.51702, 102.4358, 102.278, 196.9113, 181.9909, 173.0662
324.4503671329758, 25.2314, 131.5104, 196.4809, 45.50345, 98.67789, 97.6174, 200.7956, 187.6232, 183.8255
324.5502902518957, 24.16573, 142.2002, 200.645, 43.14286, 102.9849, 101.9601, 198.4198, 194.9603, 198.8755
324.6502133708156, 23.14506, 139.6232, 191.5639, 46.28355, 98.52136, 97.31393, 198.0195, 189.7243, 189.9641
324.7501364897356, 22.16751, 139.86, 199.9649, 43.8825, 114.3025, 92.87952, 199.1566, 204.437, 181.4521
324.8500596086554, 21.23124, 148.8856, 190.9146, 41.606, 109.3484, 104.0452, 213.3106, 204.0202, 184.896
324.9499827275754, 20.33451, 141.7707, 182.274, 39.4476, 107.9666, 99.30407, 206.0505, 195.2748, 176.6111
325.0499058464953, 19.47567, 157.5778, 174.0243, 37.40117, 103.2871, 107.3396, 197.7089, 201.7687, 185.6135
325.1498289654152, 18.65309, 150.0475, 173.8104, 35.4609, 99.2856, 102.4483, 200.6762, 199.068, 177.2964
325.2497520843351, 17.86526, 146.5299, 167.1484, 52.50378, 94.98239, 97.77994, 192.5521, 190.5349, 189.6551
325.3496752032551, 17.1107, 153.4179, 171.3888, 49.78003, 90.86569, 136.3171, 216.8084, 197.681, 203.726
325.4495983221749, 16.38801, 168.7856, 163.6318, 47.19758, 95.21967, 146.4213, 208.0313, 189.2073, 194.5973
325.5495214410949, 17.57728, 160.7197, 156.2259, 44.74911, 101.8549, 139.7492, 199.6095, 207.5704, 185.8776
325.6494445600148, 16.83488, 158.5847, 149.1552, 44.36127, 97.44032, 133.3811, 199.399, 218.0519, 180.6367
325.7493676789347, 16.12384, 151.0063, 142.4046, 58.61172, 107.2248, 127.3031, 191.3266, 210.6842, 180.5573
325.8492907978546, 16.72385, 163.1518, 140.9194, 63.05148, 102.5775, 129.513, 183.5811, 201.6531, 172.4668
325.9492139167746, 16.0175, 155.3551, 146.4674, 59.78055, 106.8373, 123.6114, 177.6336, 212.6968, 164.7388
326.0491370356945, 15.34098, 147.931, 159.7407, 56.67931, 102.2067, 117.9786, 187.8534, 228.0478, 172.118
326.1490601546144, 28.82923, 140.8617, 152.511, 53.73895, 97.77693, 112.6026, 193.475, 222.0081, 165.6895
326.2489832735343, 36.66359, 145.637, 164.2526, 50.95112, 101.522, 112.7598, 192.8084, 244.2291, 172.4216
326.3489063924542, 35.11507, 141.8783, 156.8186, 56.97159, 99.24091, 111.7502, 187.2338, 233.7601, 168.545
326.4488295113741, 33.63195, 158.4111, 149.7211, 54.01606, 98.22151, 114.9135, 189.1466, 235.4501, 160.9927
326.5487526302941, 32.21147, 150.841, 151.6055, 51.21386, 93.96442, 124.8603, 187.3012, 225.3575, 165.9501
326.648675749214, 34.09531, 156.8693, 165.2676, 48.55703, 89.89185, 122.6001, 207.3156, 215.6974, 158.5141
326.7485988681339, 32.65526, 149.3728, 157.7877, 46.03803, 94.83113, 119.1186, 199.7338, 223.1915, 179.0245
326.8485219870538, 31.27603, 142.2346, 150.6463, 43.64971, 101.3701, 115.1617, 191.6479, 228.5065, 171.0027
326.9484451059737, 29.95506, 148.7139, 143.8282, 47.35411, 96.97653, 118.0501, 193.3302, 236.601, 191.0697
327.0483682248936, 28.68987, 141.6072, 137.3186, 56.62389, 110.7296, 122.8937, 185.5035, 226.459, 182.5081
327.1482913438136, 27.47813, 146.0146, 131.1036, 53.6864, 105.9304, 117.2936, 177.9937, 223.7981, 174.3302
327.2482144627335, 26.31756, 151.6925, 129.141, 50.90131, 101.3392, 111.9488, 179.8534, 218.8761, 166.5186
327.3481375816534, 25.20601, 163.4837, 127.1609, 48.26069, 102.1678, 106.8475, 192.9845, 214.111, 159.0572
327.4480607005733, 24.14141, 160.0818, 121.4057, 45.75706, 98.2784, 125.1543, 185.1719, 213.7751, 164.9341
327.5479838194933, 23.12177, 152.4319, 115.911, 43.38332, 94.01885, 126.7448, 196.3949, 215.972, 157.5436
327.6479069384131, 24.72489, 162.2223, 110.6649, 41.13272, 89.94392, 120.9693, 207.3485, 206.7143, 160.7137
327.7478300573331, 24.04846, 154.47, 105.6563, 38.99887, 111.812, 115.457, 208.5814, 197.8534, 153.5123
327.847753176253, 40.74965, 172.6315, 116.194, 36.97572, 106.9659, 110.1958, 200.1373, 213.6009, 172.4492
327.9476762951729, 43.38724, 190.6988, 117.7948, 35.05753, 108.6247, 111.1238, 200.1689, 218.067, 178.1949
328.0475994140928, 41.55474, 194.9413, 130.5417, 43.92052, 103.9167, 107.7693, 212.1644, 233.2367, 173.7428
328.1475225330128, 39.79963, 185.6255, 124.6334, 41.64205, 114.9006, 106.7636, 203.5753, 230.1398, 172.1597
328.2474456519327, 38.11865, 176.7549, 124.17, 39.48178, 109.9206, 102.9744, 195.3338, 222.4314, 164.4455
328.3473687708526, 36.50867, 168.3081, 121.0996, 42.35498, 112.8974, 120.863, 187.4261, 212.8968, 157.0769
328.4472918897725, 34.96669, 160.265, 117.1205, 40.15773, 108.0042, 115.3555, 191.4176, 210.1035, 158.9503
328.5472150086924, 33.48984, 152.6063, 111.8197, 40.78882, 108.2808, 110.099, 192.7067, 210.9989, 151.8279
328.6471381276124, 32.07536, 145.3136, 116.8128, 38.67281, 109.7117, 124.2821, 184.9053, 221.1185, 145.0247
328.7470612465323, 30.72062, 138.3693, 111.526, 36.66658, 104.9566, 118.6188, 205.1754, 211.6402, 145.9309
328.8469843654522, 29.42311, 131.7569, 127.7675, 44.01836, 107.6683, 126.2706, 202.3106, 222.6622, 139.3919
328.9469074843721, 28.18039, 141.5131, 121.9848, 41.73481, 103.0018, 120.5167, 194.1204, 229.2929, 139.4
329.0468306032921, 26.99016, 134.7505, 116.4639, 39.56973, 98.53748, 115.025, 186.2617, 232.6404, 133.1537
329.1467537222119, 25.8502, 128.311, 111.1928, 54.631, 102.1719, 109.7835, 196.7578, 224.6948, 144.0257
329.2466768411319, 24.75839, 122.1793, 107.9796, 51.7969, 97.74361, 125.2483, 188.7924, 215.0632, 139.482
329.3465999600518, 23.7127, 130.3173, 115.5515, 49.10983, 93.50723, 119.541, 181.1494, 228.5107, 145.741
329.4465230789717, 22.71117, 135.3127, 141.2385, 46.56215, 96.60873, 114.0937, 179.6644, 218.7155, 139.2105
329.5464461978916, 21.75194, 128.8464, 134.8462, 44.14664, 92.42154, 108.8947, 196.4064, 215.9581, 143.0264
329.6463693168116, 20.83322, 135.7129, 141.4395, 41.85643, 88.41583, 125.7726, 188.4552, 206.7009, 144.3063
329.7462924357314, 19.95331, 129.2274, 145.335, 39.68504, 84.58374, 120.0414, 192.2858, 210.9032, 146.3589
329.8462155546514, 19.11056, 143.5509, 138.7572, 37.6263, 93.08093, 114.5713, 200.2999, 226.0613, 139.8007
329.9461386735713, 18.30341, 136.6909, 132.4771, 35.67435, 89.04665, 109.3505, 196.579, 216.3711, 133.5364
330.0460617924912, 17.53034, 130.1587, 133.0929, 49.68625, 85.18721, 127.9471, 188.6208, 207.0963, 142.2428
330.1459849114111, 16.78993, 134.4762, 130.2392, 47.10867, 81.49505, 122.7884, 180.9848, 218.4927, 135.8691
330.2459080303311, 16.08079, 128.0498, 131.127, 44.66481, 77.96291, 130.814, 173.6579, 209.1269, 134.1418
330.345831149251, 15.4016, 126.9265, 125.1922, 42.34772, 74.58387, 129.5375, 188.6657, 215.9895, 133.672
330.4457542681709, 14.7511, 130.5233, 133.3412, 40.15084, 81.94719, 123.6347, 200.7075, 206.731, 127.6823
330.5456773870908, 14.12807, 124.2859, 129.6611, 38.06793, 84.46765, 118.0009, 194.2754, 197.8694, 121.961
330.6456005060107, 13.53136, 118.3465, 129.8563, 36.09307, 86.61886, 120.0491, 191.6475, 214.1265, 116.4961
330.7455236249306, 12.95985, 115.4067, 123.979, 34.22067, 88.63235, 114.5787, 183.8889, 204.9479, 117.8356
330.8454467438506, 12.41247, 113.7099, 118.3678, 32.4454, 87.41831, 109.3576, 182.6845, 196.1628, 120.6725
330.9453698627705, 11.88822, 122.0275, 113.0106, 30.76223, 84.32799, 105.6772, 209.6334, 187.7542, 115.2653
331.0452929816904, 11.38611, 116.196, 124.0555, 29.16637, 80.67307, 108.6416, 201.1467, 199.8905, 110.1004
331.1452161006103, 10.9052, 110.6433, 142.3869, 27.6533, 78.94076, 103.691, 193.0036, 191.3222, 122.5155
331.2451392195302, 10.44461, 105.3559, 145.788, 36.4529, 75.51933, 116.4792, 185.1901, 198.7937, 117.0258
331.3450623384501, 10.00347, 111.9316, 147.6467, 34.56183, 79.78757, 116.6765, 194.8768, 192.8488, 111.782
331.4449854573701, 9.580965, 106.5826, 146.4093, 32.76886, 76.32944, 122.5069, 186.9876, 184.5823, 106.7732
331.54490857629, 9.176303, 101.4893, 139.7829, 31.06891, 77.47974, 121.9612, 197.564, 176.6701, 109.6172
331.6448316952099, 8.788733, 96.63932, 133.4564, 29.45714, 74.12164, 124.0351, 189.5659, 198.936, 108.365
331.7447548141298, 8.417531, 92.02113, 127.4162, 27.92899, 70.90908, 133.759, 187.3832, 196.6588, 103.5093
331.8446779330498, 8.062008, 87.62363, 121.6494, 26.48011, 67.83576, 130.6088, 192.5155, 188.229, 110.9546
331.9446010519696, 7.721501, 83.43629, 119.259, 25.1064, 64.89565, 126.9538, 203.1308, 180.1605, 105.9828
332.0445241708896, 7.395375, 90.5245, 113.8614, 23.80395, 76.77559, 124.493, 194.9074, 183.4992, 101.2339
332.1444472898095, 7.083024, 86.19852, 108.7081, 49.34699, 73.44801, 136.4231, 187.0169, 175.6334, 96.69774
332.2443704087294, 6.783865, 104.572, 114.1941, 46.78701, 70.26464, 132.9899, 191.9256, 174.5154, 100.962
332.3442935276494, 6.497342, 102.9774, 109.0257, 44.35983, 67.21925, 126.9298, 196.1351, 194.6918, 108.639
332.4442166465693, 6.22292, 109.1762, 109.014, 42.05857, 64.30585, 121.1458, 188.1948, 209.4557, 123.1404
332.5441397654892, 5.960089, 103.9589, 108.3955, 39.87669, 61.51873, 115.6254, 180.5761, 207.6163, 117.6227
332.6440628844091, 5.708358, 110.4719, 103.4896, 37.808, 58.85241, 139.2664, 199.4731, 213.2563, 112.3521
332.743986003329, 5.46726, 119.2178, 98.80569, 35.84663, 56.30164, 134.299, 191.3978, 204.115, 107.3178
332.8439091222489, 5.236344, 113.5206, 105.1774, 33.98701, 53.86143, 128.1792, 210.4466, 218.0146, 102.509
332.9438322411689, 5.015182, 110.2061, 113.8998, 32.22386, 62.88145, 122.3383, 201.927, 208.6693, 105.7506
333.0437553600888, 4.80336, 104.9396, 108.7448, 30.55218, 60.15606, 118.5709, 195.9131, 199.7246, 101.012
333.1436784790087, 4.600486, 111.1837, 103.823, 28.96722, 67.34189, 117.002, 200.87, 212.7154, 99.90372
333.2436015979286, 4.406179, 105.8704, 99.12406, 27.46448, 64.42318, 128.2073, 200.398, 203.5973, 95.42717
333.3435247168485, 4.22008, 100.8111, 94.63776, 26.03971, 64.58987, 122.3651, 203.2217, 194.87, 91.15121
333.4434478357684, 4.041841, 95.99355, 90.35452, 24.68884, 66.26351, 116.7892, 194.9946, 186.5168, 106.5193
333.5433709546884, 3.871129, 120.6466, 88.99045, 32.27404, 63.39154, 111.4673, 191.5523, 198.2664, 101.7463
333.6432940736083, 3.707628, 120.4943, 84.96279, 30.59975, 60.64404, 116.4234, 191.9374, 189.7676, 97.18722
333.7432171925282, 3.551033, 114.7361, 86.44265, 29.01233, 58.01563, 117.9371, 211.0945, 181.6332, 96.29946
333.8431403114481, 3.401051, 109.2531, 89.43359, 27.50725, 75.87412, 117.7193, 202.5487, 184.1183, 91.98441
333.9430634303681, 3.257404, 108.2178, 95.04776, 26.08025, 73.22405, 112.355, 194.3489, 189.3605, 115.9714
334.0429865492879, 3.119824, 103.0463, 103.2956, 29.60435, 70.0504, 121.6348, 187.1387, 187.7745, 116.4151
334.1429096682079, 2.988055, 106.545, 98.62046, 28.06856, 67.0143, 116.0922, 203.1093, 184.2404, 111.1986
334.2428327871278, 2.861852, 101.4534, 94.15696, 26.61244, 72.76479, 110.8021, 207.0957, 189.4438, 106.216
334.3427559060477, 2.740979, 101.9058, 89.89547, 42.84589, 69.61104, 119.0371, 201.2485, 181.3232, 101.4566
334.4426790249676, 2.625211, 115.403, 99.46255, 48.32573, 66.59398, 121.2255, 194.1091, 177.748, 111.8117
334.5426021438876, 2.514332, 109.8881, 94.96093, 45.81873, 76.21905, 121.4027, 186.2509, 194.5934, 123.894
334.6425252628075, 8.033267, 115.9084, 99.61837, 43.44178, 75.72405, 123.7084, 193.8834, 186.252, 121.9125
334.7424483817274, 11.97911, 110.3694, 95.1097, 41.18815, 81.82268, 118.0712, 200.8404, 185.3166, 116.4497
334.8423715006473, 15.74644, 105.0951, 90.80509, 50.11132, 78.27634, 117.51, 194.7714, 177.3729, 140.8259
334.9422946195672, 15.08138, 119.1201, 93.93645, 47.51169, 83.45332, 113.0161, 202.6558, 193.4366, 134.5157
335.0422177384871, 14.4444, 115.1218, 89.68494, 45.04692, 79.83631, 139.3795, 194.4516, 185.1449, 129.4328
335.1421408574071, 13.83432, 123.579, 86.9754, 47.34352, 76.37607, 133.0282, 202.4366, 188.757, 152.5697
335.242063976327, 13.25002, 117.6734, 83.92981, 44.88747, 84.13831, 126.9664, 194.2412, 180.6658, 153.4015
335.3419870952469, 12.69039, 112.05, 89.80499, 42.55884, 81.54201, 121.1808, 205.7291, 172.9215, 146.5277
335.4419102141668, 12.1544, 111.1799, 85.74047, 54.47561, 78.00784, 127.152, 197.4005, 175.9956, 159.37
335.5418333330867, 11.64104, 111.5785, 81.85991, 57.86159, 74.62685, 125.9628, 189.4091, 181.0868, 152.2289
335.6417564520066, 11.14937, 106.2464, 78.15498, 54.8599, 78.1007, 133.7224, 196.6042, 190.2493, 179.845
335.7416795709266, 10.67847, 126.4219, 74.61773, 52.01392, 82.13302, 127.6289, 206.8967, 205.0714, 171.7863
335.8416026898465, 10.22745, 120.3804, 71.24058, 49.31559, 78.57323, 121.8131, 204.4504, 196.281, 164.0888
335.9415258087664, 9.795485, 124.8688, 68.01627, 46.75724, 89.34886, 120.9682, 200.5993, 187.8673, 156.7362
336.0414489276864, 9.381763, 125.9297, 64.9379, 44.3316, 85.47633, 136.4236, 192.4784, 203.0774, 149.7131
336.1413720466063, 8.985514, 119.9117, 61.99884, 46.92449, 81.77164, 130.207, 184.7442, 201.2244, 148.1232
336.2412951655262, 8.606001, 117.7739, 59.19281, 44.49018, 81.93404, 131.6172, 177.2651, 203.379, 146.1658
336.3412182844461, 8.242517, 112.1458, 63.38447, 47.03016, 79.42604, 125.6197, 199.9827, 194.6611, 146.8121
336.441141403366, 7.894386, 106.7866, 72.78005, 51.11584, 75.98358, 119.8954, 191.8867, 207.2642, 147.4947
336.5410645222859, 7.560959, 128.0511, 69.48607, 48.46409, 72.69032, 129.7459, 198.6808, 201.5673, 156.1501
336.6409876412059, 7.241614, 121.9318, 66.34117, 49.07577, 69.5398, 123.8336, 190.6375, 197.3758, 151.6192
