 , C000, C003, C005, C006, C007, C012, C013, C014, C015, C016, C018, C019, C020, C021, C022, C023, C024, C027, C028, C029, C030, C034, C035, C036, C039, C040, C042, C043, C053, C057, C058
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
7.5, 1287.234, 9.300329, 757.2573, 904.6005, 60.44874, 0, 1688.74, 773.3517, 1336.298, 252.4093, 752.3412, 826.5434, 414.1565, -2.384186e-07, 739.837, 95.0376, 1731.485, 1068.944, 1944.863, 706.8829, 98.48635, 856.1462, 280.306, 279.303, 532.2976, 1073.623, 99.62154, 411.978, 50.91166, 1448.311, 0
7.6, 1328.858, 8.842954, 822.7573, 862.339, 57.66589, 0, 1614.564, 809.9524, 1445.091, 238.8917, 713.0285, 790.5452, 426.5993, -1.192093e-07, 765.2911, 91.06084, 1848.833, 1256.468, 1962.61, 670.8887, 93.1216, 805.667, 263.7508, 263.9364, 505.7946, 1020.347, 94.39468, 482.8353, 77.01518, 1581.128, 0
7.7, 1500.632, 8.408072, 972.7741, 822.0519, 55.01115, 0, 1578.135, 769.7054, 1582.122, 226.0981, 722.4136, 756.1149, 391.6195, 0, 730.8765, 87.25049, 1992.546, 1322.837, 1881.003, 636.7273, 88.04908, 758.1641, 248.1734, 249.4152, 480.6111, 969.7139, 89.44206, 500.8035, 72.48498, 1595.097, 0
7.8, 1437.427, 7.994576, 935.4996, 783.647, 52.47863, 0, 1508.817, 731.4585, 1506.282, 213.9897, 836.3706, 723.1841, 359.5079, 0, 762.5597, 83.59957, 1891.966, 1304.991, 1948.728, 604.3054, 83.25287, 713.462, 233.5159, 235.6929, 456.6816, 923.5862, 84.7493, 573.0849, 100.3991, 1902.434, 0
7.9, 1376.884, 7.601415, 894.2925, 836.1041, 50.06269, 0, 1486.537, 735.2262, 1434.077, 202.5297, 792.6671, 691.6875, 330.0294, 0, 761.1048, 80.10143, 2029.191, 1522.758, 1931.916, 573.5344, 78.71792, 671.3956, 219.7242, 222.7255, 433.9435, 877.7549, 80.30274, 653.9208, 94.49342, 1825.397, 0
8, 1559.411, 7.22759, 854.9006, 797.0427, 142.6799, 0, 1436.688, 788.0891, 1621.128, 191.6834, 940.6801, 661.5627, 302.968, 0, 726.8785, 76.74966, 1971.771, 1457.578, 1851.585, 599.8337, 74.42999, 631.8094, 206.7471, 210.4717, 412.3375, 834.198, 76.08949, 615.0883, 88.9351, 1991.66, 0
8.1, 1512.1, 6.872148, 879.6446, 759.8062, 136.1114, 0, 1373.583, 748.9286, 1543.418, 181.418, 891.5259, 632.7499, 278.1256, 0, 694.1914, 227.5786, 1976.494, 1395.187, 1887.837, 569.2904, 70.37564, 594.5573, 194.5363, 198.892, 391.8073, 836.844, 72.09729, 578.5618, 165.2038, 1899.168, 0
8.199999999999999, 1448.412, 6.534187, 840.8978, 724.3093, 129.8453, 0, 1313.25, 711.714, 1469.433, 171.7023, 862.4289, 605.192, 255.3202, 5.960464e-08, 662.9742, 218.0558, 1876.724, 1335.468, 1881.808, 540.3024, 66.54214, 691.2012, 183.0468, 187.9493, 372.2993, 795.3172, 68.31456, 625.5806, 155.4861, 1810.972, 0
8.300000000000001, 1410.719, 6.212846, 803.8578, 690.4708, 123.8677, 0, 1255.567, 676.3486, 1398.994, 162.507, 817.3637, 578.8343, 234.3847, 5.960464e-08, 633.1608, 208.9314, 1781.99, 1579.386, 1870.015, 512.7903, 62.91745, 694.0459, 172.2358, 177.6088, 353.7625, 755.8511, 64.73029, 588.431, 146.3401, 1726.871, 0
8.4, 1483.703, 5.907308, 768.4493, 658.2131, 118.1653, 0, 1200.417, 642.7405, 1423.02, 153.8041, 808.6223, 553.6245, 215.1659, 1.192093e-07, 766.3458, 200.1889, 1692.039, 1511.782, 2142.407, 486.6793, 59.49021, 780.9742, 162.0634, 167.8371, 336.1487, 728.785, 61.33408, 553.4875, 220.0349, 1646.676, 0
8.5, 1421.211, 5.616796, 766.1563, 627.4624, 112.7253, 0, 1147.69, 635.9687, 1354.806, 145.5673, 766.3686, 529.5128, 197.523, 5.960464e-08, 731.8839, 191.8122, 1606.627, 1447.072, 2107.029, 461.8977, 56.24966, 734.9272, 152.4917, 158.603, 319.4119, 692.6204, 58.11606, 583.3257, 342.5896, 1645.301, 0
8.6, 1464.287, 5.34057, 870.5363, 598.1484, 107.5359, 0, 1097.279, 604.3671, 1289.862, 137.7716, 726.3229, 506.451, 181.3267, 1.192093e-07, 698.9716, 195.2852, 1525.528, 1385.131, 2046.497, 438.378, 53.18563, 734.1766, 143.4854, 149.877, 303.5085, 676.4379, 55.06688, 548.6854, 322.4377, 1568.894, 0
8.699999999999999, 1402.613, 5.077929, 832.1907, 570.2039, 102.5853, 0, 1049.082, 744.434, 1439.014, 130.3934, 688.3698, 484.3938, 166.4585, 5.960464e-08, 667.5394, 260.0514, 1448.522, 1463.646, 2055.096, 416.056, 50.28849, 741.118, 172.1055, 141.6311, 288.3968, 642.8709, 52.17767, 516.1022, 314.519, 1496.035, 0
8.800000000000001, 1368.907, 4.828205, 795.5342, 543.5649, 97.8626, 0, 1003.002, 707.4427, 1370.033, 123.4103, 652.3998, 463.2971, 152.8094, 1.192093e-07, 655.2537, 249.1698, 1375.403, 1400.996, 2184.318, 394.8706, 47.54918, 715.9489, 236.4422, 373.42, 274.0376, 804.4324, 49.44006, 485.4539, 468.1034, 1483.653, 0
8.9, 1312.84, 4.590762, 760.4923, 518.1705, 93.35735, 0, 958.9459, 672.2897, 1304.359, 116.8012, 618.3094, 443.1194, 140.2795, 1.192093e-07, 625.7874, 238.7435, 1305.975, 1341.028, 2093.492, 374.7639, 44.95908, 705.1325, 222.4777, 352.8752, 260.3933, 764.514, 46.84609, 456.6256, 440.5685, 1414.753, 0
9, 1359.903, 4.364995, 726.994, 493.9624, 89.05949, 0, 916.8251, 638.8833, 1241.833, 110.546, 586.0003, 423.8203, 128.7771, 1.192093e-07, 597.6462, 298.347, 1240.052, 1283.627, 2295.083, 443.7762, 42.51007, 712.1492, 267.4109, 333.4607, 247.4283, 778.651, 44.38821, 429.5092, 544.366, 1391.096, 0
9.1, 1302.625, 4.150332, 790.2814, 470.8853, 84.9595, 0, 876.5544, 607.137, 1197.841, 104.6258, 555.3795, 405.3618, 118.2177, 1.192093e-07, 570.7706, 510.4248, 1177.456, 1228.682, 2222.366, 421.1793, 40.19446, 670.1602, 251.6173, 315.1144, 235.1089, 765.5649, 42.05929, 404.0032, 512.3453, 1478.291, 0
9.199999999999999, 1247.76, 3.946225, 755.4709, 448.8863, 81.04826, 0, 838.0527, 576.9681, 1251.218, 99.02267, 526.3588, 387.7072, 108.5243, 1.192093e-07, 545.1035, 489.0666, 1118.02, 1300.718, 2297.239, 399.7329, 38.00499, 630.6469, 236.7565, 425.3641, 223.4029, 806.9612, 39.85256, 380.0118, 482.208, 1409.64, 0
9.300000000000001, 1201.663, 3.752156, 722.1938, 427.9151, 77.31708, 0, 801.2419, 548.2983, 1191.239, 249.5934, 498.8546, 370.8216, 99.6256, 8.940697e-08, 520.5906, 491.9698, 1231.839, 1245.042, 2290.543, 379.3787, 35.93478, 735.7671, 222.7733, 555.7349, 212.2797, 766.9173, 37.76162, 357.4451, 541.6356, 1344.177, 0
9.4, 1194.456, 3.567631, 690.3824, 407.9236, 73.75767, 0, 766.0482, 521.0532, 1134.136, 236.2267, 472.7875, 354.6713, 91.45662, 8.940697e-08, 595.2352, 471.3837, 1169.658, 1313.495, 2195.301, 360.0609, 33.97734, 692.3856, 226.6974, 525.1595, 201.7103, 728.8604, 35.78037, 336.2186, 509.7754, 1308.681, 0
9.5, 1201.823, 3.39218, 659.9724, 388.8661, 70.36211, 18.51116, 732.4003, 495.1618, 1095.55, 223.5758, 448.0825, 339.2245, 83.95746, 5.960464e-08, 568.468, 495.3125, 1110.615, 1257.272, 2104.018, 371.6691, 32.12652, 651.5618, 213.3084, 496.2664, 191.6672, 692.6921, 33.90308, 316.2525, 573.1222, 1297.407, 0
9.6, 1182.089, 3.225358, 685.1158, 370.6989, 67.12289, 211.9356, 700.2303, 572.8975, 1043.034, 325.7691, 424.6685, 324.4503, 77.07321, 5.960464e-08, 542.9044, 605.0382, 1054.554, 1290.324, 2236.533, 385.5457, 30.37653, 613.1451, 200.7102, 468.9628, 226.8742, 658.3185, 32.12428, 297.4721, 539.4099, 1335.827, 0
9.699999999999999, 1178.141, 3.06674, 730.8856, 353.3804, 64.03278, 311.1035, 669.4734, 544.4299, 1123.327, 308.3229, 402.4779, 310.3196, 70.75345, 5.960464e-08, 613.5676, 579.7209, 1001.322, 1249.4, 2143.536, 365.9138, 28.72186, 576.9935, 188.856, 443.1615, 215.5782, 625.6508, 30.43881, 279.8069, 507.6806, 1306.821, 0
9.800000000000001, 1162.522, 2.915923, 767.4767, 336.8711, 61.08494, 326.5996, 640.0674, 517.377, 1118.83, 291.8109, 381.4469, 296.8044, 64.95189, 5.960464e-08, 592.2393, 555.4631, 950.7767, 1328.173, 2344.382, 347.2816, 27.15732, 620.5709, 268.1256, 418.7797, 227.8019, 594.6039, 28.84178, 263.1909, 477.8177, 1246.133, 0
9.9, 1136.762, 2.772522, 777.4363, 321.133, 58.2728, 311.0094, 611.9531, 491.6683, 1065.198, 276.1833, 361.5148, 283.8778, 59.62604, 5.960464e-08, 565.6067, 544.2989, 902.7831, 1271.322, 2267.031, 329.5982, 25.678, 649.0735, 252.2898, 395.7393, 294.1043, 565.0978, 27.32853, 247.5615, 449.7114, 1363.743, 0
10, 1088.883, 2.636174, 743.1917, 306.1302, 55.59012, 296.1633, 585.0736, 467.2371, 1014.136, 261.3926, 500.5688, 271.5142, 54.7369, 5.960464e-08, 638.4965, 521.5233, 857.2123, 1216.904, 2172.766, 312.8152, 24.27927, 610.8035, 237.3924, 373.9666, 279.4609, 537.056, 25.89468, 232.8602, 423.2584, 1389.62, 0
10.1, 1163.715, 2.506531, 710.4554, 391.7579, 53.03094, 282.026, 559.3749, 444.0199, 965.5228, 247.394, 474.4122, 259.689, 50.24864, 5.960464e-08, 609.7838, 499.7006, 813.9417, 1320.685, 2136.925, 296.8867, 22.95673, 574.79, 368.5623, 353.3918, 265.5466, 510.4056, 24.53606, 219.032, 398.3614, 1446.951, 0
10.2, 1184.417, 2.383264, 719.8685, 373.4556, 50.58958, 268.5634, 534.8048, 451.6421, 1032.404, 234.145, 449.6223, 248.3789, 46.12841, 5.960464e-08, 582.3623, 478.7911, 772.8554, 1274.874, 2229.365, 281.7694, 21.70623, 540.8998, 346.7946, 333.9489, 252.3251, 485.0777, 23.24873, 206.025, 374.9289, 1379.755, 0
10.3, 1138.364, 2.266059, 688.1596, 356.0084, 48.26061, 255.7436, 511.314, 429.1998, 982.9147, 221.6056, 426.1278, 237.5613, 42.34602, 2.980232e-08, 556.174, 458.7565, 733.8431, 1234.09, 2250.695, 267.4218, 20.52385, 509.0078, 326.3124, 497.6249, 239.7619, 461.0066, 22.02893, 193.7904, 406.5124, 1315.68, 0
10.4, 1090.418, 2.154618, 731.6115, 339.3762, 46.03886, 243.5356, 488.855, 407.8727, 969.3507, 209.7377, 535.9194, 227.2149, 38.87378, 2.980232e-08, 531.1633, 439.5603, 696.8, 1181.266, 2249.083, 253.8047, 19.40587, 478.9962, 307.0401, 487.254, 227.8241, 438.13, 20.87314, 228.581, 382.6005, 1254.58, 0
10.5, 1111.391, 2.048657, 699.3854, 323.5211, 43.91939, 231.9104, 467.3826, 387.6053, 922.884, 198.5055, 507.9156, 217.3191, 35.68626, 1.490116e-08, 507.2773, 574.0552, 661.6268, 1194.077, 2155.565, 240.8811, 18.34879, 489.5541, 288.9059, 537.892, 253.0559, 416.3886, 19.77798, 215.0069, 370.0878, 1301.917, 0
10.6, 1150.041, 1.947907, 668.5787, 363.9398, 41.8975, 220.8402, 555.2952, 368.345, 878.6447, 187.8747, 503.9896, 207.8543, 32.76009, 2.980232e-08, 489.041, 550.0344, 729.5579, 1301.558, 2099.961, 292.7675, 17.3493, 515.9276, 302.3869, 575.1561, 331.4515, 395.7261, 18.74029, 202.2389, 348.3184, 1241.457, 0
10.7, 1227.081, 1.852112, 639.129, 346.9372, 39.96868, 284.5411, 565.9086, 350.0418, 943.6694, 177.8132, 511.5502, 198.8017, 30.07387, 2.980232e-08, 561.0649, 527.0187, 970.4122, 1445.016, 2012.643, 277.8599, 16.40425, 589.697, 284.5276, 900.6064, 314.9486, 376.0889, 17.75704, 190.2291, 402.5773, 1345.831, 0
10.8, 1294.711, 1.761028, 775.0765, 330.7289, 38.12866, 365.4908, 541.0516, 332.6481, 898.4337, 168.2906, 484.8197, 190.1433, 27.60791, 4.470348e-08, 535.8344, 504.9661, 921.4274, 1383.163, 1970.273, 263.7114, 15.51067, 614.3668, 281.332, 1109.711, 299.2674, 357.4262, 16.82538, 344.3963, 477.6717, 1283.332, 0
10.9, 1240.179, 1.674424, 740.9358, 402.5587, 36.37335, 349.8312, 598.1605, 316.1187, 874.0903, 251.6731, 605.6633, 181.8621, 25.34414, 2.980232e-08, 511.7383, 483.8362, 874.9154, 1362.194, 1888.347, 267.3962, 14.66578, 578.1431, 264.7162, 1048.657, 318.2451, 339.6896, 15.9426, 359.9847, 491.9035, 1320.565, 0
11, 1187.944, 1.592078, 828.6431, 383.7519, 34.69884, 333.132, 571.8868, 300.4106, 832.1899, 238.195, 574.0151, 173.9415, 23.266, 4.470348e-08, 488.7258, 463.5905, 830.7513, 1350.444, 2004.4, 253.7804, 13.8669, 544.0552, 249.0817, 1113.36, 360.094, 322.8331, 15.10614, 338.6073, 532.8653, 1281.545, 35.20633
11.1, 1137.909, 1.513782, 792.1428, 365.8236, 33.10143, 317.2299, 637.5588, 285.4831, 792.2982, 225.4387, 544.0206, 166.3659, 21.35827, 2.980232e-08, 466.7482, 444.192, 788.8165, 1292.639, 1921.055, 240.858, 13.11154, 543.5867, 234.3707, 1052.105, 837.8414, 306.8132, 14.31357, 318.4994, 620.5937, 1258.443, 33.24052
11.2, 1089.982, 1.439337, 757.2504, 348.7329, 31.57755, 302.0869, 609.5546, 271.2973, 754.3187, 213.3656, 515.5934, 159.1202, 19.60695, 2.980232e-08, 445.7589, 425.6052, 748.9984, 1243.344, 1841.176, 228.5936, 12.39733, 618.5469, 220.5285, 994.2206, 1022.73, 291.5881, 13.56258, 338.5963, 584.0891, 1200.001, 103.2379
11.3, 1044.073, 1.368553, 723.8948, 332.4407, 30.12383, 287.6668, 582.7805, 257.8164, 718.1597, 201.939, 518.9034, 152.1901, 17.99925, 2.980232e-08, 425.7135, 611.7053, 711.1903, 1343.85, 1839.857, 216.9537, 11.72202, 610.9394, 207.5038, 939.5206, 971.808, 277.1186, 12.85099, 357.633, 549.7316, 1144.274, 97.4734
11.4, 1087.511, 1.301249, 692.0086, 393.5392, 28.73704, 327.8554, 566.5981, 245.0054, 813.0557, 191.1244, 491.7888, 145.5618, 16.52337, 2.980232e-08, 406.5695, 586.109, 675.2907, 1286.328, 1780.076, 205.9065, 11.0835, 640.3704, 195.7384, 954.9604, 923.4218, 263.3671, 12.17673, 336.3952, 549.9158, 1114.501, 92.0308
11.5, 1041.707, 1.237256, 661.5269, 375.1537, 27.41408, 331.6127, 611.2344, 261.7206, 774.0811, 180.8889, 466.0909, 139.2222, 15.1685, 2.980232e-08, 388.2864, 561.5839, 641.2032, 1231.268, 1706.059, 195.4218, 10.47976, 602.6135, 184.1779, 925.5524, 935.1105, 250.298, 11.53785, 344.75, 517.5685, 1100.906, 86.8921
11.6, 1019.26, 1.17641, 632.3878, 357.6271, 26.15203, 393.66, 584.3865, 248.7155, 838.9529, 171.2016, 441.7359, 133.1587, 13.92473, 2.980232e-08, 426.1225, 538.0849, 608.8364, 1204.55, 1727.323, 185.471, 9.908907, 660.7817, 173.3001, 874.6305, 888.5515, 237.8774, 10.9325, 332.2574, 487.124, 1061.207, 82.04032
11.7, 1092.463, 1.118556, 839.4667, 387.5974, 24.94808, 394.4277, 558.718, 277.1306, 798.7369, 162.033, 418.6535, 127.3593, 12.78295, 2.980232e-08, 406.9601, 515.5693, 578.1035, 1152.99, 1655.5, 176.0269, 9.369148, 621.8214, 163.0648, 850.1977, 844.3107, 226.0732, 10.3589, 312.5265, 458.4702, 1011.925, 77.45945
11.8, 1222.318, 1.063547, 816.5923, 369.4895, 23.79956, 375.5997, 706.4923, 263.3598, 760.4488, 153.3555, 396.7773, 121.8125, 11.73479, 2.980232e-08, 388.6594, 493.9957, 548.9218, 1103.638, 1586.662, 167.0637, 8.858792, 585.1582, 153.434, 874.7264, 874.0259, 214.8548, 9.815398, 293.9674, 431.502, 1124.565, 73.13436
11.9, 1170.836, 1.011243, 826.7972, 352.2275, 22.70391, 357.6704, 675.4603, 250.2734, 764.7025, 145.1427, 376.0441, 116.5072, 10.77257, 2.980232e-08, 371.1817, 473.325, 521.2132, 1056.398, 1648.096, 158.5568, 8.376236, 550.6567, 209.7995, 881.5551, 830.5084, 204.193, 9.300412, 358.4443, 406.1201, 1072.34, 69.05077
12, 1170.71, 0.961512, 826.8461, 335.772, 21.6587, 391.3696, 645.7914, 237.8372, 728.0458, 137.3697, 451.3845, 111.433, 9.889254, 2.980232e-08, 354.49, 453.5191, 494.9033, 1041.049, 1579.566, 150.4832, 7.919966, 630.978, 197.4085, 990.3848, 805.8302, 194.0603, 8.812447, 451.7809, 485.0219, 1170.137, 140.5396
12.1, 1121.401, 0.9142264, 790.425, 381.7828, 20.66161, 376.6045, 617.4256, 226.019, 764.559, 130.013, 524.2136, 106.5798, 9.078365, 2.980232e-08, 338.5488, 434.542, 469.9214, 996.4879, 1513.887, 142.8206, 7.488549, 728.4038, 185.7493, 1066.31, 801.1978, 184.4304, 8.350083, 481.0394, 456.4918, 1115.796, 227.8023
12.2, 1074.168, 0.8692662, 755.6082, 363.9466, 19.71042, 358.6272, 590.3058, 309.586, 727.9092, 123.0503, 496.8214, 101.938, 8.333968, 2.235174e-08, 323.3246, 416.359, 446.2006, 953.8341, 1637.646, 135.5482, 7.080633, 685.4564, 323.7063, 1114.004, 858.8151, 175.2784, 7.911978, 668.2707, 429.6399, 1063.979, 215.0826
12.3, 1031.39, 0.826517, 722.325, 346.9436, 18.80302, 342.4181, 564.3772, 294.2025, 693.0162, 189.2192, 533.8759, 97.49834, 7.650609, 2.235174e-08, 308.7849, 445.2449, 423.6772, 1097.329, 1673.672, 128.6462, 6.694936, 645.0412, 304.5879, 1052.714, 816.0548, 166.5805, 7.496859, 628.586, 437.0968, 1014.568, 203.073
12.4, 987.9487, 0.7858702, 690.5079, 330.735, 17.9374, 326.0728, 539.5875, 279.5835, 659.7958, 228.0576, 505.9788, 93.25203, 7.023283, 1.490116e-08, 369.212, 426.6141, 402.2907, 1095.021, 1644.947, 122.0956, 6.33025, 733.0234, 290.8911, 994.7958, 810.1211, 158.3143, 7.10352, 591.2579, 411.3857, 967.4525, 191.7341
12.5, 1011.313, 0.7472224, 676.9333, 315.2835, 17.11162, 311.1242, 515.8867, 265.6908, 642.5612, 215.8442, 479.5395, 89.19065, 6.447396, 1.490116e-08, 352.6089, 408.7628, 381.9838, 1048.15, 1677.965, 115.8785, 5.985428, 754.5128, 360.1665, 940.0641, 792.3853, 150.4582, 6.730819, 556.1466, 387.1871, 922.5245, 305.5538
12.6, 968.7177, 0.7104751, 738.8874, 300.554, 16.32386, 309.4841, 493.2268, 252.4885, 611.7594, 204.2849, 529.6458, 85.30616, 5.91873, 1.490116e-08, 336.7523, 391.6585, 362.7019, 1031.059, 1608.193, 109.978, 5.65939, 805.4725, 433.1432, 942.6284, 814.6958, 142.992, 6.377673, 523.1203, 364.4119, 879.6829, 288.4926
12.7, 927.9163, 0.6755351, 795.2477, 286.5126, 15.57237, 356.1474, 471.5623, 239.9423, 582.4341, 193.3446, 501.9698, 81.59086, 5.433413, 1.490116e-08, 321.6089, 375.2699, 344.3934, 986.9258, 1541.323, 104.378, 5.351111, 757.981, 548.1996, 953.4003, 793.2236, 135.8963, 6.043055, 492.0552, 342.9764, 838.8309, 272.3841
12.8, 888.8334, 0.6423134, 760.2184, 444.6097, 14.85547, 339.1467, 450.8494, 228.0194, 612.6659, 182.9902, 475.7399, 78.03736, 4.98789, 1.490116e-08, 307.1464, 359.5671, 327.009, 1048.489, 1477.234, 99.06307, 5.059626, 713.2897, 561.5198, 900.9462, 777.06, 129.1527, 5.725993, 462.835, 322.8018, 799.8761, 257.1751
12.9, 1017.763, 0.6107254, 726.7322, 423.8383, 14.17157, 322.9576, 431.0463, 216.6891, 666.7484, 173.1904, 450.8807, 74.63863, 4.578898, 1.490116e-08, 293.3343, 344.5214, 310.5022, 1029.859, 1415.809, 94.01881, 4.784018, 671.2335, 528.3558, 851.3781, 738.3702, 122.7438, 5.425567, 465.0301, 318.533, 762.7303, 242.8152
13, 1061.096, 0.5806909, 709.4465, 404.0372, 13.51917, 308.0848, 453.3373, 205.9217, 634.7872, 163.9153, 427.3204, 309.2575, 4.203443, 1.117587e-08, 280.1432, 330.1052, 294.8286, 1047.598, 1356.939, 89.23141, 4.523423, 631.6569, 497.1505, 804.537, 783.5693, 116.6528, 5.140903, 437.4147, 299.7962, 824.7486, 229.2572
13.1, 1016.404, 0.5521334, 678.1967, 385.1613, 12.89679, 324.8759, 681.9261, 195.6893, 623.2824, 155.137, 404.9913, 295.7885, 3.858774, 1.117587e-08, 267.5454, 316.2923, 279.9462, 1002.757, 1300.516, 84.68777, 4.277022, 594.4138, 467.7882, 834.2603, 857.0168, 110.8642, 4.871175, 411.4392, 351.0226, 1095.885, 216.4562
13.2, 973.5939, 0.5249804, 648.3234, 375.8617, 12.30307, 309.368, 680.5297, 185.9655, 593.4048, 146.8288, 383.8289, 502.1512, 3.542367, 7.450581e-09, 255.5141, 303.0573, 265.815, 959.8347, 1246.44, 80.3755, 4.044044, 559.3665, 460.3409, 841.4299, 814.3461, 105.3627, 4.615598, 387.0062, 432.9645, 1044.993, 204.37
13.3, 985.2921, 0.4991627, 619.7659, 358.3021, 11.73667, 294.6003, 650.6381, 270.5458, 605.5125, 138.9655, 363.7724, 480.2812, 3.251904, 7.450581e-09, 419.3084, 290.3761, 252.3971, 1003.633, 1194.612, 76.28281, 3.823757, 526.3857, 524.192, 901.425, 773.7999, 100.1343, 4.373431, 364.0241, 645.9072, 996.4636, 192.9586
13.4, 1103.971, 0.4746147, 592.4663, 361.3072, 11.19636, 280.5375, 755.8577, 257.1023, 634.2674, 131.5234, 344.7639, 459.3637, 2.985258, 179.8172, 400.4525, 278.2256, 239.6566, 969.6823, 1144.938, 72.39852, 3.615469, 495.3495, 579.772, 877.6503, 735.2725, 95.16531, 4.14397, 499.6757, 607.9136, 966.7752, 182.1844
13.5, 1057.473, 0.4512739, 614.8153, 411.4622, 13.42716, 267.1461, 722.6573, 244.3267, 603.8633, 124.4798, 326.7487, 439.3572, 2.740476, 168.863, 382.4445, 266.5835, 227.5591, 928.176, 1097.331, 68.71201, 3.418528, 466.1432, 545.53, 1030.658, 698.6634, 90.44292, 3.926548, 557.8046, 666.993, 998.2, 172.0119
13.6, 1124.4, 0.4290809, 587.7338, 392.2394, 12.80902, 254.3938, 690.9153, 496.1182, 574.9165, 117.8134, 309.6748, 420.222, 2.515766, 158.5761, 365.2462, 255.4286, 216.0723, 936.9267, 1051.703, 65.21322, 3.232313, 438.659, 513.3104, 1216.599, 663.877, 85.95485, 3.720533, 524.6799, 627.759, 951.8441, 162.4073
13.7, 1077.041, 0.4079794, 561.8452, 373.9146, 12.21934, 242.2503, 660.5675, 491.8936, 547.3574, 156.2805, 293.4931, 401.9202, 2.309481, 148.9159, 348.8214, 280.6225, 205.1654, 977.1392, 1007.972, 61.89259, 3.056243, 412.7953, 482.9937, 1174.145, 794.8325, 81.68951, 3.525328, 493.5222, 590.8328, 1003.51, 153.339
13.8, 1031.677, 0.3879156, 655.1187, 415.4837, 11.6568, 230.6865, 631.5527, 467.4512, 658.9167, 255.7735, 278.1569, 384.4156, 2.120111, 139.8441, 333.1352, 268.8801, 194.809, 935.3137, 966.06, 58.74104, 2.889763, 490.306, 454.4675, 1109.546, 755.2579, 77.63581, 3.340364, 464.2148, 556.0787, 956.9075, 144.777
13.9, 988.2242, 0.3688385, 626.2618, 396.073, 11.12016, 219.6747, 603.8124, 462.2592, 627.3309, 242.0758, 263.6222, 367.6732, 1.946268, 131.325, 318.1544, 326.0412, 184.9754, 1023.124, 925.8904, 55.74997, 2.732352, 542.8819, 427.6262, 1048.501, 717.6537, 73.78328, 3.165105, 436.6478, 523.3689, 927.4308, 136.6931
14, 946.6012, 0.3506997, 674.9633, 377.5691, 10.60823, 209.1885, 577.2905, 439.2893, 597.2592, 229.1117, 372.762, 351.6601, 1.78668, 123.3249, 303.8472, 404.7069, 175.6382, 979.3297, 887.3911, 52.91119, 2.583515, 551.8949, 430.0904, 1158.563, 681.9218, 70.12193, 2.999041, 410.7178, 492.5832, 945.5342, 278.0516
14.1, 961.8995, 0.3334528, 645.2324, 359.9297, 10.11986, 199.2029, 591.2433, 417.4608, 580.0102, 262.8849, 464.1796, 336.3444, 1.640178, 115.8121, 290.1834, 387.7724, 166.7723, 937.4104, 850.4926, 50.21698, 2.442786, 519.3546, 404.6888, 1355.571, 647.9691, 66.64226, 2.84169, 386.3277, 674.5283, 972.0463, 262.5261
14.2, 921.3853, 0.3170541, 616.811, 343.1144, 9.65398, 189.6939, 573.8073, 396.717, 552.2069, 248.8064, 439.9244, 321.6957, 1.505689, 108.757, 277.1341, 371.5464, 158.3539, 897.2855, 815.1284, 47.65995, 2.309722, 517.8953, 418.5025, 1365.001, 754.1214, 63.33526, 2.692595, 363.3859, 634.8511, 948.4911, 247.8674
14.3, 1091.316, 0.3014619, 589.6416, 496.263, 9.209544, 180.6389, 548.6033, 377.004, 577.575, 235.4818, 468.6889, 307.685, 1.382227, 102.1317, 354.7259, 392.849, 150.3605, 933.5084, 781.2346, 45.23312, 2.183907, 487.3597, 596.4305, 1289.901, 716.5739, 60.19237, 2.551322, 341.8065, 738.3962, 929.5413, 234.0273
14.4, 1053.122, 0.2866365, 619.6269, 473.0784, 8.785568, 172.0161, 524.5065, 358.2705, 549.8884, 222.8708, 444.1981, 294.2845, 1.268889, 113.0006, 338.7741, 376.4106, 142.7705, 970.4604, 748.7502, 42.92986, 2.064945, 458.6245, 561.2046, 1218.934, 885.7322, 57.20543, 2.417462, 321.5087, 883.1829, 907.4624, 220.96
14.5, 1051.54, 0.2725402, 592.3335, 450.9769, 8.381111, 163.8049, 501.468, 340.4679, 646.8959, 210.9352, 475.6723, 281.4677, 1.164844, 106.1167, 323.5397, 565.544, 239.1539, 928.9208, 717.6166, 40.74389, 1.952464, 431.5835, 528.0591, 1204.704, 1286.956, 54.36672, 2.290625, 302.4161, 831.2321, 892.2481, 208.6223
14.6, 1047.003, 0.2591371, 566.2422, 429.908, 48.37452, 155.9856, 504.0859, 427.5091, 615.8864, 199.6388, 450.8166, 269.209, 1.06933, 99.65227, 308.9904, 541.8793, 286.6176, 967.3373, 925.7072, 38.66923, 1.846109, 518.1343, 496.8714, 1273.611, 1385.129, 51.66887, 2.170442, 321.6457, 782.3372, 922.9773, 196.9735
