 , C000, C001, C002, C003, C004, C007, C008, C009, C010, C011, C013, C017, C018, C019, C020, C021, C022, C023, C026, C028, C029, C033, C034, C036, C039, C040, C044, C045, C046, C054, C055, C057, C060, C061, C063, C066, C069, C075, C080, C087, C093, C101
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
272.8, 8.306469, 701.299, 256.3163, 798.2443, 1373.235, 845.8326, 282.3318, 1229.819, 507.5063, 748.3256, 2123.804, 765.2858, 875.0289, 285.1074, 2695.519, 415.9678, 628.9529, 0.003783165, 1473.483, 126.1281, 19.15972, 1736.7, 1548.426, 13.28416, 390.7506, 670.5392, 81.76484, 0.1941368, 1108.587, 61.74971, 0.2899164, 1700.216, 1952.839, 1333.059, 1568.995, 2307.613, 1579.852, 2117.532, 1105.933, 924.8866, 2282.898, 1764.111
272.9, 7.94273, 716.1273, 245.2161, 748.3687, 1306.092, 807.9552, 351.8401, 1190.159, 482.2416, 1128.267, 2110.275, 728.4387, 836.1556, 271.3216, 2582.42, 397.1172, 621.0948, 0.003623362, 1475.929, 120.4213, 18.21419, 1666.237, 1480.917, 12.66261, 374.5119, 641.2009, 77.62719, 0.1856921, 1083.361, 58.95222, 0.2779315, 1704.177, 1890.03, 1277.429, 1642.011, 2304.254, 1593.912, 2153.954, 1061.644, 886.9452, 2223.631, 1690.36
273, 7.59492, 759.7045, 234.5967, 701.6094, 1355.401, 771.774, 335.474, 1418.468, 458.2347, 1529.981, 2067.634, 693.3657, 799.0093, 258.2024, 2554.745, 441.497, 594.2484, 0.00347031, 1610.16, 114.9728, 17.31531, 1598.633, 1416.35, 12.07015, 358.9481, 613.1461, 73.69893, 0.1776148, 1088.286, 56.28148, 0.2664421, 1630.852, 1998.811, 1273.989, 1568.806, 2320.171, 1678.334, 2060.572, 1068.556, 906.183, 2410.798, 1619.693
273.1, 7.26234, 820.8264, 224.4372, 657.7718, 1289.13, 737.2131, 319.8692, 1354.51, 435.423, 1842.364, 2119.608, 756.605, 837.8077, 245.7176, 2529.495, 452.9261, 638.6478, 0.003323722, 1541.282, 109.7707, 16.4608, 1673.174, 1525.725, 11.50541, 344.031, 586.3188, 69.96945, 0.1698888, 1042.573, 53.73172, 0.2554276, 1560.682, 1989.799, 1220.825, 1570.704, 2245.357, 1657.896, 2094.023, 1092.327, 869.0089, 2310.574, 1673.272
273.2, 6.944323, 847.4489, 214.7176, 616.6732, 1226.099, 704.1999, 590.7114, 1414.832, 413.7468, 2184.272, 2085.913, 766.4044, 800.588, 233.8364, 2575.392, 432.4006, 611.0427, 0.003183327, 1543.522, 104.8041, 15.64845, 1605.289, 1459.205, 10.96709, 329.7339, 560.6654, 66.4287, 0.1624989, 1042, 51.29748, 0.2448685, 1493.531, 1905.672, 1169.879, 1559.495, 2226.043, 1587.41, 2101.334, 1046.928, 898.0754, 2275.097, 1603.319
273.3, 6.640233, 805.0473, 205.419, 578.1425, 1166.15, 885.4627, 563.234, 1411.297, 393.1497, 2377.395, 2243.167, 807.0627, 765.0217, 222.5298, 2486.38, 412.8052, 584.6309, 0.003048862, 1589.56, 100.0621, 14.8762, 1657.43, 1395.585, 10.45396, 316.0309, 617.2, 63.06713, 0.1554304, 998.2307, 48.97351, 0.2347458, 1731.844, 1905.591, 1213.035, 1606.236, 2319.941, 1561.221, 2089.188, 1003.416, 861.2338, 2388.442, 1619.773
273.4, 6.349458, 764.7673, 196.523, 542.0192, 1109.132, 845.8107, 537.0347, 1347.661, 373.578, 2656.79, 2166.233, 768.2042, 731.0355, 211.7698, 2438.96, 480.6219, 595.804, 0.002920076, 1521.563, 95.53472, 14.14205, 1719.838, 1413.041, 9.964841, 302.8974, 590.1954, 59.87567, 0.1486694, 956.2996, 46.75484, 0.2250416, 1723.568, 1921.743, 1201.337, 1534.626, 2247.967, 1642.964, 1998.614, 1028.03, 825.9036, 2354.339, 1643.818
273.5, 6.071417, 912.2566, 258.8775, 508.153, 1295.745, 807.9343, 512.0541, 1413.179, 354.9806, 2669.509, 2152.263, 808.0676, 824.5808, 201.5301, 2478.929, 458.8412, 570.0508, 0.002796731, 1560.771, 91.21217, 13.44414, 1650.06, 1477.4, 9.498604, 367.4803, 564.3723, 56.84571, 0.1422025, 1030.06, 44.63667, 0.2157386, 1755.958, 1906.223, 1151.204, 1466.209, 2301.993, 1660.428, 2030.854, 985.3036, 808.4739, 2344.827, 1575.096
273.6, 5.805551, 906.6737, 247.6665, 476.4028, 1232.391, 841.8364, 488.2355, 1349.458, 337.309, 2613.668, 2340.612, 769.1606, 787.9487, 191.7855, 2651.44, 529.2798, 614.6314, 0.002678596, 1494.006, 87.08521, 12.78067, 1583.113, 1595.624, 9.054181, 352.2086, 620.5157, 53.96907, 0.1360169, 986.7915, 42.61447, 0.2068202, 1680.406, 1825.63, 1124.38, 1400.842, 2230.949, 1681.393, 2056.39, 944.353, 847.1014, 2301.944, 1509.247
273.7, 5.551327, 903.965, 236.9409, 618.0071, 1172.134, 1013.935, 465.5249, 1308.059, 320.5171, 2567.265, 2541.617, 732.127, 752.944, 182.5121, 2540.19, 505.2942, 588.0644, 0.002565451, 1619.449, 83.14497, 12.14994, 1624.955, 1526.056, 8.630552, 337.5717, 593.366, 51.23801, 0.1301004, 1037.014, 40.68388, 0.1982704, 1828.461, 1911.573, 1247.923, 1486.928, 2196.209, 1641.972, 2073.723, 905.1044, 917.9667, 2325.567, 1492.623
273.8, 86.31522, 1012.325, 334.9106, 640.7119, 1114.823, 968.5295, 443.8706, 1420.826, 304.5612, 2541.543, 2602.956, 696.8764, 815.0153, 173.6871, 2600.901, 482.3955, 562.6458, 0.002457085, 1550.173, 79.383, 11.55033, 1565.943, 1459.522, 8.226744, 323.543, 567.4042, 48.64515, 0.1244412, 1029.144, 38.84075, 0.1900741, 1749.789, 1830.754, 1239.193, 1420.637, 2206.242, 1624.324, 2024.377, 867.4869, 890.2401, 2308.143, 1430.221
273.9, 82.5355, 961.6737, 320.4069, 680.4315, 1060.315, 925.1576, 423.2237, 1408.261, 289.3996, 2450.067, 2690.136, 663.3231, 812.5603, 165.2889, 2491.772, 581.7939, 538.3258, 0.002353297, 1483.861, 75.79125, 10.98032, 1649.635, 1395.888, 7.841829, 310.0973, 623.6832, 46.1835, 0.1190282, 1104.4, 37.08112, 0.1822166, 1757.75, 1753.351, 1194.032, 1357.302, 2190.038, 1683.65, 2298.802, 831.4329, 853.7199, 2353.503, 1370.429
274, 78.92129, 913.557, 306.5312, 637.9171, 1008.472, 967.6563, 403.5371, 1344.763, 274.9927, 2361.048, 2781.406, 760.3879, 776.4622, 157.2967, 2560.594, 555.4284, 625.3118, 0.002253893, 1495.097, 72.36201, 10.43844, 1722.96, 1335.029, 7.474924, 297.2104, 596.3949, 43.84642, 0.1138506, 1058.009, 35.40121, 0.1746839, 1682.12, 1942.263, 1260.355, 1419.077, 2230.51, 1612.069, 2391.218, 903.9984, 818.6979, 2297.702, 1566.861
274.1, 83.56836, 867.8478, 293.2565, 598.059, 1085.756, 924.3235, 384.7662, 1284.127, 394.0491, 2436.808, 2997.259, 756.6647, 741.9678, 355.3908, 2638.663, 530.2578, 598.2832, 0.002158687, 1431.141, 69.08794, 206.2406, 1653.055, 1338.583, 7.125185, 284.859, 570.3005, 41.6276, 0.1088983, 1280.732, 33.79741, 0.1674626, 1609.745, 1887.3, 1227.853, 1507.14, 2183.861, 1743.696, 2287.549, 866.4269, 816.2382, 2318.399, 1529.097
274.2, 79.90892, 877.9329, 280.5566, 664.1028, 1058.892, 882.9313, 366.8685, 1296.838, 374.4326, 2383.582, 3023.642, 754.8571, 795.7449, 338.2066, 2660.603, 506.2278, 673.0007, 0.002067503, 1369.921, 65.962, 196.0626, 1788.659, 1445.879, 6.791811, 273.0209, 622.9036, 39.52107, 0.1041614, 1226.934, 32.26626, 0.1605399, 1716.307, 1870.53, 1323.333, 1495.929, 2271.77, 1705.926, 2294.485, 845.7288, 782.7538, 2262.278, 1573.449
274.3, 76.40972, 834.0061, 317.6113, 622.6086, 1161.842, 901.4246, 349.8034, 1325.826, 355.7927, 2371.621, 3174.406, 820.716, 811.1299, 321.8534, 2548.969, 483.2868, 643.9108, 0.001980171, 1435.848, 62.97749, 380.5438, 1716.089, 1513.22, 6.474034, 261.6748, 595.6494, 37.52114, 0.09963048, 1175.396, 30.80448, 0.1539033, 1702.707, 2018.182, 1383.163, 1429.237, 2371.991, 1678.238, 2296.947, 810.579, 798.4164, 2203.348, 1633.38
274.4, 73.06375, 792.2772, 303.8567, 715.6451, 1105.035, 968.0187, 333.532, 1318.979, 345.4638, 2456.469, 3069.949, 781.2, 775.0954, 306.2908, 2501.37, 461.3854, 616.0782, 0.001896528, 1390.248, 60.12803, 361.7639, 1646.463, 1482.891, 6.171126, 360.7187, 569.5877, 35.62241, 0.0952967, 1217.802, 29.40892, 0.1475411, 1629.446, 1932.855, 1365.507, 1365.519, 2376.406, 1763.584, 2301.39, 776.8902, 765.6632, 2135.512, 1653.263
274.5, 69.8643, 901.2209, 290.6978, 670.9304, 1051.005, 924.6697, 318.0175, 1259.506, 385.1874, 2395.721, 2986.95, 743.5867, 759.4317, 291.4808, 2499.459, 440.4766, 616.2751, 0.001816418, 1330.777, 57.40748, 343.9107, 1660.8, 1507.28, 5.88239, 345.7281, 544.6663, 33.81977, 0.09115142, 1188.527, 28.07659, 0.1414419, 1673.757, 1923.233, 1462.292, 1530.512, 2414.525, 1688.606, 2366.219, 744.6016, 738.4861, 2250.339, 1584.146
274.6, 66.80496, 884.626, 278.1087, 809.4732, 999.6169, 883.2619, 303.2247, 1284.303, 366.012, 2344.269, 2987.877, 707.7844, 800.6163, 277.3868, 2500.551, 420.5153, 589.637, 0.001739691, 1316.55, 54.81003, 326.9387, 1650.634, 1488.36, 5.607163, 331.3604, 520.8352, 32.10835, 0.08718646, 1145.361, 26.80462, 0.1355948, 1601.741, 1841.921, 1401.27, 1462.279, 2311.947, 1616.815, 2263.635, 713.6548, 708.1913, 2361.17, 1618.26
274.7, 63.87959, 840.3644, 266.0648, 758.8961, 1022.7, 843.7084, 289.12, 1260.063, 427.9777, 2328.658, 3114.535, 710.6502, 765.0488, 396.0002, 2676.025, 401.4586, 613.0539, 0.001666206, 1379.655, 52.3301, 310.8041, 1692.335, 1529.347, 5.344814, 317.5898, 538.6975, 30.48353, 0.08339398, 1118.424, 25.59027, 0.1299894, 1576.02, 1893.427, 1342.794, 1549.394, 2346.96, 1694.91, 2274.195, 792.7477, 783.6585, 2303.326, 1550.606
274.8, 61.08231, 985.1585, 254.5425, 711.479, 986.5817, 805.9262, 275.6713, 1261.098, 406.6721, 2234.812, 3175.218, 676.4337, 731.0614, 376.8525, 2711.676, 383.2655, 586.5551, 0.001595825, 1504.257, 49.96239, 295.4659, 1796.803, 1564.456, 5.09474, 304.3915, 515.1276, 28.94093, 0.07976646, 1198.311, 24.43094, 0.1246158, 1686.541, 1883.126, 1286.758, 1583.797, 2247.253, 1726.083, 2200.721, 867.3497, 751.5107, 2382.14, 1591.907
274.9, 58.40753, 1093.972, 243.5192, 667.0247, 988.0859, 769.8359, 262.8483, 1263.395, 386.4272, 2294.636, 3397.517, 672.884, 776.2549, 358.6306, 2597.899, 365.8968, 603.027, 0.001528416, 1893.621, 47.7018, 280.8846, 1723.902, 1496.247, 4.856366, 291.7417, 492.589, 27.4764, 0.07629673, 1331.736, 23.32413, 0.1194643, 1613.975, 1912.277, 1233.06, 1513.188, 2302.416, 1783.258, 2180.719, 908.4529, 720.6816, 2378.306, 1564.001
275, 55.84987, 1039.236, 232.9733, 625.3479, 1014.584, 816.2323, 250.6217, 1206.429, 424.6146, 2320.571, 3378.53, 640.4858, 741.7697, 421.5298, 2575.653, 349.3153, 576.9615, 0.001463855, 1966.296, 45.54349, 267.0228, 1653.959, 1431.013, 4.629146, 279.6176, 471.0366, 26.08598, 0.07297793, 1275.796, 22.26746, 0.1145257, 1625.576, 1831.428, 1181.604, 1579.79, 2204.601, 1734.854, 2130.13, 870.6963, 691.1172, 2452.171, 1518.198
275.1, 53.40422, 987.2381, 222.8841, 651.7553, 1097.261, 779.6805, 238.9638, 1152.031, 403.4765, 2365.676, 3230.759, 710.1948, 748.9586, 401.1476, 2612.774, 333.4852, 582.8389, 0.001402022, 1972.675, 43.48284, 253.8452, 1688.418, 1550.738, 4.412556, 267.9973, 475.7542, 24.76592, 0.06980349, 1222.206, 21.25867, 0.1097913, 1685.151, 1867.205, 1248.661, 1525.568, 2289.813, 1756.941, 2175.642, 902.559, 706.6794, 2487.729, 1471.276
275.2, 51.06565, 1007.948, 213.2318, 611.0326, 1043.611, 820.4089, 227.8482, 1266.61, 383.3907, 2259.676, 3183.03, 704.9749, 772.0775, 381.7509, 2651.274, 318.3724, 557.6461, 0.0013428, 1960.6, 41.51542, 241.3179, 1619.914, 1613.931, 4.2061, 256.86, 689.8436, 23.51266, 0.06676714, 1343.883, 20.29557, 0.1052527, 1674.494, 1895.988, 1196.554, 1522.417, 2192.534, 1682.244, 2160.067, 865.0474, 698.0572, 2461.595, 1450.941
275.3, 67.68024, 1027.819, 203.9975, 690.9287, 992.5844, 922.5441, 217.2497, 1209.498, 364.3048, 2295.455, 3320.567, 671.0317, 815.5348, 521.9732, 2738.577, 303.9446, 578.3375, 0.001286079, 1962.083, 39.63702, 229.4088, 1795.395, 1543.566, 4.009305, 246.1855, 659.6606, 22.32282, 0.06386287, 1287.432, 19.37611, 0.1009016, 1602.447, 1815.828, 1167.216, 1596.697, 2181.409, 1636.939, 2097.692, 840.6924, 669.421, 2469.136, 1390.282
275.4, 64.71653, 976.3927, 195.1631, 647.7584, 944.0527, 947.53, 207.1442, 1181.457, 346.169, 2240.357, 3435.24, 750.7786, 858.2902, 496.7343, 2623.671, 408.0356, 553.3393, 0.001231755, 1978.443, 37.84361, 218.0874, 1763.622, 1903.503, 3.821716, 306.9778, 630.7982, 21.19319, 0.06108492, 1269.231, 18.4983, 0.09673043, 1672.238, 1872.196, 1218.225, 1525.513, 2188.059, 1725.925, 2152.425, 805.7521, 645.6108, 2465.839, 1445.639
275.5, 61.88261, 927.5396, 186.7113, 607.2854, 897.894, 992.1602, 197.5087, 1128.185, 328.9361, 2253.561, 3284.988, 788.2416, 820.1605, 472.7157, 2696.375, 389.5444, 529.4216, 0.001179725, 1893.81, 36.13134, 207.3247, 1692.067, 1820.512, 3.642905, 322.0661, 649.0798, 20.12072, 0.05842781, 1225.367, 17.66026, 0.09273168, 1600.288, 1854.235, 1229.832, 1457.502, 2108.392, 1700.592, 2059.109, 772.2639, 719.4094, 2452.49, 1385.202
275.6, 59.17278, 1058.428, 178.6255, 660.2231, 853.9921, 947.7301, 188.3214, 1190.636, 371.0456, 2259.457, 3141.309, 750.2892, 833.8891, 449.8586, 2757.604, 371.8912, 538.0155, 0.001129893, 1812.798, 34.49655, 197.0932, 1690.969, 1741.14, 3.47246, 308.6818, 620.6804, 19.10253, 0.05588629, 1203.567, 16.86019, 0.08889824, 1630.945, 1793.806, 1178.51, 1488.958, 2157.483, 1628.291, 2110.215, 853.6967, 689.8973, 2350.533, 1404.416
275.7, 63.54783, 1044.702, 170.8899, 618.9713, 812.2368, 905.2897, 179.5615, 1181.858, 352.5743, 2212.295, 3254.882, 783.0706, 796.8434, 428.1066, 2735.676, 523.9017, 536.2078, 0.001082166, 1932.383, 32.93573, 187.3666, 1629.277, 1665.228, 3.30999, 295.8537, 593.5234, 18.13586, 0.05345531, 1153.011, 16.09636, 0.08522326, 1623.272, 1744.312, 1129.33, 1490.589, 2098.104, 1655.45, 2080.452, 877.9164, 661.5958, 2330.613, 1490.485
275.8, 60.76509, 1061.978, 163.4893, 580.297, 772.5231, 864.7498, 171.2091, 1180.917, 383.4142, 2155.849, 3112.52, 789.3643, 761.4435, 407.4064, 2716.138, 541.6213, 574.7745, 0.001036454, 1849.721, 31.44552, 178.12, 1616.467, 1635.682, 3.155121, 283.5587, 567.5547, 17.21811, 0.05113008, 1127.154, 15.36713, 0.08170021, 1693.928, 1820.762, 1131.693, 1503.569, 2114.157, 1698.737, 2084.01, 946.8636, 634.4553, 2376.376, 1479.642
275.9, 58.10419, 1114.578, 156.4091, 544.0391, 734.7512, 826.0253, 163.2451, 1127.669, 364.3271, 2143.584, 3209.844, 751.3578, 727.6163, 387.7071, 2602.174, 517.0764, 549.9302, 0.000992674, 1770.595, 30.02274, 169.3297, 1734.021, 1770.017, 3.007499, 271.7747, 542.7223, 16.3468, 0.048906, 1114.806, 14.67095, 0.0783228, 1697.152, 1783.482, 1158.744, 1436.537, 2156.187, 1722.785, 2139.778, 907.5106, 608.4282, 2474.405, 1488.797
276, 59.74456, 1160.486, 149.6356, 568.3382, 698.8261, 857.2029, 155.6517, 1076.822, 449.3169, 2047.536, 3381.43, 715.1813, 695.2919, 368.9604, 2694.104, 493.6437, 526.1599, 0.000950743, 1788.553, 28.66434, 160.9733, 1663.667, 1692.846, 2.866783, 310.4337, 518.9763, 15.51958, 0.04677866, 1311.579, 14.0063, 0.07508501, 1624.129, 1708.078, 1110.388, 1372.493, 2195.962, 1766.173, 2047.01, 871.0856, 583.4688, 2371.537, 1426.556
276.1, 57.12836, 1102.422, 143.1555, 552.9347, 664.6575, 872.5355, 148.4114, 1120.611, 426.9491, 2008.665, 3943.566, 718.0246, 664.4034, 351.1201, 2707.64, 565.1386, 503.417, 0.0009105832, 1712.044, 27.3674, 153.0292, 1657.59, 1685.937, 2.732651, 297.5328, 587.9673, 14.73423, 0.04474385, 1385.401, 13.37176, 0.07198106, 1554.249, 1755.646, 1075.418, 1311.304, 2279.435, 1725.464, 2048.438, 877.9505, 644.1046, 2446.886, 1497.765
276.2, 71.90406, 1133.192, 136.9559, 669.0996, 632.1596, 833.4623, 141.5079, 1070.083, 405.6948, 1956.854, 4272.671, 745.8664, 695.3566, 334.1424, 2787.744, 539.528, 481.6572, 0.0008721198, 1716.433, 26.12914, 145.4772, 1691.629, 1740.254, 2.604796, 285.168, 562.2417, 13.98861, 0.04279756, 1327.207, 12.76597, 0.06900542, 1642.515, 1722.526, 1217.248, 1480.074, 2301.172, 1652.106, 2088.713, 841.4616, 617.6816, 2345.162, 1435.149
276.3, 68.75539, 1076.494, 199.815, 627.2932, 601.2507, 833.1074, 134.9256, 1118.324, 385.4985, 2025.874, 4358.777, 791.3745, 664.4653, 317.9857, 2693.857, 515.0779, 613.899, 0.0008352811, 1749.95, 24.9469, 138.2978, 1622.995, 1763.559, 2.482922, 273.3171, 600.2271, 13.28073, 0.04093593, 1326.481, 12.18763, 0.0661528, 1637.976, 1731.616, 1166.451, 1414.089, 2397.688, 1646.582, 1998.16, 806.4893, 692.9189, 2466.176, 1375.15
