 , C000, C001, C003, C004, C005, C007, C009, C010, C011, C013, C016, C017, C018, C019, C020, C021, C022, C024, C025, C026, C027, C030, C032, C033, C034, C036, C037, C038, C040, C042, C043, C049, C051, C052, C054, C055, C058, C059, C070, C072, C075, C113
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
343.2, 362.3811, 10.71283, 867.0545, 256.0635, 0.04249771, 269.4447, 206.6963, 392.0287, 363.3826, 789.4542, 1250.324, 1.127738, 0.5445288, 0.1751892, 480.8077, 215.7016, 8.513632, 3247.47, 633.528, 488.2609, 40.33742, 257.7618, 762.5269, 238.7262, 0.001231142, 371.709, 253.4479, 335.8776, 605.9141, 340.6149, 0.00164163, 709.3196, 1340.26, 3657.813, 73.98392, 1.134681, 0.5840267, 0.8943713, 671.9219, 985.7142, 203.5357, 2253.665
343.3, 366.5506, 187.5085, 866.4244, 244.1832, 0.04058862, 319.1975, 196.8006, 372.9954, 367.6844, 776.257, 1289.428, 1.074453, 0.5199352, 0.1671052, 557.59, 233.6545, 8.117576, 3287.748, 602.5845, 629.6257, 38.62513, 245.7869, 729.4711, 236.2408, 0.001180687, 354.3154, 242.7204, 329.2906, 576.324, 324.7596, 0.001567064, 674.3414, 1282.538, 3595.976, 70.90008, 1.0859, 0.560217, 0.856246, 700.1041, 938.9283, 194.2136, 2226.257
343.4, 353.5985, 179.3718, 825.9285, 232.854, 0.03876529, 324.3799, 187.3785, 371.8035, 351.083, 809.7566, 1230.77, 1.023686, 0.4964523, 0.1593942, 531.8798, 223.9939, 7.739944, 3323.949, 742.1336, 603.076, 36.98553, 234.3683, 824.287, 268.1073, 0.0011323, 337.7356, 232.4469, 354.2224, 548.1789, 309.6424, 0.001495886, 689.114, 1270.362, 3605.256, 67.94477, 1.039216, 0.537378, 0.8197458, 668.6054, 894.3631, 185.3185, 2214.075
343.5, 378.0247, 171.5881, 962.1609, 305.5785, 0.03702387, 310.3882, 178.4076, 374.5247, 335.2312, 769.534, 1174.78, 0.9753176, 0.47403, 0.1520391, 557.5755, 247.7489, 7.379879, 3188.593, 705.8854, 577.6459, 35.41553, 223.4802, 847.455, 256.9462, 0.001085895, 321.9317, 462.945, 339.2345, 521.4083, 295.2288, 0.00142794, 655.1322, 1342.253, 3656.487, 65.11266, 0.994539, 0.5154701, 0.7848016, 687.5487, 851.9131, 176.8308, 2211.902
343.6, 361.1445, 164.1422, 917.1903, 291.4008, 0.03536068, 297, 169.8662, 415.3492, 320.0951, 731.3094, 1261.128, 0.9292346, 0.4526204, 0.1450233, 584.0829, 237.5055, 7.036565, 3122.589, 671.4077, 618.7771, 33.91217, 213.0979, 828.9845, 246.2497, 0.001041393, 306.8672, 443.3502, 324.8808, 605.5029, 281.4862, 0.001363081, 701.02, 1285.992, 3603.669, 62.39859, 0.9517829, 0.4944553, 0.751347, 662.6591, 851.5994, 256.5391, 2191.214
343.7, 350.9263, 157.0195, 901.261, 383.4781, 0.0337722, 284.1893, 161.7337, 431.9301, 344.8654, 742.3182, 1225.166, 0.885329, 0.4321778, 0.1383313, 577.2386, 227.6856, 6.709222, 3115.478, 638.614, 654.4955, 32.47263, 203.198, 826.3066, 235.9986, 0.0009987142, 292.5078, 474.9846, 311.1344, 575.9329, 268.3833, 0.001301167, 740.5363, 1526.712, 3474.835, 59.79765, 0.9108649, 0.4742973, 0.7193185, 708.6989, 868.1974, 244.7895, 2265.702
343.8, 347.8594, 150.2058, 859.1368, 388.5345, 0.03225508, 271.9311, 153.9905, 410.9596, 367.5879, 756.8987, 1220.58, 0.8434979, 0.4126585, 0.1319481, 550.6223, 218.2717, 6.397107, 3202.538, 607.4221, 639.2241, 31.09419, 193.758, 790.486, 226.1741, 0.0009577847, 278.8202, 454.8803, 297.9696, 606.8593, 255.8903, 0.001242066, 743.0389, 1485.951, 3362.883, 57.30512, 0.8717061, 0.4549611, 0.6886553, 683.063, 949.2879, 233.578, 2274.401
343.9, 363.0382, 143.6878, 849.5588, 370.508, 0.03080611, 260.2017, 146.6181, 391.0071, 350.9908, 758.6962, 1281.507, 0.8036433, 0.3940208, 0.1258595, 525.2333, 209.2471, 6.099511, 3051.31, 640.7874, 638.5599, 29.77427, 184.7565, 902.967, 216.7586, 0.0009185324, 265.7731, 435.6269, 285.3619, 577.223, 243.9789, 0.00118565, 730.3258, 1505.502, 3482.764, 54.91649, 0.8342307, 0.4364132, 0.6592993, 719.0465, 959.2279, 222.8799, 2268.72
344, 346.8271, 137.4526, 809.8512, 436.7899, 0.02942223, 248.9783, 139.5986, 398.4157, 335.1432, 783.5551, 1223.209, 0.7656718, 0.3762249, 0.1200518, 501.015, 200.5956, 5.81576, 3036.343, 609.4893, 611.6335, 28.51038, 176.1732, 899.9663, 207.7351, 0.0008808888, 325.9416, 465.0895, 273.2876, 597.5184, 232.6219, 0.001131795, 765.097, 1446.481, 3461.321, 52.62743, 0.7983664, 0.4186214, 0.6311946, 686.6956, 913.6992, 212.6719, 2197.245
344.1, 348.3766, 131.488, 771.9995, 416.5245, 0.02810052, 238.2389, 132.9152, 379.0723, 320.011, 760.9539, 1167.563, 0.7294945, 0.3592327, 0.1145121, 505.6685, 192.3018, 5.545209, 3088.413, 579.7198, 585.8426, 27.30014, 167.9887, 860.9525, 305.1277, 0.000844788, 354.9299, 479.4052, 290.4056, 568.3383, 221.7936, 0.001080387, 806.5261, 1431.149, 3317.191, 50.43378, 0.7640439, 0.401555, 0.604288, 655.8001, 870.3314, 202.9314, 2287.705
344.2, 332.8203, 125.7822, 788.6854, 397.1994, 0.02683818, 227.9628, 126.5518, 360.6681, 305.5622, 723.1555, 1270.023, 0.6950264, 0.3430079, 0.109228, 583.6229, 184.3509, 5.287245, 3132.305, 551.4045, 561.1392, 26.14127, 160.1844, 823.63, 292.4255, 0.0008101666, 338.3214, 459.1137, 290.7778, 565.0571, 211.4693, 0.001031314, 766.7545, 1415.566, 3301.249, 48.33156, 0.731197, 0.3851843, 0.5785283, 687.0812, 1009.188, 193.637, 2255.494
344.3, 324.5598, 120.324, 751.8229, 378.7709, 0.02563255, 305.1179, 120.493, 412.4437, 291.7657, 687.2346, 1212.248, 0.662187, 0.327516, 0.1041877, 730.611, 176.7287, 5.041281, 3155.002, 582.8213, 568.3864, 180.6889, 152.7427, 787.9254, 280.252, 0.0007769641, 322.49, 439.6811, 311.8554, 578.2547, 201.6256, 0.0009844702, 764.236, 1354.601, 3411.361, 46.31697, 0.6997622, 0.3694811, 0.5538668, 656.1685, 982.9684, 184.7683, 2161.493
344.4, 310.067, 115.1027, 844.029, 361.1974, 0.02448108, 291.957, 114.7243, 392.4192, 278.5921, 745.5966, 1193.831, 0.6308992, 0.3127237, 0.09938006, 822.3981, 169.4217, 4.806759, 3006.019, 554.3544, 544.4191, 173.0188, 145.6467, 753.7686, 268.5854, 0.0007451223, 307.3994, 421.071, 298.6602, 616.425, 192.2401, 0.000939754, 726.5498, 1296.261, 3384.794, 44.38636, 0.6696789, 0.354418, 0.5302565, 637.1639, 1022.239, 255.8416, 2172.763
344.5, 320.8447, 110.1079, 814.8416, 344.4393, 0.02338134, 279.3638, 109.2317, 456.8604, 266.0133, 797.3917, 1211.445, 0.6010897, 0.2985995, 0.09479424, 804.1965, 162.4168, 4.583147, 2957.219, 527.278, 593.7346, 165.6743, 138.8803, 811.0901, 257.4044, 0.0007145855, 293.015, 403.2487, 286.0232, 721.8439, 183.2915, 0.0008970688, 769.8353, 1294.864, 3243.851, 42.53622, 0.6408888, 0.3399691, 0.5076527, 681.7861, 973.7191, 244.1239, 2241.432
344.6, 306.5177, 105.3299, 792.1469, 328.4586, 0.022331, 267.3138, 104.0022, 434.6794, 254.0025, 757.7833, 1156.334, 0.5726887, 0.2851133, 0.09042002, 808.0669, 155.7015, 4.369938, 2945.361, 501.524, 568.6984, 158.6416, 132.4283, 775.9291, 246.6888, 0.0006853001, 279.3037, 386.1806, 273.9209, 686.5922, 174.7595, 0.0008563224, 731.873, 1239.096, 3186.974, 40.7632, 0.6133364, 0.3261092, 0.4860124, 651.1116, 963.998, 232.9429, 2177.449
344.7, 292.8306, 100.7592, 784.5584, 313.2195, 0.02132784, 255.7835, 99.02296, 443.4178, 242.534, 720.1424, 1149.146, 0.5456296, 0.2722362, 0.08624765, 770.8073, 149.2639, 4.166647, 2830.228, 522.1794, 602.5067, 151.9074, 126.2761, 777.4066, 236.4193, 0.0006572149, 266.234, 369.835, 262.3307, 653.0621, 166.6246, 0.0008174268, 695.7827, 1185.731, 3156.083, 39.06408, 0.5869686, 0.3128143, 0.4652946, 621.8171, 932.7928, 222.274, 2195.722
344.8, 306.9424, 96.38691, 800.6586, 298.6873, 0.02036975, 244.7506, 94.28215, 421.8895, 231.5832, 706.5543, 1096.869, 0.5198491, 0.2599406, 0.08226781, 735.2656, 143.0924, 3.972813, 2839.203, 575.4415, 577.1006, 145.4591, 120.4096, 796.5306, 226.5774, 0.0006302807, 253.7759, 354.1813, 292.6221, 621.1695, 158.8684, 0.000780298, 661.472, 1171.576, 3109.527, 37.43578, 0.5617343, 0.3000614, 0.44546, 612.4308, 1053.453, 212.0937, 2176.943
344.9, 293.2363, 92.20431, 889.6065, 284.8294, 0.0194547, 234.1936, 89.7683, 407.6545, 221.127, 803.4978, 1082.572, 0.4952866, 0.2482004, 0.07847162, 735.5554, 137.1761, 3.787997, 2815.716, 547.3351, 552.7659, 139.2845, 114.8157, 762.0008, 217.1451, 0.0006044504, 241.9008, 339.1901, 409.6108, 590.8344, 151.4732, 0.0007448556, 628.8533, 1121.118, 3201.978, 35.87536, 0.5375849, 0.2878285, 0.4264709, 605.0883, 1003.452, 202.3797, 2142.101
345, 280.1422, 88.2032, 917.342, 271.6144, 0.01858075, 271.7803, 85.47056, 419.4935, 211.1428, 822.9307, 1070.223, 0.4718847, 0.2369904, 0.0748506, 736.0549, 131.5045, 3.611778, 2715.187, 520.6016, 529.4572, 133.372, 109.4817, 769.8375, 208.1055, 0.0005796786, 230.5813, 324.8334, 392.2793, 561.9807, 144.4223, 0.000711023, 597.8431, 1129.551, 3128.411, 34.37998, 0.5144737, 0.2760942, 0.4082912, 577.8645, 955.8243, 231.3827, 2160.951
345.1, 267.6328, 84.37572, 874.4662, 259.0126, 0.01774606, 260.0574, 81.37858, 462.9451, 201.6095, 782.0538, 1049.516, 0.4495886, 0.2262868, 0.07139667, 756.783, 126.0673, 3.443757, 2675.727, 495.1737, 507.1314, 127.7105, 363.296, 736.4648, 199.4422, 0.000555922, 219.7915, 311.0844, 375.6812, 534.536, 137.6996, 0.0006787272, 568.3621, 1080.903, 3159.409, 32.94693, 0.492356, 0.2648384, 0.3908865, 551.8655, 910.4571, 220.7852, 2124.991
345.2, 255.6819, 80.71432, 833.5944, 246.9954, 0.01694887, 248.8401, 77.48251, 440.4687, 192.5065, 743.2073, 1108.03, 0.4283459, 0.2160665, 0.06810212, 758.2006, 120.8549, 3.283553, 2676.222, 470.9878, 485.7471, 172.5498, 346.4182, 838.2028, 191.1396, 0.000533139, 304.0956, 297.9174, 433.9059, 508.4317, 131.2898, 306.3553, 540.3348, 1034.351, 3193.636, 31.57361, 0.4711892, 0.2540414, 0.3742238, 573.0796, 958.0798, 210.6731, 2228.754
345.3, 244.2648, 77.21181, 839.2819, 235.5358, 0.01618749, 238.1068, 73.77296, 419.0836, 183.8146, 706.2903, 1057.624, 0.4081069, 0.2063079, 0.06495959, 723.2403, 115.858, 3.130801, 2700.896, 447.9833, 465.2644, 228.8908, 330.3246, 973.691, 183.1826, 0.0005112897, 302.4734, 285.3076, 538.2878, 483.6021, 125.1784, 546.9133, 513.6897, 989.8035, 3165.855, 30.25754, 0.4509324, 0.2436846, 0.3582713, 547.2959, 912.6055, 201.0241, 2161.268
345.4, 233.3574, 73.86129, 825.3496, 224.6078, 0.01546031, 227.8363, 70.241, 423.9496, 175.5152, 671.2072, 1044.844, 0.3888241, 0.19699, 0.06196208, 689.892, 111.0678, 2.985155, 2573.356, 426.1023, 445.6455, 240.2023, 314.9786, 961.3972, 175.5569, 0.0004903359, 347.39, 273.2316, 515.5117, 459.9852, 119.3515, 639.9582, 488.3585, 947.1746, 3245.668, 28.99633, 0.4315464, 0.23375, 0.3429989, 626.7721, 992.9327, 191.8171, 2158.206
345.5, 222.9371, 70.65616, 786.7734, 214.1869, 0.0147658, 218.0089, 66.87815, 403.3665, 167.5904, 637.8667, 1056.053, 0.3704525, 0.1880929, 0.05910288, 658.0813, 106.4756, 2.846285, 2484.958, 449.8802, 426.8538, 230.0059, 300.3456, 919.7204, 168.2486, 0.0004702408, 331.1342, 261.6667, 493.6993, 437.5215, 113.7958, 649.9946, 464.2764, 906.3816, 3199.92, 27.78768, 0.4129939, 0.2242205, 0.3283775, 598.5727, 945.8041, 221.485, 2174.793
345.6, 212.9822, 67.59011, 750.0003, 204.2495, 0.01410249, 208.6053, 63.6763, 383.7827, 160.0235, 606.1823, 1008.011, 0.3529489, 0.1795977, 0.05637562, 627.7374, 102.0732, 2.713875, 2525.204, 427.9066, 408.8546, 263.1548, 286.3924, 941.2155, 161.2445, 0.0004509693, 315.6392, 250.5914, 472.8098, 416.155, 108.4987, 710.5699, 494.5023, 867.3455, 3128.5, 26.62942, 0.3952389, 0.2150794, 0.3143794, 591.1454, 984.6461, 260.1673, 2084.155
345.7, 203.4717, 163.6184, 714.9459, 194.7731, 0.01346897, 220.307, 60.62774, 423.623, 152.7983, 576.0718, 1061.698, 0.3362724, 0.1714862, 0.0537742, 598.7927, 97.85293, 2.587624, 2663.938, 407.0063, 496.9924, 584.2407, 273.0874, 949.6398, 154.532, 0.0004324875, 300.8693, 311.6849, 452.8043, 395.8318, 103.4482, 678.2947, 477.0765, 829.9907, 3118.127, 208.2435, 0.3782472, 0.206311, 0.300978, 564.5489, 1052.735, 248.2515, 2118.548
345.8, 209.4585, 156.5183, 776.8393, 185.7364, 0.01286392, 210.8044, 57.72512, 403.0558, 145.8992, 547.4569, 1051.354, 0.3203838, 0.163741, 0.05129283, 571.1826, 93.80711, 2.467247, 2569.29, 435.4544, 476.0356, 596.0983, 260.4005, 978.2723, 236.3688, 0.0004147632, 286.7904, 328.9234, 433.6451, 503.4872, 98.63277, 647.4854, 496.4686, 794.2446, 3057.987, 247.9118, 0.3619861, 0.1979001, 0.2881479, 539.149, 1116.235, 376.6753, 2218.64
345.9, 200.1054, 149.7264, 740.5305, 177.1189, 0.01228604, 201.7116, 54.96148, 431.3269, 139.3117, 520.2634, 1003.526, 0.3052459, 0.1563457, 0.04892596, 587.7101, 89.92856, 2.35247, 2477.293, 414.1854, 455.9624, 570.7944, 248.303, 945.6012, 226.5289, 0.0003977652, 322.3841, 315.0013, 415.2967, 478.8991, 94.04151, 637.8947, 471.9866, 760.038, 3033.446, 237.5782, 0.346424, 0.1898321, 0.2758647, 610.181, 1063.254, 380.7249, 2126.175
346, 191.1699, 233.6974, 723.5156, 168.9013, 0.01173413, 193.011, 52.33015, 410.3857, 133.0216, 494.4206, 957.8733, 0.2908233, 0.1492843, 0.04666831, 560.611, 86.21037, 2.243032, 2503.451, 393.9553, 436.7357, 546.5647, 236.7675, 971.5152, 217.0987, 0.0003814639, 350.1116, 337.962, 397.7246, 455.5118, 89.66397, 608.9204, 486.4671, 727.3047, 3108.455, 227.6753, 0.3315309, 0.182093, 0.2641051, 625.5196, 1012.787, 363.2875, 2170.567
346.1, 190.7628, 262.8228, 754.8016, 161.065, 0.01120701, 277.8854, 49.82479, 390.4611, 127.0155, 552.5295, 1034.128, 0.2770821, 0.1425419, 0.04451483, 583.2407, 82.64592, 2.138686, 2446.027, 374.7132, 418.3198, 523.3635, 225.768, 929.3997, 208.061, 0.0003658306, 333.7285, 323.6573, 380.896, 497.1834, 85.4902, 620.937, 483.0765, 825.0062, 3046.969, 218.1852, 0.3172781, 0.1746694, 0.2528468, 597.3765, 1042.892, 399.0956, 2115.138
346.2, 182.2445, 251.4179, 719.5228, 153.5922, 0.01070356, 265.8992, 47.43938, 371.5039, 121.2806, 565.1562, 987.0839, 0.2639902, 0.136104, 0.04246072, 556.3477, 79.22884, 2.039194, 2330.523, 356.411, 400.6804, 501.1472, 215.2794, 948.7269, 199.3996, 0.000350838, 318.1121, 344.1339, 364.7795, 472.9032, 81.51072, 592.733, 491.3485, 791.579, 3016.166, 209.0906, 0.3036381, 0.1675484, 0.2420684, 570.4996, 993.3918, 404.8659, 2121.214
346.3, 210.3263, 240.5079, 787.5125, 146.4661, 0.01022273, 254.43, 45.16817, 480.3836, 115.8046, 603.7281, 979.5273, 0.2515169, 0.1299568, 0.0405014, 613.3409, 75.95305, 1.94433, 2460.658, 389.3079, 383.7848, 479.874, 205.2782, 928.8797, 191.0987, 0.0003364599, 325.1731, 329.568, 349.3449, 449.8087, 77.71648, 565.8101, 467.119, 757.4872, 2908.8, 281.8211, 0.2905844, 0.1607178, 0.2317495, 544.832, 996.864, 386.3228, 2133.419
346.4, 244.047, 274.2669, 750.7048, 139.6707, 0.009763507, 243.4555, 43.00571, 457.0606, 110.5759, 632.2727, 934.9668, 0.2396329, 0.1240873, 0.03863249, 652.4365, 72.8127, 1.853879, 2356.635, 370.2928, 367.6016, 680.0401, 195.7415, 971.2769, 369.6093, 0.000322671, 357.5137, 315.6186, 334.5634, 554.5465, 74.09885, 540.11, 541.3941, 724.8638, 3030.104, 270.074, 0.2780919, 0.1541656, 0.2218704, 520.3192, 949.5488, 368.629, 2176.414
346.5, 270.975, 262.3654, 771.7344, 133.1905, 0.009324909, 244.3203, 40.94677, 434.87, 105.5833, 708.0282, 892.4335, 0.2283104, 0.1184829, 0.03684982, 666.7537, 69.80219, 1.767636, 2337.952, 418.9744, 352.1008, 975.0904, 186.6479, 929.1718, 496.9152, 0.0003094472, 340.7842, 302.2596, 320.4073, 638.98, 70.64963, 626.798, 514.6967, 737.0013, 2903.93, 293.4273, 0.2661365, 0.1478806, 0.2124125, 496.9093, 1071.656, 401.838, 2192.632
346.6, 258.8749, 290.3803, 735.6642, 127.011, 0.008906014, 233.7818, 38.9864, 413.7567, 100.8161, 672.8587, 917.3437, 241.4598, 0.1131316, 0.03514941, 646.2733, 66.91615, 1.685405, 2256.006, 398.5103, 418.8613, 933.6987, 177.9767, 937.548, 476.2289, 0.0002967653, 324.8376, 387.9495, 306.8502, 607.7751, 67.36095, 598.3278, 489.3158, 705.2601, 2914.941, 281.1965, 0.2546951, 0.1418518, 0.2033578, 549.2389, 1041.104, 407.568, 2136.646
346.7, 284.5569, 277.7796, 701.2798, 121.1182, 0.008505937, 268.0232, 37.11989, 423.4662, 96.2641, 732.3186, 875.6121, 289.8085, 0.1080221, 0.03352747, 775.2777, 64.14944, 1.607, 2204.154, 379.0458, 401.199, 908.3863, 169.7084, 943.335, 456.4039, 0.0002846032, 400.7408, 371.529, 293.8667, 618.5061, 64.22536, 589.0793, 465.1866, 674.8859, 3030.791, 351.3753, 0.2437455, 0.1360687, 0.194689, 524.5278, 991.6891, 388.9011, 2087.434
346.8, 293.4594, 285.7029, 744.1943, 115.4988, 0.008123832, 279.287, 35.34274, 402.9066, 91.91766, 695.9426, 835.7789, 276.1153, 0.1031432, 0.03198037, 834.481, 61.49712, 1.532241, 2320.412, 360.532, 384.2815, 954.8793, 161.8242, 930.0283, 437.4041, 0.0002729395, 381.9886, 385.6136, 281.4325, 660.6504, 61.23574, 562.3224, 442.2471, 726.6083, 3107.821, 346.8687, 0.2332667, 0.1305215, 0.1863898, 500.9285, 997.4597, 407.1482, 2177.314
346.9, 280.3553, 273.3051, 761.3033, 110.1401, 0.007758892, 267.2403, 33.65068, 383.3452, 87.76746, 661.3734, 797.7578, 349.667, 0.09848477, 0.03050465, 831.517, 58.95446, 1.460961, 2210.839, 342.9225, 457.0128, 954.6738, 154.3063, 931.6948, 419.1953, 0.0002617538, 364.1139, 369.292, 269.5245, 628.3872, 58.38527, 592.6436, 489.9079, 695.3147, 2978.411, 369.1136, 0.2232384, 0.1252004, 0.1784443, 573.5489, 1021.597, 388.5005, 2180.14
347, 267.8364, 280.5538, 790.8486, 105.03, 0.007410346, 255.7132, 32.03962, 433.2206, 83.80466, 713.1658, 761.4663, 397.2173, 0.09403671, 0.02909704, 793.1761, 56.51693, 1.392997, 2156.209, 326.1731, 437.7419, 957.0953, 147.1377, 891.3055, 401.7446, 0.0002510265, 347.0756, 353.6612, 258.1203, 677.452, 55.6675, 565.7247, 497.7807, 732.0374, 3033.334, 353.7279, 0.2136412, 0.1200962, 0.1708376, 559.5148, 1084.427, 370.7069, 2150.785
347.1, 281.5197, 347.7292, 753.885, 100.157, 0.007077457, 244.6833, 30.50569, 412.1874, 80.02077, 811.3848, 726.8258, 414.1763, 0.08978954, 0.02775437, 756.603, 54.18019, 1.328194, 2188.879, 385.8673, 419.2834, 983.8248, 140.3021, 941.0804, 385.0202, 0.0002407389, 330.8346, 372.6959, 247.1987, 644.3682, 53.07623, 540.0286, 473.234, 700.5099, 3282.237, 446.6994, 0.2044565, 0.1152001, 0.1635551, 587.0084, 1269.576, 353.7283, 2225.942
347.2, 272.1628, 374.1387, 794.2894, 213.5005, 0.006759522, 234.1292, 29.0452, 392.1754, 76.40774, 771.0813, 807.1746, 463.2051, 0.0857342, 0.02647367, 749.5231, 51.94006, 1.266406, 2202.702, 440.3214, 401.6034, 972.749, 133.784, 900.2843, 368.9921, 0.0002308728, 315.3536, 356.9211, 236.7392, 612.9001, 50.60558, 574.3403, 472.9262, 670.3403, 3248.757, 428.0797, 0.1956668, 0.1105036, 0.1565831, 560.598, 1231.925, 337.5273, 2204.949
347.3, 281.3686, 357.9033, 769.7811, 203.5949, 0.006455869, 314.7159, 27.65464, 413.0046, 72.95783, 765.7048, 842.6091, 501.5843, 0.08186201, 0.02525206, 714.9628, 49.79255, 1.207493, 2201.933, 418.8147, 384.6689, 976.2484, 127.5688, 905.4025, 353.6313, 0.0002214111, 300.597, 368.0172, 226.7223, 582.9689, 48.24994, 584.756, 474.5833, 678.9337, 3175.647, 410.2362, 0.1872549, 0.1059986, 0.1499082, 597.4728, 1331.272, 370.6994, 2113.054
347.4, 344.514, 342.3725, 830.9912, 194.1489, 0.006165858, 301.141, 26.33065, 433.8425, 69.6637, 770.2084, 804.2773, 662.347, 0.07816471, 0.02408682, 681.9962, 47.73383, 1.15132, 2156.418, 398.3584, 368.4484, 977.3732, 121.6423, 883.6223, 338.9099, 0.0002123372, 286.5309, 352.4403, 217.1292, 554.4993, 46.00396, 573.4481, 451.1805, 719.8881, 3274.917, 452.9625, 0.1792046, 0.1016772, 0.1435179, 570.5916, 1268.085, 353.7212, 2136.818
347.5, 402.3718, 393.0235, 792.1514, 185.1412, 0.005888874, 288.1516, 25.07004, 507.3912, 66.5183, 731.9503, 767.6893, 631.0516, 0.0746344, 0.02297535, 718.3755, 45.76022, 1.09776, 2125.682, 378.9013, 352.9119, 935.8845, 115.9911, 877.3757, 324.8013, 0.0002036351, 273.123, 337.5228, 207.942, 574.9818, 43.86252, 547.4011, 517.1086, 688.8839, 3361.052, 434.0818, 0.1715005, 0.097532, 0.1374, 557.938, 1207.896, 398.0938, 2092.51
347.6, 384.4044, 375.9686, 815.3022, 176.5513, 0.005624333, 275.7226, 23.86979, 482.757, 63.51491, 695.5926, 732.7657, 601.2349, 0.07126354, 0.02191517, 685.2515, 43.86823, 1.046692, 2025.305, 360.3946, 338.0306, 896.157, 110.6025, 873.9777, 311.2801, 0.0001952897, 260.3426, 380.4025, 199.1435, 546.9022, 41.82076, 532.4498, 491.6088, 659.215, 3429.245, 485.0811, 0.1641275, 0.09355581, 0.1315429, 577.3747, 1150.565, 448.825, 2133.451
347.7, 400.0785, 359.6539, 849.4772, 168.36, 0.005371676, 338.4951, 22.727, 519.927, 60.64714, 661.0408, 699.4308, 793.291, 0.06804492, 0.02090391, 653.6548, 42.05445, 0.9979994, 1929.667, 342.7918, 323.7767, 858.116, 105.4642, 874.9775, 298.3217, 0.0001872863, 248.1602, 397.5071, 190.7173, 589.6606, 39.87405, 536.5337, 467.3664, 630.8239, 3304.456, 464.8617, 0.1570715, 0.08974171, 0.1259355, 672.9456, 1095.954, 428.2686, 2170.807
347.8, 415.8328, 344.0471, 847.9056, 160.5488, 0.005130368, 323.8946, 21.63893, 511.9244, 57.90884, 628.2053, 667.6125, 848.4483, 0.06497167, 0.01993931, 623.5151, 40.31567, 0.9515721, 1951.072, 326.0487, 310.1239, 901.1678, 100.5647, 837.0469, 285.9028, 0.0001796109, 236.5478, 454.8356, 182.6476, 560.8643, 38.01795, 512.1635, 444.3195, 603.6556, 3260.317, 483.4394, 0.1503189, 0.08608311, 0.1205671, 721.3215, 1043.936, 408.6536, 2080.336
347.9, 397.2643, 329.1176, 842.3752, 215.5462, 0.004899901, 309.9238, 20.60294, 487.07, 55.29419, 597.0009, 673.1118, 821.6934, 0.06203723, 0.01901923, 594.765, 38.64878, 0.9073047, 1934.111, 310.1235, 375.7402, 862.9141, 95.89269, 800.7607, 274.0009, 0.00017225, 225.4788, 435.5841, 174.9194, 533.4742, 214.6883, 488.9001, 422.4091, 622.1899, 3216.977, 463.2884, 0.1438566, 0.08257367, 0.1154276, 688.8682, 1052.424, 389.937, 2101.066
348, 379.5249, 314.8358, 811.4147, 349.1151, 0.004679787, 296.5556, 19.61656, 463.4224, 52.79759, 693.2144, 738.1137, 855.0663, 0.05923532, 0.0181416, 567.3406, 37.05081, 0.8650966, 2049.448, 294.976, 359.8962, 826.2841, 91.43778, 766.0475, 262.5944, 0.0001651908, 214.9278, 464.9316, 167.5182, 612.6959, 204.6947, 466.6935, 430.4587, 642.9462, 3130.443, 475.5544, 0.137672, 0.07920729, 0.1105071, 657.8749, 1031.917, 372.0777, 2151.737
348.1, 362.5777, 301.1739, 799.2073, 332.9175, 0.00446956, 283.7641, 18.67739, 440.9229, 50.41371, 658.7808, 754.0834, 814.6652, 0.05655995, 0.01730447, 582.2475, 35.51891, 0.8248521, 1952.67, 280.5685, 344.7204, 791.2091, 87.18983, 798.6503, 251.6628, 0.0001584209, 204.8705, 607.236, 160.4301, 582.7745, 282.3867, 509.7375, 439.8959, 615.2557, 3181.435, 455.732, 0.1317534, 0.07597816, 0.1057964, 628.2762, 1135.788, 355.0363, 2152.632
348.2, 346.3872, 288.1048, 806.7653, 317.4714, 0.004268778, 271.5243, 17.7832, 419.5157, 48.13747, 626.0575, 719.7787, 776.1729, 0.05400542, 0.01650596, 636.8031, 34.05035, 0.7864798, 1860.462, 266.8646, 330.1844, 757.623, 83.13924, 829.7767, 241.1863, 0.0001519284, 195.2839, 605.2576, 239.5458, 730.4793, 269.2419, 486.5844, 489.5424, 588.7579, 3122.624, 436.7359, 0.1260892, 0.07288067, 0.1012865, 600.0091, 1081.879, 338.7754, 2170.273
348.3, 330.9197, 275.6028, 769.0577, 302.742, 0.004077015, 259.8124, 16.93181, 416.8956, 45.964, 664.6381, 687.0347, 739.4994, 0.05156627, 0.01574431, 621.7407, 32.6425, 0.7498925, 1772.609, 253.8301, 467.8281, 778.2888, 79.27682, 838.9485, 231.1459, 0.0001457021, 186.1458, 647.3116, 245.413, 767.7547, 305.1671, 501.2383, 465.402, 563.4012, 3079.987, 418.5316, 0.1206685, 0.06990946, 0.09696884, 573.0138, 1030.529, 323.2593, 2212.703
