 , C000, C003, C005, C009, C010, C012, C014, C015, C023, C024, C027, C030, C033, C035, C037, C041, C043, C044, C047, C049, C050, C055, C057, C058, C059, C063, C068, C069, C074, C075, C082
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
403.9, 2.320108, 974.9138, 132.2847, 0.3153066, 51.61541, 216.4987, 463.8419, 289.916, 546.289, 1621.816, 171.2985, 0.5188262, 69.06406, 628.8928, 56.14634, 71.70323, 44.87743, 182.1238, 1317.206, 20.02862, 88.11318, 592.2995, 189.425, 441.6721, 159.7312, 298.9334, 889.7756, 385.4983, 668.7026, 78.70742, 1184.558
404, 2.215171, 972.6046, 125.1194, 0.3005091, 49.24581, 205.6901, 443.6672, 274.3927, 511.0121, 1537.165, 164.1225, 0.4929703, 65.92656, 599.1243, 53.27816, 68.20546, 42.65192, 173.4518, 1263.344, 19.17849, 84.44016, 560.8096, 179.8292, 421.3954, 151.3122, 282.9075, 852.538, 366.1869, 626.1528, 74.86385, 1128.255
404.1, 2.11498, 968.6414, 118.3421, 0.2864061, 46.98499, 195.4211, 553.2693, 259.7006, 569.0846, 1667.24, 157.2471, 0.4684029, 62.9316, 570.7648, 50.5565, 64.87831, 40.53679, 165.1927, 1211.686, 18.36445, 80.92023, 530.994, 170.7195, 402.0495, 143.3369, 267.7408, 816.8588, 355.9644, 586.3105, 71.20796, 1232.805
404.2, 2.01932, 927.8822, 111.932, 0.2729649, 44.82797, 185.6647, 529.205, 245.7951, 532.3356, 1604.83, 150.6597, 0.4450599, 60.07269, 543.7477, 47.97387, 61.71346, 38.52654, 157.3269, 1178.868, 17.58495, 77.54705, 502.7634, 162.0712, 383.5918, 135.7819, 253.3871, 782.6728, 338.1325, 549.0034, 67.73061, 1184.593
404.3, 1.927988, 1010.421, 105.8691, 0.2601546, 42.76997, 176.3954, 506.1873, 232.6342, 497.9598, 1521.065, 144.3483, 0.4228801, 57.34367, 518.0095, 45.52318, 58.703, 36.61598, 149.8356, 1134.448, 16.83855, 113.8041, 476.0338, 153.861, 365.9815, 128.6252, 239.8029, 849.8262, 321.1939, 514.0701, 64.42307, 1211.599
404.4, 1.840786, 967.9041, 100.1346, 0.2479454, 40.80645, 271.2617, 514.8796, 220.178, 465.8037, 1585.237, 138.3013, 0.4018057, 54.73861, 493.4895, 43.19767, 55.8394, 34.80017, 142.7011, 1088.06, 16.12382, 109.0602, 450.7253, 146.0668, 349.1797, 121.8457, 226.9471, 814.2604, 345.3563, 481.3596, 61.27705, 1154.011
404.5, 1.757528, 927.1759, 94.71068, 0.2363092, 38.93307, 257.719, 492.485, 208.3887, 435.7242, 1502.494, 132.5076, 0.3817815, 52.25191, 470.1302, 40.99096, 53.11548, 33.07441, 135.9062, 1061.625, 15.43943, 104.514, 426.7622, 138.6674, 333.1491, 115.4235, 214.7804, 952.0663, 328.0558, 450.7305, 58.28467, 1261.493
404.6, 1.678036, 888.1615, 89.58057, 0.2252191, 37.1457, 244.8524, 471.0644, 197.2307, 407.5871, 1529.28, 126.9566, 0.3627553, 49.87817, 471.838, 38.89698, 50.52444, 31.43422, 129.4349, 1108.562, 14.78409, 100.1573, 404.0732, 131.6428, 317.8546, 109.3398, 203.2659, 912.2218, 311.622, 422.0504, 55.43841, 1276.222
404.7, 1.60214, 955.8813, 84.72835, 0.2146495, 35.44039, 232.6283, 450.5755, 186.6701, 381.2669, 1506.625, 248.501, 0.3446772, 47.61227, 449.5036, 36.90997, 48.05979, 29.87538, 123.2718, 1063.232, 14.15657, 113.3191, 382.5905, 124.9741, 366.0842, 103.5767, 192.3688, 874.0448, 296.0114, 478.1443, 52.73115, 1393.34
404.8, 1.529676, 915.659, 80.13895, 0.2045759, 33.81336, 221.0143, 507.8919, 176.675, 356.6464, 1427.986, 238.0908, 0.3275001, 45.4493, 428.2263, 35.02446, 45.71537, 28.39384, 117.4021, 1243.751, 13.55569, 164.0437, 362.2499, 118.6432, 349.2776, 98.11746, 307.1471, 837.4655, 281.1829, 447.7198, 50.15609, 1524.208
404.9, 1.46049, 964.4926, 75.79813, 0.1949751, 32.26103, 209.9803, 485.8012, 167.2151, 353.9802, 1554.344, 228.1167, 0.311179, 43.38459, 407.9563, 33.23527, 43.48532, 26.98577, 111.8118, 1192.893, 12.9803, 157.2055, 454.4734, 112.633, 615.7198, 92.94592, 290.6808, 869.5635, 324.7845, 501.1243, 47.70678, 1697.861
405, 1.394432, 923.908, 71.69244, 0.1858248, 30.77997, 199.497, 551.7869, 158.2617, 331.1217, 1488.879, 218.5605, 0.2956713, 41.41368, 388.6457, 31.53748, 41.36405, 25.64752, 106.4878, 1144.115, 12.42935, 258.9193, 446.4838, 106.9273, 612.0023, 88.04697, 275.0974, 833.1718, 308.5146, 469.2375, 45.37708, 1617.16
405.1, 1.331363, 885.0311, 67.80914, 0.177104, 29.3669, 189.5372, 527.787, 149.7877, 309.7394, 1411.166, 209.8502, 0.2809364, 39.53231, 370.2492, 29.92642, 39.34626, 24.37564, 101.4173, 1097.332, 11.90177, 248.1262, 505.743, 101.5106, 613.4088, 83.40622, 260.3493, 798.303, 293.0597, 439.3798, 43.16115, 1646.272
405.2, 1.271146, 869.8522, 64.13618, 0.1687924, 28.0187, 241.2659, 504.831, 141.7674, 398.8997, 1361.785, 201.0592, 0.2669358, 37.73641, 352.7235, 28.39766, 37.4269, 23.16684, 96.58822, 1138.807, 11.39659, 237.783, 478.8549, 96.3683, 585.2477, 79.01008, 246.3919, 815.6378, 278.379, 411.4219, 41.05343, 1568.023
405.3, 1.213653, 833.2499, 60.66218, 0.1608709, 26.73239, 229.2208, 482.8735, 134.1766, 373.1405, 1364.368, 192.6364, 0.2536329, 36.02209, 405.9604, 26.94699, 35.60117, 22.01798, 91.98908, 1092.241, 10.91285, 227.8709, 453.3964, 91.4865, 558.3796, 74.84564, 295.3371, 959.3412, 264.4337, 385.243, 39.04864, 1525.444
405.4, 1.15876, 874.5999, 57.37635, 0.1533211, 25.50514, 217.777, 461.8709, 126.9922, 544.4405, 1303.239, 184.5666, 0.240993, 34.38565, 386.7443, 25.57043, 33.86449, 20.92609, 87.60893, 1053.578, 10.44965, 218.372, 429.2914, 86.85201, 532.7449, 70.9007, 279.504, 919.1923, 251.187, 360.7298, 37.14175, 1452.939
405.5, 1.10635, 837.7978, 54.26849, 0.1461257, 24.33423, 206.9045, 441.7819, 120.1925, 509.283, 1426.707, 176.8347, 0.228983, 32.82356, 373.4684, 24.26419, 32.21254, 19.88835, 83.43735, 1168.408, 10.00611, 209.2691, 406.4679, 82.45229, 542.4577, 67.1637, 264.5197, 880.7236, 238.6039, 337.7765, 35.32798, 1383.879
405.6, 1.056311, 802.5443, 51.32898, 0.139268, 23.21707, 196.5749, 422.5667, 113.7569, 476.3957, 1352.24, 169.4268, 0.2175715, 31.33243, 355.7903, 23.02468, 30.64117, 18.90208, 79.4644, 1120.632, 9.581389, 312.3891, 384.8579, 78.27544, 517.554, 63.62366, 250.3388, 843.8648, 226.6511, 316.2836, 53.78211, 1318.102
405.7, 1.008534, 833.5471, 48.54869, 0.1327321, 22.15121, 327.283, 404.1872, 107.6659, 445.6322, 1334.817, 162.3292, 0.2067288, 29.90903, 449.5254, 21.84849, 29.14646, 17.96471, 75.68063, 1106.911, 9.1747, 299.3671, 489.5188, 74.31019, 493.7936, 60.27021, 236.918, 808.5486, 215.2971, 296.1584, 51.15573, 1422.253
405.8, 0.9629188, 798.6788, 45.919, 0.1265029, 21.13427, 310.9435, 386.6071, 101.901, 416.8553, 1279.082, 155.5289, 0.1964263, 28.5503, 476.5209, 20.73238, 27.72466, 17.07383, 72.07702, 1061.649, 8.785273, 286.8878, 570.2876, 70.54581, 471.124, 57.09351, 224.2168, 978.1908, 248.0007, 384.3855, 48.65761, 1354.652
405.9, 0.9193665, 765.0714, 43.43175, 0.1205661, 20.16402, 295.4197, 405.5377, 96.44481, 552.4085, 1314.951, 149.0135, 0.1866373, 27.2533, 453.9648, 19.67329, 26.37221, 16.22713, 68.645, 1197.916, 8.412374, 274.9288, 539.968, 66.97212, 449.4952, 248.1038, 212.1965, 937.2529, 235.5772, 359.9269, 46.28148, 1449.474
406, 0.8777841, 754.4127, 41.07922, 0.1149078, 19.23831, 309.6909, 506.9893, 91.28075, 516.7365, 1246.317, 142.7711, 0.1773362, 26.01521, 432.4765, 18.6683, 25.08574, 15.42241, 65.3764, 1206.875, 8.055305, 263.4683, 511.2604, 63.57947, 428.8593, 239.8722, 200.8206, 898.0284, 363.4566, 337.0247, 44.02138, 1431.329
406.1, 0.8380824, 792.6117, 38.85412, 0.1095152, 18.35511, 330.6908, 578.8008, 86.39319, 483.3679, 1247.112, 136.7902, 0.1684986, 24.83338, 412.0052, 17.71465, 23.86203, 14.6576, 62.26344, 1198.867, 7.713391, 252.4855, 484.079, 60.35868, 409.1708, 270.2197, 190.0545, 860.4454, 345.2494, 351.6538, 41.87165, 1479.132
406.2, 0.8001764, 759.2596, 36.74955, 0.1043756, 17.51245, 314.1812, 553.6259, 81.76733, 452.1542, 1383.311, 131.0598, 0.1601014, 23.70523, 442.8592, 16.80971, 22.69801, 13.93072, 59.29871, 1149.845, 7.38599, 241.9606, 552.4444, 57.30105, 390.3861, 319.4217, 179.8657, 824.4352, 327.9543, 354.5429, 95.77724, 1408.828
406.3, 0.7639849, 727.3109, 34.75897, 0.09947718, 16.70847, 298.4957, 529.546, 77.38917, 422.9561, 1311.109, 125.5694, 0.1521226, 22.62833, 536.0812, 15.95101, 21.59077, 13.23989, 56.47515, 1117.389, 7.072486, 325.7486, 523.0734, 54.39831, 372.4639, 302.5857, 170.223, 789.9322, 311.5256, 331.9832, 91.10008, 1390.483
406.4, 0.7294303, 696.7066, 32.87621, 0.09480868, 15.9414, 283.5934, 506.5135, 73.24542, 395.6434, 1242.674, 120.3091, 0.1445415, 21.60035, 510.7059, 15.13616, 20.53754, 12.58331, 53.78603, 1071.698, 6.772289, 369.0847, 495.264, 51.64262, 355.3644, 286.6371, 274.3845, 756.8731, 295.9199, 310.859, 86.65133, 1324.392
406.5, 0.6964386, 723.0536, 31.09544, 0.09035926, 15.20955, 269.4351, 484.4828, 69.32355, 370.0945, 1189.328, 115.2691, 0.1373382, 20.61907, 486.5316, 14.36295, 19.5357, 11.9593, 51.22496, 1074.394, 6.484834, 353.6993, 468.9331, 49.02652, 339.05, 271.5291, 296.7455, 796.0705, 281.0959, 450.2587, 82.41982, 1261.442
406.6, 0.664939, 732.2599, 29.41112, 0.08611866, 14.5113, 255.9836, 463.4102, 65.61168, 346.1955, 1144.492, 110.4403, 0.1304939, 19.68237, 463.5017, 13.62923, 18.58272, 11.36623, 48.78583, 1110.115, 6.20958, 348.3, 444.002, 46.54295, 323.4845, 257.2175, 280.8369, 762.7545, 267.0145, 421.6086, 99.5276, 1302.474
406.7, 0.6348642, 701.4473, 27.81804, 0.08207708, 13.8451, 243.2037, 498.5713, 187.6442, 323.8397, 1210.063, 105.8138, 0.1239907, 18.78823, 489.3347, 12.933, 17.67623, 10.80257, 46.46285, 1064.721, 5.94601, 333.781, 420.3965, 44.18519, 308.6337, 243.6602, 265.7812, 796.3889, 253.6385, 400.8802, 94.6673, 1376.104
406.8, 0.6061497, 762.1459, 26.31124, 0.07822517, 13.20949, 231.0618, 600.7826, 177.597, 302.9276, 1146.903, 101.8937, 0.1178116, 17.9347, 466.1721, 12.27233, 16.81396, 10.26686, 44.25048, 1021.184, 5.693626, 319.8672, 398.0459, 41.94687, 294.4646, 230.8174, 251.5326, 797.3628, 240.9326, 401.1042, 90.04434, 1333.506
406.9, 0.5787339, 730.0758, 24.88606, 0.07455403, 12.60306, 219.5261, 574.6516, 183.8089, 333.4946, 1153.309, 97.62523, 0.1119404, 17.11995, 444.1059, 11.64541, 15.99376, 9.75772, 42.14345, 1132.795, 5.451956, 306.5335, 376.8836, 39.82194, 280.946, 218.6516, 238.0479, 813.8167, 228.8632, 375.5818, 85.64714, 1309.092
407, 0.5525581, 699.3552, 23.53808, 0.07105517, 12.02447, 228.2471, 549.6572, 173.967, 311.959, 1093.112, 93.53553, 0.1063618, 16.34221, 423.0842, 11.05051, 15.21356, 9.273828, 40.13675, 1189.862, 5.220543, 293.7555, 414.9185, 37.80465, 268.0481, 207.127, 225.2861, 861.3011, 217.3984, 351.6833, 81.46467, 1246.869
407.1, 0.5275662, 669.9272, 22.26312, 0.06772052, 11.47244, 216.8519, 525.7499, 164.652, 291.8141, 1061.166, 130.5699, 0.1010612, 15.59981, 403.0575, 10.48601, 14.47142, 8.813931, 38.2256, 1141.208, 4.998953, 281.5102, 392.8592, 35.88956, 255.7422, 196.2098, 213.2084, 851.9844, 206.508, 329.3056, 77.48644, 1187.604
407.2, 0.5037047, 734.7881, 21.05721, 0.06454237, 10.94575, 206.0257, 668.5398, 224.1265, 272.97, 1234.115, 125.1001, 0.09602476, 14.89113, 543.0141, 9.950342, 13.76549, 8.376842, 36.40545, 1191.594, 4.786769, 269.7754, 431.9605, 34.07148, 244.0014, 185.8681, 201.7782, 816.3284, 269.5259, 377.1461, 103.737, 1229.75
407.3, 0.4809224, 712.6259, 19.91663, 0.06151337, 10.44325, 195.7399, 639.4617, 212.1258, 255.3428, 1248.129, 119.8595, 0.09123933, 14.21464, 543.6988, 9.442039, 13.09399, 7.961429, 34.67197, 1166.061, 4.583591, 258.5297, 408.9952, 32.34549, 232.7995, 176.0714, 295.8454, 879.9285, 256.0241, 353.1482, 98.67113, 1171.299
407.4, 0.4591706, 682.6395, 18.83782, 0.05862652, 181.6836, 199.0281, 611.6484, 217.1108, 238.8539, 1254.634, 136.1443, 0.08669237, 34.52478, 599.6498, 8.959702, 12.45525, 7.566616, 33.02103, 1151.523, 4.389037, 247.7528, 387.2508, 30.70695, 303.2305, 166.7911, 423.9647, 843.103, 291.3556, 330.6773, 94.85854, 1115.626
407.5, 0.4384025, 682.2603, 17.81745, 0.05587515, 173.3428, 189.0917, 650.2052, 295.3469, 223.4298, 1197.109, 130.4409, 0.08237202, 105.4484, 584.5176, 8.502006, 11.84767, 15.41546, 31.44871, 1107.644, 4.202741, 237.4251, 366.6624, 29.1514, 289.3094, 157.9999, 401.2358, 807.8186, 276.7602, 383.3479, 90.22625, 1130.646
407.6, 0.4185738, 682.439, 16.85235, 0.0532529, 165.3848, 179.6513, 621.9246, 279.5327, 209.0017, 1185.97, 124.9765, 0.07826697, 100.658, 556.8495, 8.067689, 11.26972, 14.65099, 29.95125, 1119.001, 4.024353, 227.528, 479.4496, 27.67466, 334.1421, 224.9049, 478.1884, 774.0109, 262.8961, 432.0971, 85.82017, 1127.314
407.7, 0.399642, 653.7228, 15.93952, 0.05075372, 157.7922, 170.6823, 625.925, 264.5654, 195.5053, 1259.972, 119.741, 0.0743665, 96.08523, 530.4911, 7.655559, 10.71997, 13.92444, 28.52509, 1161.91, 3.853536, 218.0434, 453.9595, 26.27273, 318.8019, 213.0507, 452.5526, 830.7118, 261.5363, 404.6026, 81.62925, 1077.953
407.8, 0.3815664, 632.0428, 15.07614, 0.04837183, 150.5481, 162.161, 598.7004, 250.3994, 182.8804, 1246.021, 114.7249, 0.07066041, 91.7202, 505.3803, 7.264482, 10.19704, 13.23392, 27.16684, 1114.399, 3.68997, 300.113, 429.8245, 24.94181, 304.166, 201.8213, 428.2911, 795.946, 248.4348, 468.3678, 77.64299, 1119.513
407.9, 0.3643084, 605.4473, 14.25953, 224.4501, 143.6366, 154.0652, 572.66, 305.817, 171.0708, 1180.984, 109.9188, 0.06713902, 87.55347, 481.4582, 6.893384, 9.699613, 12.57764, 25.87326, 1068.83, 3.533346, 351.4601, 406.9727, 23.67832, 290.2021, 282.2259, 448.8532, 762.6353, 251.802, 438.5654, 102.0225, 1066.302
408, 0.3478309, 629.7032, 13.48714, 249.6277, 137.0424, 182.9857, 547.7523, 289.4423, 160.0238, 1168.778, 200.4735, 0.06379312, 83.57602, 458.6684, 6.541243, 9.226453, 49.07141, 24.64128, 1025.125, 3.38337, 336.8094, 385.3358, 22.47883, 276.8792, 267.3504, 475.6954, 730.7185, 246.8897, 410.6594, 239.5211, 1015.619
408.1, 0.3320987, 603.2061, 12.7566, 237.9126, 130.751, 286.1227, 701.483, 273.9443, 149.6902, 1334.007, 192.0753, 0.06061396, 79.77927, 436.9574, 6.20709, 8.776375, 46.63793, 23.46797, 1196.313, 12.32407, 456.5475, 364.8493, 21.3401, 264.1679, 442.7329, 738.2393, 700.1375, 420.1713, 384.529, 235.6835, 967.3458
408.2, 123.354, 577.8239, 66.7444, 540.115, 124.7484, 333.8413, 828.3904, 352.4865, 140.0239, 1280.634, 184.0289, 0.05759324, 195.4252, 416.274, 5.890007, 207.3569, 87.35943, 54.86243, 1224.994, 11.80097, 444.8879, 345.4519, 20.25906, 252.0402, 516.1259, 853.2382, 670.8364, 431.026, 360.0612, 224.1742, 1062.105
408.3, 186.6721, 582.48, 358.3307, 514.7672, 119.0213, 466.146, 819.7748, 644.5822, 130.9818, 1321.326, 176.3196, 0.05472306, 186.5472, 396.5698, 62.85757, 197.2418, 243.2058, 407.8961, 1241.161, 11.30007, 566.5322, 327.0858, 19.23278, 268.5882, 642.1819, 816.5958, 642.7615, 646.3591, 533.2609, 213.2269, 1095.065
408.4, 178.229, 557.97, 587.1619, 490.6089, 238.0964, 631.1249, 784.1188, 842.665, 167.8937, 1258.215, 168.9332, 0.05199591, 216.9828, 377.7982, 59.64656, 187.6201, 231.1451, 400.2025, 1190.41, 10.82043, 542.9161, 309.6962, 18.2585, 271.9363, 744.2041, 1130.373, 691.0796, 795.7256, 666.955, 202.8143, 1123.177
408.5, 208.3005, 604.9465, 555.3577, 467.5844, 324.1506, 599.6161, 750.0136, 844.6496, 449.7466, 1225.798, 161.8563, 0.04940467, 207.1256, 359.9151, 120.2324, 178.4677, 223.5226, 381.1465, 1343.004, 10.36115, 520.2845, 293.2311, 17.33356, 259.4519, 808.9479, 1184.358, 734.1012, 755.8641, 624.5164, 192.9512, 1069.791
408.6, 294.3773, 579.4911, 720.8958, 445.6405, 309.2693, 569.6805, 778.5672, 799.4235, 420.7039, 1260.435, 155.0759, 12.91955, 197.7161, 342.8785, 226.8912, 255.523, 212.438, 588.5968, 1384.092, 9.921358, 498.5963, 277.6413, 16.45548, 247.5407, 976.8777, 1120.864, 703.3787, 830.5308, 619.3355, 187.2976, 1080.21
408.7, 281.0627, 558.4076, 955.5275, 424.7264, 295.0711, 541.2393, 744.7035, 865.6738, 519.8696, 1385.689, 148.5794, 19.38523, 188.7341, 326.6484, 215.3007, 243.0583, 201.903, 560.5702, 1354.858, 9.500238, 512.5336, 262.8804, 15.62189, 236.1764, 955.282, 1282.951, 706.9514, 800.1474, 811.2274, 178.1512, 1028.866
408.8, 268.3504, 564.2585, 1190.231, 404.7938, 281.5247, 514.2181, 712.3127, 905.235, 505.2301, 1313.363, 142.3552, 18.41916, 180.1602, 311.1865, 204.3023, 231.2016, 191.8905, 533.8781, 1313.41, 9.096993, 491.1685, 390.4517, 14.83052, 225.3337, 909.7649, 1305.63, 797.009, 760.0644, 759.6087, 169.4514, 1020.728
408.9, 256.2131, 540.5152, 1182.668, 385.7967, 268.6003, 488.5459, 681.3307, 994.2992, 573.3078, 1277.893, 136.3917, 17.50123, 171.9757, 296.4565, 214.0102, 219.9233, 182.3745, 508.457, 1365.634, 8.710864, 470.694, 407.9702, 14.07924, 214.9889, 880.4474, 1459.469, 763.6537, 721.9893, 711.2745, 161.1765, 972.2114
409, 244.6247, 555.7808, 1118.608, 367.691, 256.2691, 464.1553, 651.6964, 1191.255, 539.97, 1211.193, 130.678, 16.62905, 164.1631, 282.4238, 250.9338, 209.1951, 173.3304, 484.2463, 1309.793, 8.341125, 451.0729, 858.1747, 13.36602, 205.1189, 834.0411, 1381.226, 731.6944, 685.8216, 666.0159, 153.3056, 926.0012
409.1, 233.5605, 544.5795, 1058.017, 350.4352, 244.5041, 440.9825, 653.855, 1242.603, 837.5113, 1209.728, 125.2036, 15.80034, 156.7054, 269.0553, 253.43, 198.9903, 164.7348, 461.1885, 1256.234, 7.987079, 432.2698, 812.5495, 12.68893, 195.7021, 790.0808, 1307.178, 701.0726, 651.4657, 623.637, 145.8191, 881.9874
409.2, 222.9967, 521.6642, 1000.708, 333.9891, 233.2792, 418.9666, 625.4157, 1176.069, 783.4285, 1263.75, 119.9586, 15.01292, 149.5864, 256.3196, 309.6299, 189.2833, 156.5655, 439.2285, 1332.763, 7.648061, 414.2505, 769.35, 12.04613, 186.7176, 748.4376, 1472.707, 671.7323, 679.8163, 583.9548, 138.6982, 840.0656
409.3, 212.9107, 664.8234, 946.5038, 318.3148, 222.5697, 398.0498, 598.2133, 1113.097, 845.4111, 1267.784, 114.9333, 14.26474, 142.7909, 244.1867, 293.8128, 180.0499, 148.8013, 418.3143, 1278.266, 7.323433, 396.9823, 728.4471, 11.4359, 192.9105, 708.9892, 1405.338, 643.6199, 645.7612, 546.7975, 142.4212, 800.1365
409.4, 203.2808, 688.1291, 895.2355, 303.3762, 212.3517, 378.1772, 572.1941, 1053.497, 862.4506, 1201.611, 110.1186, 13.55385, 136.3041, 232.6282, 278.8036, 171.2668, 141.4222, 398.3958, 1225.997, 7.012585, 380.434, 689.7189, 10.85659, 198.0871, 676.9949, 1329.997, 616.6841, 613.4121, 512.0046, 135.4662, 762.1052
409.5, 194.0866, 659.1735, 866.2515, 289.1386, 202.6029, 359.2968, 547.3066, 997.0884, 806.7574, 1138.892, 105.5055, 12.87839, 130.112, 221.6167, 312.899, 162.9122, 134.409, 379.4258, 1175.865, 6.71493, 364.5754, 653.0497, 228.3804, 221.5164, 660.7416, 1363.564, 590.8755, 582.6835, 479.4256, 211.0826, 725.8815
409.6, 185.3081, 671.5624, 819.3301, 275.5692, 193.3017, 341.359, 612.603, 943.7001, 769.1409, 1132.597, 101.0857, 12.23659, 124.2011, 470.6398, 296.9149, 154.9651, 127.7435, 361.3591, 1141.882, 6.42991, 349.378, 618.3301, 216.8111, 211.3468, 693.4257, 1290.463, 646.5415, 553.4943, 448.9196, 249.4369, 709.2139
409.7, 176.9268, 644.054, 774.9502, 262.6366, 197.1282, 324.3168, 585.9579, 893.1704, 758.9271, 1155.517, 96.85102, 11.62678, 118.5588, 448.3621, 281.7473, 147.4057, 121.4086, 344.1527, 1095.19, 6.156987, 334.8141, 585.4563, 205.828, 201.644, 656.8769, 1221.281, 652.5624, 525.7672, 420.3547, 237.256, 675.5043
409.8, 168.9245, 616.953, 732.9742, 250.311, 188.0782, 308.1253, 600.9712, 845.3463, 709.9189, 1113.741, 92.79375, 11.04735, 113.1729, 577.9758, 267.3545, 140.2151, 115.3879, 327.7655, 1077.825, 5.895649, 320.8572, 554.3303, 195.4012, 192.3867, 622.2545, 1229.784, 625.2523, 571.4312, 393.6074, 225.6699, 643.3969
409.9, 161.2841, 594.4896, 693.2719, 238.5638, 179.4438, 292.7422, 574.832, 800.0829, 719.6431, 1160.137, 88.90646, 10.4968, 108.0316, 578.9437, 253.697, 133.3752, 109.6657, 312.1587, 1033.752, 5.645403, 307.4822, 524.8591, 305.978, 183.5545, 589.4569, 1163.855, 703.8831, 572.4999, 368.562, 214.6496, 612.8156
410, 153.9893, 601.5461, 655.72, 227.3679, 171.2057, 278.1272, 549.8298, 757.243, 697.2897, 1099.583, 85.18201, 9.973689, 103.1238, 551.5395, 240.7371, 126.869, 104.2273, 297.2949, 1144.407, 5.40578, 294.6647, 496.9547, 290.4778, 180.8156, 558.3881, 1101.461, 674.4252, 543.8208, 345.1103, 204.1674, 687.8226
410.1, 147.0245, 576.2338, 752.2532, 216.6974, 235.9154, 264.2417, 525.915, 716.697, 652.2618, 1181.731, 81.61358, 9.476645, 98.43903, 525.4324, 305.4704, 120.6801, 99.05861, 283.1389, 1097.612, 5.176327, 282.3815, 470.5339, 275.7629, 172.5146, 528.9568, 1042.411, 646.2001, 547.7004, 323.1508, 194.1972, 655.1297
410.2, 140.3746, 602.8744, 711.5066, 206.5277, 225.0848, 251.0495, 503.0404, 678.322, 610.1417, 1120.05, 78.19464, 9.004373, 93.96707, 500.5611, 289.8657, 114.7932, 94.14622, 269.657, 1052.73, 4.956614, 270.6103, 445.5178, 261.7934, 174.1586, 501.0768, 986.5272, 724.9808, 591.8222, 302.5886, 184.7138, 623.9907
410.3, 134.0256, 644.9894, 672.967, 196.8352, 214.7514, 238.5159, 514.8014, 642.0018, 570.7415, 1061.588, 74.91892, 8.555635, 89.69827, 476.8671, 275.0582, 109.1935, 89.47745, 256.817, 1029.207, 4.746227, 259.3298, 421.8316, 248.5315, 166.1631, 474.6662, 933.6392, 694.6399, 562.1752, 283.3348, 175.6936, 670.4788
410.4, 127.9637, 661.3238, 840.1537, 187.5977, 204.8924, 226.6081, 492.4102, 607.6263, 533.8855, 1168.342, 71.78043, 8.129262, 85.62338, 454.2946, 261.0072, 103.8669, 85.0402, 244.5885, 1108.975, 4.544769, 248.5195, 399.4048, 235.9415, 158.5348, 449.6477, 883.5865, 665.5688, 534.0132, 265.3061, 167.1138, 638.6103
410.5, 122.1759, 633.4961, 794.6459, 178.7936, 195.486, 215.2948, 600.1999, 575.0914, 584.5036, 1189.135, 68.77342, 7.724137, 81.73362, 432.7906, 335.2651, 98.80009, 80.823, 232.9421, 1063.629, 4.351863, 238.1599, 378.1702, 346.7274, 151.2566, 425.9478, 927.5509, 637.7144, 507.2621, 248.4246, 206.9717, 608.2565
410.6, 116.65, 606.8394, 751.6031, 170.4028, 186.5115, 204.5462, 574.0942, 615.1133, 606.5114, 1127.067, 65.89238, 7.339201, 78.02056, 412.3045, 368.8996, 245.2543, 76.81493, 221.8504, 1020.137, 4.167145, 326.3462, 358.0646, 356.7504, 144.3125, 403.4971, 877.8246, 794.9988, 618.5355, 232.6172, 196.8645, 718.133
410.7, 111.374, 581.3043, 745.041, 162.4057, 177.949, 194.3343, 549.1241, 582.1776, 624.3356, 1068.239, 63.13203, 6.973449, 74.47618, 392.7881, 379.399, 251.1308, 73.00562, 211.2868, 978.4227, 3.990267, 312.7424, 339.028, 373.5659, 137.6873, 382.2298, 830.7642, 761.7277, 587.5503, 217.8157, 187.2508, 683.9994
410.8, 106.3366, 556.8438, 837.7261, 154.7839, 169.7796, 299.2043, 525.24, 598.6769, 596.3887, 1099.289, 60.48731, 6.625924, 71.09282, 374.1956, 360.0178, 275.9572, 69.38522, 201.2261, 996.8959, 3.820897, 346.7845, 321.0034, 413.5752, 131.3662, 362.0833, 838.6824, 729.8489, 558.1172, 203.956, 178.1067, 709.3888
410.9, 101.5271, 533.4125, 792.3497, 147.5199, 161.9852, 299.6165, 502.3947, 566.6213, 673.6746, 1041.911, 57.95339, 6.295718, 67.86316, 356.483, 370.8468, 305.8882, 65.94436, 191.6446, 956.1323, 3.658716, 412.2531, 303.9371, 517.4048, 131.132, 342.9988, 935.7491, 699.3043, 530.1586, 190.9782, 169.4091, 723.7535
411, 200.5279, 640.21, 834.7627, 140.5967, 158.4784, 284.6582, 480.5432, 582.7711, 688.7988, 1123.725, 55.52562, 5.981968, 64.78022, 339.6089, 351.9025, 290.9666, 62.67413, 182.5192, 917.3126, 3.503419, 395.0682, 287.7782, 572.0959, 125.1119, 324.9202, 982.0195, 720.1555, 503.6006, 178.8262, 161.1362, 689.3528
