 , C000, C001, C002, C003, C004, C009, C010, C011, C012, C013, C014, C015, C017, C021, C022, C025, C032, C035, C039, C040, C041, C044, C045, C049, C056, C057, C058, C059, C060, C068, C075
7.2, 44.01373, 121.2635, 408.5311, 308.3047, 1646.168, 912.4924, 872.2409, 853.5525, 2338.659, 1026.432, 2261.909, 1146.063, 628.336, 1191.558, 851.5306, 1181.166, 285.3855, 992.11, 1791.217, 1256.065, 501.2854, 583.5802, 1168.067, 1113.845, 165.9458, 1204.768, 147.0742, 611.9448, 2092.007, 1637.367, 2224.588
7.3, 42.16555, 115.0041, 395.3439, 289.5759, 1556.134, 869.6324, 970.0332, 892.6557, 2254.196, 1318.694, 2157.668, 1207.074, 600.5108, 1340.584, 807.0948, 1127.562, 273.4869, 976.6528, 1713.952, 1199.588, 479.9587, 690.9445, 1105.325, 1236.667, 189.4557, 1155.533, 140.853, 701.8668, 2127.352, 1767.521, 2129.925
7.4, 40.39498, 144.1506, 491.6329, 271.9849, 1714.007, 828.7856, 925.6653, 840.782, 2226.183, 1260.16, 2175.612, 1154.902, 703.0087, 1436.257, 768.3395, 1148.917, 262.0844, 1097.035, 1711.651, 1214.189, 459.5394, 662.0017, 1093.639, 1175.989, 215.2948, 1311.244, 134.895, 663.5657, 2152.077, 1684.711, 2167.27
7.5, 38.69876, 136.7098, 469.7716, 396.1385, 1774.504, 789.8573, 917.9008, 881.9126, 2335.27, 1275.636, 2075.348, 1174.949, 671.8766, 1372.406, 892.4065, 1224.533, 375.3234, 1077.156, 1950.098, 1436.533, 439.9888, 647.9042, 1034.895, 1202.027, 259.4409, 1375.194, 189.4424, 627.3547, 2265.169, 1671.25, 2281.453
7.6, 37.07377, 129.6531, 448.8824, 442.8432, 1985.695, 912.0462, 1021.761, 1444.093, 2576.134, 1409.699, 2195.89, 1229.068, 642.1233, 1311.394, 993.2037, 1275.687, 374.0327, 1029.944, 1970.881, 1371.942, 421.2699, 671.5768, 1360.152, 1491.994, 245.9835, 1431.063, 181.4291, 674.4454, 2191.782, 1950.114, 2396.933
7.7, 35.51701, 122.9606, 629.9371, 491.4449, 2273.875, 891.2611, 1092.349, 1360.174, 2595.762, 1520.406, 2094.692, 1507.285, 613.6875, 1386.333, 961.2838, 1388.648, 358.4381, 988.9299, 1885.867, 1310.255, 403.3474, 643.4454, 1449.426, 1536.607, 580.501, 1556.154, 173.7547, 637.6407, 2126.561, 2126.009, 2659.395
7.8, 34.02562, 116.6136, 743.4327, 461.5908, 2149.509, 849.3984, 1075.446, 1281.132, 2488.217, 1452.917, 1998.157, 1442.138, 586.511, 1324.702, 1151.553, 1509.126, 417.0786, 1176.383, 1804.52, 1251.342, 386.1874, 616.4923, 1461.183, 1698.176, 822.7094, 1492.558, 166.405, 632.4403, 2142.709, 2026.404, 2689.56
7.9, 32.59685, 110.5942, 710.3748, 433.5504, 2238.572, 809.502, 1201.986, 1206.684, 2446.361, 1388.425, 1906.071, 1379.806, 560.5381, 1398.908, 1091.461, 1481.344, 399.6892, 1152.216, 1831.309, 1195.078, 369.7575, 590.6682, 1541.243, 1619.207, 816.2311, 1538.458, 159.3662, 597.9279, 2052.56, 1943.02, 2768.26
8, 31.22808, 104.8855, 678.7867, 443.0267, 2116.137, 771.4794, 1147.009, 1136.562, 2337.33, 1326.795, 1840.839, 1325.337, 535.7152, 1336.718, 1040.811, 1414.117, 383.025, 1123.974, 1762.978, 1141.344, 499.5194, 565.9259, 1458.455, 1641.902, 773.8928, 1475.585, 152.6251, 565.2988, 2016.023, 1851.988, 2650.461
8.1, 29.91679, 99.47151, 660.7089, 416.114, 2000.398, 735.2429, 1094.546, 1070.514, 2274.976, 1281.754, 1796.08, 1293.307, 511.9916, 1366.204, 986.498, 1463.998, 397.8678, 1074.71, 1813.754, 1090.026, 478.2679, 542.22, 1380.115, 1561.341, 733.7505, 1415.282, 146.1691, 624.4436, 1931.205, 1789.637, 2602.769
8.199999999999999, 28.66056, 94.33697, 693.2519, 390.8361, 1890.99, 700.7083, 1044.483, 1008.305, 2243.82, 1246.331, 1713.307, 1237.408, 489.3186, 1305.468, 935.0192, 1397.558, 381.2794, 1027.605, 1735.518, 1041.015, 457.9205, 519.5071, 1305.983, 1484.734, 695.6906, 1357.444, 139.9862, 698.3306, 1958.212, 1705.792, 2615.412
8.300000000000001, 27.45708, 89.46745, 756.3081, 367.0938, 1787.565, 722.6644, 996.7101, 949.7108, 2192.01, 1191.008, 1634.348, 1183.924, 467.6497, 1247.431, 886.2266, 1334.133, 365.3827, 982.5646, 1660.656, 994.2073, 438.4387, 497.7456, 1235.832, 1411.885, 659.6047, 1356.278, 134.0649, 792.952, 1935.706, 1678.738, 2556.28
8.4, 26.30413, 84.8493, 722.6776, 385.7304, 1689.797, 696.0658, 987.6909, 894.5217, 2094.315, 1138.142, 1672.503, 1142.309, 446.9403, 1210.717, 841.9139, 1392.377, 381.3845, 982.7457, 1589.023, 949.5047, 603.2217, 476.8957, 1169.45, 1363.435, 630.1951, 1300.851, 128.394, 749.6804, 1854.267, 1750.674, 2613.4
8.5, 25.1996, 80.46952, 690.5425, 362.2982, 1597.377, 663.3714, 942.5154, 842.5396, 2000.974, 1087.621, 1595.425, 1092.936, 427.1481, 1156.893, 797.98, 1375.528, 445.707, 939.6718, 1668.171, 926.8932, 577.5583, 456.9192, 1106.633, 1296.537, 597.5065, 1292.382, 122.963, 708.7701, 1908.989, 1669.464, 2502.191
8.6, 24.14144, 76.31582, 659.8364, 340.2896, 1510.011, 632.2127, 899.4061, 793.5783, 2040.418, 1039.344, 1521.899, 1130.382, 408.2322, 1105.462, 756.3386, 1348.244, 427.1241, 898.4857, 1597.68, 885.2173, 600.522, 437.7794, 1047.191, 1232.922, 566.5135, 1315.562, 117.7617, 670.0923, 1921.506, 1591.248, 2409.189
8.699999999999999, 23.12772, 72.37653, 630.4957, 345.0967, 1427.423, 602.5176, 858.2685, 747.4622, 1949.479, 1070.864, 1451.762, 1081.525, 390.1541, 1251.042, 716.8702, 1287.057, 409.316, 859.1049, 1550.126, 947.4024, 574.9735, 419.4414, 990.9415, 1172.429, 537.1282, 1261.799, 132.0834, 633.5252, 1966.444, 1531.339, 2421.165
8.800000000000001, 22.15657, 68.64057, 602.4597, 376.7206, 1349.353, 574.2172, 819.0126, 704.0261, 1898.41, 1023.33, 1384.857, 1034.78, 372.8766, 1271.093, 679.4615, 1228.647, 466.7545, 821.45, 1593.29, 904.8043, 603.1088, 401.8715, 937.7134, 1114.903, 587.4793, 1232.085, 165.146, 598.9536, 1883.711, 1469.044, 2505.935
8.9, 21.2262, 65.09747, 602.9637, 353.8358, 1275.552, 547.246, 829.8521, 663.114, 1855.194, 977.9064, 1321.035, 990.0543, 356.3641, 1214.585, 644.0048, 1248.849, 447.2941, 785.4456, 1524.563, 864.1215, 577.4501, 436.6605, 887.3445, 1060.2, 575.3052, 1181.733, 158.1604, 566.2686, 1908.008, 1400.219, 2493.786
9, 20.33489, 61.73725, 576.152, 342.4205, 1205.788, 563.3246, 791.8958, 624.5794, 1805.2, 1028.565, 1283.144, 956.3108, 340.5829, 1160.589, 610.3984, 1192.173, 428.645, 751.0193, 1564.266, 850.1519, 576.5575, 430.5237, 839.6811, 1008.181, 560.4662, 1142.445, 151.4703, 535.3671, 1869.265, 1334.618, 2448.695
9.1, 19.48101, 58.55048, 550.5324, 321.6193, 1200.053, 536.8651, 755.6756, 588.2841, 1724.745, 1153.273, 1224.01, 914.9772, 378.9269, 1119.658, 578.5458, 1138.069, 465.045, 718.1019, 1496.791, 811.9265, 552.0284, 412.4896, 843.1462, 958.7148, 531.3945, 1095.757, 150.9582, 506.1519, 1790.62, 1272.09, 2470.958
9.199999999999999, 18.66298, 55.5282, 526.052, 302.0817, 1144.169, 511.6484, 721.1121, 554.098, 1670.222, 1102.081, 1167.601, 875.4301, 440.9376, 1151.678, 548.3552, 1086.42, 486.4039, 743.8835, 1456.401, 775.4197, 528.543, 395.211, 859.2876, 911.6752, 503.8308, 1050.976, 144.5727, 478.5311, 1808.632, 1212.492, 2365.811
9.300000000000001, 17.87931, 52.66193, 515.8488, 329.913, 1081.59, 656.6768, 700.4614, 521.8985, 1761.462, 1143.931, 1113.792, 837.5923, 448.5975, 1100.479, 519.7402, 1133.506, 466.1242, 749.7201, 1393.579, 740.5545, 561.5352, 415.9389, 847.2742, 939.3314, 485.726, 1072.556, 138.4574, 452.4175, 1769.413, 1218.183, 2355.876
9.4, 17.12854, 49.94361, 492.9107, 330.9842, 1022.435, 625.8325, 668.4233, 491.5702, 1741.238, 1093.154, 1062.462, 899.0924, 428.7319, 1051.555, 520.3796, 1145.335, 446.69, 782.0791, 1333.467, 707.2569, 660.059, 407.9524, 801.7631, 1009.376, 476.0865, 1182.356, 132.6007, 427.729, 1694.97, 1161.11, 2342.164
9.5, 16.4093, 47.36561, 470.9926, 310.8777, 966.5143, 607.8704, 737.1652, 463.0043, 1663.633, 1106.635, 1068.841, 860.2319, 409.7459, 1020.207, 625.6568, 1121.395, 428.0661, 851.4315, 1275.947, 675.4564, 709.5127, 430.3442, 831.3247, 959.8506, 451.3916, 1134.036, 126.9918, 404.3877, 1834.299, 1106.711, 2282.154
9.6, 15.72026, 44.92068, 450.0491, 291.9927, 913.6523, 675.9235, 742.6404, 436.0984, 1668.131, 1057.513, 1104.322, 823.051, 391.6008, 1161.213, 690.0634, 1080.472, 410.2187, 819.7975, 1437.354, 707.476, 679.3273, 412.3177, 811.0732, 938.6251, 427.9777, 1159.966, 121.6201, 382.3202, 1788.19, 1054.861, 2391.998
9.699999999999999, 15.06015, 42.60195, 430.0369, 274.2549, 920.2863, 666.7712, 708.6732, 410.7561, 1619.7, 1014.989, 1168.385, 787.4771, 427.0892, 1143.433, 654.0535, 1077.242, 393.1154, 783.8655, 1460.882, 675.6656, 650.426, 395.0462, 868.3826, 896.4987, 405.7783, 1157.287, 116.4756, 361.4569, 1712.957, 1005.44, 2491.94
9.800000000000001, 14.42776, 40.40291, 425.603, 257.5946, 869.9528, 635.4528, 765.6875, 386.8864, 1754.074, 983.1612, 1114.539, 884.2065, 408.176, 1159.887, 619.9227, 1073.586, 398.3733, 749.5085, 1476.706, 808.2763, 622.7543, 378.4982, 821.7378, 852.5117, 384.7303, 1140.72, 213.0007, 341.7321, 1640.889, 958.3345, 2636.269
9.9, 13.82193, 38.31738, 406.6778, 241.9464, 822.3721, 697.7504, 730.6661, 364.4038, 1675.897, 939.5203, 1105.567, 925.1938, 390.1004, 1108.322, 633.439, 1024.864, 462.6334, 716.6573, 1468.445, 771.9338, 596.2599, 463.615, 777.5984, 901.6041, 398.348, 1156.371, 203.9909, 323.0837, 1770.561, 913.4359, 2923.711
10, 13.24153, 36.3395, 510.6214, 247.2049, 777.3939, 743.3209, 769.8273, 343.2278, 1645.179, 897.8166, 1099.506, 889.6467, 372.8252, 1223.337, 612.0748, 1047.5, 443.3448, 685.863, 1405.103, 737.2252, 570.8926, 444.1948, 837.6724, 909.9786, 377.6855, 1135.482, 195.3622, 305.4529, 1759.173, 870.6408, 2850.973
10.1, 12.68551, 34.46372, 487.9158, 333.2845, 734.8756, 708.4069, 773.3559, 323.2823, 1589.658, 857.9641, 1048.835, 914.2476, 552.6536, 1168.952, 580.1346, 1007.688, 455.0742, 790.5751, 1344.494, 834.6472, 546.6046, 443.2834, 792.6771, 994.929, 362.9837, 1128.458, 187.0985, 288.7843, 1685.16, 829.8507, 2816.507
10.2, 12.15283, 32.68476, 466.2198, 313.0383, 809.7623, 675.1329, 753.6196, 304.4958, 1518.809, 819.8805, 1100.018, 874.732, 528.1799, 1185.943, 549.8613, 961.9564, 436.1007, 755.924, 1446.484, 935.6808, 523.3499, 424.7148, 750.0988, 946.1125, 344.1555, 1111.122, 179.1843, 339.8272, 1721.243, 790.9716, 2857.594
10.3, 11.64253, 30.99763, 568.1463, 420.9393, 765.4736, 659.886, 784.5379, 286.8011, 1451.118, 783.4874, 1049.324, 836.9244, 504.7901, 1133.22, 521.1676, 1054.34, 417.9183, 783.6427, 1384.09, 893.6098, 566.1384, 406.924, 876.6666, 930.4078, 332.4799, 1115.464, 171.6049, 321.2827, 1732.813, 753.9141, 2784.793
10.4, 11.15365, 29.39758, 542.8827, 395.3683, 876.2618, 702.6413, 748.6542, 270.1346, 1434.812, 914.9376, 1068.149, 896.0191, 482.436, 1100.23, 506.3352, 1019.229, 400.494, 749.2954, 1582.395, 853.4304, 542.0527, 427.0322, 829.5767, 884.7571, 315.234, 1069.878, 164.3461, 318.1143, 1801.151, 718.5927, 2755.099
10.5, 10.6853, 27.88013, 518.7426, 371.3507, 898.3575, 753.6622, 714.4119, 254.4367, 1429.822, 874.325, 1018.923, 937.228, 572.5298, 1051.318, 479.9128, 1000.218, 417.0708, 716.4536, 1564.722, 983.0906, 518.9916, 409.1444, 785.0163, 841.3463, 298.8826, 1026.156, 157.3944, 510.36, 1746.934, 954.0374, 2665.35
10.6, 10.23661, 26.44101, 495.6758, 348.792, 849.2234, 718.2625, 703.7384, 239.651, 1366.096, 920.7355, 971.9658, 914.8691, 547.176, 1051.719, 454.8694, 976.7999, 399.6818, 685.0511, 1696.917, 938.8878, 511.0854, 392.0058, 742.8494, 800.0654, 283.3795, 1175.784, 150.7367, 569.9191, 1691.645, 909.3401, 2778.458
10.7, 9.806767, 25.07617, 473.6347, 327.6038, 802.7766, 684.5255, 763.6244, 225.7245, 1305.211, 879.8656, 1076.82, 875.3267, 522.9449, 1101.142, 431.1327, 1028.568, 437.5431, 655.0252, 1623.72, 974.3795, 755.1098, 375.5852, 726.0647, 803.9095, 403.7389, 1127.733, 144.3606, 703.2373, 1833.724, 957.0819, 2724.053
10.8, 9.394971, 60.98007, 452.5738, 307.7027, 918.1305, 652.3732, 728.6973, 212.6073, 1247.04, 974.9139, 1133.765, 947.0518, 505.9989, 1107.624, 408.6347, 1062.479, 422.759, 645.3505, 1553.68, 930.5684, 722.9844, 395.8431, 712.6187, 764.4655, 382.7968, 1081.646, 140.5291, 664.8615, 1762.842, 1159.982, 2860.962
10.9, 9.000468, 57.83238, 634.8055, 289.0105, 867.9149, 813.3368, 750.5085, 200.2523, 1265.554, 1005.569, 1165.504, 949.8052, 711.2551, 1085.303, 387.3108, 1014.261, 428.367, 773.9152, 1634.969, 909.4494, 737.8998, 379.2617, 820.7729, 726.9568, 362.9409, 1037.442, 184.8679, 628.5798, 1755.39, 1105.636, 3049.883
11, 8.622531, 111.3003, 606.5778, 271.4539, 820.4457, 853.2479, 716.1813, 188.6154, 1361.644, 1065.832, 1111.791, 969.5106, 679.758, 1037.055, 367.0995, 1287.758, 470.2667, 855.7432, 1564.445, 959.4748, 706.5067, 363.3749, 776.6854, 691.2885, 344.115, 1019.486, 177.0481, 594.2781, 1681.537, 1053.836, 3246.655
11.1, 8.260463, 110.0363, 579.6053, 254.9637, 940.5931, 813.1705, 683.4243, 177.6546, 1300.958, 1018.521, 1133.12, 927.6064, 875.006, 1119.326, 347.943, 1277.374, 502.2807, 845.1531, 1496.962, 1092.926, 686.983, 348.1536, 734.966, 699.5757, 409.0289, 977.8224, 169.5591, 561.8481, 1829.478, 1004.463, 3422.212
11.2, 7.913599, 104.3564, 553.8322, 239.4753, 924.6325, 789.5463, 652.1654, 167.3308, 1314.842, 1050.428, 1100.718, 922.3131, 836.2574, 1069.565, 329.7862, 1219.403, 526.4169, 808.1098, 1490.281, 1043.785, 687.9949, 384.2314, 695.4875, 665.2508, 387.8124, 943.4669, 162.3868, 531.1879, 1806.013, 1110.736, 3517.399
11.3, 7.5813, 98.96974, 768.7899, 224.9278, 890.1523, 752.4612, 788.379, 157.607, 1395.191, 1034.812, 1049.991, 920.6755, 799.2246, 1022.016, 312.5768, 1188.522, 504.4689, 843.5688, 1559.809, 998.5992, 658.7249, 368.1365, 658.1297, 632.6101, 380.3615, 904.9102, 155.5179, 502.2009, 1730.03, 1067.889, 3518.094
11.4, 7.262955, 93.86109, 734.6043, 211.264, 924.5283, 717.1179, 752.3196, 148.4482, 1333.009, 988.8787, 1108.403, 966.7086, 771.741, 976.5808, 308.5305, 1134.584, 483.436, 842.8258, 1741.602, 953.6992, 732.5216, 352.7157, 622.7785, 601.5709, 383.0627, 867.9291, 148.9396, 474.7957, 1657.244, 1027.431, 3571.596
11.5, 6.957977, 99.56332, 701.939, 198.4302, 876.7865, 878.4421, 717.9096, 139.8216, 1273.599, 980.2944, 1176.859, 1033.248, 737.5654, 933.1656, 292.4303, 1167.573, 463.2801, 805.8845, 1666.478, 910.8179, 701.3572, 337.9409, 589.3262, 640.4456, 429.1715, 997.5955, 142.6396, 448.8859, 1695.523, 979.2949, 3419.613
11.6, 6.665805, 179.5128, 729.2495, 186.3761, 1055.191, 837.1814, 829.7149, 131.6964, 1216.836, 1012.079, 1321.49, 1020.634, 829.4382, 980.8024, 277.1703, 1236.806, 443.9645, 805.7413, 1681.795, 869.8647, 671.5187, 323.785, 557.6707, 663.3281, 406.9101, 1001.836, 136.606, 424.3901, 1655.407, 1004.394, 3390.542
11.7, 6.385902, 177.6994, 772.8408, 175.0542, 1191.209, 797.8588, 791.765, 124.0433, 1192.682, 1085.774, 1421.333, 979.6704, 792.7075, 971.5338, 420.7792, 1230.979, 454.7656, 856.5312, 1747.379, 1064.447, 719.3972, 319.9469, 527.7156, 630.7818, 385.8035, 960.8941, 130.8276, 401.231, 1871.419, 1070.426, 3478.45
11.8, 6.117753, 316.457, 853.6086, 292.9273, 1206.702, 855.2516, 755.5507, 116.835, 1215.326, 1037.579, 1445.371, 937.3271, 840.5114, 928.343, 398.8215, 1175.114, 435.805, 818.9892, 1793.08, 1198.916, 688.7912, 306.5448, 499.3696, 611.8359, 365.7916, 921.6252, 126.5216, 379.3357, 1792.685, 1185.945, 3330.43
11.9, 5.860863, 325.7376, 815.6514, 275.1327, 1271.665, 845.684, 863.1443, 110.0455, 1161.16, 1162.206, 1736.264, 931.4238, 906.3779, 952.2054, 378.0096, 1274.624, 417.6349, 950.4985, 1715.735, 1310.14, 659.4873, 293.704, 472.5461, 666.6887, 346.8178, 883.9611, 121.1698, 358.6353, 1969.694, 1132.345, 3296.873
12, 5.61476, 308.9236, 814.901, 258.4191, 1304.338, 805.962, 823.6653, 103.6506, 1272.927, 1134.88, 1656.248, 891.1658, 866.2399, 1124.858, 358.2838, 1216.778, 425.6815, 1050.467, 1641.726, 1251.232, 631.4301, 369.156, 447.1635, 649.2085, 391.8879, 1000.908, 194.2388, 339.0645, 1931.665, 1337.402, 3451.263
12.1, 5.378992, 292.9775, 778.6651, 242.7208, 1407.608, 779.701, 785.9921, 97.62727, 1216.194, 1335.708, 1668.61, 852.6479, 827.8794, 1074.851, 533.5505, 1307.516, 407.9335, 1004.424, 1570.91, 1194.972, 622.1357, 353.6925, 423.1443, 632.993, 371.5605, 960.0037, 186.0226, 320.5616, 1884.668, 1274.744, 3308.778
12.2, 5.153123, 277.8545, 744.0405, 460.4014, 1330.621, 768.15, 750.0419, 91.954, 1181.877, 1316.188, 1630.898, 815.7948, 791.2177, 1027.067, 505.708, 1248.177, 446.19, 1037.606, 1547.265, 1141.243, 681.6556, 366.6118, 400.4153, 734.0637, 352.2874, 1188.897, 178.154, 303.0685, 1938.79, 1215.021, 3197.723
12.3, 4.936738, 263.5121, 778.9699, 432.4332, 1328.853, 853.4966, 903.8937, 86.61041, 1254.721, 1257.764, 1620.317, 891.371, 756.1794, 981.4077, 481.8078, 1291.435, 427.587, 992.1276, 1480.523, 1193.73, 652.6553, 351.2549, 378.9071, 698.0467, 334.0141, 1140.31, 254.28, 286.53, 1916.936, 1161.939, 3250.871
12.4, 4.729441, 249.9101, 780.4106, 406.1639, 1256.173, 813.4077, 862.551, 81.57735, 1198.799, 1201.934, 1621.099, 942.1752, 722.6929, 1028.429, 456.6654, 1289.508, 409.7596, 1055.472, 1547.15, 1140.056, 656.1848, 461.2686, 358.5543, 714.2447, 316.6886, 1282.676, 243.524, 270.894, 1979.018, 1107.501, 3112.535
12.5, 4.530847, 237.0102, 881.4722, 381.4904, 1187.469, 775.2017, 900.9816, 76.83676, 1145.37, 1148.583, 1896.364, 1071.069, 690.6892, 984.8903, 573.0942, 1231.444, 440.8189, 1016.021, 1510.035, 1088.796, 628.2681, 449.0103, 339.2946, 758.0704, 300.2618, 1280.157, 233.2231, 256.1112, 1895.756, 1055.614, 2980.087
12.6, 4.340593, 224.7761, 842.2761, 358.3159, 1122.522, 738.7903, 1056.058, 72.37165, 1137.203, 1097.599, 1808.97, 1062.124, 660.1027, 941.1057, 543.1882, 1175.558, 430.0951, 971.4881, 1444.9, 1125.002, 684.1381, 430.2018, 321.0695, 720.8755, 284.687, 1372.484, 223.3579, 242.1351, 1885.174, 1006.158, 2997.665
12.7, 4.158328, 213.1736, 871.7376, 420.2089, 1061.128, 704.0892, 1007.755, 68.16602, 1086.519, 1048.878, 1725.603, 1128.919, 630.8708, 899.2676, 514.8427, 1175.03, 442.9695, 1057.916, 1445.427, 1074.419, 655.0321, 412.1812, 303.8234, 685.5056, 269.9201, 1320.614, 213.91, 228.9218, 1805.861, 959.0186, 2870.104
12.8, 3.983716, 202.1699, 844.0771, 394.6823, 1003.091, 671.0179, 961.662, 64.2048, 1038.094, 1002.32, 1646.078, 1080.125, 602.9333, 859.2895, 487.9764, 1121.704, 424.5007, 1011.547, 1391.647, 1026.11, 627.1644, 417.816, 287.5037, 702.0228, 255.9192, 1266.645, 204.8617, 216.4295, 1864.144, 928.9366, 2941.088
12.9, 3.816436, 191.7342, 806.5438, 370.7063, 1046.492, 720.412, 971.0847, 60.47375, 1229.064, 957.8292, 1570.218, 1033.439, 576.2332, 821.0887, 462.5121, 1211.685, 473.205, 967.2104, 1331.618, 1225.331, 600.4824, 400.3142, 272.0605, 667.5779, 242.6446, 1214.881, 208.1861, 347.7189, 1803.809, 885.4153, 2815.935
13, 3.656181, 181.8372, 770.6795, 348.1869, 989.2557, 735.951, 991.9404, 56.95953, 1174.286, 915.3127, 1497.854, 988.7722, 550.7153, 784.5861, 438.3767, 1212.18, 453.4756, 924.8174, 1349.917, 1198.282, 574.9355, 439.4235, 257.4469, 634.8231, 230.0585, 1268.589, 199.38, 362.4348, 1856.018, 859.7236, 2811.553
13.1, 3.502655, 172.4511, 736.41, 327.0354, 1052.132, 924.8121, 946.5704, 53.64952, 1121.95, 970.726, 1574.377, 946.0356, 526.3274, 749.7063, 415.5006, 1163.396, 559.1226, 935.4991, 1291.688, 1349.207, 550.4755, 421.0166, 243.6182, 603.6754, 218.1252, 1225.658, 190.9463, 342.6566, 1777.931, 1033.954, 2765.929
13.2, 3.355575, 163.5495, 703.6642, 307.1688, 994.5872, 952.6249, 912.7195, 50.53187, 1071.946, 927.6371, 1556.134, 905.1461, 717.0095, 716.3771, 393.8184, 1223.559, 535.811, 1069.4, 1235.971, 1319.422, 527.0561, 403.3807, 230.5324, 574.0559, 206.811, 1175.569, 182.8694, 523.7297, 1747.168, 985.5128, 2869.229
13.3, 3.214672, 155.1074, 691.6092, 358.1121, 1075.22, 907.8798, 962.1083, 47.59538, 1024.171, 895.4456, 1484.419, 866.0239, 685.2574, 715.1023, 373.2676, 1168.031, 513.4714, 1044.796, 1182.657, 1390.222, 504.6331, 386.4836, 218.1494, 545.8897, 196.0836, 1127.527, 175.1341, 495.1496, 1722.246, 978.4462, 2914.34
13.4, 3.079685, 147.101, 668.3558, 336.3577, 1016.413, 865.2365, 918.1029, 44.82954, 985.8629, 890.7562, 1534.118, 828.5927, 715.9145, 806.7729, 353.7892, 1200.111, 558.8786, 999.0024, 1131.643, 1327.714, 483.1639, 370.2943, 206.4316, 519.1055, 185.9126, 1081.448, 167.726, 468.1292, 1649.787, 932.6053, 2809.711
13.5, 2.950366, 139.5079, 760.5342, 315.9248, 960.8217, 940.4239, 876.1102, 42.22443, 978.2408, 851.217, 1492.885, 934.9972, 684.211, 770.9068, 364.4716, 1145.647, 536.8028, 959.2114, 1082.829, 1268.016, 462.6082, 354.7832, 195.3432, 520.1692, 176.2692, 1037.253, 160.6313, 442.5833, 1731.817, 945.333, 2690.149
13.6, 2.826478, 132.3067, 737.035, 296.7332, 964.8044, 896.252, 868.0397, 39.7707, 934.6418, 890.0132, 1424.084, 934.0137, 653.9115, 778.1852, 345.4522, 1093.654, 514.4218, 947.2714, 1119.324, 1211.002, 442.9271, 339.9218, 184.8504, 494.6469, 167.126, 1145.711, 153.8367, 418.4314, 1829.777, 975.5876, 2757.308
13.7, 2.707792, 125.4773, 704.2615, 278.7073, 999.5283, 854.1548, 828.3367, 37.45956, 975.2193, 850.5071, 1358.455, 1093.327, 624.9537, 743.59, 452.656, 1044.021, 581.0352, 918.863, 1332.75, 1160.373, 424.0832, 325.6829, 174.9212, 601.9166, 158.4571, 1184.058, 147.3295, 499.9351, 1752.795, 929.8806, 2733.323
13.8, 2.594089, 119.0004, 672.9453, 261.7766, 944.8607, 953.0424, 841.5563, 35.28273, 931.755, 861.0992, 1313.836, 1046.071, 597.2783, 768.5585, 429.0349, 1023.119, 556.81, 894.4181, 1368.271, 1317.548, 406.041, 312.0404, 165.5254, 572.3834, 150.2379, 1146.462, 141.0975, 472.6535, 1834.546, 886.3151, 2654.568
13.9, 2.485161, 112.8578, 804.5671, 245.8743, 967.5756, 927.5333, 1022.931, 33.2324, 890.2278, 844.3412, 1315.196, 1001.712, 570.8285, 734.3912, 406.6463, 1267.454, 533.5948, 1068.8, 1309.25, 1279.762, 388.7664, 298.9695, 458.476, 577.5743, 142.4449, 1265.444, 135.1292, 465.3244, 1793.02, 844.7906, 2661.03
14, 2.380807, 107.0322, 768.7907, 245.0667, 1050.967, 922.6626, 976.1438, 31.30121, 896.8049, 806.8623, 1366.155, 958.4165, 545.5499, 708.5618, 538.3582, 1245.643, 511.3476, 1021.954, 1315.681, 1222.22, 478.9009, 286.446, 475.1174, 687.1347, 135.0562, 1213.729, 129.4133, 439.9315, 1753.698, 805.2116, 2590.333
14.1, 2.280834, 101.5074, 734.6051, 230.1795, 993.4859, 879.3249, 931.4963, 29.48224, 1097.241, 902.5843, 1336.935, 993.3334, 521.3908, 677.0618, 667.3476, 1323.562, 509.3654, 977.1618, 1258.929, 1191.193, 458.5266, 274.4472, 449.5967, 653.4203, 128.0508, 1164.128, 123.9392, 525.194, 1793.05, 851.6042, 2480.105
14.2, 2.18506, 96.26779, 701.9396, 216.1967, 939.1488, 838.0228, 888.8911, 27.76899, 1048.953, 862.5201, 1518.287, 950.3996, 498.3016, 646.9621, 632.5231, 1263.495, 488.1284, 934.3326, 1349.531, 1206.88, 439.019, 262.951, 425.4467, 621.3601, 121.4087, 1116.554, 118.6966, 496.5341, 1814.949, 811.706, 2488.319
14.3, 35.19275, 91.29861, 670.7267, 313.9237, 969.2454, 893.9717, 1094.222, 26.15529, 1019.235, 835.1628, 1448.316, 909.3215, 476.2348, 714.2766, 599.5159, 1211.479, 467.7769, 950.423, 1291.319, 1224.649, 467.0595, 251.9363, 402.594, 635.2708, 115.1112, 1205.405, 113.6758, 469.438, 1738.59, 773.677, 2528.004
