 , C002, C003, C005, C007, C009, C013, C014, C016, C017, C021, C022, C024, C026, C028, C030, C034, C035, C040, C049, C050, C058, C060, C061, C062, C064, C078, C097, C108
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
125.5, 1135.653, 1162.121, 932.0343, 563.2391, 693.1554, 2927.618, 1287.916, 2453.124, 432.2839, 911.2123, 2741.13, 2626.912, 1600.656, 4631.421, 1952.428, 782.2353, 853.0648, 1941.254, 2687.134, 3645.431, 116.6164, 3630.555, 2484.488, 814.1579, 1025.061, 3011.107, 3129.04, 1470.732
125.6, 1171.72, 1111.103, 892.85, 535.3769, 662.8972, 2791.385, 1229.457, 2320.216, 555.7673, 856.1682, 2942.092, 2510.425, 1525.777, 4423.124, 1877.91, 953.8235, 805.5154, 1838.373, 2681.766, 3644.249, 110.9985, 3500.9, 2377.682, 795.0945, 975.6045, 2880.07, 3202.081, 1678.812
125.7, 1115.025, 1062.326, 855.313, 617.2037, 633.9599, 2661.49, 1173.652, 2194.508, 1106.407, 804.449, 2908.886, 2399.103, 1454.4, 4224.194, 1892.902, 909.2863, 760.6165, 1740.945, 2542.17, 3743.941, 105.6512, 3347.313, 2442.576, 755.8597, 1149.9, 2860.208, 3103.168, 1601.545
125.8, 1061.073, 1158.063, 819.3542, 586.672, 606.2858, 2537.641, 1528.918, 2414.513, 1056.356, 755.8542, 2822.216, 2319.542, 1386.363, 4337.547, 1824.463, 866.8286, 845.9016, 1648.681, 2409.84, 3587.842, 100.5615, 3518.062, 2337.572, 718.561, 1094.42, 2904.929, 2967.801, 1527.835
125.9, 1280.335, 1107.224, 784.9072, 557.6506, 579.8197, 2419.555, 1459.521, 2606.988, 1096.777, 710.1948, 2892.405, 2597.148, 1551.492, 4906.089, 1782.66, 951.2228, 863.6786, 1561.306, 2284.399, 3652.417, 95.71694, 3446.057, 2484.716, 683.1028, 1041.617, 2926.98, 2838.339, 1513.265
126, 1218.385, 1061.983, 751.9083, 561.0149, 554.5089, 2306.964, 1393.274, 2601.239, 1047.163, 989.7354, 2988.761, 2587.91, 1478.913, 4839.606, 1875.155, 906.8069, 841.3127, 1687.691, 2165.487, 3500.134, 91.10581, 3294.875, 2377.9, 817.5596, 991.3618, 2964.338, 2714.525, 1443.617
126.1, 1262.644, 1015.362, 733.0132, 533.2627, 530.303, 2199.612, 1434.884, 2515.903, 999.7925, 929.9478, 2978.641, 2574.318, 1462.477, 4621.945, 1796.615, 864.4651, 834.8109, 1640.164, 2052.765, 3656.517, 109.0959, 3150.327, 2275.676, 777.2162, 943.531, 2842.637, 2638.883, 1377.175
126.2, 1201.549, 970.7872, 702.196, 514.3358, 507.1538, 2097.255, 1400.011, 2533.087, 954.5651, 873.7719, 2847.456, 2460.163, 1394.062, 4517.707, 1863.899, 824.1003, 788.279, 1553.24, 1945.911, 3599.841, 103.8402, 3012.119, 2298.58, 1150.597, 898.008, 3002.005, 2553.407, 1343.062
126.3, 1303.264, 928.1694, 672.6745, 488.8927, 527.2291, 1999.662, 1336.465, 2395.846, 1084.389, 820.9894, 2739.779, 2351.07, 1328.847, 4598.235, 1807.995, 785.6202, 855.0059, 1470.923, 1844.618, 3636.118, 98.83777, 2879.975, 2361.265, 1093.819, 854.6813, 2871.364, 2442.022, 1281.248
126.4, 1240.204, 887.4225, 664.376, 509.7313, 504.2141, 1906.61, 1336.571, 2343.535, 1035.334, 1183.026, 2705.947, 2246.814, 1317.101, 4391.43, 1794.064, 748.937, 807.3483, 1392.969, 1748.599, 3484.514, 94.07629, 2819.134, 2259.756, 1039.843, 865.3483, 2863.096, 2475.262, 1222.279
126.5, 1180.195, 848.4644, 636.4445, 521.1273, 482.2037, 1817.888, 1282.022, 2216.564, 988.4993, 1260.555, 2758.954, 2147.182, 1466.199, 4270.172, 1793.45, 713.9666, 762.3472, 1319.146, 1657.578, 3714.937, 89.5442, 2695.457, 2162.611, 1140.808, 865.1998, 2738.499, 2445.757, 1211.043
126.6, 1123.089, 892.4648, 609.6873, 574.2107, 461.1541, 1733.294, 1223.831, 2096.473, 943.7828, 1184.408, 2637.445, 2146.359, 1397.61, 4351.011, 1864.275, 680.629, 719.8544, 1249.235, 1571.294, 3851.906, 85.23045, 2622.974, 2069.643, 1084.514, 823.4561, 2619.325, 2451.123, 1222.526
126.7, 1068.747, 860.5154, 584.0549, 545.8057, 441.0235, 1652.638, 1168.282, 1982.887, 901.0891, 1181.618, 2521.287, 2051.181, 1332.23, 4155.325, 1786.191, 648.8481, 679.7301, 1183.03, 1489.502, 3691.305, 81.1245, 2579.739, 2045.191, 1075.604, 799.3923, 2569.844, 2469.199, 1166.26
126.8, 1017.034, 865.7664, 559.5002, 518.8059, 421.7715, 1575.734, 1121.269, 1925.334, 1014.045, 1110.239, 2410.245, 2056.087, 1269.908, 3968.439, 1767.61, 618.5512, 641.8423, 1120.333, 1411.968, 3537.4, 77.21636, 2559.182, 2011.296, 1022.527, 784.0923, 2458.01, 2361.488, 1291.696
126.9, 967.8236, 827.759, 581.8875, 493.1417, 403.36, 1502.409, 1070.375, 2064.23, 968.1733, 1043.172, 2304.094, 2162.072, 1210.501, 3969.042, 1693.575, 589.6689, 606.0663, 1060.959, 1338.469, 3556.875, 73.49649, 2590.662, 1924.832, 972.0693, 746.2618, 2514.21, 2258.475, 1232.246
127, 920.9941, 791.4202, 613.3674, 470.7108, 385.7522, 1432.496, 1021.791, 1983.303, 1010.401, 1055.019, 2381.159, 2066.197, 1321.192, 3790.535, 1764.859, 562.1353, 572.2845, 1004.731, 1288.946, 3477.254, 69.95583, 2504.802, 1842.085, 924.1015, 710.2565, 2404.796, 2245.395, 1262.265
127.1, 876.4305, 756.6766, 587.5803, 447.4258, 368.913, 1365.836, 975.4119, 1973.125, 1111.663, 991.2877, 2276.289, 1974.574, 1259.386, 3620.057, 1690.939, 598.4542, 540.3857, 951.4838, 1221.851, 3583.881, 66.58573, 2474.424, 1762.895, 878.5007, 675.9884, 2399.511, 2147.446, 1204.17
127.2, 942.0905, 758.1523, 625.3208, 425.2926, 352.8089, 1302.279, 931.1381, 1866.222, 1061.375, 931.4064, 2176.037, 2014.606, 1200.472, 3457.245, 1620.115, 570.5103, 510.2649, 901.0581, 1158.249, 3635.869, 63.37799, 2365.869, 1836.091, 835.1501, 643.3737, 2417.5, 2267.572, 1148.748
127.3, 896.5062, 724.8693, 599.0312, 404.2543, 337.4078, 1241.679, 888.9103, 2059.315, 1013.362, 900.9182, 2080.2, 2187.303, 1144.314, 3555.266, 1631.845, 710.6285, 536.3557, 853.3049, 1097.958, 3484.276, 129.8584, 2273.157, 1767.795, 793.9388, 651.0457, 2469.163, 2168.655, 1095.878
127.4, 853.1274, 693.0473, 573.8469, 488.0792, 322.679, 1183.898, 848.5629, 1996.73, 967.5206, 870.2204, 2050.006, 2111.864, 1090.782, 3500.147, 1739.406, 677.4468, 706.5357, 808.0824, 1040.805, 3339.003, 123.6026, 2313.229, 1764.874, 764.5776, 777.3398, 2447.05, 2117.767, 1118.653
127.5, 910.8479, 662.6224, 589.3293, 463.935, 308.5931, 1128.807, 810.0468, 1897.82, 923.7531, 817.6525, 1959.72, 2109.196, 1117.766, 3342.728, 1745.67, 645.8146, 667.1538, 765.2565, 986.6269, 3567.434, 117.6481, 2404.235, 1689.003, 797.5256, 785.34, 2340.559, 2180.484, 1096.817
127.6, 955.9052, 633.5331, 564.5529, 440.9851, 295.1222, 1076.279, 830.8873, 1898.081, 1005.944, 768.26, 2018.345, 2015.666, 1065.477, 3327.659, 1672.554, 676.0626, 629.967, 724.7003, 1065.227, 3418.694, 111.9804, 2298.759, 1616.394, 758.1708, 747.4493, 2249.7, 2085.367, 1210.265
127.7, 925.9119, 792.3605, 605.3915, 505.7169, 282.2393, 1026.196, 845.294, 1926.498, 1101.602, 755.4522, 1929.454, 2073.361, 1042.975, 3342.055, 1640.707, 905.494, 594.853, 1060.479, 1009.777, 3419.782, 174.7408, 2244.022, 1821.347, 905.5358, 783.4792, 2189.051, 1994.399, 1154.563
127.8, 1412.878, 757.5756, 593.7882, 651.2865, 356.2642, 978.4428, 806.9263, 2291.573, 1191.079, 969.1758, 2266.041, 2023.44, 1096.198, 3300.969, 1656.57, 996.8519, 792.2703, 1004.277, 957.2146, 3403.675, 166.3228, 2145.575, 1939.018, 1005.186, 907.9066, 2264.473, 1907.399, 1217.417
127.9, 1569.939, 822.8312, 818.4541, 619.0687, 425.9928, 1166.845, 770.3001, 2304.504, 1324.514, 1118.424, 2197.789, 2200.002, 1115.216, 3369.172, 1593.708, 1019.452, 748.1096, 1123.505, 963.4233, 3675.197, 179.1829, 2348.247, 1855.661, 955.5842, 864.1023, 2483.383, 1824.195, 1383.445
128, 1493.975, 897.7065, 784.0449, 617.666, 407.397, 1211.388, 735.3364, 2236.465, 1264.597, 1337.097, 2100.994, 2308.572, 1063.046, 3217.644, 1533.104, 971.8505, 706.4104, 1331.302, 913.2734, 3521.964, 170.5508, 2366.723, 1805.785, 1343.26, 925.4113, 2460.851, 1744.619, 1456.622
128.1, 1421.687, 858.2969, 773.1512, 623.0648, 389.613, 1155.017, 701.9596, 2266.94, 1252.863, 1493.846, 2110.073, 2206.201, 1013.317, 3072.93, 1553.032, 926.4716, 667.0355, 1372.435, 950.156, 3375.12, 162.3346, 2456.594, 1925.747, 1376.749, 1254.123, 2510.571, 1668.516, 1389.582
128.2, 1607.982, 820.6175, 740.6466, 659.202, 372.6053, 1101.27, 807.4908, 2144.119, 1361.478, 1614.002, 2081.366, 2148.965, 1114.802, 2934.726, 1487.984, 883.2115, 629.8553, 1299.7, 991.0464, 3299.874, 154.5142, 2348.822, 1896.164, 1308.811, 1193.615, 2529.031, 1803.119, 1362.611
128.3, 1562.365, 842.0653, 740.4699, 626.5927, 356.34, 1050.023, 770.8391, 2184.779, 1299.889, 1516.504, 2076.7, 2053.671, 1129.355, 2841.099, 1484.559, 841.9714, 594.7475, 1299.144, 1028.611, 3182.18, 147.0705, 2564.07, 1835.444, 1244.227, 1136.026, 2418.973, 1775.797, 1299.897
128.4, 1486.768, 805.0984, 709.3393, 595.5965, 340.7847, 1001.162, 735.8508, 2094.646, 1241.086, 1584.923, 2283.948, 2120.348, 1120.875, 2765.963, 1498.427, 802.6569, 697.6599, 1414.292, 1327.303, 3106.478, 139.9854, 2548.944, 1756.54, 1182.829, 1081.215, 2313.704, 1698.333, 1240.07
128.5, 1414.829, 769.7545, 679.5175, 566.1336, 325.9085, 954.5736, 702.4507, 2097.047, 1331.636, 1683.351, 2183.359, 2026.324, 1068.44, 2760.394, 1435.666, 765.1781, 658.7727, 1548.109, 1487.644, 2976.957, 133.2417, 2608.557, 1793.825, 1238.83, 1029.049, 2377.13, 1624.248, 1182.996
128.6, 1346.37, 735.962, 696.3594, 538.1282, 311.6817, 910.1536, 670.5667, 2076.603, 1271.398, 1692.094, 2234.841, 1972.437, 1188.772, 2701.903, 1581.18, 729.4493, 757.811, 1518.84, 1415.089, 2884.307, 126.8228, 2494.117, 1716.71, 1262.054, 979.4003, 2273.682, 1553.395, 1325.462
128.7, 1281.224, 703.6531, 707.5251, 511.5081, 298.0759, 867.8006, 640.1298, 1964.094, 1213.884, 1722.053, 2136.415, 1906.309, 1140.096, 2580.385, 1514.953, 695.3889, 715.571, 1438.347, 1414.951, 2764.049, 120.7132, 2384.698, 1642.91, 1281.161, 932.1467, 2174.736, 1485.632, 1264.458
128.8, 1219.23, 672.7626, 677.7795, 486.2049, 285.064, 827.4185, 672.5229, 1857.681, 1158.971, 1955.011, 2042.323, 1905.856, 1115.056, 2574.249, 1479.656, 662.9188, 675.6855, 1506.484, 1341.297, 2840.665, 114.8979, 2280.08, 1754.149, 1217.941, 887.1729, 2080.095, 1420.826, 1206.262
128.9, 1160.236, 714.575, 649.2845, 462.1534, 272.6202, 788.9155, 641.9973, 1757.034, 1106.543, 1836.913, 1952.376, 1821.343, 1062.893, 2500.884, 1486.313, 631.9649, 638.0231, 1426.645, 1271.477, 2722.227, 109.3627, 2403.123, 1678.74, 1173.21, 914.4011, 1989.574, 1491.109, 1189.93
129, 1126.465, 689.6248, 621.9875, 439.2917, 260.7195, 752.2042, 649.9294, 1754.946, 1106.739, 1725.95, 2065.304, 1740.578, 1013.171, 2533.58, 1463.973, 602.4563, 602.4601, 1351.037, 1205.292, 2625.043, 104.0942, 2297.696, 1606.572, 1115.317, 870.2836, 2110.999, 1426.064, 1135.164
129.1, 1130.519, 659.3501, 646.9787, 417.5609, 249.3384, 988.6062, 620.4293, 1952.127, 1056.673, 1708.38, 1974.344, 1704.799, 965.7742, 2419.633, 1407.009, 749.3963, 568.8793, 1279.437, 1142.552, 2801.762, 99.0795, 2196.895, 1537.507, 1060.28, 828.2946, 2133.103, 1502.479, 1261.171
129.2, 1075.817, 630.4045, 619.7786, 396.905, 238.4541, 942.6025, 592.2682, 1846.362, 1008.873, 1605.181, 1887.391, 1677.221, 920.5951, 2310.81, 1494.528, 714.4045, 537.1702, 1211.631, 1201.126, 2835.344, 94.30638, 2100.515, 1471.411, 1100.656, 899.8643, 2080.602, 1436.938, 1203.126
129.3, 1023.762, 602.7296, 593.722, 377.271, 228.0449, 1045.063, 565.3853, 1816.926, 965.9867, 1508.215, 1804.266, 1602.847, 894.5399, 2206.881, 1431.93, 681.0465, 507.2286, 1396.361, 1138.603, 2717.128, 89.76321, 2008.364, 1408.156, 1046.343, 856.4481, 2180.055, 1396.238, 1147.753
129.4, 1022.731, 576.2696, 568.7609, 358.6082, 218.0901, 996.4321, 721.5214, 1928.4, 1029.23, 1417.108, 1724.803, 1531.77, 865.9274, 2107.627, 1434.541, 649.2462, 478.956, 1436.58, 1183.043, 3022.502, 85.4389, 1920.255, 1347.621, 1034.951, 815.1266, 2174.639, 1407.168, 1094.928
129.5, 973.2447, 550.9712, 544.8492, 340.8686, 208.5698, 950.0643, 688.7717, 1832.1, 982.6711, 1331.504, 1648.84, 1585.969, 860.2667, 2012.837, 1482.544, 618.9307, 452.2592, 1571.273, 1331.274, 3106.448, 81.32291, 1836.012, 1295.633, 983.8799, 849.9349, 2080.003, 1345.784, 1044.534
129.6, 926.1529, 615.9166, 521.9429, 324.0066, 199.4652, 905.8541, 657.5085, 1732.839, 938.2182, 1251.071, 1576.222, 1515.641, 820.0232, 1922.31, 1420.448, 590.0307, 427.0506, 1488, 1298.859, 3188.718, 77.4052, 1755.465, 1239.934, 935.3293, 836.3447, 1989.485, 1462.159, 996.46
129.7, 881.3397, 588.8777, 499.9995, 307.9786, 190.7579, 863.7012, 627.6643, 1771.77, 895.7762, 1288.318, 1506.803, 1498.594, 785.277, 1835.854, 1422.663, 562.4802, 403.247, 1608.619, 1231.248, 3126.912, 73.67624, 1678.451, 1186.631, 1069.349, 795.9931, 2102.236, 1510.446, 950.5983
129.8, 838.6949, 563.0259, 478.9786, 292.7436, 182.4308, 823.5098, 599.1747, 1754.986, 855.2542, 1210.494, 1440.441, 1551.394, 748.5416, 1820.155, 1443.232, 628.0467, 380.7702, 1568.717, 1167.157, 3218.839, 70.12691, 1604.816, 1291.254, 1016.581, 847.5147, 2010.75, 1444.557, 906.8474
129.9, 799.3339, 538.3089, 458.8416, 278.2622, 174.4672, 785.1887, 629.5828, 1728.321, 1029.324, 1137.371, 1377.001, 1482.599, 734.6882, 1738.294, 1421.039, 598.7211, 359.5463, 1485.58, 1106.402, 3093.904, 66.74858, 1534.411, 1256.229, 966.4163, 806.6242, 1923.246, 1472.718, 878.5541
130, 760.657, 523.7716, 439.5511, 264.4972, 166.8512, 748.6508, 640.3859, 1646.82, 996.8099, 1139.222, 1316.355, 1697.026, 723.0109, 1660.114, 1369.976, 570.7648, 339.5054, 1450.548, 1048.81, 3118.824, 63.53299, 1467.095, 1202.225, 959.4434, 767.7066, 1988.274, 1408.475, 838.119
130.1, 831.9764, 512.54, 421.0716, 251.4131, 198.1869, 940.8032, 650.7763, 1557.597, 951.7174, 1084.585, 1258.381, 1621.773, 689.1882, 1678.34, 1312.595, 544.1138, 320.5815, 1373.673, 994.215, 3357.64, 60.47232, 1402.733, 1374.245, 912.0986, 730.6667, 1987.355, 1478.167, 799.5449
130.2, 806.1135, 490.0394, 403.369, 367.2903, 189.5355, 1078.795, 621.2377, 1473.207, 908.6648, 1019.068, 1424.865, 1549.858, 656.9479, 1852.879, 1257.618, 518.7073, 302.7125, 1300.873, 1317.957, 3217.647, 57.55909, 1341.194, 1399.141, 867.0901, 695.4138, 1933.164, 1543.452, 762.7462
130.3, 767.1085, 488.8152, 386.4107, 349.1212, 181.2617, 1028.595, 697.2226, 1615.751, 867.5598, 957.5084, 1415.032, 1481.131, 661.3361, 1835.735, 1412.113, 494.4871, 410.9455, 1452.273, 1357.516, 3375.665, 54.7862, 1493.296, 1368.099, 824.3026, 802.6046, 2140.71, 1687.773, 727.6411
130.4, 900.0489, 570.2441, 370.1653, 331.8509, 173.3492, 1240.448, 665.5758, 1565.136, 829.5642, 908.6375, 1670.447, 1567.079, 651.9982, 1930.818, 1352.967, 642.8779, 388.0396, 1375.307, 1324.137, 3395.011, 52.14689, 1466.596, 1425.921, 888.2657, 763.8809, 2047.551, 1955.7, 694.1517
130.5, 856.4988, 545.2102, 387.8212, 315.435, 165.782, 1390.811, 635.3655, 1480.338, 904.1782, 962.4412, 1657.408, 1497.588, 914.3737, 2041.833, 1487.184, 612.8597, 366.4105, 1630.281, 1360.919, 3601.612, 49.63474, 1409.929, 1428.738, 844.4332, 727.0255, 2209.969, 1870.389, 790.9142
130.6, 815.0559, 521.2753, 397.194, 299.8311, 158.5451, 1517.808, 606.5264, 1665.901, 863.2761, 940.9586, 1668.033, 1610.137, 871.5991, 1989.418, 1424.894, 584.2432, 385.5641, 1710.678, 1735.204, 3589.283, 47.2436, 1480.685, 1397.105, 802.7637, 691.9484, 2203.021, 1880.578, 900.5894
130.7, 775.6183, 498.3912, 484.8215, 284.9991, 151.6242, 1563.331, 757.8572, 1658.806, 824.2242, 884.1175, 1703.708, 1651.541, 986.8339, 2257.399, 1365.213, 556.963, 364.073, 1747.211, 1711.774, 3488.752, 44.96766, 1638.183, 1356.21, 811.9897, 861.3416, 2107.15, 1958.911, 859.1401
130.8, 912.3944, 476.5117, 464.4388, 270.9008, 145.0054, 1690.351, 723.4583, 1581.494, 786.939, 830.71, 1898.27, 1582.733, 940.6696, 2462.617, 1444.473, 530.9565, 425.1071, 1654.614, 1622.67, 3676.161, 42.80136, 1611.393, 1422.927, 771.9211, 819.7839, 2370.262, 2084.146, 819.5985
130.9, 963.2581, 455.5927, 549.2255, 257.4999, 138.6755, 1742.048, 690.6207, 1495.81, 751.3405, 780.5288, 1978.045, 1753.67, 896.6649, 2400.313, 1383.972, 537.642, 401.4119, 1721.33, 1674.068, 3616.027, 40.73942, 1684.118, 1510.403, 733.8298, 1005.489, 2267.113, 2262.472, 909.9218
131, 916.6495, 435.5921, 526.1351, 282.4923, 132.6219, 1852.553, 660.3877, 1414.768, 841.8884, 733.3789, 1983.657, 1783.832, 854.7187, 2445.079, 1384.852, 539.8544, 379.0374, 1630.105, 1832.662, 3813.19, 38.77681, 1610.235, 1445.472, 697.6182, 956.9767, 2183.129, 2197.026, 868.043
131.1, 872.2961, 416.4695, 504.0155, 356.93, 126.8326, 1879.629, 741.3369, 1338.117, 803.8041, 776.1912, 1985.327, 2009.715, 880.0272, 2539.952, 1326.848, 551.1871, 382.6813, 1580.256, 1737.265, 3914.912, 36.90876, 1539.592, 1383.333, 663.1935, 1027.333, 2088.123, 2492.66, 967.9863
131.2, 830.0889, 398.1864, 482.8258, 376.633, 123.992, 1812.71, 755.0787, 1472.73, 767.4426, 729.3033, 1897.89, 2078.24, 881.1641, 2715.772, 1281.988, 546.5211, 492.3564, 1501.348, 1646.834, 3973.262, 35.13069, 1796.662, 1829.825, 630.4675, 977.7664, 2381.66, 2383.925, 963.6622
131.3, 803.6976, 380.7059, 462.527, 358.0018, 129.928, 2253.618, 720.8058, 1540.697, 732.726, 737.733, 2171.621, 1986.082, 839.9431, 2802.428, 1228.293, 752.6913, 464.9128, 1712.495, 1561.11, 3807.601, 33.43828, 1837.905, 1792.539, 599.3564, 1005.156, 2623.993, 2279.933, 919.3101
131.4, 764.8096, 442.4706, 443.0816, 340.2922, 124.2562, 2148.748, 728.7725, 1457.224, 724.2184, 693.1683, 2157.654, 2127.953, 958.5422, 2840.233, 1249.017, 717.5456, 527.7504, 1740.243, 1681.591, 3648.847, 31.82741, 1933.759, 1822.525, 593.629, 956.6602, 2576.102, 2180.478, 1057.311
131.5, 772.1969, 423.0461, 424.4537, 323.4587, 118.8321, 2336.886, 695.6937, 1520.022, 797.5488, 672.2587, 2109.792, 2066.835, 967.3204, 2712.494, 1202.443, 684.041, 498.3338, 1648.016, 1610.315, 3812.487, 30.29413, 1923.977, 1834.478, 564.3358, 910.5037, 2463.995, 2375.169, 1142.779
131.6, 816.9106, 404.4742, 474.7337, 373.8573, 128.319, 2405.699, 664.1163, 1484.852, 761.4703, 631.6491, 2136.921, 2212.341, 1180.66, 2730.125, 1152.079, 750.7485, 652.7828, 1560.676, 1620.927, 3780.596, 28.83472, 1986.771, 1791.575, 536.488, 866.5742, 2650.464, 2539.16, 1195.786
131.7, 788.0402, 432.1698, 454.7751, 461.844, 122.7175, 2526.265, 878.7288, 1510.388, 745.1436, 593.4927, 2372.002, 2129.053, 1190.241, 2878.037, 1264.657, 715.6935, 620.7294, 1703.033, 1648.75, 3968.878, 27.44562, 1899.609, 1928.159, 510.0144, 824.7641, 2546.667, 2537.767, 1140.75
131.8, 967.3756, 413.1974, 435.6556, 451.9964, 245.9318, 2513.598, 923.8246, 1507.173, 711.4357, 557.6412, 2390.564, 2160.657, 1134.561, 2925.542, 1211.688, 682.2753, 709.0379, 1707.256, 1723.581, 3803.4, 26.12344, 2292.028, 1898.498, 484.8472, 799.9235, 2543.895, 2623.867, 1088.248
131.9, 920.5678, 395.058, 417.3399, 429.6371, 266.202, 2731.028, 966.9455, 1528.605, 807.9875, 523.9554, 2285.28, 2350.558, 1181.603, 2894.603, 1170.974, 650.4176, 799.18, 1706.464, 1758.1, 3777.006, 24.86495, 2247.828, 2000.28, 460.9219, 928.8882, 2533.495, 2509.408, 1290.04
132, 876.0248, 448.9656, 399.7942, 408.3839, 254.5816, 2682.165, 923.056, 1445.786, 771.4368, 492.3045, 2392.86, 2429.171, 1126.327, 3024.772, 1160.401, 795.713, 941.8995, 1811.81, 2153.077, 3619.528, 23.6671, 2331.681, 2203.222, 438.1772, 884.0717, 2611.693, 2542.743, 1230.666
132.1, 1039.613, 429.2559, 382.9861, 388.182, 249.375, 2887.346, 919.1527, 1367.455, 804.0773, 462.5655, 2287.474, 2550.53, 1073.637, 3154.882, 1210.26, 895.3231, 893.1837, 1797.596, 2050.901, 3772.759, 22.52694, 2283.417, 2248.238, 565.0295, 841.4175, 2498.037, 2676.028, 1236.117
132.2, 989.31, 410.4114, 429.0404, 368.9795, 238.4891, 2847.905, 902.8035, 1504.986, 767.7035, 462.1203, 2754.873, 2437.429, 1174.409, 3238.787, 1174.399, 853.5175, 847.3716, 1702.329, 1944.143, 3678.201, 21.44172, 2401.6, 2151.588, 537.1475, 800.8212, 2632.411, 2559.294, 1408.219
132.3, 1078.109, 392.3943, 411.0028, 466.1416, 265.5582, 3006.188, 864.1604, 1423.447, 732.9751, 478.7499, 2705.421, 2586.934, 1317.746, 3218.525, 1125.209, 813.6638, 894.3216, 1867.828, 1885.191, 3556.304, 20.40877, 2573.984, 2059.094, 510.6414, 762.1835, 2517.854, 2629.845, 1343.407
132.4, 1025.943, 383.9509, 483.2797, 443.0826, 253.9658, 2933.347, 833.1139, 1548.125, 852.2178, 449.8297, 2888.257, 2737.241, 1256.101, 3180.552, 1106.547, 996.8318, 988.2731, 1768.839, 1838.255, 3928.578, 19.42558, 2535.556, 2206.183, 485.4432, 863.6447, 2811.808, 2774.785, 1452.108
132.5, 976.3016, 442.2956, 587.9265, 421.1643, 247.7359, 3168.306, 795.2991, 1464.249, 813.6662, 478.7, 2761.053, 2903.64, 1373.118, 3314.727, 1069.231, 1020.192, 933.1873, 2045.526, 2002.97, 3778.454, 18.48977, 2725.438, 2201.831, 668.1013, 821.976, 2907.015, 2713.898, 1393.83
132.6, 929.0619, 433.7169, 563.209, 400.3302, 236.9215, 3105.339, 855.8259, 1609.922, 841.6052, 449.7829, 2947.554, 2844.33, 1327.923, 3440.708, 1082.479, 972.5562, 934.2902, 1944.953, 1958.196, 3620.916, 17.59903, 2884.668, 2323.225, 635.1331, 814.1744, 2819.14, 2700.396, 1465.672
132.7, 884.1079, 478.6347, 539.5308, 380.5267, 226.5792, 3315.175, 943.1936, 1582.793, 803.5338, 422.6125, 2975.494, 3059.343, 1289.11, 3459.142, 1037.14, 927.1443, 935.9841, 1841.877, 1950.495, 3702.335, 16.7512, 2990.627, 2296.13, 603.7918, 774.8925, 2696.457, 2582.599, 1543.178
132.8, 871.9171, 457.6225, 516.848, 361.7029, 216.6884, 3160.907, 900.3823, 1522.94, 962.6457, 397.0835, 2962.396, 3174.374, 1228.805, 3392.478, 1111.18, 883.8528, 883.8128, 1744.263, 1848.964, 3942.149, 15.94422, 2859.426, 2513.854, 587.4416, 737.5059, 2822.271, 2702.488, 1595.629
132.9, 829.7281, 471.2326, 534.5485, 343.8102, 207.2293, 3013.818, 859.9628, 1440.428, 919.0987, 373.0966, 3137.058, 3033.61, 1171.321, 3628.74, 1077.061, 842.5827, 834.5496, 2005.333, 1752.719, 3967.863, 15.17611, 2987.968, 2405.785, 558.4537, 783.0516, 3211.067, 2745.997, 1572.344
133, 789.5806, 450.5454, 512.0751, 326.8026, 198.1832, 3058.575, 820.9293, 1366.859, 898.2266, 350.5588, 3274.254, 2960.245, 1456.094, 3537.392, 1061.179, 803.2397, 788.0322, 1912.948, 1728.013, 3822.758, 14.44501, 2856.884, 2463.637, 613.4543, 994.2844, 3114.694, 2879.886, 1604.52
133.1, 908.3301, 430.7664, 490.5466, 310.6364, 189.5319, 3309.939, 863.8085, 1471.445, 857.5937, 329.3824, 3130.051, 2908.299, 1387.978, 3450.673, 1056.295, 765.7337, 744.1077, 2000.655, 1773.776, 3860.901, 13.74913, 2760.74, 2357.727, 644.7585, 946.3127, 3102.086, 3028.786, 1743.702
133.2, 873.6532, 411.8556, 469.9232, 347.053, 181.2583, 3179.176, 979.0569, 1391.723, 818.799, 309.4851, 2992.198, 3114.088, 1375.749, 3295.479, 1157.115, 729.979, 956.7642, 1894.626, 2123.784, 4393.303, 13.08677, 2889.091, 2628.412, 632.5991, 900.6555, 2967.089, 2932.271, 1663.449
133.3, 955.6556, 436.7727, 483.9531, 329.8851, 173.3459, 3322.963, 934.6178, 1316.321, 864.389, 290.7899, 2860.416, 3012.337, 1311.391, 3452.107, 1108.649, 731.4702, 903.4346, 2017.568, 2013.233, 4415.863, 12.45632, 2762.344, 2515.419, 631.3089, 857.201, 3255.986, 2804.359, 1586.889
